// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
54128	-65.0000	0.037121	-1.124947	9.777401	0.060759	-0.150740	0.027944	0.099258	-0.011821	0.064761	-0.992882
54129	-64.0000	-0.002247	-1.087529	9.802620	0.100737	-0.171802	0.048063	0.099246	-0.011617	0.064327	-0.992914
54130	-64.0000	0.073759	-1.041147	9.773197	0.031395	-0.223618	0.013492	0.099282	-0.011569	0.064260	-0.992915
54131	-64.0000	0.077467	-1.129898	9.783416	0.010183	-0.141615	0.035041	0.099371	-0.011550	0.064547	-0.992888
54132	-64.0000	0.036833	-1.318820	9.788336	0.013211	0.044127	0.064055	0.099539	-0.011529	0.064802	-0.992854
54133	-63.0000	0.063042	-1.430897	9.696797	-0.039034	0.159067	-0.012051	0.099752	-0.011411	0.064552	-0.992851
54134	-63.0000	0.136754	-1.321559	9.621766	-0.096753	0.056688	-0.100272	0.099847	-0.011168	0.063818	-0.992891
54135	-64.0000	0.104498	-1.165393	9.632289	-0.041571	-0.077657	-0.109993	0.099910	-0.010783	0.063210	-0.992928
54136	-63.0000	0.092427	-1.155365	9.727150	-0.034499	-0.090146	-0.017202	0.099951	-0.010264	0.063053	-0.992939
54137	-63.0000	0.064644	-1.275659	9.818156	-0.039018	0.021343	0.088105	0.100019	-0.009718	0.063083	-0.992936
54138	-64.0000	-0.007160	-1.291927	9.903474	0.021304	0.040435	0.174596	0.100016	-0.009338	0.063017	-0.992944
54139	-62.0000	-0.066130	-1.225330	9.893894	0.086717	-0.010701	0.156631	0.099972	-0.009198	0.062967	-0.992953
54140	-62.0000	0.049280	-1.218542	9.832079	-0.028789	-0.031067	0.094646	0.099997	-0.009142	0.062829	-0.992960
54141	-63.0000	0.106376	-1.228182	9.761966	-0.091173	-0.019880	0.026369	0.100131	-0.008985	0.062474	-0.992970
54142	-63.0000	0.059675	-1.187287	9.820212	-0.040866	-0.052065	0.078996	0.100281	-0.008702	0.062228	-0.992973
54143	-62.0000	0.027716	-1.222917	9.925511	-0.019901	-0.023437	0.187869	0.100404	-0.008405	0.062371	-0.992954
54144	-62.0000	0.020164	-1.414971	9.910071	-0.055606	0.162452	0.196437	0.100428	-0.008205	0.062604	-0.992939
54145	-62.0000	-0.036759	-1.489047	9.923206	-0.016156	0.244960	0.218681	0.100365	-0.008213	0.062283	-0.992965
54146	-62.0000	0.009506	-1.275939	9.920232	-0.017221	0.038181	0.189180	0.100221	-0.008497	0.061704	-0.993014
54147	-62.0000	0.048185	-1.139762	9.858411	-0.025382	-0.084766	0.111113	0.100058	-0.008723	0.061356	-0.993050
54148	-62.0000	0.111514	-1.144765	9.831751	-0.088121	-0.084880	0.085357	0.099984	-0.008629	0.061268	-0.993063
54149	-62.0000	0.011950	-1.187929	9.833759	-0.002351	-0.022455	0.092545	0.099950	-0.008391	0.061248	-0.993070
54150	-62.0000	-0.130821	-1.295402	9.842365	0.114832	0.112245	0.114121	0.099929	-0.008482	0.060967	-0.993089
54151	-60.0000	-0.025417	-1.240082	9.816600	0.027627	0.049981	0.081796	0.099897	-0.009068	0.060356	-0.993124
54152	-61.0000	-0.006942	-1.097048	9.854056	0.050495	-0.085167	0.101755	0.099792	-0.009780	0.059878	-0.993157
54153	-62.0000	0.161284	-1.015287	9.751073	-0.089066	-0.177012	-0.009577	0.099695	-0.010360	0.059558	-0.993180
54154	-60.0000	0.184664	-1.010945	9.710701	-0.105543	-0.176447	-0.049924	0.099668	-0.010509	0.059461	-0.993187
54155	-60.0000	0.159034	-1.037749	9.705939	-0.087016	-0.145510	-0.051605	0.099777	-0.010235	0.059620	-0.993169
54156	-60.0000	0.010422	-1.151806	9.714619	0.030130	-0.010780	-0.030073	0.099930	-0.009838	0.059891	-0.993142
54157	-60.0000	-0.103749	-1.257178	9.778896	0.118520	0.101994	0.045995	0.100015	-0.009744	0.060086	-0.993122
54158	-60.0000	-0.000001	-1.252468	9.732180	0.016973	0.081474	-0.000599	0.099977	-0.009878	0.059961	-0.993132
54159	-60.0000	0.084419	-1.064452	9.653958	-0.029915	-0.103365	-0.100453	0.099997	-0.009888	0.059503	-0.993158
54160	-60.0000	0.127636	-0.928563	9.644178	-0.049290	-0.237815	-0.126114	0.100123	-0.009566	0.059384	-0.993155
54161	-59.0000	0.145771	-1.089098	9.807064	-0.103854	-0.107440	0.054609	0.100387	-0.008917	0.059742	-0.993113
54162	-60.0000	-0.015743	-1.343259	9.932549	-0.006216	0.148617	0.209187	0.100606	-0.008174	0.060129	-0.993074
54163	-59.0000	-0.130530	-1.375586	10.011210	0.089786	0.188603	0.291270	0.100715	-0.007703	0.060137	-0.993066
54164	-58.0000	-0.112624	-1.220998	10.034117	0.098617	0.032915	0.295537	0.100759	-0.007710	0.059987	-0.993071
54165	-59.0000	-0.000662	-1.206027	10.006615	-0.006627	0.001713	0.266340	0.100865	-0.007945	0.059905	-0.993063
54166	-59.0000	0.018943	-1.195470	9.881259	-0.022397	0.004109	0.140617	0.101067	-0.008172	0.059832	-0.993045
54167	-58.0000	0.073433	-1.229979	9.902371	-0.078600	0.023839	0.165711	0.101306	-0.008324	0.059978	-0.993011
54168	-59.0000	0.001111	-1.321124	9.843434	-0.024535	0.128532	0.118145	0.101466	-0.008438	0.060395	-0.992968
54169	-59.0000	-0.019145	-1.495468	9.767705	-0.038268	0.305586	0.064053	0.101552	-0.008614	0.060559	-0.992948
54170	-58.0000	0.020824	-1.488923	9.662014	-0.075566	0.307448	-0.041731	0.101552	-0.008809	0.060033	-0.992978
54171	-59.0000	0.042279	-1.179348	9.627756	-0.033532	0.018896	-0.112954	0.101482	-0.008928	0.059274	-0.993030
54172	-60.0000	0.083232	-1.045694	9.668421	-0.046337	-0.116652	-0.088336	0.101433	-0.008826	0.059268	-0.993036
54173	-60.0000	0.032982	-1.237512	9.725636	-0.036289	0.067969	-0.008884	0.101350	-0.008643	0.059811	-0.993014
54174	-61.0000	-0.025636	-1.368525	9.700383	-0.007500	0.202824	-0.018314	0.101170	-0.008550	0.059996	-0.993022
54175	-62.0000	-0.038546	-1.149484	9.672044	0.048089	-0.003264	-0.072620	0.100953	-0.008615	0.059700	-0.993061
54176	-62.0000	0.012098	-0.926928	9.532118	0.040579	-0.207137	-0.237926	0.100821	-0.008717	0.059349	-0.993095
54177	-64.0000	0.077795	-0.863545	9.545135	-0.011463	-0.280168	-0.232356	0.100878	-0.008579	0.059353	-0.993090
54178	-64.0000	0.002646	-0.981586	9.673158	0.037598	-0.169281	-0.091400	0.101098	-0.008258	0.059728	-0.993048
54179	-62.0000	-0.088076	-1.180682	9.835892	0.086042	0.013277	0.093823	0.101353	-0.008032	0.060358	-0.992985
54180	-62.0000	-0.046623	-1.416405	9.866778	-0.003163	0.218566	0.152949	0.101575	-0.007954	0.060892	-0.992931
54181	-61.0000	-0.013217	-1.461478	9.858987	-0.044991	0.249339	0.150822	0.101728	-0.008006	0.061078	-0.992903
54182	-60.0000	-0.024772	-1.419306	9.775011	-0.025551	0.220131	0.062371	0.101761	-0.008131	0.060963	-0.992906
54183	-60.0000	0.022928	-1.309271	9.669687	-0.051754	0.118782	-0.055599	0.101749	-0.008129	0.060808	-0.992917
54184	-60.0000	0.074460	-1.280738	9.619093	-0.100114	0.088404	-0.109340	0.101693	-0.007901	0.060755	-0.992927
54185	-59.0000	0.027381	-1.267274	9.777458	-0.053970	0.064297	0.046235	0.101644	-0.007451	0.060922	-0.992926
54186	-59.0000	-0.034453	-1.273890	9.898321	-0.000499	0.061724	0.167138	0.101542	-0.006957	0.061382	-0.992911
54187	-60.0000	-0.096856	-1.397287	9.984245	0.031320	0.173358	0.267783	0.101363	-0.006684	0.061902	-0.992899
54188	-60.0000	-0.115471	-1.420249	9.971611	0.042921	0.194153	0.258257	0.101175	-0.006686	0.062040	-0.992910
54189	-60.0000	-0.071710	-1.301078	9.875090	0.023760	0.082271	0.147634	0.101024	-0.006861	0.061815	-0.992938
54190	-60.0000	0.004316	-1.202189	9.849531	-0.027960	-0.021001	0.109878	0.100859	-0.007077	0.061574	-0.992968
54191	-60.0000	0.049039	-1.140646	9.799995	-0.058293	-0.082239	0.053072	0.100728	-0.007084	0.061684	-0.992975
54192	-61.0000	-0.032293	-1.246929	9.807226	-0.001136	0.031468	0.073493	0.100571	-0.006860	0.062076	-0.992968
54193	-60.0000	-0.062882	-1.323645	9.832130	0.009980	0.103027	0.107799	0.100424	-0.006583	0.062249	-0.992974
54194	-62.0000	-0.098960	-1.264236	9.841012	0.053695	0.051247	0.109413	0.100337	-0.006482	0.062061	-0.992995
54195	-63.0000	-0.132930	-1.158985	9.844607	0.108324	-0.041794	0.100119	0.100219	-0.006638	0.061951	-0.993013
54196	-63.0000	-0.051427	-1.174077	9.733979	0.028124	-0.029561	-0.008108	0.100074	-0.006973	0.062078	-0.993017
54197	-62.0000	0.045372	-1.184710	9.719539	-0.063150	-0.040146	-0.021394	0.099997	-0.007199	0.062361	-0.993006
54198	-63.0000	0.026067	-1.196699	9.715800	-0.044457	-0.029944	-0.023578	0.099825	-0.007128	0.062679	-0.993003
54199	-63.0000	-0.075392	-1.260803	9.757645	0.041211	0.041623	0.026190	0.099729	-0.006916	0.062932	-0.992998
54200	-62.0000	-0.065964	-1.242537	9.837695	0.034849	0.008520	0.103320	0.099673	-0.006829	0.063014	-0.992999
54201	-62.0000	-0.094772	-1.231001	9.783512	0.064547	0.009683	0.048205	0.099604	-0.006945	0.062942	-0.993010
54202	-63.0000	-0.085043	-1.149469	9.713778	0.073309	-0.061197	-0.031232	0.099539	-0.007222	0.062878	-0.993019
54203	-62.0000	0.024021	-1.068912	9.648279	-0.013886	-0.153315	-0.106569	0.099462	-0.007484	0.063020	-0.993015
54204	-63.0000	-0.024711	-1.120334	9.577499	0.026173	-0.089804	-0.170307	0.099403	-0.007579	0.063419	-0.992995
54205	-63.0000	-0.009438	-1.154103	9.593913	0.005667	-0.069796	-0.149856	0.099459	-0.007474	0.063829	-0.992964
54206	-62.0000	-0.030834	-1.218918	9.680483	0.013180	-0.020328	-0.055747	0.099566	-0.007236	0.064099	-0.992938
54207	-62.0000	-0.010363	-1.307065	9.822361	-0.025802	0.038077	0.096157	0.099736	-0.006953	0.064330	-0.992908
54208	-62.0000	-0.058087	-1.397030	9.903706	-0.000679	0.118745	0.188530	0.099836	-0.006625	0.064637	-0.992880
54209	-61.0000	-0.099406	-1.486706	9.891527	0.017693	0.211993	0.188174	0.099764	-0.006503	0.064660	-0.992887
54210	-62.0000	-0.058716	-1.258609	9.787168	0.019987	-0.002779	0.055230	0.099591	-0.006567	0.064449	-0.992917
54211	-62.0000	-0.014322	-1.100415	9.745943	0.007549	-0.157065	-0.006067	0.099471	-0.006598	0.064359	-0.992935
54212	-61.0000	-0.019579	-1.054444	9.809014	0.022636	-0.210384	0.050589	0.099537	-0.006502	0.064612	-0.992913
54213	-62.0000	-0.069696	-1.248243	9.864013	0.033230	-0.025837	0.130147	0.099731	-0.006388	0.065027	-0.992867
54214	-62.0000	-0.035641	-1.430129	9.854071	-0.037477	0.139246	0.143640	0.099937	-0.006340	0.065218	-0.992834
54215	-61.0000	-0.031336	-1.436293	9.888709	-0.043736	0.138252	0.178782	0.100082	-0.006244	0.065175	-0.992823
54216	-62.0000	-0.044511	-1.414276	9.906311	-0.028592	0.117079	0.193443	0.100118	-0.006107	0.065208	-0.992818
54217	-61.0000	-0.083046	-1.453397	9.932424	0.000470	0.157767	0.224614	0.100086	-0.006080	0.065325	-0.992813
54218	-60.0000	-0.011444	-1.436087	9.926510	-0.065944	0.126457	0.216158	0.100023	-0.006131	0.065310	-0.992820
54219	-61.0000	-0.072903	-1.415203	9.868379	-0.000794	0.127867	0.156097	0.099927	-0.006285	0.065145	-0.992840
54220	-61.0000	-0.091424	-1.267017	9.851830	0.050500	-0.006043	0.120573	0.099840	-0.006583	0.064923	-0.992861
54221	-61.0000	-0.038282	-1.175181	9.720185	0.020223	-0.086047	-0.022044	0.099698	-0.006963	0.064904	-0.992874
54222	-62.0000	0.036045	-1.199979	9.616131	-0.053207	-0.063522	-0.122262	0.099602	-0.007249	0.065000	-0.992876
54223	-61.0000	0.053268	-1.232657	9.589757	-0.073657	-0.032146	-0.144220	0.099658	-0.007316	0.064977	-0.992871
54224	-61.0000	0.007444	-1.278156	9.622989	-0.037445	0.018673	-0.105272	0.099761	-0.007224	0.064810	-0.992872
54225	-61.0000	-0.051254	-1.270230	9.684804	0.020192	0.017322	-0.044841	0.099849	-0.007061	0.064690	-0.992872
54226	-60.0000	-0.038582	-1.339848	9.732879	-0.007538	0.077910	0.011746	0.099835	-0.006970	0.064625	-0.992879
54227	-60.0000	-0.069509	-1.313380	9.662625	0.025584	0.069078	-0.061242	0.099736	-0.006992	0.064492	-0.992897
54228	-60.0000	-0.034956	-1.190820	9.685827	0.016217	-0.055632	-0.054042	0.099633	-0.006981	0.064199	-0.992927
54229	-60.0000	-0.036446	-1.062005	9.704649	0.042425	-0.180024	-0.051786	0.099590	-0.006904	0.064193	-0.992932
54230	-60.0000	-0.047287	-1.113998	9.785005	0.043044	-0.140716	0.034540	0.099684	-0.006796	0.064510	-0.992903
54231	-60.0000	-0.082097	-1.310928	9.756350	0.036235	0.055993	0.031458	0.099801	-0.006717	0.064703	-0.992879
54232	-60.0000	-0.024673	-1.353055	9.744088	-0.030403	0.086890	0.024494	0.099864	-0.006623	0.064513	-0.992885
54233	-60.0000	0.035434	-1.244544	9.753152	-0.071716	-0.027233	0.019313	0.099939	-0.006361	0.064214	-0.992899
54234	-60.0000	-0.016021	-1.220446	9.851892	-0.021122	-0.050199	0.114374	0.099993	-0.005985	0.064173	-0.992899
54235	-61.0000	-0.049779	-1.261266	9.887987	-0.002610	-0.009784	0.155534	0.099989	-0.005626	0.064288	-0.992894
54236	-61.0000	-0.073085	-1.293542	9.917351	0.008925	0.020367	0.188910	0.099984	-0.005410	0.064329	-0.992893
54237	-62.0000	-0.053221	-1.284705	9.895549	-0.011377	0.010312	0.166038	0.100009	-0.005412	0.064296	-0.992892
54238	-63.0000	-0.027347	-1.242034	9.859696	-0.028012	-0.030409	0.124883	0.100013	-0.005523	0.064201	-0.992897
54239	-63.0000	0.015321	-1.193973	9.852207	-0.058878	-0.082156	0.111101	0.100066	-0.005600	0.064060	-0.992901
54240	-64.0000	-0.061914	-1.247738	9.828880	0.005847	-0.009319	0.095261	0.100145	-0.005568	0.063970	-0.992899
54241	-63.0000	-0.024167	-1.233460	9.835473	-0.028697	-0.030349	0.099769	0.100247	-0.005571	0.063940	-0.992890
54242	-62.0000	-0.009278	-1.314677	9.771351	-0.059843	0.053479	0.046386	0.100317	-0.005657	0.063990	-0.992880
54243	-62.0000	0.045917	-1.346504	9.768022	-0.119350	0.073897	0.046812	0.100322	-0.005677	0.063944	-0.992882
54244	-62.0000	-0.048758	-1.288244	9.819653	-0.015264	0.031475	0.091166	0.100281	-0.005543	0.063793	-0.992896
54245	-61.0000	-0.070853	-1.165026	9.835149	0.028645	-0.082623	0.091090	0.100196	-0.005450	0.063599	-0.992918
54246	-60.0000	-0.069684	-1.098211	9.832056	0.040384	-0.144771	0.079615	0.100188	-0.005538	0.063524	-0.992923
54247	-60.0000	-0.097038	-1.090535	9.734366	0.069772	-0.132258	-0.018087	0.100294	-0.005777	0.063397	-0.992919
54248	-60.0000	-0.026856	-1.096229	9.683329	0.003208	-0.131391	-0.068354	0.100485	-0.006028	0.063266	-0.992907
54249	-60.0000	0.017961	-1.080191	9.664803	-0.034894	-0.151944	-0.088941	0.100712	-0.006122	0.063247	-0.992884
54250	-60.0000	-0.015543	-1.224506	9.675070	-0.030756	-0.007708	-0.060476	0.100916	-0.006022	0.063411	-0.992854
54251	-60.0000	-0.078886	-1.290601	9.695910	0.016236	0.064040	-0.031165	0.101094	-0.005884	0.063483	-0.992832
54252	-60.0000	-0.052781	-1.263825	9.607826	-0.007644	0.045209	-0.122060	0.101191	-0.005865	0.063241	-0.992838
54253	-60.0000	0.019669	-1.078824	9.675104	-0.041838	-0.152868	-0.078892	0.101334	-0.005781	0.062994	-0.992839
54254	-60.0000	-0.007573	-1.036436	9.735026	-0.008852	-0.195687	-0.024602	0.101528	-0.005538	0.063171	-0.992810
54255	-62.0000	-0.059671	-1.204956	9.861413	0.005996	-0.043820	0.122149	0.101824	-0.005255	0.063616	-0.992752
54256	-63.0000	-0.059619	-1.400099	9.924269	-0.036010	0.130018	0.209126	0.102073	-0.005111	0.063910	-0.992709
54257	-63.0000	-0.069196	-1.423712	9.749978	-0.035196	0.175251	0.039311	0.102255	-0.005225	0.063756	-0.992699
54258	-66.0000	-0.064705	-1.226889	9.636785	0.001598	0.002250	-0.097902	0.102373	-0.005543	0.063448	-0.992705
54259	-66.0000	-0.000499	-1.133371	9.558278	-0.039906	-0.089191	-0.187945	0.102503	-0.005674	0.063519	-0.992686
54260	-66.0000	0.029045	-1.196129	9.549225	-0.081749	-0.037665	-0.189219	0.102661	-0.005516	0.063911	-0.992646
54261	-66.0000	0.000603	-1.281544	9.633551	-0.073768	0.032533	-0.094603	0.102855	-0.005180	0.064292	-0.992603
54262	-65.0000	-0.000084	-1.393909	9.720098	-0.101308	0.123240	0.005552	0.103095	-0.004753	0.064603	-0.992560
54263	-63.0000	-0.045683	-1.448149	9.762037	-0.075534	0.173808	0.054464	0.103220	-0.004279	0.064814	-0.992535
54264	-62.0000	-0.103463	-1.463743	9.873614	-0.028235	0.181505	0.167681	0.103243	-0.003903	0.065027	-0.992521
54265	-61.0000	-0.090058	-1.441768	9.903696	-0.041387	0.149524	0.194606	0.103134	-0.003730	0.065160	-0.992524
54266	-60.0000	-0.081089	-1.362635	9.937442	-0.036654	0.065894	0.217787	0.103043	-0.003559	0.065064	-0.992540
54267	-60.0000	-0.133915	-1.212456	9.950544	0.042693	-0.068677	0.212020	0.103048	-0.003425	0.064928	-0.992549
54268	-59.0000	-0.138965	-1.222865	9.863511	0.043492	-0.046060	0.127109	0.103137	-0.003505	0.065025	-0.992533
54269	-58.0000	-0.056191	-1.355505	9.822183	-0.062308	0.068102	0.102317	0.103235	-0.003705	0.065242	-0.992508
54270	-58.0000	-0.043064	-1.404579	9.837189	-0.082615	0.108841	0.123424	0.103325	-0.003728	0.065276	-0.992496
54271	-58.0000	-0.047919	-1.418599	9.878639	-0.081605	0.117998	0.166373	0.103323	-0.003560	0.065236	-0.992500
54272	-57.0000	-0.120320	-1.348445	9.951235	0.001258	0.054278	0.230067	0.103248	-0.003360	0.065357	-0.992500
54273	-58.0000	-0.107082	-1.377908	9.968316	-0.019037	0.074290	0.250689	0.103125	-0.003347	0.065582	-0.992498
54274	-59.0000	-0.118167	-1.395615	9.930871	-0.011093	0.095692	0.216003	0.103010	-0.003445	0.065659	-0.992505
54275	-58.0000	-0.162429	-1.371376	9.900290	0.039583	0.085961	0.183004	0.102896	-0.003624	0.065529	-0.992525
54276	-60.0000	-0.158285	-1.239022	9.790777	0.065345	-0.025159	0.057198	0.102726	-0.003931	0.065305	-0.992556
54277	-60.0000	-0.064929	-1.134541	9.666223	-0.001380	-0.125829	-0.080708	0.102610	-0.004209	0.065202	-0.992574
54278	-60.0000	-0.020629	-1.154812	9.593653	-0.046796	-0.103644	-0.150427	0.102648	-0.004292	0.065117	-0.992575
54279	-62.0000	-0.048141	-1.193973	9.629769	-0.028047	-0.063251	-0.109309	0.102769	-0.004147	0.065050	-0.992567
54280	-63.0000	-0.102840	-1.288092	9.717948	0.004998	0.027587	-0.009245	0.102848	-0.004008	0.065126	-0.992555
54281	-63.0000	-0.118294	-1.319871	9.721975	0.013030	0.058268	-0.000996	0.102736	-0.004045	0.065319	-0.992553
54282	-65.0000	-0.101091	-1.289923	9.692397	0.003310	0.027812	-0.034350	0.102585	-0.004125	0.065316	-0.992569
54283	-65.0000	-0.090269	-1.136505	9.731520	0.025822	-0.128235	-0.015486	0.102519	-0.004163	0.065322	-0.992575
54284	-64.0000	-0.129393	-1.150733	9.724641	0.062342	-0.107598	-0.020134	0.102543	-0.004223	0.065532	-0.992559
54285	-63.0000	-0.086592	-1.277494	9.703818	-0.004337	0.006247	-0.024760	0.102615	-0.004274	0.065658	-0.992543
