// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DEF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
54103	-56.0000	-9.611030	-0.194978	-1.268561	-0.007750	0.023288	-0.116371	-0.503697	-0.473287	-0.584772	0.424654
54104	-56.0000	-9.647840	-0.230369	-1.313599	-0.048507	0.052502	-0.073369	-0.503653	-0.473295	-0.584890	0.424533
54105	-56.0000	-9.662314	-0.209246	-1.268453	-0.018314	0.008602	-0.065244	-0.503617	-0.473321	-0.584937	0.424484
54106	-56.0000	-9.624775	-0.159289	-1.232329	0.036021	-0.013759	-0.108111	-0.503553	-0.473382	-0.584947	0.424478
54107	-56.0000	-9.643462	-0.148019	-1.259120	0.043378	0.010687	-0.086349	-0.503497	-0.473403	-0.585006	0.424438
54108	-56.0000	-9.632999	-0.204595	-1.242994	-0.009153	-0.016050	-0.097687	-0.503479	-0.473408	-0.585057	0.424385
54109	-56.0000	-9.635791	-0.242581	-1.198451	-0.037811	-0.068062	-0.099937	-0.503437	-0.473460	-0.585048	0.424387
54110	-56.0000	-9.607411	-0.223171	-1.169382	-0.014397	-0.090460	-0.132232	-0.503335	-0.473559	-0.585047	0.424400
54111	-56.0000	-9.598273	-0.163323	-1.169261	0.044233	-0.080186	-0.142511	-0.503255	-0.473635	-0.585107	0.424328
54112	-56.0000	-9.611008	-0.188516	-1.255083	0.004156	-0.006124	-0.118246	-0.503191	-0.473691	-0.585207	0.424203
54113	-56.0000	-9.638171	-0.236300	-1.287042	-0.047361	0.009156	-0.086211	-0.503099	-0.473776	-0.585280	0.424118
54114	-56.0000	-9.662268	-0.201964	-1.255708	-0.006507	-0.020726	-0.067096	-0.502995	-0.473891	-0.585299	0.424085
54115	-56.0000	-9.632248	-0.155933	-1.252305	0.038129	-0.014140	-0.098207	-0.502894	-0.473996	-0.585334	0.424039
54116	-56.0000	-9.601398	-0.182629	-1.239398	0.013337	-0.030739	-0.129962	-0.502783	-0.474098	-0.585373	0.424002
54117	-56.0000	-9.621529	-0.182996	-1.245092	0.013290	-0.030500	-0.109263	-0.502680	-0.474182	-0.585428	0.423956
54118	-56.0000	-9.653011	-0.167635	-1.243810	0.030579	-0.036050	-0.078543	-0.502559	-0.474291	-0.585500	0.423878
54119	-56.0000	-9.661802	-0.168939	-1.259551	0.027209	-0.025603	-0.067738	-0.502442	-0.474389	-0.585571	0.423808
54120	-56.0000	-9.580872	-0.135223	-1.240276	0.060944	-0.031215	-0.151167	-0.502343	-0.474453	-0.585681	0.423702
54121	-56.0000	-9.588825	-0.209094	-1.246738	-0.011863	-0.043871	-0.140998	-0.502267	-0.474504	-0.585817	0.423547
54122	-56.0000	-9.606714	-0.226488	-1.272410	-0.032307	-0.028730	-0.119524	-0.502151	-0.474572	-0.585955	0.423418
54123	-56.0000	-9.672460	-0.150063	-1.252186	0.050476	-0.046476	-0.058598	-0.501999	-0.474669	-0.586069	0.423331
54124	-56.0000	-9.692183	-0.165260	-1.257890	0.036504	-0.050834	-0.038021	-0.501849	-0.474774	-0.586194	0.423219
54125	-56.0000	-9.662763	-0.204757	-1.339638	-0.017769	0.020621	-0.055392	-0.501698	-0.474880	-0.586288	0.423149
54126	-56.0000	-9.593091	-0.170254	-1.311273	0.019327	0.004652	-0.128916	-0.501551	-0.474990	-0.586363	0.423094
54127	-56.0000	-9.605802	-0.152037	-1.288502	0.042961	-0.019313	-0.119775	-0.501477	-0.475005	-0.586525	0.422942
54128	-56.0000	-9.614169	-0.182808	-1.300724	0.011837	-0.018207	-0.109230	-0.501404	-0.475013	-0.586674	0.422812
54129	-56.0000	-9.613377	-0.197440	-1.303534	-0.002218	-0.021719	-0.109352	-0.501335	-0.475031	-0.586826	0.422663
54130	-56.0000	-9.587825	-0.231330	-1.343481	-0.043385	0.010231	-0.128533	-0.501254	-0.475069	-0.586958	0.422533
54131	-56.0000	-9.632593	-0.212481	-1.312777	-0.016339	-0.025137	-0.088775	-0.501160	-0.475121	-0.587043	0.422468
54132	-56.0000	-9.647383	-0.206144	-1.266561	0.000002	-0.073445	-0.080613	-0.501081	-0.475170	-0.587120	0.422400
54133	-56.0000	-9.603705	-0.193422	-1.289340	0.006936	-0.046356	-0.121002	-0.500954	-0.475260	-0.587213	0.422320
54134	-56.0000	-9.616495	-0.175003	-1.266847	0.030571	-0.070392	-0.111832	-0.500774	-0.475432	-0.587270	0.422261
54135	-56.0000	-9.624884	-0.190736	-1.281904	0.013295	-0.064557	-0.101163	-0.500620	-0.475571	-0.587365	0.422154
54136	-56.0000	-9.619697	-0.225007	-1.324944	-0.027794	-0.033565	-0.099667	-0.500410	-0.475749	-0.587448	0.422088
54137	-56.0000	-9.623390	-0.175902	-1.296084	0.026876	-0.057833	-0.101027	-0.500180	-0.475980	-0.587486	0.422046
54138	-56.0000	-9.634226	-0.130836	-1.299554	0.071723	-0.053026	-0.090738	-0.499946	-0.476196	-0.587588	0.421938
54139	-56.0000	-9.615172	-0.182990	-1.371771	0.006881	0.003334	-0.098435	-0.499747	-0.476392	-0.587714	0.421778
54140	-56.0000	-9.560846	-0.254854	-1.374920	-0.066296	-0.006840	-0.150354	-0.499513	-0.476625	-0.587831	0.421629
54141	-56.0000	-9.550853	-0.209145	-1.377483	-0.021554	-0.001191	-0.160769	-0.499259	-0.476848	-0.587951	0.421509
54142	-56.0000	-9.625638	-0.148152	-1.369290	0.044137	-0.014005	-0.089126	-0.499086	-0.477006	-0.588067	0.421373
54143	-56.0000	-9.613019	-0.177596	-1.381585	0.012887	-0.011945	-0.099287	-0.498921	-0.477150	-0.588228	0.421181
54144	-56.0000	-9.630773	-0.136549	-1.417229	0.047935	0.021875	-0.077381	-0.498773	-0.477264	-0.588393	0.420997
54145	-56.0000	-9.625308	-0.155531	-1.462794	0.020633	0.057673	-0.075811	-0.498728	-0.477309	-0.588582	0.420735
54146	-56.0000	-9.603351	-0.226416	-1.456208	-0.049115	0.036347	-0.097111	-0.498683	-0.477366	-0.588676	0.420591
54147	-56.0000	-9.598298	-0.174941	-1.414083	0.008828	0.002827	-0.109210	-0.498621	-0.477431	-0.588748	0.420490
54148	-56.0000	-9.567883	-0.172206	-1.404957	0.011828	-0.004660	-0.140677	-0.498535	-0.477512	-0.588842	0.420370
54149	-56.0000	-9.587622	-0.200875	-1.407704	-0.015951	-0.013621	-0.120214	-0.498480	-0.477574	-0.588927	0.420245
54150	-56.0000	-9.607490	-0.214676	-1.412342	-0.029907	-0.018004	-0.099632	-0.498432	-0.477651	-0.589013	0.420094
54151	-56.0000	-9.611456	-0.193554	-1.377890	-0.003003	-0.051359	-0.101175	-0.498346	-0.477758	-0.589061	0.420006
54152	-56.0000	-9.588157	-0.165512	-1.404694	0.017918	-0.020551	-0.120805	-0.498283	-0.477860	-0.589155	0.419834
54153	-56.0000	-9.555394	-0.164774	-1.416798	0.014336	-0.008397	-0.151438	-0.498217	-0.477934	-0.589284	0.419646
54154	-56.0000	-9.565768	-0.205696	-1.407295	-0.024142	-0.031506	-0.141849	-0.498182	-0.477993	-0.589428	0.419419
54155	-56.0000	-9.567226	-0.215782	-1.390203	-0.031520	-0.054735	-0.142783	-0.498105	-0.478113	-0.589508	0.419262
54156	-56.0000	-9.575690	-0.203319	-1.313801	-0.005309	-0.132222	-0.146057	-0.497957	-0.478312	-0.589539	0.419166
54157	-56.0000	-9.584535	-0.101923	-1.345311	0.088485	-0.089142	-0.134476	-0.497749	-0.478533	-0.589649	0.419007
54158	-56.0000	-9.647260	-0.111624	-1.433159	0.065561	-0.022180	-0.059163	-0.497546	-0.478737	-0.589829	0.418761
54159	-57.0000	-9.626945	-0.235067	-1.496180	-0.068786	0.010718	-0.067585	-0.497389	-0.478976	-0.589917	0.418550
54160	-56.0000	-9.564226	-0.202687	-1.500583	-0.041453	0.023531	-0.129456	-0.497196	-0.479205	-0.590010	0.418387
54161	-56.0000	-9.547406	-0.166271	-1.468688	-0.000748	-0.004425	-0.151547	-0.497014	-0.479412	-0.590110	0.418224
54162	-57.0000	-9.558015	-0.119842	-1.472583	0.044124	0.000440	-0.141258	-0.496913	-0.479548	-0.590251	0.417989
54163	-56.0000	-9.600549	-0.130433	-1.461385	0.036870	-0.024349	-0.100774	-0.496849	-0.479653	-0.590378	0.417765
54164	-57.0000	-9.615412	-0.119639	-1.512794	0.037521	0.019819	-0.078356	-0.496787	-0.479756	-0.590536	0.417498
54165	-57.0000	-9.588818	-0.195045	-1.547472	-0.045424	0.037693	-0.098026	-0.496734	-0.479873	-0.590628	0.417295
54166	-57.0000	-9.572504	-0.129049	-1.517259	0.023023	0.018953	-0.119872	-0.496662	-0.480010	-0.590687	0.417141
54167	-57.0000	-9.557723	-0.174522	-1.545382	-0.028689	0.035875	-0.129370	-0.496640	-0.480088	-0.590761	0.416971
54168	-57.0000	-9.594058	-0.180808	-1.500190	-0.026109	-0.017954	-0.100416	-0.496593	-0.480212	-0.590785	0.416851
54169	-57.0000	-9.596122	-0.103531	-1.493368	0.049661	-0.013176	-0.100644	-0.496548	-0.480340	-0.590795	0.416742
54170	-57.0000	-9.604615	-0.074131	-1.512742	0.074030	0.006589	-0.089674	-0.496488	-0.480465	-0.590842	0.416605
54171	-57.0000	-9.571791	-0.131257	-1.515557	0.014862	-0.000014	-0.120778	-0.496480	-0.480515	-0.590919	0.416446
54172	-57.0000	-9.550611	-0.172776	-1.510853	-0.027032	-0.012126	-0.141813	-0.496470	-0.480580	-0.590968	0.416314
54173	-56.0000	-9.550133	-0.142268	-1.518172	0.000562	-0.001616	-0.141590	-0.496419	-0.480675	-0.590990	0.416234
54174	-57.0000	-9.552147	-0.138390	-1.500956	0.007048	-0.020131	-0.142368	-0.496369	-0.480765	-0.590995	0.416181
54175	-56.0000	-9.581307	-0.124659	-1.519760	0.017692	-0.005656	-0.110816	-0.496316	-0.480862	-0.590997	0.416131
54176	-56.0000	-9.615445	-0.134276	-1.494006	0.013657	-0.039833	-0.081033	-0.496295	-0.480942	-0.591017	0.416035
54177	-56.0000	-9.594393	-0.132550	-1.494783	0.013437	-0.037902	-0.101729	-0.496246	-0.481029	-0.591048	0.415948
54178	-56.0000	-9.570769	-0.133579	-1.516212	0.006598	-0.016383	-0.121658	-0.496225	-0.481090	-0.591108	0.415818
54179	-56.0000	-9.588282	-0.120977	-1.544419	0.013786	0.008211	-0.100080	-0.496189	-0.481146	-0.591151	0.415734
54180	-57.0000	-9.560826	-0.129771	-1.510842	0.009560	-0.023591	-0.132386	-0.496197	-0.481188	-0.591168	0.415653
54181	-56.0000	-9.578494	-0.160402	-1.532181	-0.024882	-0.012878	-0.111137	-0.496186	-0.481269	-0.591154	0.415592
54182	-57.0000	-9.592172	-0.111885	-1.511425	0.026574	-0.027635	-0.101600	-0.496069	-0.481419	-0.591118	0.415610
54183	-57.0000	-9.586628	-0.102260	-1.556888	0.027103	0.017384	-0.099976	-0.495984	-0.481546	-0.591075	0.415624
54184	-56.0000	-9.577289	-0.114484	-1.545668	0.016383	0.004378	-0.110813	-0.495950	-0.481621	-0.591048	0.415616
54185	-57.0000	-9.547438	-0.126235	-1.531676	0.005533	-0.007731	-0.142349	-0.495960	-0.481641	-0.591068	0.415552
54186	-58.0000	-9.602421	-0.150992	-1.505395	-0.012200	-0.047321	-0.091930	-0.495988	-0.481644	-0.591090	0.415485
54187	-57.0000	-9.579031	-0.123361	-1.528751	0.008663	-0.016407	-0.111667	-0.496014	-0.481662	-0.591093	0.415429
54188	-57.0000	-9.585149	-0.112301	-1.564389	0.012532	0.018402	-0.100092	-0.495971	-0.481732	-0.591080	0.415417
54189	-57.0000	-9.587445	-0.123570	-1.543922	0.004988	-0.004840	-0.100941	-0.495952	-0.481776	-0.591069	0.415405
54190	-57.0000	-9.580787	-0.104182	-1.515538	0.028584	-0.028129	-0.112297	-0.495948	-0.481819	-0.591045	0.415393
54191	-57.0000	-9.578025	-0.106248	-1.537090	0.021856	-0.007358	-0.111555	-0.495966	-0.481828	-0.591032	0.415379
54192	-58.0000	-9.545705	-0.092216	-1.546515	0.032100	0.009321	-0.142136	-0.495985	-0.481810	-0.591054	0.415347
54193	-56.0000	-9.572542	-0.125411	-1.577979	-0.005598	0.029385	-0.110192	-0.496060	-0.481749	-0.591088	0.415280
54194	-56.0000	-9.600810	-0.145968	-1.516130	-0.013583	-0.038546	-0.091893	-0.496094	-0.481735	-0.591076	0.415273
54195	-56.0000	-9.589129	-0.117777	-1.529400	0.010645	-0.017989	-0.101669	-0.496110	-0.481747	-0.591041	0.415290
54196	-56.0000	-9.571059	-0.099878	-1.508965	0.030882	-0.031048	-0.122992	-0.496114	-0.481764	-0.591005	0.415316
54197	-56.0000	-9.554236	-0.135385	-1.555427	-0.013669	0.010150	-0.131736	-0.496117	-0.481782	-0.590978	0.415331
54198	-57.0000	-9.577196	-0.103666	-1.542419	0.020654	0.000190	-0.111550	-0.496098	-0.481822	-0.590937	0.415364
54199	-57.0000	-9.604105	-0.122731	-1.575216	-0.003101	0.024908	-0.079519	-0.496107	-0.481824	-0.590884	0.415428
54200	-57.0000	-9.582386	-0.127218	-1.498048	0.005946	-0.046278	-0.113189	-0.496088	-0.481857	-0.590813	0.415513
54201	-57.0000	-9.546456	-0.106546	-1.454041	0.032727	-0.078302	-0.155917	-0.496118	-0.481850	-0.590761	0.415559
54202	-57.0000	-9.529691	-0.142427	-1.500078	-0.011810	-0.037090	-0.164682	-0.496121	-0.481827	-0.590770	0.415568
54203	-57.0000	-9.591186	-0.143447	-1.508837	-0.011733	-0.038187	-0.102568	-0.496136	-0.481814	-0.590782	0.415549
54204	-57.0000	-9.632138	-0.129447	-1.516782	0.002189	-0.033882	-0.061056	-0.496132	-0.481833	-0.590744	0.415586
54205	-57.0000	-9.605030	-0.095662	-1.487118	0.039622	-0.051740	-0.092964	-0.496113	-0.481864	-0.590717	0.415610
54206	-56.0000	-9.567587	-0.131023	-1.531281	-0.004985	-0.009903	-0.122456	-0.496113	-0.481868	-0.590713	0.415611
54207	-57.0000	-9.571148	-0.108650	-1.588393	0.006035	0.049304	-0.110151	-0.496154	-0.481863	-0.590703	0.415582
54208	-57.0000	-9.546760	-0.100997	-1.534058	0.022296	0.002397	-0.142958	-0.496181	-0.481827	-0.590690	0.415611
54209	-56.0000	-9.564794	-0.133590	-1.552835	-0.012119	0.013092	-0.121758	-0.496202	-0.481787	-0.590649	0.415690
54210	-57.0000	-9.585428	-0.105296	-1.558495	0.015548	0.022895	-0.100857	-0.496236	-0.481778	-0.590552	0.415798
54211	-57.0000	-9.599809	-0.116106	-1.526146	0.011542	-0.010519	-0.091643	-0.496251	-0.481768	-0.590474	0.415903
54212	-57.0000	-9.573110	-0.126238	-1.488435	0.007382	-0.042476	-0.123830	-0.496323	-0.481714	-0.590398	0.415988
54213	-57.0000	-9.582413	-0.157045	-1.494180	-0.023843	-0.041299	-0.113326	-0.496378	-0.481678	-0.590299	0.416104
54214	-57.0000	-9.572380	-0.116724	-1.412769	0.030208	-0.108587	-0.136568	-0.496421	-0.481653	-0.590233	0.416176
54215	-57.0000	-9.569762	-0.090678	-1.436915	0.051179	-0.078537	-0.135678	-0.496423	-0.481640	-0.590219	0.416207
54216	-57.0000	-9.561943	-0.128382	-1.494645	0.003369	-0.027983	-0.133824	-0.496440	-0.481603	-0.590234	0.416208
54217	-57.0000	-9.593937	-0.127733	-1.489148	0.006568	-0.037737	-0.103103	-0.496486	-0.481528	-0.590287	0.416167
54218	-57.0000	-9.565545	-0.165124	-1.544329	-0.041342	0.013555	-0.121972	-0.496508	-0.481491	-0.590285	0.416186
54219	-57.0000	-9.550072	-0.116224	-1.507167	0.013282	-0.009801	-0.143734	-0.496512	-0.481460	-0.590258	0.416255
54220	-57.0000	-9.564163	-0.084074	-1.482028	0.050948	-0.028924	-0.134193	-0.496494	-0.481433	-0.590242	0.416331
54221	-56.0000	-9.611601	-0.089794	-1.519280	0.041103	-0.000080	-0.081426	-0.496517	-0.481386	-0.590239	0.416359
54222	-57.0000	-9.582125	-0.131928	-1.499307	0.002573	-0.021795	-0.113101	-0.496512	-0.481380	-0.590191	0.416442
54223	-57.0000	-9.589919	-0.139007	-1.436275	0.008466	-0.084170	-0.115182	-0.496472	-0.481366	-0.590159	0.416551
54224	-57.0000	-9.572982	-0.089036	-1.494314	0.047162	-0.014970	-0.123495	-0.496460	-0.481326	-0.590177	0.416587
54225	-57.0000	-9.579269	-0.137850	-1.521021	-0.004581	0.001033	-0.112436	-0.496478	-0.481249	-0.590242	0.416562
54226	-56.0000	-9.588161	-0.154853	-1.531040	-0.021936	0.006854	-0.101850	-0.496488	-0.481193	-0.590242	0.416614
54227	-56.0000	-9.579201	-0.154095	-1.519395	-0.018893	-0.001459	-0.112531	-0.496536	-0.481124	-0.590231	0.416652
54228	-56.0000	-9.563895	-0.148915	-1.475752	-0.005842	-0.038900	-0.134539	-0.496544	-0.481081	-0.590203	0.416731
54229	-56.0000	-9.604973	-0.107037	-1.486710	0.035843	-0.024943	-0.092843	-0.496538	-0.481048	-0.590176	0.416816
54230	-56.0000	-9.561289	-0.110022	-1.501710	0.028840	-0.002912	-0.133605	-0.496546	-0.481023	-0.590134	0.416894
54231	-57.0000	-9.575499	-0.164488	-1.464530	-0.016765	-0.050385	-0.124588	-0.496530	-0.481037	-0.590097	0.416949
54232	-57.0000	-9.575344	-0.135909	-1.469343	0.010844	-0.039948	-0.124398	-0.496483	-0.481060	-0.590082	0.417000
54233	-57.0000	-9.593152	-0.154063	-1.491208	-0.009804	-0.024628	-0.103141	-0.496509	-0.481009	-0.590110	0.416989
54234	-58.0000	-9.560897	-0.155321	-1.498272	-0.013406	-0.012774	-0.133878	-0.496539	-0.480948	-0.590147	0.416972
54235	-59.0000	-9.604504	-0.124555	-1.487583	0.020991	-0.023143	-0.092917	-0.496569	-0.480896	-0.590149	0.416993
54236	-57.0000	-9.583874	-0.110118	-1.487407	0.034618	-0.016593	-0.113529	-0.496570	-0.480878	-0.590138	0.417028
54237	-58.0000	-9.572214	-0.140651	-1.492899	0.003344	-0.014693	-0.123746	-0.496588	-0.480852	-0.590135	0.417041
54238	-58.0000	-9.564322	-0.163853	-1.552361	-0.030641	0.040524	-0.121952	-0.496592	-0.480842	-0.590103	0.417093
54239	-58.0000	-9.610669	-0.174124	-1.514664	-0.031183	-0.003500	-0.081886	-0.496580	-0.480821	-0.590048	0.417208
54240	-58.0000	-9.551666	-0.142396	-1.490094	0.002856	-0.010677	-0.144447	-0.496548	-0.480821	-0.589979	0.417343
54241	-58.0000	-9.565854	-0.066957	-1.470637	0.082049	-0.015691	-0.134576	-0.496512	-0.480826	-0.589918	0.417467
54242	-58.0000	-9.636421	-0.041576	-1.494153	0.106481	0.002452	-0.061612	-0.496542	-0.480748	-0.589960	0.417462
54243	-58.0000	-9.608083	-0.195486	-1.532401	-0.052454	0.015822	-0.081361	-0.496634	-0.480620	-0.589990	0.417458
54244	-58.0000	-9.604461	-0.116414	-1.489310	0.033341	-0.008215	-0.092806	-0.496703	-0.480516	-0.589967	0.417528
54245	-58.0000	-9.560924	-0.191923	-1.493275	-0.042961	-0.009825	-0.134049	-0.496786	-0.480391	-0.589981	0.417553
54246	-58.0000	-9.575201	-0.101696	-1.475438	0.050147	-0.010157	-0.124080	-0.496822	-0.480308	-0.589979	0.417608
54247	-58.0000	-9.584205	-0.147802	-1.480554	0.005068	-0.013737	-0.113685	-0.496908	-0.480152	-0.590055	0.417578
54248	-58.0000	-9.567496	-0.199063	-1.523446	-0.053442	0.022493	-0.122789	-0.496980	-0.480052	-0.590035	0.417636
54249	-58.0000	-9.596075	-0.148072	-1.469614	0.008050	-0.021594	-0.103629	-0.497031	-0.480005	-0.589956	0.417741
54250	-58.0000	-9.580916	-0.142703	-1.424993	0.021152	-0.059037	-0.125532	-0.497085	-0.479928	-0.589918	0.417819
54251	-58.0000	-9.610548	-0.159900	-1.436204	0.003944	-0.053700	-0.094252	-0.497141	-0.479836	-0.589922	0.417851
54252	-59.0000	-9.584875	-0.165731	-1.473792	-0.009654	-0.012657	-0.113764	-0.497226	-0.479726	-0.589929	0.417867
54253	-59.0000	-9.578535	-0.205168	-1.435441	-0.041425	-0.054865	-0.125263	-0.497277	-0.479669	-0.589915	0.417892
54254	-59.0000	-9.587576	-0.148827	-1.454776	0.010612	-0.025446	-0.114266	-0.497305	-0.479647	-0.589887	0.417922
54255	-60.0000	-9.573408	-0.138648	-1.486063	0.014241	0.010052	-0.123650	-0.497324	-0.479605	-0.589877	0.417963
54256	-59.0000	-9.596561	-0.151193	-1.466115	0.006941	-0.013732	-0.103614	-0.497378	-0.479535	-0.589869	0.417990
54257	-59.0000	-9.600366	-0.202219	-1.511914	-0.051504	0.022081	-0.092057	-0.497433	-0.479481	-0.589842	0.418025
54258	-59.0000	-9.573547	-0.168548	-1.480910	-0.014018	0.004177	-0.123823	-0.497463	-0.479470	-0.589760	0.418118
54259	-58.0000	-9.590464	-0.103789	-1.438602	0.058071	-0.025075	-0.114577	-0.497502	-0.479435	-0.589713	0.418176
54260	-58.0000	-9.608513	-0.121685	-1.458842	0.037401	-0.009785	-0.093374	-0.497587	-0.479341	-0.589714	0.418184
54261	-58.0000	-9.614986	-0.184298	-1.481739	-0.028218	0.001600	-0.082493	-0.497678	-0.479250	-0.589693	0.418208
54262	-58.0000	-9.585675	-0.124465	-1.474616	0.030340	0.012676	-0.113508	-0.497746	-0.479185	-0.589640	0.418277
54263	-57.0000	-9.603809	-0.156839	-1.492255	-0.004157	0.023301	-0.092399	-0.497860	-0.479066	-0.589640	0.418278
54264	-58.0000	-9.571934	-0.143420	-1.499092	0.006101	0.039835	-0.123098	-0.497959	-0.478959	-0.589595	0.418345
54265	-57.0000	-9.545274	-0.167885	-1.458516	-0.011930	0.002920	-0.155175	-0.498101	-0.478837	-0.589537	0.418398
54266	-57.0000	-9.559783	-0.178679	-1.424633	-0.015901	-0.030403	-0.145745	-0.498179	-0.478768	-0.589426	0.418540
54267	-58.0000	-9.574257	-0.160732	-1.395082	0.007823	-0.054219	-0.136144	-0.498220	-0.478738	-0.589319	0.418677
54268	-57.0000	-9.661917	-0.099068	-1.370897	0.076833	-0.075615	-0.054092	-0.498284	-0.478670	-0.589261	0.418760
54269	-57.0000	-9.601600	-0.195574	-1.422625	-0.030133	-0.032876	-0.104400	-0.498311	-0.478633	-0.589209	0.418842
54270	-57.0000	-9.601791	-0.152484	-1.427725	0.011297	-0.017625	-0.104155	-0.498346	-0.478612	-0.589130	0.418937
54271	-57.0000	-9.592915	-0.165442	-1.413286	0.000533	-0.030758	-0.114862	-0.498403	-0.478582	-0.589071	0.418986
54272	-57.0000	-9.592963	-0.180158	-1.410775	-0.013527	-0.034430	-0.114939	-0.498409	-0.478564	-0.589030	0.419057
54273	-58.0000	-9.551938	-0.107471	-1.415846	0.055485	-0.008603	-0.155952	-0.498461	-0.478467	-0.589072	0.419046
54274	-58.0000	-9.595511	-0.149427	-1.394664	0.020629	-0.042458	-0.115315	-0.498553	-0.478328	-0.589147	0.418990
54275	-57.0000	-9.590333	-0.213471	-1.427110	-0.048363	-0.021148	-0.114548	-0.498593	-0.478283	-0.589111	0.419044
