// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF4
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
54117	-53.0000	9.546516	-0.520912	3.437270	-0.038151	-0.008203	0.347067	0.463577	0.454845	-0.353958	0.672998
54118	-53.0000	9.518010	-0.520856	3.479243	-0.020690	-0.043953	0.334557	0.463750	0.454663	-0.353526	0.673229
54119	-53.0000	9.475017	-0.501829	3.445503	-0.041238	-0.023383	0.281718	0.463830	0.454525	-0.353187	0.673445
54120	-53.0000	9.504705	-0.510176	3.530450	-0.015074	-0.079395	0.339024	0.463869	0.454317	-0.352872	0.673723
54121	-53.0000	9.531615	-0.521738	3.545797	-0.006249	-0.074439	0.370189	0.463906	0.454142	-0.352741	0.673885
54122	-53.0000	9.526777	-0.545104	3.479563	-0.004753	-0.004558	0.344278	0.463901	0.453983	-0.352638	0.674049
54123	-52.0000	9.569831	-0.512881	3.550988	-0.024544	-0.060675	0.407388	0.463937	0.453787	-0.352478	0.674239
54124	-53.0000	9.575841	-0.593303	3.367957	-0.003437	0.136651	0.354573	0.463977	0.453642	-0.352267	0.674420
54125	-52.0000	9.576493	-0.569772	3.445472	-0.004564	0.066220	0.380483	0.463984	0.453558	-0.351949	0.674638
54126	-53.0000	9.593425	-0.533694	3.431490	-0.045295	0.079374	0.389537	0.463983	0.453491	-0.351607	0.674862
54127	-53.0000	9.525919	-0.524453	3.547328	-0.010517	-0.040570	0.365719	0.464043	0.453336	-0.351267	0.675102
54128	-52.0000	9.468089	-0.510951	3.459598	-0.039950	0.023252	0.280501	0.464115	0.453177	-0.351009	0.675293
54129	-53.0000	9.479490	-0.529330	3.542316	-0.001850	-0.033263	0.320811	0.464205	0.452979	-0.350677	0.675537
54130	-53.0000	9.502078	-0.544513	3.515739	-0.000179	0.011086	0.333557	0.464248	0.452791	-0.350369	0.675792
54131	-53.0000	9.514622	-0.581155	3.570730	0.046168	-0.014449	0.366386	0.464285	0.452596	-0.350119	0.676027
54132	-53.0000	9.541277	-0.510884	3.596700	-0.019854	-0.045046	0.396661	0.464317	0.452364	-0.349940	0.676253
54133	-53.0000	9.566987	-0.542555	3.516063	-0.020188	0.051947	0.394231	0.464375	0.452139	-0.349745	0.676464
54134	-53.0000	9.559399	-0.551039	3.504542	-0.016712	0.069201	0.383513	0.464453	0.451935	-0.349565	0.676640
54135	-53.0000	9.526131	-0.522287	3.530190	-0.033531	0.032997	0.359824	0.464512	0.451726	-0.349371	0.676840
54136	-53.0000	9.506009	-0.518290	3.749754	0.025751	-0.164312	0.417944	0.464524	0.451504	-0.349231	0.677051
54137	-53.0000	9.481490	-0.514103	3.617991	-0.015723	-0.051490	0.348509	0.464511	0.451306	-0.349205	0.677207
54138	-53.0000	9.531404	-0.590876	3.547497	0.024906	0.055239	0.374455	0.464494	0.451143	-0.349152	0.677354
54139	-53.0000	9.544579	-0.506384	3.614868	-0.040764	-0.023922	0.405945	0.464526	0.450951	-0.349032	0.677522
54140	-52.0000	9.498685	-0.521432	3.650338	-0.011516	-0.060039	0.376431	0.464568	0.450769	-0.348876	0.677694
54141	-53.0000	9.486522	-0.559005	3.616646	0.013873	-0.016421	0.355216	0.464584	0.450599	-0.348727	0.677873
54142	-53.0000	9.461655	-0.496033	3.611110	-0.045603	-0.035296	0.326630	0.464584	0.450444	-0.348615	0.678034
54143	-52.0000	9.495818	-0.518005	3.614847	-0.031777	-0.016924	0.361040	0.464585	0.450311	-0.348540	0.678159
54144	-53.0000	9.494501	-0.560439	3.613046	0.005736	0.000724	0.361481	0.464557	0.450207	-0.348494	0.678271
54145	-53.0000	9.537240	-0.568472	3.583258	-0.004413	0.045437	0.391222	0.464476	0.450138	-0.348437	0.678402
54146	-52.0000	9.482420	-0.579852	3.581469	0.012621	0.035057	0.340049	0.464400	0.450058	-0.348353	0.678550
54147	-52.0000	9.482949	-0.599466	3.651054	0.048899	-0.017356	0.366369	0.464347	0.449963	-0.348218	0.678719
54148	-53.0000	9.489488	-0.585763	3.622899	0.025077	0.008774	0.361701	0.464288	0.449891	-0.348068	0.678884
54149	-52.0000	9.506317	-0.513938	3.635737	-0.042822	-0.017876	0.378025	0.464209	0.449888	-0.347918	0.679017
54150	-52.0000	9.546071	-0.567419	3.651305	0.005218	0.001070	0.423593	0.464141	0.449873	-0.347762	0.679153
54151	-52.0000	9.528781	-0.532715	3.631444	-0.030471	0.004513	0.398478	0.464134	0.449858	-0.347610	0.679246
54152	-53.0000	9.514879	-0.492644	3.655099	-0.059090	-0.031348	0.391767	0.464140	0.449816	-0.347492	0.679330
54153	-52.0000	9.453642	-0.492184	3.662618	-0.047065	-0.054946	0.337344	0.464159	0.449790	-0.347337	0.679413
54154	-52.0000	9.434752	-0.563194	3.655335	0.021045	-0.028713	0.321015	0.464131	0.449771	-0.347232	0.679498
54155	-52.0000	9.427835	-0.574360	3.568744	0.007044	0.049667	0.284213	0.464017	0.449802	-0.347290	0.679527
54156	-52.0000	9.514912	-0.553599	3.720497	0.015075	-0.066565	0.418513	0.463873	0.449819	-0.347422	0.679546
54157	-53.0000	9.555807	-0.547669	3.645892	-0.020867	0.008412	0.429647	0.463746	0.449828	-0.347488	0.679593
54158	-53.0000	9.599794	-0.617515	3.605408	0.025041	0.079734	0.460061	0.463665	0.449881	-0.347508	0.679603
54159	-53.0000	9.526570	-0.619236	3.626355	0.045481	0.038383	0.399359	0.463611	0.449946	-0.347345	0.679679
54160	-53.0000	9.514971	-0.574454	3.623259	0.006557	0.024391	0.384961	0.463586	0.450067	-0.347144	0.679720
54161	-53.0000	9.509996	-0.580173	3.605398	0.010006	0.041640	0.374250	0.463514	0.450177	-0.347011	0.679764
54162	-53.0000	9.492189	-0.547869	3.608039	-0.015319	0.023319	0.356825	0.463467	0.450237	-0.346937	0.679794
54163	-53.0000	9.485768	-0.537930	3.617221	-0.020304	0.009758	0.353578	0.463407	0.450294	-0.346893	0.679820
54164	-53.0000	9.479348	-0.548930	3.623822	-0.006613	0.005039	0.350549	0.463354	0.450333	-0.346876	0.679838
54165	-53.0000	9.492277	-0.567894	3.605365	0.003734	0.031534	0.357046	0.463300	0.450347	-0.346860	0.679874
54166	-53.0000	9.505171	-0.546421	3.591948	-0.023361	0.040203	0.363106	0.463225	0.450339	-0.346874	0.679923
54167	-53.0000	9.496990	-0.562253	3.623905	0.000718	0.013767	0.367757	0.463143	0.450321	-0.346921	0.679967
54168	-53.0000	9.522901	-0.539898	3.594239	-0.034952	0.040186	0.380097	0.463087	0.450285	-0.346974	0.680002
54169	-53.0000	9.551752	-0.573287	3.601666	-0.007485	0.053987	0.411483	0.463088	0.450233	-0.346959	0.680044
54170	-53.0000	9.539543	-0.613175	3.589574	0.028429	0.075675	0.397962	0.463126	0.450204	-0.346862	0.680086
54171	-53.0000	9.500375	-0.577949	3.737638	0.044625	-0.078750	0.412424	0.463081	0.450205	-0.346843	0.680126
54172	-54.0000	9.426917	-0.601211	3.662003	0.056061	-0.028316	0.318183	0.462986	0.450229	-0.346893	0.680149
54173	-53.0000	9.446620	-0.610245	3.635864	0.052716	0.002649	0.327714	0.462873	0.450264	-0.346930	0.680184
54174	-54.0000	9.492686	-0.554299	3.678742	0.003880	-0.040579	0.382891	0.462806	0.450280	-0.346973	0.680197
54175	-53.0000	9.533492	-0.546677	3.604674	-0.031958	0.034448	0.394065	0.462794	0.450306	-0.347023	0.680163
54176	-53.0000	9.540166	-0.556148	3.594870	-0.026765	0.047554	0.397317	0.462825	0.450311	-0.347049	0.680125
54177	-53.0000	9.517238	-0.595303	3.571702	0.007228	0.073282	0.369839	0.462843	0.450288	-0.347099	0.680102
54178	-53.0000	9.496301	-0.612386	3.619120	0.039970	0.028971	0.368194	0.462845	0.450272	-0.347219	0.680051
54179	-53.0000	9.503142	-0.603113	3.611162	0.026573	0.033210	0.371228	0.462823	0.450241	-0.347356	0.680016
54180	-53.0000	9.495478	-0.598793	3.644248	0.031995	-0.002139	0.375648	0.462791	0.450234	-0.347478	0.679980
54181	-53.0000	9.505598	-0.583195	3.585686	-0.002209	0.045874	0.363341	0.462754	0.450256	-0.347566	0.679946
54182	-53.0000	9.504406	-0.587196	3.609686	0.008197	0.023935	0.371012	0.462745	0.450251	-0.347636	0.679919
54183	-52.0000	9.506413	-0.564843	3.585805	-0.020733	0.036702	0.363125	0.462726	0.450255	-0.347750	0.679871
54184	-52.0000	9.485760	-0.623402	3.627206	0.049268	0.010141	0.361907	0.462725	0.450264	-0.347899	0.679790
54185	-52.0000	9.510832	-0.644501	3.615615	0.061318	0.032579	0.382368	0.462714	0.450301	-0.348036	0.679702
54186	-54.0000	9.524677	-0.623505	3.599670	0.034302	0.041215	0.388439	0.462687	0.450321	-0.348187	0.679631
54187	-51.0000	9.531863	-0.613798	3.590860	0.020792	0.045467	0.391475	0.462650	0.450348	-0.348291	0.679584
54188	-51.0000	9.519623	-0.575685	3.610169	-0.007814	0.009573	0.384754	0.462622	0.450374	-0.348384	0.679539
54189	-51.0000	9.532998	-0.595462	3.590156	0.002512	0.036134	0.391260	0.462606	0.450396	-0.348477	0.679487
54190	-50.0000	9.496410	-0.578444	3.613712	-0.000711	-0.004478	0.364508	0.462576	0.450444	-0.348591	0.679418
54191	-50.0000	9.505299	-0.565544	3.579337	-0.024476	0.021494	0.359881	0.462546	0.450480	-0.348751	0.679332
54192	-50.0000	9.517486	-0.588987	3.583424	-0.003781	0.026067	0.374053	0.462515	0.450505	-0.348917	0.679251
54193	-50.0000	9.524502	-0.620502	3.569589	0.020161	0.048130	0.377523	0.462523	0.450507	-0.349050	0.679177
54194	-50.0000	9.504322	-0.616926	3.618075	0.034109	-0.005101	0.375640	0.462534	0.450550	-0.349170	0.679078
54195	-50.0000	9.501693	-0.622703	3.572131	0.027279	0.033944	0.357276	0.462538	0.450605	-0.349303	0.678971
54196	-51.0000	9.548303	-0.627847	3.606090	0.034634	0.017482	0.413097	0.462542	0.450649	-0.349404	0.678887
54197	-51.0000	9.519773	-0.637346	3.592326	0.044791	0.021053	0.382147	0.462533	0.450708	-0.349533	0.678787
54198	-52.0000	9.535405	-0.571807	3.555949	-0.030039	0.033842	0.380136	0.462498	0.450743	-0.349667	0.678719
54199	-52.0000	9.503777	-0.587486	3.592827	0.000815	-0.006344	0.364507	0.462509	0.450793	-0.349744	0.678639
54200	-52.0000	9.507092	-0.643120	3.533245	0.036458	0.063941	0.349832	0.462513	0.450851	-0.349815	0.678561
54201	-51.0000	9.458770	-0.603223	3.456055	-0.014989	0.101540	0.275226	0.462500	0.450889	-0.349990	0.678454
54202	-51.0000	9.504401	-0.577161	3.731625	0.030902	-0.142761	0.413282	0.462409	0.450919	-0.350262	0.678356
54203	-51.0000	9.510856	-0.587999	3.530348	-0.019205	0.036501	0.349191	0.462339	0.450976	-0.350536	0.678224
54204	-51.0000	9.587089	-0.668644	3.563493	0.052902	0.051958	0.436817	0.462315	0.451020	-0.350764	0.678093
54205	-51.0000	9.571778	-0.676399	3.532633	0.054638	0.073302	0.412164	0.462325	0.451127	-0.350847	0.677972
54206	-51.0000	9.537484	-0.613253	3.535230	0.003733	0.036696	0.377316	0.462320	0.451268	-0.350894	0.677858
54207	-51.0000	9.515499	-0.650923	3.509101	0.037701	0.062350	0.349837	0.462299	0.451404	-0.350963	0.677746
54208	-52.0000	9.500159	-0.615829	3.484234	0.002012	0.065726	0.324760	0.462323	0.451489	-0.351008	0.677649
54209	-52.0000	9.493386	-0.567791	3.521739	-0.030072	0.012516	0.328730	0.462332	0.451555	-0.351085	0.677560
54210	-52.0000	9.487494	-0.599420	3.524119	0.002410	0.016709	0.325901	0.462371	0.451591	-0.351179	0.677459
54211	-51.0000	9.523975	-0.599729	3.524303	-0.002366	0.026170	0.360110	0.462407	0.451635	-0.351259	0.677364
54212	-52.0000	9.523066	-0.622899	3.545419	0.026839	0.012916	0.367975	0.462438	0.451690	-0.351299	0.677286
54213	-52.0000	9.560813	-0.619285	3.520906	0.011649	0.044213	0.394533	0.462459	0.451763	-0.351308	0.677218
54214	-52.0000	9.572884	-0.598748	3.531349	-0.005156	0.030911	0.408274	0.462475	0.451826	-0.351314	0.677163
54215	-52.0000	9.580946	-0.604183	3.496170	-0.010206	0.065985	0.403883	0.462523	0.451844	-0.351338	0.677105
54216	-52.0000	9.551636	-0.612710	3.484615	-0.000013	0.069483	0.372934	0.462564	0.451841	-0.351369	0.677063
54217	-52.0000	9.533778	-0.601439	3.485051	-0.006715	0.059980	0.355724	0.462607	0.451869	-0.351323	0.677038
54218	-52.0000	9.487897	-0.559155	3.572431	-0.013115	-0.046588	0.340773	0.462553	0.451941	-0.351347	0.677015
54219	-52.0000	9.484541	-0.585486	3.525002	-0.001281	0.001493	0.322645	0.462491	0.451971	-0.351418	0.677001
54220	-52.0000	9.543719	-0.589579	3.543696	-0.002490	0.002657	0.384761	0.462440	0.451983	-0.351497	0.676986
54221	-52.0000	9.529600	-0.595501	3.584554	0.016478	-0.037215	0.386100	0.462417	0.451980	-0.351501	0.677002
54222	-53.0000	9.551549	-0.596315	3.508889	-0.007468	0.037522	0.380375	0.462425	0.452035	-0.351445	0.676989
54223	-53.0000	9.559236	-0.600918	3.474837	-0.012571	0.072554	0.375990	0.462449	0.452079	-0.351343	0.676996
54224	-53.0000	9.551074	-0.613550	3.507944	0.011631	0.046075	0.380588	0.462509	0.452075	-0.351263	0.676999
54225	-53.0000	9.531163	-0.625629	3.532629	0.034059	0.023457	0.371233	0.462558	0.452038	-0.351195	0.677025
54226	-52.0000	9.512597	-0.614465	3.534944	0.027287	0.014050	0.354021	0.462601	0.451995	-0.351125	0.677062
54227	-53.0000	9.528428	-0.606895	3.564420	0.025906	-0.007624	0.378663	0.462665	0.451928	-0.351065	0.677094
54228	-53.0000	9.499760	-0.570875	3.535343	-0.011645	-0.000025	0.339645	0.462754	0.451867	-0.350996	0.677109
54229	-54.0000	9.492426	-0.601630	3.541836	0.020909	0.004240	0.336808	0.462841	0.451819	-0.350930	0.677116
54230	-52.0000	9.527424	-0.642032	3.540672	0.053531	0.031444	0.371444	0.462920	0.451785	-0.350864	0.677119
54231	-52.0000	9.544953	-0.610108	3.547039	0.023111	0.022557	0.388234	0.462972	0.451778	-0.350793	0.677124
54232	-52.0000	9.557397	-0.606469	3.532392	0.014701	0.040103	0.394546	0.463058	0.451781	-0.350707	0.677108
54233	-52.0000	9.542728	-0.568078	3.580506	-0.003831	-0.017460	0.395450	0.463133	0.451774	-0.350566	0.677135
54234	-51.0000	9.526951	-0.549529	3.532747	-0.031206	0.016790	0.362961	0.463190	0.451751	-0.350455	0.677168
54235	-51.0000	9.514750	-0.547112	3.525878	-0.032821	0.020751	0.349011	0.463236	0.451718	-0.350365	0.677205
54236	-51.0000	9.509036	-0.595208	3.504100	0.007999	0.055669	0.338746	0.463228	0.451757	-0.350261	0.677239
54237	-51.0000	9.507490	-0.555402	3.535238	-0.018917	0.015752	0.345961	0.463185	0.451838	-0.350110	0.677293
54238	-51.0000	9.528723	-0.538419	3.582144	-0.023546	-0.023454	0.381287	0.463158	0.451880	-0.349975	0.677353
54239	-52.0000	9.557838	-0.507657	3.597066	-0.052198	-0.036271	0.412029	0.463134	0.451911	-0.349885	0.677395
54240	-52.0000	9.500672	-0.543471	3.641942	0.004024	-0.081374	0.376289	0.463114	0.451888	-0.349815	0.677460
54241	-52.0000	9.492710	-0.574102	3.554316	0.008957	0.005932	0.339858	0.463109	0.451872	-0.349716	0.677525
54242	-52.0000	9.528021	-0.553302	3.560444	-0.014497	0.006383	0.373864	0.463088	0.451883	-0.349629	0.677577
54243	-52.0000	9.545372	-0.562222	3.561869	-0.007389	0.015373	0.391079	0.463065	0.451946	-0.349430	0.677654
54244	-52.0000	9.515302	-0.568962	3.552716	0.002854	0.018807	0.360126	0.463037	0.451987	-0.349237	0.677745
54245	-52.0000	9.521244	-0.514609	3.552907	-0.048055	0.005342	0.362760	0.463030	0.452018	-0.349072	0.677813
54246	-52.0000	9.524058	-0.569164	3.590866	0.015244	-0.007569	0.381706	0.463023	0.452056	-0.348925	0.677869
54247	-52.0000	9.499106	-0.547654	3.602293	0.003388	-0.030393	0.361226	0.463011	0.452066	-0.348768	0.677951
54248	-52.0000	9.491883	-0.557507	3.611261	0.017163	-0.035119	0.358170	0.463002	0.452071	-0.348641	0.678019
54249	-51.0000	9.517142	-0.552847	3.580783	0.000313	0.000261	0.370811	0.462997	0.452074	-0.348557	0.678064
54250	-51.0000	9.506815	-0.568713	3.545029	0.007111	0.034810	0.349445	0.462959	0.452117	-0.348498	0.678092
54251	-51.0000	9.560521	-0.558338	3.549572	-0.009452	0.044501	0.400671	0.462930	0.452163	-0.348452	0.678105
54252	-50.0000	9.539632	-0.532368	3.602894	-0.014202	-0.017541	0.398499	0.462933	0.452191	-0.348376	0.678123
54253	-50.0000	9.529296	-0.547934	3.567225	-0.007377	0.017084	0.377135	0.462941	0.452201	-0.348298	0.678151
54254	-50.0000	9.535920	-0.535944	3.655519	0.006789	-0.061803	0.413748	0.462935	0.452236	-0.348165	0.678199
54255	-51.0000	9.481406	-0.543899	3.558144	-0.003911	0.010929	0.328966	0.462860	0.452321	-0.348088	0.678233
54256	-51.0000	9.468444	-0.524969	3.576880	-0.013930	-0.015978	0.322432	0.462806	0.452324	-0.348063	0.678282
54257	-51.0000	9.507025	-0.483547	3.745837	-0.011297	-0.168594	0.415709	0.462705	0.452333	-0.348145	0.678302
54258	-52.0000	9.488572	-0.515744	3.551520	-0.035741	0.006019	0.331817	0.462601	0.452378	-0.348314	0.678256
54259	-52.0000	9.569449	-0.546706	3.610080	-0.004287	-0.014078	0.429661	0.462534	0.452377	-0.348484	0.678216
54260	-52.0000	9.572436	-0.603932	3.551676	0.031448	0.056007	0.415046	0.462506	0.452400	-0.348458	0.678232
54261	-53.0000	9.527495	-0.558207	3.613810	0.014592	-0.028588	0.392378	0.462500	0.452471	-0.348421	0.678208
54262	-53.0000	9.509482	-0.546323	3.519059	-0.019667	0.045007	0.341626	0.462459	0.452574	-0.348427	0.678165
54263	-53.0000	9.515030	-0.557984	3.533483	-0.004108	0.036223	0.352514	0.462434	0.452651	-0.348439	0.678124
54264	-53.0000	9.515578	-0.537252	3.534611	-0.022679	0.027212	0.352306	0.462365	0.452716	-0.348448	0.678123
54265	-53.0000	9.502924	-0.519135	3.552498	-0.032719	0.000309	0.345769	0.462293	0.452725	-0.348456	0.678162
54266	-52.0000	9.497772	-0.549386	3.531708	-0.010485	0.026292	0.335300	0.462242	0.452705	-0.348520	0.678177
54267	-52.0000	9.507785	-0.555224	3.565602	0.001740	0.000187	0.356863	0.462185	0.452683	-0.348592	0.678194
54268	-52.0000	9.548630	-0.569789	3.583076	0.012383	0.001010	0.401973	0.462118	0.452672	-0.348655	0.678214
54269	-51.0000	9.537451	-0.529164	3.578264	-0.026702	-0.012690	0.387611	0.462065	0.452668	-0.348706	0.678227
54270	-51.0000	9.561895	-0.570940	3.565562	0.004165	0.018640	0.408304	0.462012	0.452691	-0.348774	0.678213
54271	-50.0000	9.570055	-0.578991	3.530100	-0.000805	0.053653	0.403961	0.461971	0.452676	-0.348871	0.678201
54272	-53.0000	9.555566	-0.585923	3.571336	0.018259	0.013693	0.405242	0.461987	0.452568	-0.348976	0.678207
54273	-50.0000	9.481549	-0.569106	3.501599	-0.007759	0.046520	0.310683	0.461972	0.452514	-0.349052	0.678215
54274	-50.0000	9.451328	-0.583932	3.608963	0.040284	-0.054935	0.320849	0.461892	0.452471	-0.349187	0.678229
54275	-50.0000	9.501723	-0.582795	3.568664	0.016722	-0.005915	0.353798	0.461829	0.452429	-0.349343	0.678220
54276	-50.0000	9.540532	-0.600393	3.517027	0.010103	0.055975	0.373012	0.461778	0.452420	-0.349430	0.678215
54277	-50.0000	9.598026	-0.607113	3.561563	0.019238	0.035154	0.442741	0.461766	0.452441	-0.349481	0.678184
54278	-50.0000	9.573948	-0.587709	3.570481	0.007389	0.012466	0.422253	0.461777	0.452431	-0.349522	0.678161
54279	-51.0000	9.520028	-0.597951	3.566495	0.024262	0.002325	0.371014	0.461801	0.452382	-0.349552	0.678163
54280	-51.0000	9.490470	-0.586746	3.558229	0.015697	-0.003082	0.339851	0.461822	0.452361	-0.349564	0.678155
54281	-51.0000	9.460870	-0.596410	3.547297	0.025865	0.000509	0.308894	0.461818	0.452318	-0.349621	0.678158
54282	-51.0000	9.477363	-0.570099	3.577246	0.005741	-0.030111	0.333305	0.461836	0.452258	-0.349702	0.678144
54283	-51.0000	9.495019	-0.582303	3.577287	0.012806	-0.021266	0.350522	0.461848	0.452185	-0.349802	0.678133
54284	-51.0000	9.514226	-0.591792	3.551870	0.009636	0.009539	0.360135	0.461853	0.452135	-0.349920	0.678101
54285	-51.0000	9.502724	-0.633392	3.537125	0.045469	0.031231	0.346601	0.461866	0.452125	-0.350036	0.678040
54286	-51.0000	9.495512	-0.607531	3.572438	0.032092	-0.013140	0.350725	0.461876	0.452138	-0.350163	0.677958
54287	-51.0000	9.514982	-0.657106	3.540883	0.066264	0.035540	0.360752	0.461887	0.452136	-0.350241	0.677911
54288	-51.0000	9.564298	-0.594623	3.533466	-0.003107	0.036084	0.400708	0.461874	0.452145	-0.350269	0.677900
54289	-51.0000	9.523491	-0.582213	3.515631	-0.013471	0.034830	0.355602	0.461890	0.452122	-0.350289	0.677894
54290	-51.0000	9.510183	-0.625614	3.527153	0.032650	0.034514	0.349671	0.461870	0.452119	-0.350302	0.677903
54291	-52.0000	9.490765	-0.618637	3.552762	0.036124	0.003097	0.340052	0.461837	0.452111	-0.350308	0.677928
54292	-52.0000	9.495772	-0.590631	3.573922	0.014234	-0.023417	0.350515	0.461831	0.452075	-0.350337	0.677941
