// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
54183	-49.0000	9.772519	-0.386637	1.002663	0.021792	-0.013356	0.018706	0.562285	-0.458008	-0.492144	-0.481517
54184	-49.0000	9.778915	-0.419492	1.047235	-0.015993	0.025357	0.031039	0.562207	-0.458068	-0.492043	-0.481655
54185	-49.0000	9.764554	-0.418799	1.001752	-0.011253	-0.018713	0.012023	0.562137	-0.458130	-0.491965	-0.481757
54186	-51.0000	9.770996	-0.390502	1.038996	0.013186	0.019478	0.021122	0.562140	-0.458129	-0.491858	-0.481862
54187	-49.0000	9.776207	-0.367457	1.063664	0.033796	0.043766	0.027920	0.562167	-0.458098	-0.491763	-0.481958
54188	-49.0000	9.772600	-0.383637	1.025345	0.021900	0.002083	0.021017	0.562179	-0.458085	-0.491669	-0.482053
54189	-49.0000	9.759237	-0.375539	1.040822	0.027629	0.017946	0.009021	0.562174	-0.458083	-0.491604	-0.482126
54190	-49.0000	9.799596	-0.396424	1.015262	0.011297	-0.014742	0.047315	0.562111	-0.458091	-0.491569	-0.482228
54191	-49.0000	9.785202	-0.390327	1.062675	0.010604	0.033256	0.037723	0.562117	-0.458048	-0.491533	-0.482298
54192	-49.0000	9.748924	-0.351551	1.099362	0.043125	0.076247	0.003933	0.562094	-0.458091	-0.491446	-0.482374
54193	-49.0000	9.725722	-0.388341	1.037702	0.012668	0.012291	-0.024072	0.562075	-0.458135	-0.491328	-0.482473
54194	-49.0000	9.744090	-0.374018	1.048527	0.026945	0.020853	-0.005270	0.562122	-0.458066	-0.491268	-0.482546
54195	-49.0000	9.770001	-0.389276	1.070533	0.010476	0.035935	0.023425	0.562135	-0.458031	-0.491185	-0.482648
54196	-49.0000	9.764290	-0.413074	1.050495	-0.011672	0.012310	0.016618	0.562095	-0.458037	-0.491125	-0.482750
54197	-49.0000	9.774077	-0.373677	1.036336	0.029328	0.000453	0.023234	0.562087	-0.458046	-0.491036	-0.482841
54198	-49.0000	9.759702	-0.370764	1.037341	0.031498	0.002412	0.008938	0.562005	-0.458129	-0.490957	-0.482939
54199	-50.0000	9.748727	-0.354526	1.032434	0.047442	0.000247	-0.003149	0.561948	-0.458178	-0.490893	-0.483023
54200	-49.0000	9.739623	-0.389930	1.063361	0.008854	0.026684	-0.007472	0.561962	-0.458192	-0.490783	-0.483105
54201	-49.0000	9.741365	-0.444888	1.054647	-0.043806	0.009540	-0.004406	0.562023	-0.458177	-0.490656	-0.483177
54202	-50.0000	9.734504	-0.411046	1.060507	-0.010273	0.017372	-0.011984	0.562071	-0.458147	-0.490560	-0.483249
54203	-50.0000	9.751692	-0.399639	1.103561	-0.002683	0.057923	0.009211	0.562022	-0.458162	-0.490519	-0.483332
54204	-50.0000	9.822837	-0.355341	1.098563	0.044972	0.049452	0.077549	0.562020	-0.458118	-0.490465	-0.483431
54205	-50.0000	9.798573	-0.332294	1.063697	0.070087	0.017024	0.048788	0.562072	-0.458065	-0.490300	-0.483588
54206	-50.0000	9.750010	-0.346558	1.044669	0.056297	-0.001778	-0.000910	0.562051	-0.458141	-0.490100	-0.483743
54207	-50.0000	9.779117	-0.411983	1.067291	-0.008226	0.009947	0.033114	0.561959	-0.458303	-0.490015	-0.483783
54208	-50.0000	9.745272	-0.432298	0.999240	-0.021969	-0.056388	-0.006973	0.561970	-0.458326	-0.489887	-0.483878
54209	-50.0000	9.719774	-0.413419	0.996918	-0.003280	-0.056860	-0.033345	0.562093	-0.458246	-0.489759	-0.483940
54210	-50.0000	9.722417	-0.399342	1.042056	0.007196	-0.014688	-0.026448	0.562159	-0.458205	-0.489609	-0.484054
54211	-50.0000	9.732584	-0.414996	1.097495	-0.012882	0.034068	-0.009699	0.562207	-0.458171	-0.489478	-0.484163
54212	-50.0000	9.769500	-0.385714	1.117462	0.016104	0.050930	0.027931	0.562223	-0.458125	-0.489453	-0.484214
54213	-50.0000	9.769589	-0.388224	1.072672	0.018104	0.005095	0.023260	0.562215	-0.458132	-0.489391	-0.484278
54214	-50.0000	9.787973	-0.374224	1.083135	0.032232	0.013676	0.042079	0.562261	-0.458105	-0.489320	-0.484323
54215	-50.0000	9.767728	-0.393075	1.109522	0.010159	0.037688	0.025632	0.562300	-0.458073	-0.489223	-0.484405
54216	-50.0000	9.736943	-0.397465	1.083905	0.007616	0.013174	-0.007553	0.562304	-0.458114	-0.489111	-0.484476
54217	-50.0000	9.760050	-0.367396	1.056292	0.042107	-0.014333	0.011127	0.562321	-0.458098	-0.489079	-0.484503
54218	-50.0000	9.723675	-0.392784	1.053843	0.015483	-0.016705	-0.024214	0.562345	-0.458084	-0.489036	-0.484532
54219	-50.0000	9.722437	-0.398875	1.041839	0.011004	-0.030461	-0.026510	0.562391	-0.458059	-0.488973	-0.484566
54220	-50.0000	9.701256	-0.359226	1.092160	0.044622	0.024873	-0.043675	0.562381	-0.458093	-0.488922	-0.484596
54221	-50.0000	9.765538	-0.404170	1.104008	0.002264	0.025303	0.023332	0.562323	-0.458142	-0.488922	-0.484617
54222	-50.0000	9.764606	-0.409704	1.089418	-0.002133	0.011624	0.021034	0.562252	-0.458198	-0.488961	-0.484608
54223	-50.0000	9.800244	-0.392340	1.032118	0.022076	-0.045487	0.049433	0.562215	-0.458185	-0.489035	-0.484589
54224	-50.0000	9.790427	-0.370394	1.040326	0.041811	-0.033628	0.039676	0.562260	-0.458116	-0.489075	-0.484561
54225	-50.0000	9.747374	-0.358046	1.086440	0.046647	0.017545	0.001453	0.562254	-0.458110	-0.489081	-0.484566
54226	-50.0000	9.721032	-0.405340	1.073693	-0.000453	0.003630	-0.024144	0.562162	-0.458222	-0.489092	-0.484557
54227	-50.0000	9.716767	-0.424945	1.063506	-0.018705	-0.005978	-0.028680	0.562113	-0.458308	-0.489112	-0.484512
54228	-50.0000	9.723608	-0.399668	1.051879	0.008417	-0.013763	-0.024201	0.562091	-0.458357	-0.489133	-0.484471
54229	-52.0000	9.741242	-0.390925	1.046205	0.018899	-0.019120	-0.007666	0.562094	-0.458365	-0.489174	-0.484418
54230	-50.0000	9.767324	-0.407028	1.065191	0.002483	-0.003957	0.020975	0.562072	-0.458403	-0.489174	-0.484408
54231	-50.0000	9.807640	-0.426787	1.084202	-0.016718	0.009460	0.063905	0.562021	-0.458475	-0.489173	-0.484401
54232	-50.0000	9.786971	-0.453183	1.047375	-0.039698	-0.026607	0.040479	0.562016	-0.458524	-0.489164	-0.484369
54233	-50.0000	9.743335	-0.385483	1.071502	0.023510	0.009979	-0.003068	0.562048	-0.458533	-0.489190	-0.484296
54234	-50.0000	9.729064	-0.383609	1.071180	0.025487	0.011909	-0.017358	0.562073	-0.458560	-0.489181	-0.484251
54235	-50.0000	9.756385	-0.397477	1.058028	0.015486	-0.005103	0.008932	0.562047	-0.458630	-0.489129	-0.484268
54236	-50.0000	9.725615	-0.400098	1.075723	0.010173	0.016390	-0.019604	0.561980	-0.458739	-0.489117	-0.484254
54237	-50.0000	9.764232	-0.432591	1.019961	-0.013804	-0.044025	0.014090	0.561942	-0.458809	-0.489179	-0.484169
54238	-50.0000	9.758996	-0.393695	1.035118	0.023387	-0.022393	0.008892	0.561935	-0.458845	-0.489216	-0.484106
54239	-50.0000	9.759062	-0.395180	1.033931	0.022655	-0.022195	0.008894	0.561917	-0.458907	-0.489238	-0.484045
54240	-50.0000	9.744618	-0.390768	1.079218	0.021990	0.025682	-0.000763	0.561874	-0.458957	-0.489221	-0.484066
54241	-50.0000	9.744286	-0.453138	1.085448	-0.040772	0.026605	0.002213	0.561790	-0.459034	-0.489273	-0.484036
54242	-50.0000	9.763361	-0.440862	1.046189	-0.023929	-0.010829	0.016423	0.561741	-0.459071	-0.489326	-0.484005
54243	-50.0000	9.772364	-0.404402	1.062064	0.010584	0.009258	0.025525	0.561758	-0.459024	-0.489429	-0.483925
54244	-50.0000	9.773492	-0.399189	1.075099	0.013556	0.023506	0.027820	0.561784	-0.458947	-0.489543	-0.483852
54245	-50.0000	9.781220	-0.431230	1.038832	-0.014868	-0.015710	0.032968	0.561803	-0.458904	-0.489645	-0.483769
54246	-50.0000	9.768119	-0.422692	1.051723	-0.009045	0.000086	0.020972	0.561839	-0.458842	-0.489732	-0.483697
54247	-50.0000	9.758337	-0.401296	1.059987	0.010657	0.011901	0.011237	0.561925	-0.458768	-0.489801	-0.483598
54248	-50.0000	9.700106	-0.390724	1.092341	0.014687	0.050562	-0.043595	0.561992	-0.458685	-0.489840	-0.483559
54249	-50.0000	9.726141	-0.406276	1.111931	-0.001771	0.065724	-0.014986	0.561975	-0.458685	-0.489893	-0.483526
54250	-50.0000	9.752532	-0.424179	1.084083	-0.015418	0.034784	0.009003	0.561923	-0.458746	-0.489918	-0.483503
54251	-50.0000	9.797795	-0.429522	1.018751	-0.011598	-0.033798	0.047224	0.561906	-0.458757	-0.489948	-0.483482
54252	-50.0000	9.791430	-0.395102	1.021631	0.022008	-0.026129	0.039762	0.561911	-0.458767	-0.489942	-0.483472
54253	-50.0000	9.781655	-0.374437	1.029659	0.041602	-0.014383	0.030038	0.561910	-0.458807	-0.489950	-0.483428
54254	-50.0000	9.762971	-0.390814	1.020488	0.026070	-0.022416	0.011190	0.561896	-0.458864	-0.489936	-0.483404
54255	-50.0000	9.726365	-0.414621	1.063377	-0.003342	0.021248	-0.019609	0.561939	-0.458850	-0.489918	-0.483386
54256	-50.0000	9.726144	-0.416353	1.064720	-0.004097	0.021428	-0.019609	0.561962	-0.458899	-0.489797	-0.483434
54257	-50.0000	9.753339	-0.430381	1.052233	-0.014133	0.004520	0.006673	0.561927	-0.458969	-0.489761	-0.483445
54258	-50.0000	9.768623	-0.429967	1.065527	-0.013954	0.017138	0.023253	0.561876	-0.459030	-0.489773	-0.483435
54259	-49.0000	9.774441	-0.409147	1.040715	0.009375	-0.004676	0.025508	0.561862	-0.459020	-0.489819	-0.483414
54260	-50.0000	9.808276	-0.393131	1.064268	0.024374	0.016271	0.060946	0.561869	-0.459002	-0.489736	-0.483506
54261	-50.0000	9.767946	-0.377092	1.001095	0.045010	-0.042679	0.013467	0.561930	-0.458958	-0.489632	-0.483584
54262	-49.0000	9.760658	-0.402349	1.059368	0.013786	0.011751	0.013515	0.561896	-0.458995	-0.489620	-0.483599
54263	-49.0000	9.739851	-0.428017	1.023157	-0.009111	-0.024183	-0.009928	0.561880	-0.459007	-0.489641	-0.483586
54264	-49.0000	9.728201	-0.418903	0.958179	0.005919	-0.086328	-0.028824	0.561901	-0.458974	-0.489636	-0.483597
54265	-49.0000	9.736997	-0.382702	0.976513	0.040317	-0.066171	-0.019673	0.561944	-0.458924	-0.489613	-0.483618
54266	-49.0000	9.738653	-0.371201	1.051641	0.044203	0.008065	-0.010490	0.561952	-0.458931	-0.489560	-0.483656
54267	-49.0000	9.716195	-0.398207	1.094761	0.012079	0.050088	-0.027042	0.561891	-0.459013	-0.489530	-0.483680
54268	-49.0000	9.759111	-0.411864	1.048541	0.005625	-0.000476	0.011226	0.561811	-0.459087	-0.489518	-0.483714
54269	-49.0000	9.790964	-0.406195	1.043464	0.013132	-0.007445	0.042086	0.561778	-0.459097	-0.489522	-0.483739
54270	-49.0000	9.811671	-0.381307	1.080305	0.034556	0.029110	0.065536	0.561729	-0.459109	-0.489457	-0.483850
54271	-49.0000	9.776371	-0.400796	1.090526	0.011635	0.040807	0.032388	0.561656	-0.459159	-0.489476	-0.483868
54272	-51.0000	9.762551	-0.399772	1.042766	0.016570	-0.003380	0.013518	0.561523	-0.459299	-0.489449	-0.483918
54273	-50.0000	9.713260	-0.416178	1.050611	-0.003520	0.009742	-0.033920	0.561367	-0.459443	-0.489433	-0.483977
54274	-49.0000	9.705553	-0.448348	1.045164	-0.035695	0.004091	-0.040796	0.561222	-0.459585	-0.489435	-0.484009
54275	-49.0000	9.694947	-0.432041	1.037935	-0.019714	0.001794	-0.052791	0.561113	-0.459683	-0.489424	-0.484053
54276	-50.0000	9.725814	-0.431144	1.018523	-0.015846	-0.019193	-0.024219	0.561070	-0.459682	-0.489474	-0.484053
54277	-50.0000	9.833243	-0.424305	1.022613	-0.004884	-0.024320	0.082656	0.561005	-0.459695	-0.489524	-0.484067
54278	-49.0000	9.837887	-0.405586	1.029794	0.012010	-0.014182	0.087244	0.560942	-0.459704	-0.489617	-0.484037
54279	-49.0000	9.781740	-0.329393	1.020654	0.084751	-0.008236	0.027304	0.560916	-0.459703	-0.489646	-0.484038
54280	-50.0000	9.734424	-0.335139	1.057690	0.072236	0.032892	-0.015558	0.560843	-0.459755	-0.489611	-0.484109
54281	-50.0000	9.708846	-0.376792	1.059566	0.029021	0.032943	-0.039028	0.560759	-0.459833	-0.489536	-0.484208
54282	-50.0000	9.706685	-0.387722	1.032135	0.020982	0.005292	-0.043609	0.560670	-0.459945	-0.489474	-0.484268
54283	-50.0000	9.720975	-0.392247	1.031171	0.017379	0.004032	-0.029324	0.560547	-0.460076	-0.489474	-0.484287
54284	-49.0000	9.770578	-0.377306	1.019744	0.035950	-0.008670	0.018135	0.560416	-0.460215	-0.489435	-0.484345
