// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFD
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
54109	-69.0000	-2.188818	-2.811373	9.289457	-0.003588	0.073988	0.136346	-0.982062	0.149764	-0.102012	-0.052132
54110	-69.0000	-2.252524	-2.845757	9.210072	-0.065460	0.016841	0.086457	-0.981965	0.150000	-0.102453	-0.052420
54111	-69.0000	-2.156206	-2.881401	9.257880	0.051761	0.010743	0.119947	-0.981850	0.150346	-0.102937	-0.052637
54112	-68.0000	-2.276374	-2.931765	9.304941	-0.038472	-0.024612	0.205144	-0.981747	0.150575	-0.103510	-0.052782
54113	-68.0000	-2.274949	-2.909169	9.421443	-0.006885	0.036839	0.306642	-0.981678	0.150640	-0.104002	-0.052916
54114	-69.0000	-2.335077	-2.814598	9.439280	-0.066483	0.129910	0.309232	-0.981617	0.150769	-0.104298	-0.053095
54115	-68.0000	-2.312285	-2.917126	9.396891	-0.034414	0.026232	0.294536	-0.981539	0.151153	-0.104365	-0.053310
54116	-68.0000	-2.282615	-2.972306	9.331525	-0.009874	-0.037422	0.243196	-0.981483	0.151492	-0.104345	-0.053425
54117	-68.0000	-2.323588	-2.922907	9.289518	-0.064696	-0.002351	0.198976	-0.981461	0.151615	-0.104346	-0.053462
54118	-68.0000	-2.358982	-2.858215	9.250381	-0.116059	0.046605	0.151654	-0.981436	0.151779	-0.104276	-0.053609
54119	-68.0000	-2.267655	-2.871109	9.190163	-0.038948	0.026828	0.078844	-0.981383	0.152151	-0.104132	-0.053793
54120	-69.0000	-2.326543	-3.008278	9.063036	-0.104495	-0.140843	0.014336	-0.981340	0.152501	-0.103951	-0.053931
54121	-68.0000	-2.259716	-2.988406	9.052656	-0.048062	-0.115121	-0.016162	-0.981323	0.152743	-0.103736	-0.053975
54122	-68.0000	-2.222958	-2.858971	9.021874	-0.039879	0.005442	-0.091173	-0.981287	0.153074	-0.103586	-0.053983
54123	-68.0000	-2.212060	-2.835067	9.004204	-0.038060	0.030371	-0.117115	-0.981222	0.153501	-0.103537	-0.054046
54124	-68.0000	-2.164564	-2.954584	8.999341	0.024391	-0.073171	-0.096871	-0.981145	0.153860	-0.103636	-0.054226
54125	-68.0000	-2.204222	-2.953422	8.947577	-0.021567	-0.085630	-0.136292	-0.981076	0.154130	-0.103760	-0.054478
54126	-69.0000	-2.286260	-3.117692	8.941236	-0.076732	-0.243139	-0.074736	-0.981004	0.154462	-0.103873	-0.054613
54127	-67.0000	-2.182704	-3.061036	9.091927	0.048333	-0.128252	0.024919	-0.980947	0.154663	-0.104139	-0.054566
54128	-68.0000	-2.224414	-3.057801	9.229954	0.039880	-0.079826	0.161392	-0.980886	0.154812	-0.104526	-0.054494
54129	-68.0000	-2.334931	-2.959940	9.337054	-0.055531	0.042961	0.256513	-0.980837	0.155017	-0.104677	-0.054507
54130	-68.0000	-2.319436	-2.985968	9.236056	-0.058021	-0.007012	0.167147	-0.980805	0.155423	-0.104366	-0.054527
54131	-68.0000	-2.261060	-3.053585	9.094543	-0.027446	-0.103930	0.043068	-0.980788	0.155903	-0.103858	-0.054426
54132	-69.0000	-2.167157	-2.957810	9.034819	0.029784	-0.017895	-0.062203	-0.980780	0.156280	-0.103519	-0.054146
54133	-68.0000	-2.136269	-2.803069	9.052470	0.036699	0.142354	-0.099478	-0.980755	0.156536	-0.103460	-0.053961
54134	-68.0000	-2.228497	-2.824724	9.074074	-0.045186	0.127444	-0.052267	-0.980693	0.156790	-0.103613	-0.054068
54135	-68.0000	-2.290838	-2.933452	9.076501	-0.086441	0.025471	-0.003109	-0.980627	0.156985	-0.103790	-0.054354
54136	-68.0000	-2.266794	-3.038972	9.053252	-0.048950	-0.075224	0.001946	-0.980553	0.157281	-0.103939	-0.054544
54137	-68.0000	-2.274669	-3.087604	9.127287	-0.033319	-0.090645	0.087083	-0.980482	0.157673	-0.104020	-0.054538
54138	-68.0000	-2.260666	-3.110686	9.195214	-0.003818	-0.082726	0.153861	-0.980455	0.157915	-0.103945	-0.054461
54139	-68.0000	-2.278120	-3.038450	9.168443	-0.039255	-0.021305	0.111039	-0.980462	0.158027	-0.103726	-0.054434
54140	-68.0000	-2.246002	-2.981571	9.125818	-0.029134	0.023924	0.046999	-0.980447	0.158283	-0.103451	-0.054472
54141	-68.0000	-2.279782	-3.009554	8.964422	-0.094006	-0.051189	-0.086217	-0.980397	0.158754	-0.103187	-0.054504
54142	-68.0000	-2.232982	-3.111396	8.952316	-0.040570	-0.139447	-0.076680	-0.980349	0.159151	-0.103059	-0.054461
54143	-68.0000	-2.182593	-3.103090	9.045731	0.024272	-0.092762	-0.004072	-0.980336	0.159190	-0.103166	-0.054367
54144	-68.0000	-2.259231	-2.889141	9.165891	-0.055593	0.142625	0.058553	-0.980336	0.159117	-0.103276	-0.054390
54145	-68.0000	-2.306718	-3.003504	9.104066	-0.097690	0.011879	0.047146	-0.980317	0.159286	-0.103104	-0.054551
54146	-68.0000	-2.210006	-3.183755	9.011121	-0.000999	-0.178377	-0.005094	-0.980317	0.159499	-0.102703	-0.054686
54147	-68.0000	-2.162806	-3.207313	8.952400	0.030309	-0.214283	-0.062650	-0.980343	0.159566	-0.102400	-0.054595
54148	-68.0000	-2.156116	-3.057910	8.992982	0.020002	-0.059046	-0.072590	-0.980356	0.159566	-0.102419	-0.054334
54149	-68.0000	-2.234343	-2.834980	9.052125	-0.076531	0.167284	-0.069150	-0.980329	0.159782	-0.102464	-0.054097
54150	-68.0000	-2.248095	-2.785459	9.030788	-0.103035	0.213427	-0.101268	-0.980268	0.160317	-0.102277	-0.053962
54151	-68.0000	-2.190988	-2.986794	9.019344	-0.026302	0.033166	-0.062398	-0.980230	0.160706	-0.102014	-0.053996
54152	-68.0000	-2.187862	-3.021895	9.023291	-0.020428	0.004211	-0.048573	-0.980246	0.160605	-0.101979	-0.054068
54153	-66.0000	-2.228440	-2.935044	9.001243	-0.075235	0.071494	-0.086844	-0.980279	0.160303	-0.102060	-0.054219
54154	-68.0000	-2.220054	-2.963382	8.995554	-0.062471	0.038070	-0.085154	-0.980304	0.160071	-0.102075	-0.054425
54155	-68.0000	-2.212869	-3.054087	8.977368	-0.044344	-0.056727	-0.075532	-0.980307	0.159929	-0.102163	-0.054623
54156	-68.0000	-2.182312	-3.139926	9.053260	0.015475	-0.113063	0.014322	-0.980297	0.159782	-0.102393	-0.054798
54157	-67.0000	-2.242390	-3.059620	9.093078	-0.041923	-0.030709	0.039772	-0.980280	0.159718	-0.102613	-0.054877
54158	-66.0000	-2.217999	-2.996475	9.124458	-0.018513	0.041938	0.043885	-0.980250	0.159876	-0.102673	-0.054838
54159	-67.0000	-2.182625	-3.095704	9.144674	0.033561	-0.038823	0.085275	-0.980229	0.160045	-0.102617	-0.054835
54160	-67.0000	-2.209785	-3.187931	9.191592	0.029740	-0.112783	0.163174	-0.980251	0.159805	-0.102722	-0.054945
54161	-66.0000	-2.295471	-3.066875	9.168143	-0.072649	-0.018352	0.123315	-0.980280	0.159519	-0.102798	-0.055118
54162	-66.0000	-2.264740	-3.077430	9.175347	-0.040440	-0.025425	0.126344	-0.980272	0.159655	-0.102625	-0.055175
54163	-66.0000	-2.234990	-3.207944	9.116834	-0.008699	-0.161405	0.105811	-0.980263	0.159942	-0.102349	-0.055025
54164	-66.0000	-2.196324	-3.138100	9.171791	0.023802	-0.071838	0.126505	-0.980299	0.159934	-0.102150	-0.054772
54165	-66.0000	-2.260430	-2.916218	9.147263	-0.079083	0.122589	0.049615	-0.980352	0.159788	-0.101938	-0.054647
54166	-66.0000	-2.260983	-2.956276	9.130805	-0.082296	0.076723	0.046854	-0.980405	0.159681	-0.101631	-0.054589
54167	-66.0000	-2.167063	-2.921847	9.028360	-0.021992	0.079842	-0.079354	-0.980462	0.159606	-0.101209	-0.054563
54168	-66.0000	-2.147410	-2.870949	8.975971	-0.027817	0.112585	-0.147889	-0.980473	0.159811	-0.100805	-0.054512
54169	-66.0000	-2.076151	-2.956170	8.923889	0.037194	0.026246	-0.185483	-0.980429	0.160248	-0.100552	-0.054481
54170	-66.0000	-2.140056	-3.105559	8.887725	-0.013327	-0.124718	-0.158659	-0.980392	0.160468	-0.100550	-0.054518
54171	-66.0000	-2.182063	-3.081198	8.926826	-0.049426	-0.091333	-0.120803	-0.980404	0.160312	-0.100642	-0.054586
54172	-65.0000	-2.182859	-3.013201	8.919504	-0.059967	-0.032737	-0.148467	-0.980424	0.160178	-0.100636	-0.054629
54173	-65.0000	-2.150455	-3.061160	8.855703	-0.035694	-0.096507	-0.199778	-0.980420	0.160349	-0.100397	-0.054631
54174	-66.0000	-2.068662	-3.092276	8.844889	0.041990	-0.119876	-0.218030	-0.980414	0.160551	-0.100232	-0.054452
54175	-65.0000	-2.036000	-3.046147	8.957699	0.087774	-0.035029	-0.135098	-0.980416	0.160476	-0.100447	-0.054246
54176	-65.0000	-2.181627	-2.876020	9.031961	-0.059101	0.136803	-0.087200	-0.980416	0.160267	-0.100771	-0.054265
54177	-66.0000	-2.236471	-2.943574	9.000196	-0.104597	0.056645	-0.083565	-0.980400	0.160253	-0.100845	-0.054461
54178	-66.0000	-2.144684	-3.156211	8.930686	0.002818	-0.159871	-0.102233	-0.980386	0.160287	-0.100818	-0.054658
54179	-66.0000	-2.142832	-3.167280	8.896367	0.000994	-0.181002	-0.130953	-0.980369	0.160319	-0.100928	-0.054654
54180	-67.0000	-2.107001	-3.083190	9.046951	0.056032	-0.047031	-0.025579	-0.980320	0.160464	-0.101306	-0.054425
54181	-66.0000	-2.172631	-3.091847	9.205574	0.030691	-0.003309	0.138267	-0.980252	0.160614	-0.101816	-0.054254
54182	-66.0000	-2.259255	-3.088940	9.272897	-0.032936	0.015769	0.218817	-0.980250	0.160402	-0.102198	-0.054196
54183	-68.0000	-2.248812	-3.005800	9.256742	-0.033117	0.083798	0.175863	-0.980305	0.160029	-0.102237	-0.054230
54184	-69.0000	-2.202184	-3.007481	9.201699	0.001600	0.061668	0.115153	-0.980348	0.159847	-0.102116	-0.054213
54185	-69.0000	-2.202746	-3.058102	9.150646	-0.003850	-0.005575	0.083693	-0.980377	0.159771	-0.101989	-0.054149
54186	-68.0000	-2.191047	-3.028372	9.061607	-0.015489	-0.008079	-0.010435	-0.980405	0.159666	-0.101899	-0.054116
54187	-67.0000	-2.121081	-3.021016	9.059232	0.049843	0.002202	-0.030422	-0.980410	0.159680	-0.101878	-0.054037
54188	-68.0000	-2.191009	-3.054211	9.120324	-0.001446	-0.012388	0.051839	-0.980384	0.159793	-0.102001	-0.053943
54189	-68.0000	-2.193776	-3.148432	9.206811	0.028784	-0.072226	0.161509	-0.980380	0.159673	-0.102274	-0.053849
54190	-67.0000	-2.284175	-2.985133	9.212523	-0.076817	0.072875	0.136576	-0.980424	0.159341	-0.102426	-0.053741
54191	-66.0000	-2.279399	-2.895148	9.167653	-0.095084	0.139288	0.066328	-0.980473	0.159284	-0.102093	-0.053648
54192	-66.0000	-2.184152	-2.929031	9.072750	-0.023988	0.083971	-0.032253	-0.980498	0.159494	-0.101593	-0.053526
54193	-66.0000	-2.068940	-3.071608	9.007504	0.088430	-0.061786	-0.074167	-0.980522	0.159502	-0.101382	-0.053451
54194	-66.0000	-2.119123	-3.069896	9.043826	0.045400	-0.056051	-0.030023	-0.980578	0.159058	-0.101508	-0.053501
54195	-66.0000	-2.169707	-2.980030	9.054706	-0.010642	0.018871	-0.036418	-0.980646	0.158504	-0.101700	-0.053537
54196	-67.0000	-2.228939	-2.951632	9.064758	-0.068201	0.036836	-0.022686	-0.980690	0.158249	-0.101692	-0.053514
54197	-67.0000	-2.167885	-2.971251	9.058027	-0.009868	0.019360	-0.036418	-0.980695	0.158395	-0.101455	-0.053430
54198	-68.0000	-2.168563	-3.084488	8.973830	-0.015682	-0.112324	-0.079574	-0.980708	0.158528	-0.101217	-0.053247
54199	-67.0000	-2.106014	-3.044397	8.978505	0.037342	-0.068407	-0.101296	-0.980740	0.158404	-0.101184	-0.053100
54200	-67.0000	-2.122325	-2.979983	8.939982	0.005243	-0.025329	-0.153124	-0.980788	0.158116	-0.101221	-0.052995
54201	-67.0000	-2.191999	-3.006847	9.003417	-0.046037	-0.039803	-0.070829	-0.980825	0.157860	-0.101303	-0.052919
54202	-68.0000	-2.156813	-2.972114	9.029380	-0.010241	-0.000811	-0.065129	-0.980864	0.157606	-0.101391	-0.052791
54203	-67.0000	-2.154952	-2.943739	9.066739	-0.004110	0.034736	-0.039563	-0.980889	0.157460	-0.101464	-0.052620
54204	-68.0000	-2.151661	-2.888473	9.024802	-0.016872	0.071943	-0.095974	-0.980909	0.157435	-0.101366	-0.052504
54205	-68.0000	-2.116313	-3.011559	8.936333	0.015942	-0.071613	-0.148271	-0.980935	0.157341	-0.101297	-0.052436
54206	-67.0000	-2.121874	-2.989405	8.930758	0.007333	-0.056062	-0.158977	-0.980961	0.157092	-0.101470	-0.052364
54207	-68.0000	-2.163512	-2.939531	9.026917	-0.017250	0.015757	-0.075834	-0.980961	0.156915	-0.101805	-0.052244
54208	-68.0000	-2.215150	-2.954928	9.047495	-0.056875	0.003168	-0.040666	-0.980949	0.156911	-0.101985	-0.052126
54209	-68.0000	-2.146521	-3.016936	9.073088	0.024990	-0.041912	-0.013300	-0.980951	0.156911	-0.102047	-0.051962
54210	-68.0000	-2.151510	-2.967797	9.082751	0.016591	0.005858	-0.018155	-0.980978	0.156726	-0.102169	-0.051772
54211	-68.0000	-2.156893	-2.856410	9.104015	0.002907	0.115055	-0.031015	-0.980985	0.156611	-0.102356	-0.051613
54212	-68.0000	-2.268966	-2.901437	9.060119	-0.106223	0.049645	-0.033191	-0.980991	0.156572	-0.102424	-0.051497
54213	-68.0000	-2.220214	-2.979304	9.053235	-0.049453	-0.024830	-0.026799	-0.981032	0.156372	-0.102409	-0.051348
54214	-68.0000	-2.161898	-2.837388	9.045160	-0.012775	0.106555	-0.090137	-0.981069	0.156139	-0.102517	-0.051141
54215	-67.0000	-2.170848	-2.744448	9.084065	-0.024348	0.204975	-0.080154	-0.981053	0.156182	-0.102683	-0.050981
54216	-68.0000	-2.206217	-2.817302	9.103227	-0.042689	0.143421	-0.032558	-0.981001	0.156434	-0.102845	-0.050866
54217	-68.0000	-2.231944	-2.865246	9.031264	-0.073196	0.079032	-0.079069	-0.980945	0.156753	-0.102911	-0.050844
54218	-67.0000	-2.207361	-2.900920	8.958624	-0.058033	0.030555	-0.141058	-0.980886	0.157149	-0.102918	-0.050747
54219	-66.0000	-2.201666	-2.930361	8.888372	-0.062240	-0.012006	-0.198454	-0.980830	0.157522	-0.102944	-0.050616
54220	-66.0000	-2.210653	-2.840114	8.810613	-0.098574	0.052807	-0.295985	-0.980816	0.157700	-0.102904	-0.050415
54221	-66.0000	-2.128954	-2.782920	8.848210	-0.020435	0.126053	-0.296827	-0.980830	0.157667	-0.102919	-0.050205
54222	-66.0000	-2.115722	-2.710142	8.871398	-0.009383	0.200184	-0.300449	-0.980845	0.157345	-0.103288	-0.050172
54223	-66.0000	-2.183628	-2.614512	8.944751	-0.064257	0.304121	-0.246296	-0.980821	0.157020	-0.103899	-0.050405
54224	-66.0000	-2.211930	-2.676532	8.900006	-0.080167	0.227490	-0.262379	-0.980721	0.157149	-0.104452	-0.050790
54225	-66.0000	-2.218251	-2.948280	8.971590	-0.024949	0.000486	-0.112080	-0.980564	0.157676	-0.104993	-0.051083
54226	-66.0000	-2.210568	-3.123335	9.080664	0.041197	-0.120456	0.040437	-0.980425	0.157914	-0.105837	-0.051259
54227	-66.0000	-2.321230	-3.003590	9.231552	-0.035192	0.036771	0.168725	-0.980331	0.157819	-0.106744	-0.051472
54228	-66.0000	-2.293971	-2.868905	9.378049	0.018293	0.213878	0.256803	-0.980235	0.157888	-0.107427	-0.051680
54229	-66.0000	-2.339169	-3.001414	9.383321	0.005205	0.090986	0.312459	-0.980142	0.158105	-0.107848	-0.051901
54230	-66.0000	-2.362142	-3.104554	9.362450	0.000347	-0.011775	0.329961	-0.980090	0.158167	-0.108098	-0.052165
54231	-66.0000	-2.391745	-3.042126	9.332625	-0.038590	0.035816	0.290287	-0.980064	0.158183	-0.108199	-0.052407
54232	-66.0000	-2.315621	-3.075050	9.342407	0.044656	0.015373	0.291588	-0.980004	0.158413	-0.108334	-0.052547
54233	-66.0000	-2.363534	-3.139379	9.331090	0.008171	-0.047785	0.311980	-0.979947	0.158615	-0.108507	-0.052642
54234	-66.0000	-2.418271	-3.106098	9.339754	-0.045860	-0.015852	0.322624	-0.979951	0.158560	-0.108498	-0.052756
54235	-66.0000	-2.384874	-2.959647	9.251036	-0.054468	0.095337	0.188150	-0.979964	0.158672	-0.108189	-0.052810
54236	-66.0000	-2.355257	-3.014613	9.124229	-0.050889	0.008449	0.080948	-0.979944	0.159086	-0.107743	-0.052842
54237	-67.0000	-2.329367	-3.120578	9.019214	-0.039764	-0.118506	0.010476	-0.979943	0.159318	-0.107389	-0.052891
54238	-66.0000	-2.335092	-3.173142	8.905837	-0.065820	-0.208823	-0.076802	-0.980045	0.158827	-0.107153	-0.052951
54239	-66.0000	-2.335642	-3.014831	8.813043	-0.109780	-0.104150	-0.211061	-0.980200	0.157941	-0.106990	-0.053061
54240	-68.0000	-2.259093	-2.883363	8.710439	-0.076532	-0.023246	-0.363739	-0.980312	0.157347	-0.106801	-0.053134
54241	-68.0000	-2.168718	-3.072179	8.755751	0.046365	-0.190977	-0.285559	-0.980381	0.156823	-0.106935	-0.053154
54242	-67.0000	-2.170908	-3.005467	8.906078	0.072032	-0.092618	-0.166440	-0.980460	0.155920	-0.107531	-0.053146
54243	-68.0000	-2.325524	-2.777623	9.104052	-0.058273	0.160821	-0.015865	-0.980502	0.155213	-0.108124	-0.053237
54244	-67.0000	-2.443269	-2.880332	9.163663	-0.137329	0.067841	0.097667	-0.980473	0.155164	-0.108377	-0.053391
54245	-67.0000	-2.355034	-3.054546	9.146829	-0.027802	-0.095216	0.113595	-0.980451	0.155281	-0.108402	-0.053405
54246	-67.0000	-2.318437	-3.024932	9.076831	-0.011171	-0.086851	0.031425	-0.980480	0.155201	-0.108325	-0.053273
54247	-66.0000	-2.332249	-2.833726	9.019169	-0.065103	0.072945	-0.075889	-0.980506	0.155157	-0.108196	-0.053181
54248	-66.0000	-2.295019	-2.802001	9.023606	-0.034876	0.108770	-0.089995	-0.980478	0.155402	-0.108104	-0.053165
54249	-66.0000	-2.213920	-2.882177	9.003505	0.051462	0.037667	-0.103546	-0.980408	0.155714	-0.108263	-0.053227
54250	-65.0000	-2.319158	-2.997722	9.049096	-0.020772	-0.059848	-0.002134	-0.980353	0.155804	-0.108562	-0.053369
54251	-65.0000	-2.355191	-3.011989	9.120773	-0.033077	-0.053818	0.076878	-0.980347	0.155580	-0.108850	-0.053532
54252	-66.0000	-2.362491	-2.964105	9.150440	-0.035776	-0.003000	0.091682	-0.980341	0.155455	-0.109022	-0.053668
54253	-65.0000	-2.348901	-3.024198	9.190467	-0.002828	-0.045645	0.143502	-0.980301	0.155596	-0.109152	-0.053721
54254	-65.0000	-2.437930	-3.059360	9.103270	-0.100506	-0.109163	0.094416	-0.980258	0.155863	-0.109150	-0.053738
54255	-65.0000	-2.384419	-3.058665	9.047926	-0.062508	-0.117668	0.030488	-0.980249	0.156115	-0.108915	-0.053651
54256	-65.0000	-2.294267	-3.023496	8.997814	0.005384	-0.090493	-0.047565	-0.980252	0.156269	-0.108741	-0.053493
54257	-65.0000	-2.336881	-2.955930	8.971065	-0.052851	-0.036950	-0.082611	-0.980261	0.156245	-0.108753	-0.053367
54258	-66.0000	-2.339436	-2.881656	9.016884	-0.055361	0.046131	-0.062000	-0.980281	0.156061	-0.108896	-0.053255
54259	-66.0000	-2.367331	-2.780428	9.058377	-0.086097	0.150490	-0.047486	-0.980290	0.155945	-0.108974	-0.053273
54260	-67.0000	-2.277558	-2.857348	9.028365	0.007000	0.074768	-0.073209	-0.980252	0.156111	-0.109018	-0.053381
54261	-68.0000	-2.329194	-3.030322	9.029604	-0.016720	-0.089771	-0.007923	-0.980226	0.156145	-0.109128	-0.053538
54262	-68.0000	-2.335324	-3.048747	9.068112	-0.008507	-0.097274	0.034632	-0.980236	0.155888	-0.109357	-0.053633
54263	-70.0000	-2.375315	-2.876265	9.091433	-0.062602	0.066814	0.013848	-0.980228	0.155791	-0.109519	-0.053729
54264	-71.0000	-2.410544	-2.948085	9.015791	-0.100322	-0.025295	-0.026181	-0.980170	0.156155	-0.109507	-0.053763
54265	-71.0000	-2.360632	-3.007346	9.022418	-0.043430	-0.067615	-0.014000	-0.980113	0.156600	-0.109441	-0.053651
54266	-71.0000	-2.330997	-2.989779	9.097483	-0.003077	-0.018077	0.043082	-0.980088	0.156788	-0.109472	-0.053488
54267	-71.0000	-2.365950	-2.830547	9.160699	-0.045811	0.152139	0.061667	-0.980086	0.156761	-0.109557	-0.053437
54268	-69.0000	-2.410288	-2.861999	9.167544	-0.082088	0.121248	0.087967	-0.980083	0.156745	-0.109553	-0.053536
54269	-68.0000	-2.351862	-2.914016	9.165501	-0.018399	0.074384	0.087984	-0.980090	0.156669	-0.109535	-0.053667
54270	-68.0000	-2.339126	-2.925240	9.120888	-0.013580	0.048664	0.047160	-0.980097	0.156618	-0.109502	-0.053764
54271	-67.0000	-2.365602	-2.920968	9.060022	-0.053024	0.031771	-0.004104	-0.980075	0.156777	-0.109412	-0.053885
54272	-66.0000	-2.301275	-3.029708	8.972579	0.005736	-0.090255	-0.067227	-0.980023	0.157114	-0.109343	-0.053981
54273	-66.0000	-2.275586	-3.100852	9.020048	0.051098	-0.134360	-0.007884	-0.979967	0.157354	-0.109508	-0.053971
54274	-66.0000	-2.338797	-3.014428	9.185851	0.015870	0.000288	0.133988	-0.979921	0.157415	-0.109854	-0.053920
54275	-66.0000	-2.450454	-3.004293	9.266162	-0.073523	0.030211	0.231512	-0.979896	0.157509	-0.109918	-0.053977
54276	-66.0000	-2.375000	-3.054077	9.200210	-0.007574	-0.031844	0.167834	-0.979903	0.157557	-0.109750	-0.054054
54277	-67.0000	-2.325338	-3.155251	9.137680	0.037512	-0.144782	0.129024	-0.979954	0.157483	-0.109431	-0.053986
54278	-67.0000	-2.339708	-2.976932	9.079713	-0.019913	0.001029	0.024850	-0.980021	0.157350	-0.109119	-0.053789
54279	-67.0000	-2.303212	-2.891679	9.075024	-0.004095	0.081275	-0.013910	-0.980059	0.157379	-0.108812	-0.053623
