// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
54123	-62.0000	0.317626	-2.278907	10.066949	0.036144	-0.021046	0.513784	-0.193866	0.037644	-0.104278	0.974744
54124	-62.0000	0.380739	-2.238349	10.112178	-0.004726	-0.084786	0.550908	-0.193825	0.037580	-0.104036	0.974780
54125	-62.0000	0.378703	-2.305079	10.091109	-0.032593	-0.016105	0.545207	-0.193805	0.037455	-0.103892	0.974804
54126	-62.0000	0.344578	-2.377071	10.060092	-0.035337	0.071387	0.529861	-0.193815	0.037258	-0.103646	0.974836
54127	-62.0000	0.307008	-2.399303	9.948466	-0.028211	0.133599	0.424706	-0.193879	0.036966	-0.103180	0.974884
54128	-63.0000	0.326981	-2.329919	9.912112	-0.033482	0.080187	0.374454	-0.193949	0.036660	-0.102533	0.974950
54129	-62.0000	0.332005	-2.186651	9.988615	0.015700	-0.055239	0.417698	-0.194010	0.036420	-0.102036	0.974999
54130	-62.0000	0.313133	-2.146864	10.043066	0.048695	-0.088456	0.461555	-0.194091	0.036275	-0.101876	0.975005
54131	-62.0000	0.365137	-2.232235	10.032306	-0.034981	-0.028710	0.471345	-0.194197	0.036177	-0.101913	0.974983
54132	-62.0000	0.320524	-2.331695	10.022496	-0.033620	0.078049	0.482104	-0.194290	0.036084	-0.102034	0.974955
54133	-62.0000	0.283018	-2.379526	10.046193	-0.017490	0.130425	0.514506	-0.194410	0.035861	-0.101919	0.974952
54134	-62.0000	0.294114	-2.264003	10.132372	0.018399	0.009420	0.573685	-0.194508	0.035576	-0.101534	0.974983
54135	-62.0000	0.341070	-2.153770	10.179008	0.013113	-0.109406	0.596689	-0.194678	0.035263	-0.101046	0.975011
54136	-62.0000	0.314413	-2.189872	10.145611	0.012489	-0.053088	0.571186	-0.194812	0.034976	-0.100706	0.975030
54137	-62.0000	0.287621	-2.190349	10.091412	0.024510	-0.028188	0.517634	-0.194905	0.034738	-0.100546	0.975036
54138	-62.0000	0.342195	-2.201225	10.009344	-0.043665	-0.021985	0.441437	-0.195062	0.034576	-0.100412	0.975024
54139	-62.0000	0.326828	-2.252120	9.990801	-0.054703	0.034647	0.433813	-0.195185	0.034386	-0.100330	0.975015
54140	-62.0000	0.259298	-2.389735	10.027048	-0.044981	0.180101	0.496789	-0.195244	0.034145	-0.100134	0.975032
54141	-61.0000	0.316549	-2.241380	10.166960	-0.032780	0.000616	0.603165	-0.195290	0.033922	-0.099964	0.975048
54142	-61.0000	0.334951	-2.190716	10.203645	-0.031860	-0.056355	0.628653	-0.195357	0.033738	-0.099782	0.975059
54143	-61.0000	0.325500	-2.136526	10.154379	-0.012095	-0.090977	0.568723	-0.195418	0.033593	-0.099749	0.975056
54144	-62.0000	0.280168	-2.195345	10.125107	0.001994	-0.015513	0.551461	-0.195470	0.033489	-0.099799	0.975044
54145	-61.0000	0.318915	-2.248560	10.073538	-0.061348	0.026820	0.513465	-0.195521	0.033388	-0.099727	0.975044
54146	-61.0000	0.271121	-2.225892	10.098516	-0.009549	0.023934	0.531754	-0.195595	0.033251	-0.099379	0.975070
54147	-61.0000	0.236402	-2.237239	10.085186	0.012918	0.056588	0.520208	-0.195600	0.033153	-0.099049	0.975106
54148	-60.0000	0.259826	-2.152355	10.163533	0.029160	-0.038095	0.579388	-0.195545	0.033142	-0.098813	0.975141
54149	-61.0000	0.319213	-2.233000	10.140246	-0.057903	0.019110	0.575241	-0.195505	0.033230	-0.098762	0.975151
54150	-61.0000	0.323419	-2.218353	10.145242	-0.054939	0.004559	0.577143	-0.195463	0.033235	-0.098720	0.975164
54151	-61.0000	0.245284	-2.215958	10.060962	0.006583	0.050154	0.492216	-0.195469	0.033030	-0.098539	0.975188
54152	-60.0000	0.277821	-2.090762	10.059645	0.018684	-0.071914	0.465415	-0.195489	0.032860	-0.098308	0.975213
54153	-60.0000	0.283260	-2.228407	10.052935	-0.041191	0.054432	0.487938	-0.195514	0.032834	-0.098214	0.975218
54154	-60.0000	0.257394	-2.183195	10.169355	0.011290	0.002884	0.591554	-0.195520	0.032831	-0.098237	0.975215
54155	-60.0000	0.323924	-2.189022	10.139222	-0.054798	-0.014054	0.565047	-0.195523	0.032852	-0.098403	0.975197
54156	-60.0000	0.304334	-2.146368	10.067353	-0.027496	-0.034708	0.485329	-0.195565	0.032862	-0.098535	0.975174
54157	-60.0000	0.234819	-2.129017	10.053120	0.042435	-0.023908	0.465965	-0.195635	0.032881	-0.098712	0.975142
54158	-60.0000	0.225534	-2.258005	10.060905	0.002796	0.092939	0.500538	-0.195737	0.032778	-0.098683	0.975128
54159	-60.0000	0.211930	-2.223754	10.162373	0.034974	0.050892	0.592120	-0.195845	0.032587	-0.098420	0.975139
54160	-60.0000	0.280024	-2.215490	10.200423	-0.025628	0.013514	0.629276	-0.195958	0.032402	-0.098252	0.975140
54161	-60.0000	0.325821	-2.126652	10.239847	-0.033934	-0.090973	0.650287	-0.196123	0.032295	-0.098275	0.975108
54162	-60.0000	0.267321	-2.166343	10.070519	-0.014947	-0.003267	0.491662	-0.196314	0.032167	-0.098385	0.975062
54163	-60.0000	0.167634	-2.219625	10.011816	0.048702	0.092759	0.443059	-0.196472	0.032101	-0.098385	0.975033
54164	-59.0000	0.199722	-2.279900	9.987903	-0.007655	0.140257	0.433107	-0.196631	0.032068	-0.098229	0.975017
54165	-60.0000	0.266420	-2.316732	10.059467	-0.077280	0.136871	0.512350	-0.196763	0.032015	-0.098104	0.975005
54166	-59.0000	0.285945	-2.240022	10.150255	-0.057632	0.044713	0.585477	-0.196841	0.032056	-0.098077	0.974991
54167	-59.0000	0.303690	-2.231620	10.157507	-0.068682	0.028004	0.591245	-0.196866	0.032138	-0.098212	0.974969
54168	-59.0000	0.250525	-2.228486	10.127364	-0.018963	0.048271	0.559859	-0.196938	0.032261	-0.098420	0.974930
54169	-58.0000	0.246823	-2.229068	10.078445	-0.018065	0.056811	0.512097	-0.197013	0.032373	-0.098489	0.974904
54170	-58.0000	0.257834	-2.274911	10.115347	-0.040998	0.088160	0.558064	-0.197070	0.032362	-0.098323	0.974909
54171	-58.0000	0.214607	-2.237954	10.145038	0.013581	0.070938	0.578226	-0.197065	0.032254	-0.098000	0.974947
54172	-58.0000	0.240627	-2.075374	10.088438	0.042275	-0.071013	0.489489	-0.197030	0.032179	-0.097855	0.974971
54173	-58.0000	0.248951	-2.027992	10.040982	0.047894	-0.107737	0.433392	-0.196956	0.032289	-0.097957	0.974972
54174	-58.0000	0.289420	-2.195907	9.988252	-0.055783	0.035148	0.417983	-0.196879	0.032335	-0.098137	0.974968
54175	-58.0000	0.248188	-2.272651	10.002165	-0.045164	0.115883	0.446668	-0.196861	0.032259	-0.098157	0.974972
54176	-58.0000	0.209282	-2.303196	9.982887	-0.025518	0.162727	0.433259	-0.196908	0.032097	-0.098034	0.974980
54177	-58.0000	0.232536	-2.197964	10.083507	-0.000285	0.042010	0.510126	-0.196976	0.031970	-0.097920	0.974982
54178	-58.0000	0.257672	-2.167045	10.068691	-0.015492	0.005840	0.489776	-0.197069	0.031881	-0.098097	0.974948
54179	-58.0000	0.221482	-2.160836	10.014104	0.013291	0.018801	0.434264	-0.197119	0.031756	-0.098426	0.974909
54180	-59.0000	0.180040	-2.189819	10.011371	0.039218	0.054080	0.436742	-0.197152	0.031649	-0.098803	0.974868
54181	-58.0000	0.233078	-2.308982	10.025245	-0.054152	0.131093	0.476683	-0.197192	0.031531	-0.099078	0.974836
54182	-58.0000	0.240022	-2.276938	10.100969	-0.042893	0.081636	0.544104	-0.197209	0.031365	-0.099116	0.974834
54183	-58.0000	0.174080	-2.225522	10.177063	0.041598	0.045664	0.606144	-0.197209	0.031186	-0.099126	0.974838
54184	-57.0000	0.200582	-2.209121	10.206115	0.022929	0.014892	0.631664	-0.197205	0.031030	-0.099076	0.974849
54185	-57.0000	0.203325	-2.224391	10.155915	0.006982	0.035524	0.585897	-0.197226	0.030926	-0.099214	0.974834
54186	-57.0000	0.213930	-2.233521	10.078211	-0.015837	0.051035	0.512131	-0.197188	0.030804	-0.099328	0.974834
54187	-57.0000	0.189623	-2.242422	10.022027	-0.003847	0.076034	0.458615	-0.197121	0.030734	-0.099478	0.974835
54188	-56.0000	0.200724	-2.278030	10.063048	-0.023915	0.093102	0.506489	-0.197029	0.030671	-0.099609	0.974842
54189	-56.0000	0.180210	-2.308240	10.112309	-0.012659	0.117120	0.560613	-0.196909	0.030559	-0.099651	0.974865
54190	-57.0000	0.210434	-2.269684	10.164327	-0.022324	0.060330	0.603894	-0.196770	0.030473	-0.099631	0.974898
54191	-57.0000	0.203089	-2.167216	10.192239	0.025218	-0.035342	0.609305	-0.196666	0.030449	-0.099737	0.974909
54192	-58.0000	0.191298	-2.194435	10.133854	0.020513	0.001796	0.557786	-0.196558	0.030453	-0.099926	0.974912
54193	-58.0000	0.168526	-2.325430	10.057924	-0.014110	0.138991	0.510991	-0.196418	0.030479	-0.100150	0.974916
54194	-58.0000	0.189983	-2.323452	10.033188	-0.034908	0.131400	0.486871	-0.196300	0.030451	-0.100148	0.974941
54195	-57.0000	0.211627	-2.198446	10.028395	-0.009030	0.011676	0.456024	-0.196168	0.030390	-0.100097	0.974974
54196	-57.0000	0.153559	-2.111139	10.132181	0.087295	-0.064486	0.537666	-0.196052	0.030377	-0.100186	0.974989
54197	-58.0000	0.212179	-2.166167	10.149333	0.015565	-0.044871	0.567294	-0.195930	0.030408	-0.100501	0.974980
54198	-57.0000	0.210089	-2.324696	10.087179	-0.046301	0.104765	0.540399	-0.195856	0.030433	-0.100792	0.974964
54199	-58.0000	0.218700	-2.329736	10.040928	-0.059397	0.111154	0.496524	-0.195783	0.030452	-0.100869	0.974970
54200	-59.0000	0.194046	-2.230436	9.999585	-0.003568	0.038323	0.434396	-0.195726	0.030412	-0.100864	0.974984
54201	-58.0000	0.194061	-2.120360	10.000560	0.036971	-0.062465	0.411769	-0.195573	0.030324	-0.100981	0.975005
54202	-58.0000	0.150981	-2.149207	10.012003	0.066479	-0.024860	0.428263	-0.195459	0.030278	-0.101140	0.975013
54203	-58.0000	0.192705	-2.210355	10.101689	0.015086	-0.006829	0.529781	-0.195427	0.030320	-0.101372	0.974994
54204	-58.0000	0.211359	-2.271906	10.073677	-0.027233	0.042930	0.516040	-0.195405	0.030270	-0.101520	0.974984
54205	-59.0000	0.170199	-2.198513	10.147651	0.045348	-0.026308	0.571652	-0.195417	0.030200	-0.101822	0.974952
54206	-59.0000	0.154687	-2.296623	10.147389	0.021919	0.061769	0.592293	-0.195438	0.030054	-0.102109	0.974923
54207	-59.0000	0.176720	-2.301922	10.090435	-0.008671	0.063420	0.538296	-0.195500	0.029863	-0.102294	0.974897
54208	-59.0000	0.188063	-2.248699	10.015820	-0.009991	0.021661	0.454157	-0.195499	0.029672	-0.102402	0.974892
54209	-59.0000	0.186688	-2.226194	10.039025	-0.000934	-0.004595	0.471902	-0.195569	0.029552	-0.102434	0.974878
54210	-60.0000	0.151683	-2.211192	10.065648	0.036803	-0.009789	0.494019	-0.195667	0.029417	-0.102347	0.974871
54211	-60.0000	0.157886	-2.288514	10.061080	-0.001281	0.059355	0.506423	-0.195749	0.029304	-0.102286	0.974865
54212	-60.0000	0.149381	-2.392731	10.091942	-0.031669	0.150189	0.558967	-0.195738	0.029208	-0.102340	0.974864
54213	-60.0000	0.210023	-2.314504	10.054030	-0.063048	0.061619	0.506072	-0.195742	0.029165	-0.102448	0.974853
54214	-60.0000	0.171308	-2.217121	10.151449	0.018654	-0.033802	0.579396	-0.195823	0.029125	-0.102683	0.974813
54215	-60.0000	0.152442	-2.269328	10.163109	0.017512	0.013689	0.601792	-0.195904	0.029085	-0.102883	0.974777
54216	-60.0000	0.150537	-2.352390	10.122762	-0.016386	0.094201	0.580463	-0.195919	0.029037	-0.102942	0.974769
54217	-60.0000	0.175542	-2.343746	10.085207	-0.040770	0.084209	0.542341	-0.195946	0.029016	-0.102852	0.974774
54218	-60.0000	0.191865	-2.283314	10.091717	-0.033060	0.024192	0.535811	-0.195940	0.029021	-0.102729	0.974788
54219	-60.0000	0.193134	-2.242136	10.072021	-0.020382	-0.007565	0.507662	-0.195879	0.029077	-0.102672	0.974805
54220	-60.0000	0.156026	-2.296092	10.028801	-0.009685	0.065292	0.476573	-0.195832	0.029140	-0.102617	0.974818
54221	-60.0000	0.156886	-2.286392	10.047205	-0.003273	0.053287	0.492441	-0.195800	0.029244	-0.102651	0.974818
54222	-60.0000	0.214399	-2.310192	10.120073	-0.056150	0.037761	0.569714	-0.195739	0.029292	-0.102703	0.974823
54223	-62.0000	0.222807	-2.303542	10.092704	-0.062975	0.032423	0.541713	-0.195720	0.029317	-0.102805	0.974816
54224	-60.0000	0.176231	-2.288529	10.036012	-0.020250	0.047610	0.482325	-0.195731	0.029268	-0.102731	0.974823
54225	-60.0000	0.101629	-2.260058	10.054384	0.059451	0.048929	0.492792	-0.195713	0.029198	-0.102619	0.974840
54226	-60.0000	0.188819	-2.128711	10.039449	0.025054	-0.098981	0.451190	-0.195742	0.029125	-0.102567	0.974842
54227	-60.0000	0.172219	-2.194029	10.015665	0.011395	-0.028107	0.441875	-0.195776	0.029020	-0.102484	0.974847
54228	-60.0000	0.116025	-2.301673	10.047122	0.023636	0.086135	0.494972	-0.195821	0.028946	-0.102383	0.974851
54229	-59.0000	0.133353	-2.347089	10.039013	-0.012409	0.124222	0.497153	-0.195865	0.028860	-0.102222	0.974861
54230	-60.0000	0.212462	-2.223191	10.051193	-0.039813	-0.018679	0.483539	-0.195901	0.028779	-0.102164	0.974863
54231	-59.0000	0.190031	-2.154754	10.096981	0.008997	-0.080991	0.513080	-0.195963	0.028663	-0.102229	0.974847
54232	-59.0000	0.128326	-2.231139	10.120980	0.037299	0.004398	0.552026	-0.196069	0.028527	-0.102379	0.974814
54233	-59.0000	0.109276	-2.337241	10.117102	0.011215	0.106723	0.570899	-0.196135	0.028334	-0.102295	0.974815
54234	-59.0000	0.181170	-2.239142	10.119921	-0.021728	-0.007526	0.553549	-0.196219	0.028229	-0.102061	0.974826
54235	-59.0000	0.198667	-2.243095	10.092175	-0.045263	-0.000803	0.527568	-0.196310	0.028131	-0.101793	0.974838
54236	-59.0000	0.177478	-2.131731	10.118417	0.016095	-0.094569	0.528924	-0.196352	0.028057	-0.101680	0.974844
54237	-59.0000	0.202476	-2.171729	10.082796	-0.026989	-0.061616	0.503109	-0.196413	0.027995	-0.101784	0.974822
54238	-60.0000	0.186191	-2.327454	10.080724	-0.071792	0.083758	0.534319	-0.196497	0.027948	-0.101818	0.974803
54239	-60.0000	0.169825	-2.344379	10.055156	-0.066690	0.111704	0.512727	-0.196579	0.027933	-0.101630	0.974807
54240	-60.0000	0.164035	-2.237962	10.084015	-0.019377	0.015937	0.517952	-0.196636	0.027941	-0.101474	0.974811
54241	-60.0000	0.182839	-2.112798	10.173209	0.018835	-0.119606	0.578505	-0.196655	0.027943	-0.101461	0.974809
54242	-60.0000	0.197937	-2.088351	10.137245	0.011279	-0.141779	0.538346	-0.196691	0.027980	-0.101592	0.974787
54243	-61.0000	0.210692	-2.291928	10.161114	-0.073916	0.030618	0.605526	-0.196767	0.028030	-0.101618	0.974767
54244	-60.0000	0.172086	-2.339019	10.056366	-0.065884	0.109932	0.512751	-0.196811	0.028060	-0.101428	0.974777
54245	-61.0000	0.120171	-2.206738	10.046973	0.030219	0.017907	0.474420	-0.196850	0.028072	-0.101122	0.974801
54246	-60.0000	0.192485	-2.121313	10.044834	-0.005501	-0.082083	0.455172	-0.196910	0.028048	-0.100951	0.974807
54247	-60.0000	0.191209	-2.152651	10.003639	-0.020619	-0.044609	0.421610	-0.197005	0.028060	-0.101024	0.974780
54248	-60.0000	0.146014	-2.232715	10.030723	-0.006240	0.038547	0.464482	-0.197093	0.028078	-0.101088	0.974755
54249	-60.0000	0.157701	-2.218833	10.070012	-0.007555	0.012452	0.500073	-0.197195	0.028089	-0.101170	0.974725
54250	-59.0000	0.166465	-2.179156	10.084247	0.000819	-0.030708	0.505623	-0.197329	0.028082	-0.101204	0.974695
54251	-59.0000	0.148049	-2.091337	10.072630	0.049582	-0.100847	0.475211	-0.197459	0.028075	-0.101200	0.974669
54252	-60.0000	0.157581	-2.195403	10.093267	0.001899	-0.014670	0.517774	-0.197628	0.027972	-0.101155	0.974643
54253	-59.0000	0.152674	-2.255688	10.090891	-0.019425	0.042416	0.528268	-0.197864	0.027864	-0.101098	0.974604
54254	-60.0000	0.198128	-2.291141	10.031393	-0.083416	0.068351	0.478367	-0.198087	0.027748	-0.101038	0.974568
54255	-60.0000	0.177311	-2.192597	10.038338	-0.028471	-0.013608	0.463798	-0.198279	0.027687	-0.101048	0.974530
54256	-60.0000	0.218851	-2.138259	9.987603	-0.051636	-0.071429	0.403207	-0.198435	0.027667	-0.101235	0.974479
54257	-60.0000	0.202093	-2.176473	10.004395	-0.050017	-0.038278	0.427519	-0.198585	0.027543	-0.101461	0.974429
54258	-60.0000	0.134183	-2.238490	10.078486	-0.005624	0.025970	0.512235	-0.198757	0.027469	-0.101575	0.974384
54259	-59.0000	0.106170	-2.295759	10.117969	0.000277	0.078327	0.562713	-0.198885	0.027356	-0.101657	0.974352
54260	-59.0000	0.143637	-2.260097	10.124579	-0.022792	0.028384	0.562014	-0.199037	0.027189	-0.101695	0.974322
54261	-59.0000	0.157608	-2.222066	10.093522	-0.027613	-0.007943	0.523694	-0.199131	0.026991	-0.101826	0.974295
54262	-58.0000	0.196157	-2.175614	10.104459	-0.047958	-0.072251	0.524834	-0.199263	0.026762	-0.102114	0.974244
54263	-58.0000	0.141020	-2.314115	10.066106	-0.057727	0.074732	0.516522	-0.199397	0.026519	-0.102367	0.974196
54264	-58.0000	0.114940	-2.241338	10.049392	-0.011725	0.018931	0.484234	-0.199489	0.026306	-0.102403	0.974180
54265	-58.0000	0.066151	-2.280208	10.056405	0.015033	0.070646	0.498946	-0.199608	0.026160	-0.102384	0.974161
54266	-61.0000	0.127608	-2.393212	10.027187	-0.091221	0.154540	0.495368	-0.199671	0.025982	-0.102234	0.974169
54267	-58.0000	0.147079	-2.343963	10.063759	-0.090549	0.097439	0.520626	-0.199658	0.025845	-0.102138	0.974185
54268	-57.0000	0.168728	-2.225800	10.120874	-0.062209	-0.028784	0.551195	-0.199623	0.025739	-0.102237	0.974185
54269	-57.0000	0.093183	-2.207739	10.199495	0.020294	-0.034146	0.623352	-0.199617	0.025661	-0.102454	0.974165
54270	-57.0000	0.063742	-2.300058	10.196782	0.011019	0.056203	0.640322	-0.199616	0.025579	-0.102671	0.974145
54271	-57.0000	0.082041	-2.370268	10.150935	-0.037439	0.117877	0.610895	-0.199573	0.025551	-0.102730	0.974148
54272	-57.0000	0.087613	-2.293495	10.158956	-0.013165	0.045870	0.602201	-0.199504	0.025509	-0.102595	0.974177
54273	-57.0000	0.110047	-2.200039	10.113118	-0.002932	-0.036078	0.537487	-0.199447	0.025511	-0.102540	0.974195
54274	-58.0000	0.096994	-2.194853	10.110399	0.011223	-0.034313	0.533600	-0.199358	0.025547	-0.102534	0.974213
54275	-58.0000	0.126659	-2.256145	10.037774	-0.044180	0.022464	0.476175	-0.199257	0.025672	-0.102658	0.974217
54276	-59.0000	0.069514	-2.332078	10.061534	-0.015713	0.107658	0.515239	-0.199185	0.025779	-0.102672	0.974227
54277	-59.0000	0.090689	-2.309968	10.073955	-0.024062	0.076657	0.522799	-0.199075	0.025788	-0.102735	0.974243
54278	-60.0000	0.089126	-2.290464	10.110731	-0.011397	0.052635	0.554480	-0.198953	0.025786	-0.102673	0.974275
54279	-60.0000	0.161685	-2.209394	10.108134	-0.047254	-0.047346	0.535137	-0.198871	0.025797	-0.102661	0.974292
54280	-59.0000	0.117509	-2.170999	10.074328	0.004447	-0.058197	0.493414	-0.198792	0.025722	-0.102700	0.974306
54281	-59.0000	0.058304	-2.122082	9.975775	0.067166	-0.060330	0.386066	-0.198796	0.025667	-0.102700	0.974307
54282	-59.0000	0.073072	-2.190559	10.024170	0.031350	-0.014456	0.448242	-0.198790	0.025649	-0.102730	0.974306
54283	-57.0000	0.091075	-2.288835	10.017282	-0.023224	0.066728	0.462915	-0.198737	0.025647	-0.102834	0.974305
54284	-57.0000	0.107904	-2.328958	10.026787	-0.052938	0.093016	0.481034	-0.198703	0.025632	-0.102861	0.974310
54285	-57.0000	0.106481	-2.189478	10.082822	0.005936	-0.043314	0.505576	-0.198689	0.025548	-0.102875	0.974314
54286	-57.0000	0.069456	-2.149903	10.083734	0.053427	-0.065734	0.497571	-0.198669	0.025438	-0.102944	0.974313
54287	-57.0000	0.047121	-2.174557	10.070748	0.062036	-0.035393	0.490020	-0.198633	0.025357	-0.103146	0.974301
54288	-58.0000	0.033662	-2.237846	10.112568	0.054130	0.014743	0.544435	-0.198633	0.025354	-0.103304	0.974284
