// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
54088	-51.0000	-0.106392	-8.929375	3.542532	-0.015148	0.019205	-0.205711	-0.821985	0.563022	0.044164	-0.073466
54089	-51.0000	-0.073234	-8.971589	3.481066	0.028833	-0.050952	-0.189321	-0.822085	0.562877	0.044241	-0.073403
54090	-51.0000	-0.048823	-9.020298	3.428670	0.062702	-0.116183	-0.163516	-0.822204	0.562707	0.044335	-0.073314
54091	-51.0000	-0.034159	-9.066228	3.573503	0.056110	-0.002987	-0.067718	-0.822399	0.562429	0.044393	-0.073228
54092	-51.0000	-0.121062	-8.969531	3.669308	-0.052116	0.099033	-0.121535	-0.822545	0.562218	0.044411	-0.073197
54093	-51.0000	-0.130758	-8.988643	3.650608	-0.057410	0.069120	-0.110540	-0.822645	0.562077	0.044402	-0.073170
54094	-51.0000	-0.163889	-9.014572	3.581599	-0.077275	-0.012207	-0.111600	-0.822725	0.561960	0.044401	-0.073165
54095	-51.0000	-0.149021	-9.052685	3.596831	-0.062236	-0.013195	-0.070693	-0.822848	0.561764	0.044482	-0.073236
54096	-51.0000	-0.140440	-9.031744	3.600126	-0.055986	-0.006115	-0.089013	-0.822997	0.561525	0.044590	-0.073336
54097	-51.0000	-0.086300	-8.952258	3.596040	-0.007563	0.023432	-0.164824	-0.823114	0.561337	0.044649	-0.073420
54098	-51.0000	-0.106943	-8.965237	3.593971	-0.025916	0.009608	-0.153351	-0.823200	0.561204	0.044632	-0.073478
54099	-51.0000	-0.102943	-9.024708	3.585180	-0.015324	-0.021920	-0.101418	-0.823256	0.561111	0.044642	-0.073559
54100	-51.0000	-0.111376	-9.040012	3.615701	-0.026415	-0.003586	-0.075809	-0.823341	0.560971	0.044674	-0.073658
54101	-51.0000	-0.120595	-9.042464	3.654229	-0.040360	0.026051	-0.059135	-0.823426	0.560827	0.044708	-0.073785
54102	-51.0000	-0.085974	-9.003528	3.627261	-0.003557	0.018582	-0.105598	-0.823507	0.560705	0.044668	-0.073837
54103	-51.0000	-0.113750	-8.986376	3.569393	-0.021917	-0.033882	-0.142794	-0.823485	0.560734	0.044632	-0.073870
54104	-51.0000	-0.072269	-9.007390	3.552333	0.023533	-0.049328	-0.130003	-0.823464	0.560754	0.044675	-0.073930
54105	-51.0000	-0.072950	-9.095000	3.585804	0.023964	-0.050159	-0.036223	-0.823438	0.560781	0.044712	-0.073997
54106	-51.0000	-0.046752	-9.075907	3.558488	0.053503	-0.063997	-0.064347	-0.823489	0.560717	0.044611	-0.073978
54107	-51.0000	-0.082305	-9.033252	3.600017	0.010520	-0.016730	-0.088175	-0.823466	0.560766	0.044471	-0.073948
54108	-51.0000	-0.159124	-9.037777	3.569203	-0.058593	-0.057870	-0.094706	-0.823390	0.560879	0.044415	-0.073970
54109	-51.0000	-0.116148	-9.069695	3.568652	-0.013193	-0.060428	-0.065672	-0.823338	0.560940	0.044442	-0.074063
54110	-51.0000	-0.066234	-9.057530	3.581081	0.033741	-0.034086	-0.072817	-0.823268	0.561026	0.044465	-0.074180
54111	-51.0000	-0.017101	-9.071936	3.555732	0.089291	-0.054385	-0.069350	-0.823368	0.560895	0.044262	-0.074184
54112	-51.0000	-0.191735	-8.986518	3.626323	-0.097245	0.010563	-0.120685	-0.823320	0.560959	0.044185	-0.074270
54113	-51.0000	-0.141550	-9.014636	3.590795	-0.038768	-0.020993	-0.108278	-0.823213	0.561091	0.044230	-0.074431
54114	-51.0000	-0.107920	-9.053221	3.598710	-0.003554	-0.018661	-0.069854	-0.823108	0.561219	0.044305	-0.074589
54115	-51.0000	-0.072212	-9.014487	3.591171	0.030392	-0.001987	-0.108988	-0.823001	0.561350	0.044360	-0.074752
54116	-51.0000	-0.124328	-9.038476	3.592545	-0.018447	-0.014166	-0.085645	-0.822842	0.561573	0.044321	-0.074847
54117	-51.0000	-0.077220	-9.056635	3.538168	0.040071	-0.058612	-0.089407	-0.822802	0.561652	0.044093	-0.074823
54118	-51.0000	-0.277583	-9.028908	3.611031	-0.168264	-0.012782	-0.085956	-0.822649	0.561886	0.043960	-0.074835
54119	-51.0000	-0.203445	-9.079001	3.582272	-0.086616	-0.039492	-0.050861	-0.822517	0.562066	0.044036	-0.074886
54120	-51.0000	-0.167787	-9.042816	3.548769	-0.049720	-0.047034	-0.097248	-0.822406	0.562209	0.044120	-0.074984
54121	-51.0000	-0.162889	-9.029555	3.493266	-0.037566	-0.088332	-0.130069	-0.822272	0.562393	0.044160	-0.075055
54122	-51.0000	-0.149614	-9.043338	3.541109	-0.031383	-0.042664	-0.099758	-0.822129	0.562586	0.044220	-0.075139
54123	-51.0000	-0.112211	-9.105306	3.558533	0.006651	-0.038635	-0.036144	-0.822029	0.562711	0.044328	-0.075233
54124	-51.0000	-0.132080	-9.078408	3.623508	-0.026156	0.029546	-0.037045	-0.821963	0.562786	0.044439	-0.075321
54125	-51.0000	-0.115231	-9.041322	3.618267	-0.012461	0.042976	-0.073661	-0.821892	0.562869	0.044549	-0.075412
54126	-51.0000	-0.131748	-8.976981	3.620424	-0.035017	0.067579	-0.132541	-0.821797	0.562985	0.044680	-0.075511
54127	-51.0000	-0.126899	-9.005720	3.492035	-0.008426	-0.055615	-0.152965	-0.821645	0.563201	0.044687	-0.075540
54128	-51.0000	-0.134250	-9.021532	3.541113	-0.022483	-0.013063	-0.120171	-0.821533	0.563373	0.044651	-0.075504
54129	-51.0000	-0.118410	-9.073183	3.566476	-0.007678	-0.001028	-0.063002	-0.821380	0.563589	0.044705	-0.075532
54130	-51.0000	-0.125411	-9.057859	3.476996	-0.002721	-0.074477	-0.109879	-0.821264	0.563742	0.044811	-0.075576
54131	-51.0000	-0.098391	-9.115728	3.485748	0.025212	-0.078468	-0.053086	-0.821133	0.563925	0.044901	-0.075587
54132	-51.0000	-0.127510	-9.110396	3.526119	-0.012019	-0.040787	-0.042975	-0.821024	0.564076	0.044989	-0.075590
54133	-51.0000	-0.108105	-9.084262	3.537459	0.001663	-0.014458	-0.063384	-0.820935	0.564201	0.045069	-0.075576
54134	-51.0000	-0.096127	-9.089456	3.543353	0.010802	-0.005813	-0.056528	-0.820833	0.564342	0.045187	-0.075557
54135	-51.0000	-0.118488	-9.069576	3.531252	-0.013264	-0.010108	-0.079203	-0.820705	0.564526	0.045300	-0.075510
54136	-51.0000	-0.147642	-9.121039	3.465162	-0.030320	-0.089786	-0.054946	-0.820566	0.564735	0.045377	-0.075412
54137	-51.0000	-0.131290	-9.162094	3.473083	-0.015442	-0.090648	-0.013960	-0.820484	0.564850	0.045519	-0.075348
54138	-51.0000	-0.100090	-9.127402	3.500977	0.005424	-0.045018	-0.036478	-0.820420	0.564933	0.045658	-0.075352
54139	-51.0000	-0.110841	-9.050460	3.425624	-0.000981	-0.086534	-0.135367	-0.820333	0.565055	0.045763	-0.075317
54140	-51.0000	-0.139504	-9.045059	3.466504	-0.038191	-0.048884	-0.125306	-0.820218	0.565225	0.045820	-0.075266
54141	-51.0000	-0.174636	-9.096313	3.486234	-0.074196	-0.051226	-0.070043	-0.820097	0.565397	0.045907	-0.075235
54142	-51.0000	-0.136911	-9.160316	3.478294	-0.033352	-0.071291	-0.013582	-0.820016	0.565512	0.046008	-0.075195
54143	-51.0000	-0.087087	-9.125610	3.479977	0.010805	-0.046661	-0.045790	-0.819972	0.565582	0.046057	-0.075106
54144	-51.0000	-0.141921	-9.075390	3.503584	-0.052358	-0.015583	-0.083609	-0.819935	0.565636	0.046124	-0.075068
54145	-51.0000	-0.134101	-9.059009	3.475403	-0.043096	-0.032737	-0.109125	-0.819864	0.565724	0.046257	-0.075098
54146	-51.0000	-0.123570	-9.011660	3.537642	-0.048277	0.044975	-0.130960	-0.819795	0.565809	0.046401	-0.075117
54147	-51.0000	-0.089640	-9.081323	3.454843	0.001343	-0.047582	-0.096097	-0.819714	0.565914	0.046529	-0.075133
54148	-51.0000	-0.116715	-9.100760	3.481508	-0.030281	-0.032427	-0.068131	-0.819635	0.566010	0.046673	-0.075186
54149	-51.0000	-0.082717	-9.155915	3.431250	0.013487	-0.089641	-0.035015	-0.819547	0.566117	0.046809	-0.075252
54150	-51.0000	-0.095069	-9.112999	3.468339	-0.009074	-0.039289	-0.061608	-0.819418	0.566287	0.046898	-0.075323
54151	-51.0000	-0.087538	-9.122488	3.422784	0.005971	-0.078917	-0.069144	-0.819285	0.566469	0.046918	-0.075390
54152	-51.0000	-0.077749	-9.127997	3.427733	0.015105	-0.070234	-0.062274	-0.819160	0.566647	0.046920	-0.075412
54153	-51.0000	-0.089451	-9.109973	3.450253	-0.001752	-0.042314	-0.070919	-0.819109	0.566721	0.046937	-0.075394
54154	-51.0000	-0.137886	-9.130783	3.479750	-0.053716	-0.030322	-0.040530	-0.819105	0.566720	0.047019	-0.075399
54155	-51.0000	-0.156380	-9.055113	3.466740	-0.076011	-0.018862	-0.115694	-0.819087	0.566737	0.047069	-0.075431
54156	-50.0000	-0.146135	-9.073881	3.442198	-0.061006	-0.045601	-0.107039	-0.819062	0.566769	0.047104	-0.075449
54157	-50.0000	-0.052528	-9.158048	3.478637	0.030328	-0.025382	-0.016160	-0.819097	0.566705	0.047202	-0.075479
54158	-50.0000	-0.006892	-9.174436	3.513637	0.069838	0.007447	0.011316	-0.819149	0.566624	0.047256	-0.075489
54159	-50.0000	-0.070488	-9.066621	3.501689	0.001302	0.022049	-0.093124	-0.819149	0.566623	0.047254	-0.075497
54160	-51.0000	-0.094489	-9.057923	3.485481	-0.019869	0.006498	-0.106863	-0.819114	0.566668	0.047244	-0.075550
54161	-50.0000	-0.124432	-9.064146	3.521429	-0.054277	0.032887	-0.087943	-0.819093	0.566691	0.047252	-0.075598
54162	-51.0000	-0.084259	-9.114234	3.438425	0.002732	-0.053263	-0.071215	-0.819078	0.566708	0.047261	-0.075636
54163	-51.0000	-0.108564	-9.066248	3.469360	-0.029889	-0.011042	-0.104748	-0.819011	0.566798	0.047299	-0.075653
54164	-50.0000	-0.103798	-9.112700	3.488891	-0.025339	-0.006948	-0.054422	-0.818986	0.566841	0.047268	-0.075625
54165	-51.0000	-0.092928	-9.041195	3.457957	-0.014169	-0.008333	-0.132345	-0.819024	0.566804	0.047169	-0.075557
54166	-50.0000	-0.128579	-9.103497	3.473926	-0.047461	-0.021887	-0.068170	-0.818995	0.566848	0.047197	-0.075517
54167	-50.0000	-0.108026	-9.101651	3.472421	-0.028070	-0.018034	-0.070597	-0.818969	0.566886	0.047235	-0.075496
54168	-51.0000	-0.079125	-9.080920	3.469265	-0.001337	-0.007931	-0.091314	-0.818956	0.566906	0.047250	-0.075471
54169	-50.0000	-0.062382	-9.043354	3.465429	0.012434	0.005300	-0.127897	-0.818929	0.566941	0.047294	-0.075472
54170	-50.0000	-0.065619	-9.108610	3.486842	0.009552	0.003027	-0.059275	-0.818863	0.567038	0.047319	-0.075443
54171	-50.0000	-0.104345	-9.163127	3.457771	-0.020690	-0.047596	-0.018441	-0.818810	0.567126	0.047296	-0.075372
54172	-50.0000	-0.136196	-9.160663	3.451052	-0.052081	-0.058222	-0.022899	-0.818843	0.567076	0.047366	-0.075347
54173	-50.0000	-0.079202	-9.107952	3.428936	0.002467	-0.051543	-0.080472	-0.818884	0.566999	0.047505	-0.075394
54174	-50.0000	-0.021514	-9.053269	3.432011	0.054138	-0.020734	-0.130875	-0.818912	0.566950	0.047541	-0.075437
54175	-50.0000	0.001415	-9.086326	3.435000	0.079066	-0.026407	-0.099110	-0.818939	0.566914	0.047485	-0.075444
54176	-50.0000	-0.044195	-9.127401	3.501857	0.026885	0.011550	-0.036515	-0.818978	0.566867	0.047439	-0.075412
54177	-50.0000	-0.054377	-9.132769	3.513588	0.015711	0.017046	-0.027230	-0.819045	0.566784	0.047381	-0.075339
54178	-51.0000	-0.091738	-9.096033	3.480680	-0.018204	-0.008399	-0.073028	-0.819077	0.566760	0.047314	-0.075215
54179	-51.0000	-0.129021	-9.120378	3.520123	-0.060099	0.011685	-0.035906	-0.819118	0.566713	0.047304	-0.075133
54180	-51.0000	-0.049606	-9.088713	3.507184	0.017555	0.023202	-0.070683	-0.819191	0.566620	0.047272	-0.075053
54181	-51.0000	-0.046729	-9.049755	3.447559	0.027194	-0.019944	-0.128434	-0.819280	0.566503	0.047253	-0.074986
54182	-51.0000	-0.032506	-9.075987	3.468944	0.039050	-0.009545	-0.096383	-0.819344	0.566417	0.047269	-0.074916
54183	-51.0000	-0.042238	-9.095853	3.448137	0.033649	-0.039396	-0.085237	-0.819406	0.566342	0.047239	-0.074826
54184	-51.0000	-0.053449	-9.075947	3.475342	0.016759	-0.011561	-0.093981	-0.819483	0.566245	0.047179	-0.074753
54185	-51.0000	-0.079685	-9.104009	3.524363	-0.015047	0.016674	-0.050005	-0.819554	0.566155	0.047158	-0.074672
54186	-51.0000	-0.081900	-9.092446	3.509381	-0.015881	0.004297	-0.066161	-0.819628	0.566063	0.047124	-0.074585
54187	-51.0000	-0.084923	-9.068364	3.501819	-0.019477	0.003133	-0.091331	-0.819691	0.565979	0.047111	-0.074534
54188	-50.0000	-0.051892	-9.094952	3.496098	0.015672	-0.007429	-0.068805	-0.819734	0.565923	0.047097	-0.074491
54189	-50.0000	-0.062523	-9.087729	3.515329	0.001628	0.009207	-0.068552	-0.819799	0.565841	0.047046	-0.074428
54190	-50.0000	-0.063702	-9.101497	3.484866	0.006572	-0.025573	-0.066667	-0.819849	0.565784	0.046997	-0.074343
54191	-50.0000	-0.064910	-9.087980	3.494830	0.002752	-0.013757	-0.075684	-0.819925	0.565688	0.046952	-0.074263
54192	-51.0000	-0.026817	-9.060066	3.484752	0.039813	-0.008632	-0.105610	-0.819987	0.565615	0.046913	-0.074158
54193	-50.0000	-0.038070	-9.040360	3.511188	0.022983	0.019206	-0.114384	-0.820028	0.565577	0.046831	-0.074047
54194	-50.0000	-0.056058	-9.077184	3.517016	0.007163	0.007149	-0.077817	-0.820078	0.565523	0.046751	-0.073954
54195	-51.0000	-0.046094	-9.095205	3.494969	0.022001	-0.019548	-0.069032	-0.820152	0.565433	0.046694	-0.073866
54196	-50.0000	-0.073946	-9.125302	3.518672	-0.006892	-0.015471	-0.032229	-0.820222	0.565351	0.046617	-0.073768
54197	-50.0000	-0.080616	-9.050928	3.540929	-0.021715	0.028112	-0.093495	-0.820293	0.565266	0.046531	-0.073676
54198	-51.0000	-0.065270	-9.027265	3.506340	-0.001967	0.005960	-0.128155	-0.820331	0.565234	0.046413	-0.073577
54199	-51.0000	-0.072273	-9.068168	3.520909	-0.007730	0.002032	-0.084705	-0.820407	0.565142	0.046332	-0.073484
54200	-51.0000	-0.063020	-9.046059	3.547176	-0.004197	0.032992	-0.095871	-0.820498	0.565026	0.046293	-0.073384
54201	-51.0000	-0.094121	-9.067874	3.527786	-0.029929	-0.000044	-0.082344	-0.820547	0.564969	0.046209	-0.073324
54202	-51.0000	-0.075910	-9.094588	3.463434	0.001063	-0.067042	-0.080875	-0.820604	0.564899	0.046123	-0.073283
54203	-51.0000	-0.029878	-9.135220	3.485750	0.046039	-0.056421	-0.035250	-0.820759	0.564682	0.046124	-0.073226
54204	-51.0000	0.007349	-9.126599	3.599460	0.063645	0.052103	-0.002275	-0.820917	0.564458	0.046148	-0.073166
54205	-51.0000	-0.033740	-9.040772	3.573571	0.021585	0.047232	-0.091350	-0.821035	0.564295	0.046085	-0.073134
54206	-51.0000	-0.058838	-9.045639	3.528035	0.006249	-0.003763	-0.103207	-0.821118	0.564192	0.045915	-0.073108
54207	-51.0000	-0.080491	-9.029052	3.590735	-0.023811	0.053119	-0.095680	-0.821229	0.564047	0.045776	-0.073068
54208	-51.0000	-0.089132	-8.983875	3.548313	-0.027058	0.025951	-0.153129	-0.821312	0.563939	0.045684	-0.073027
54209	-51.0000	-0.082413	-8.978924	3.516233	-0.014805	-0.002601	-0.169476	-0.821359	0.563875	0.045643	-0.073009
54210	-51.0000	-0.055833	-9.032418	3.556007	0.009657	0.017864	-0.105347	-0.821411	0.563807	0.045574	-0.072994
54211	-51.0000	-0.066562	-9.065074	3.527886	0.006986	-0.023223	-0.085129	-0.821470	0.563729	0.045493	-0.072985
54212	-51.0000	-0.096174	-9.067651	3.591325	-0.030489	0.027364	-0.059356	-0.821517	0.563667	0.045404	-0.072992
54213	-51.0000	-0.076275	-9.090138	3.577470	-0.005562	0.008781	-0.043624	-0.821556	0.563614	0.045322	-0.073007
54214	-51.0000	-0.100916	-9.080890	3.562767	-0.026594	-0.006866	-0.057417	-0.821602	0.563559	0.045221	-0.072979
54215	-51.0000	-0.095165	-9.048810	3.569830	-0.022900	0.011202	-0.084735	-0.821628	0.563529	0.045135	-0.072977
54216	-51.0000	-0.087113	-9.027273	3.594215	-0.019347	0.042168	-0.095925	-0.821643	0.563517	0.045078	-0.072933
54217	-51.0000	-0.109794	-9.016233	3.603471	-0.043365	0.050751	-0.102638	-0.821640	0.563529	0.045026	-0.072912
54218	-51.0000	-0.112358	-9.033272	3.545998	-0.035530	-0.008201	-0.107771	-0.821631	0.563549	0.045008	-0.072866
54219	-51.0000	-0.142786	-9.083577	3.484362	-0.052760	-0.087837	-0.083246	-0.821631	0.563552	0.045024	-0.072840
54220	-51.0000	-0.098570	-9.045161	3.598374	-0.030564	0.038122	-0.077670	-0.821626	0.563555	0.045085	-0.072832
54221	-52.0000	-0.036499	-8.979174	3.522133	0.037726	0.002532	-0.167436	-0.821627	0.563551	0.045062	-0.072856
54222	-51.0000	-0.030642	-9.062680	3.521631	0.050374	-0.026816	-0.089944	-0.821623	0.563555	0.045017	-0.072905
54223	-51.0000	-0.081749	-9.055170	3.591595	-0.010248	0.031883	-0.070961	-0.821601	0.563586	0.044965	-0.072946
54224	-51.0000	-0.107222	-9.034216	3.581876	-0.034118	0.027415	-0.093815	-0.821552	0.563660	0.044897	-0.072964
54225	-51.0000	-0.122155	-9.005134	3.587202	-0.050744	0.042290	-0.118823	-0.821483	0.563754	0.044879	-0.073031
54226	-51.0000	-0.067123	-9.081638	3.548320	0.015703	-0.009701	-0.062258	-0.821451	0.563793	0.044867	-0.073087
54227	-50.0000	-0.041448	-9.078294	3.487108	0.051298	-0.059143	-0.087929	-0.821420	0.563838	0.044815	-0.073123
54228	-50.0000	-0.066344	-9.042346	3.510173	0.021693	-0.028279	-0.112766	-0.821392	0.563884	0.044749	-0.073121
54229	-50.0000	-0.066410	-9.052938	3.527332	0.020548	-0.014600	-0.096642	-0.821333	0.563975	0.044690	-0.073124
54230	-50.0000	-0.083464	-9.086029	3.581387	-0.001337	0.021783	-0.045971	-0.821305	0.564012	0.044641	-0.073176
54231	-50.0000	-0.076662	-9.094705	3.539592	0.013748	-0.017900	-0.053193	-0.821301	0.564014	0.044606	-0.073236
54232	-50.0000	-0.095792	-9.044362	3.510658	-0.002412	-0.029098	-0.110444	-0.821276	0.564053	0.044494	-0.073283
54233	-50.0000	-0.135477	-9.081618	3.540392	-0.041678	-0.019987	-0.064540	-0.821203	0.564165	0.044399	-0.073296
54234	-50.0000	-0.135910	-9.092430	3.556951	-0.042840	-0.006338	-0.048427	-0.821146	0.564247	0.044362	-0.073323
54235	-50.0000	-0.120747	-9.070308	3.519065	-0.022989	-0.028511	-0.082962	-0.821085	0.564338	0.044327	-0.073323
54236	-50.0000	-0.161466	-9.084806	3.537790	-0.064832	-0.021247	-0.062248	-0.821017	0.564435	0.044329	-0.073342
54237	-50.0000	-0.133530	-9.079863	3.500133	-0.032170	-0.046663	-0.080809	-0.820924	0.564565	0.044368	-0.073355
54238	-50.0000	-0.135383	-9.055614	3.512346	-0.038711	-0.023769	-0.098935	-0.820816	0.564722	0.044416	-0.073328
54239	-51.0000	-0.152525	-9.079022	3.546898	-0.060441	-0.000276	-0.064419	-0.820745	0.564825	0.044445	-0.073310
54240	-51.0000	-0.156870	-9.058685	3.510190	-0.061015	-0.025730	-0.096647	-0.820705	0.564876	0.044478	-0.073346
54241	-51.0000	-0.177995	-9.073417	3.503067	-0.079568	-0.039548	-0.085295	-0.820643	0.564957	0.044490	-0.073414
54242	-50.0000	-0.105473	-9.097894	3.492146	-0.003872	-0.043674	-0.067126	-0.820573	0.565047	0.044472	-0.073510
54243	-51.0000	-0.096806	-9.075162	3.539305	-0.003401	0.011464	-0.071308	-0.820503	0.565130	0.044499	-0.073642
54244	-51.0000	-0.130011	-9.100472	3.491114	-0.026219	-0.045758	-0.064837	-0.820457	0.565177	0.044564	-0.073757
54245	-51.0000	-0.088679	-9.122182	3.473814	0.019010	-0.061142	-0.051266	-0.820420	0.565210	0.044616	-0.073873
54246	-51.0000	-0.113086	-9.086181	3.496992	-0.010582	-0.030189	-0.076189	-0.820385	0.565251	0.044611	-0.073957
54247	-51.0000	-0.138523	-9.079768	3.455141	-0.028614	-0.069997	-0.097047	-0.820366	0.565263	0.044633	-0.074068
54248	-51.0000	-0.107540	-9.094778	3.455210	0.003580	-0.069249	-0.083339	-0.820337	0.565294	0.044653	-0.074138
54249	-51.0000	-0.095325	-9.122028	3.474040	0.015154	-0.058792	-0.051245	-0.820315	0.565318	0.044641	-0.074194
54250	-50.0000	-0.095478	-9.119469	3.500083	0.011205	-0.033981	-0.044211	-0.820332	0.565277	0.044701	-0.074289
54251	-51.0000	-0.086712	-9.112758	3.492248	0.020528	-0.038286	-0.053395	-0.820359	0.565225	0.044767	-0.074351
54252	-51.0000	-0.080896	-9.055695	3.513721	0.018779	0.001999	-0.098881	-0.820362	0.565215	0.044771	-0.074389
54253	-50.0000	-0.115467	-9.055211	3.481736	-0.009481	-0.032842	-0.110549	-0.820341	0.565247	0.044716	-0.074409
54254	-50.0000	-0.166162	-9.090038	3.478633	-0.055885	-0.056110	-0.078674	-0.820318	0.565280	0.044713	-0.074415
54255	-50.0000	-0.160204	-9.133239	3.526090	-0.054847	-0.027529	-0.021300	-0.820377	0.565179	0.044821	-0.074470
54256	-50.0000	-0.148690	-9.078670	3.438342	-0.034242	-0.088883	-0.104058	-0.820424	0.565101	0.044881	-0.074505
54257	-50.0000	-0.154429	-9.059665	3.378833	-0.031678	-0.138535	-0.143266	-0.820410	0.565111	0.044887	-0.074578
54258	-50.0000	-0.092689	-9.151666	3.428572	0.028117	-0.115953	-0.040152	-0.820481	0.564994	0.044965	-0.074645
54259	-50.0000	-0.022362	-9.198754	3.493601	0.089906	-0.064735	0.026547	-0.820631	0.564766	0.045059	-0.074664
54260	-50.0000	-0.082272	-9.099568	3.501207	0.022215	-0.037752	-0.062537	-0.820752	0.564590	0.045063	-0.074653
54261	-50.0000	-0.126249	-9.091424	3.489042	-0.019203	-0.056540	-0.074116	-0.820801	0.564522	0.045018	-0.074662
54262	-50.0000	-0.149980	-9.066967	3.507294	-0.046024	-0.036750	-0.090032	-0.820852	0.564451	0.044947	-0.074678
54263	-50.0000	-0.187131	-9.000261	3.539335	-0.091112	0.008337	-0.140137	-0.820903	0.564378	0.044887	-0.074703
54264	-51.0000	-0.153751	-9.024896	3.559212	-0.059215	0.022097	-0.110296	-0.820937	0.564320	0.044951	-0.074736
54265	-51.0000	-0.124084	-9.059061	3.477647	-0.015182	-0.060911	-0.108458	-0.820961	0.564282	0.044996	-0.074725
54266	-51.0000	-0.134070	-9.051981	3.495726	-0.029179	-0.044307	-0.108378	-0.820978	0.564264	0.045007	-0.074668
54267	-51.0000	-0.131045	-9.059430	3.540191	-0.033385	-0.006507	-0.085291	-0.821011	0.564213	0.045051	-0.074669
54268	-52.0000	-0.099464	-9.103903	3.476627	0.010341	-0.076430	-0.067333	-0.821041	0.564158	0.045132	-0.074705
54269	-51.0000	-0.064640	-9.128618	3.496403	0.042326	-0.062546	-0.037465	-0.821088	0.564086	0.045203	-0.074687
54270	-51.0000	-0.070865	-9.156663	3.518858	0.033472	-0.055088	-0.003115	-0.821151	0.563997	0.045247	-0.074640
54271	-51.0000	-0.136431	-9.100138	3.536072	-0.039244	-0.032449	-0.048859	-0.821197	0.563937	0.045300	-0.074554
54272	-51.0000	-0.152472	-8.994042	3.588058	-0.072174	0.049246	-0.128548	-0.821216	0.563916	0.045310	-0.074494
54273	-51.0000	-0.106591	-8.966169	3.515633	-0.018561	0.000886	-0.181338	-0.821190	0.563964	0.045329	-0.074408
54274	-51.0000	-0.108480	-9.083825	3.483936	-0.008100	-0.069704	-0.083323	-0.821172	0.564001	0.045337	-0.074325
54275	-51.0000	-0.086093	-9.079436	3.508756	0.008299	-0.041669	-0.078565	-0.821201	0.563959	0.045409	-0.074273
54276	-51.0000	-0.052485	-9.079013	3.542700	0.034704	-0.005535	-0.066882	-0.821224	0.563927	0.045446	-0.074243
54277	-51.0000	-0.066150	-9.064135	3.517274	0.024034	-0.026020	-0.089885	-0.821210	0.563951	0.045411	-0.074237
54278	-51.0000	-0.085300	-9.074025	3.560912	-0.000639	0.008685	-0.064599	-0.821142	0.564060	0.045346	-0.074204
54279	-51.0000	-0.079964	-9.045577	3.539528	0.006265	0.002393	-0.098931	-0.821092	0.564148	0.045279	-0.074128
54280	-51.0000	-0.111243	-9.068656	3.516807	-0.019545	-0.030595	-0.085432	-0.821066	0.564197	0.045260	-0.074052
54281	-51.0000	-0.067792	-9.088221	3.524782	0.022670	-0.021614	-0.064690	-0.821036	0.564249	0.045259	-0.073991
