// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFC
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
54122	-52.0000	-9.498385	-1.222226	-1.894341	0.065107	-0.065044	-0.050863	0.331624	0.597691	0.490829	-0.540257
54123	-53.0000	-9.546097	-1.259117	-1.864355	0.023839	-0.096478	-0.005583	0.331619	0.597665	0.491032	-0.540104
54124	-52.0000	-9.572054	-1.325700	-1.951255	-0.009552	-0.005672	0.045759	0.331502	0.597708	0.491140	-0.540031
54125	-53.0000	-9.612083	-1.286484	-1.937663	0.026489	-0.043053	0.076658	0.331298	0.597802	0.491216	-0.539983
54126	-53.0000	-9.547107	-1.304714	-1.922176	0.000859	-0.040228	0.012926	0.331294	0.597749	0.491371	-0.539902
54127	-52.0000	-9.487000	-1.286942	-1.952440	0.023731	-0.005718	-0.041771	0.331204	0.597802	0.491419	-0.539856
54128	-53.0000	-9.448635	-1.260604	-1.992863	0.059177	0.030383	-0.074468	0.331204	0.597761	0.491588	-0.539747
54129	-53.0000	-9.459611	-1.328545	-2.026761	0.006460	0.076195	-0.047894	0.331209	0.597719	0.491822	-0.539577
54130	-52.0000	-9.492617	-1.362829	-2.070377	-0.009867	0.115103	-0.002479	0.331149	0.597720	0.492011	-0.539441
54131	-53.0000	-9.499284	-1.373945	-2.043628	-0.028305	0.087884	0.000162	0.331138	0.597668	0.492280	-0.539260
54132	-52.0000	-9.536930	-1.352355	-2.007476	-0.016451	0.034681	0.026540	0.331010	0.597711	0.492445	-0.539140
54133	-52.0000	-9.544067	-1.337995	-1.980108	-0.011036	-0.000898	0.026020	0.330982	0.597712	0.492642	-0.538976
54134	-53.0000	-9.542070	-1.347824	-1.971944	-0.023306	-0.009081	0.023758	0.330875	0.597771	0.492751	-0.538876
54135	-53.0000	-9.532412	-1.348311	-1.993719	-0.017311	0.009962	0.018860	0.330736	0.597838	0.492828	-0.538817
54136	-53.0000	-9.510581	-1.374672	-1.998766	-0.041499	0.024408	0.002282	0.330595	0.597904	0.492865	-0.538797
54137	-53.0000	-9.480148	-1.333072	-2.008262	-0.000593	0.025103	-0.030930	0.330343	0.598070	0.492822	-0.538806
54138	-53.0000	-9.512157	-1.309325	-2.025938	0.030011	0.023135	0.000490	0.330136	0.598203	0.492851	-0.538759
54139	-52.0000	-9.558979	-1.287916	-1.970784	0.035661	-0.049211	0.031758	0.330019	0.598292	0.492935	-0.538655
54140	-53.0000	-9.546344	-1.247215	-1.943201	0.064302	-0.086923	0.008339	0.329935	0.598343	0.492992	-0.538598
54141	-53.0000	-9.464109	-1.304376	-1.977620	0.015568	-0.020982	-0.056610	0.329902	0.598373	0.493057	-0.538525
54142	-52.0000	-9.490206	-1.344640	-2.062943	0.005755	0.061320	-0.008402	0.329813	0.598456	0.493096	-0.538452
54143	-53.0000	-9.503242	-1.394345	-2.120070	-0.022760	0.122891	0.022702	0.329740	0.598504	0.493192	-0.538355
54144	-53.0000	-9.493853	-1.398704	-2.015814	-0.060748	0.026445	-0.007142	0.329645	0.598552	0.493309	-0.538253
54145	-53.0000	-9.483367	-1.340579	-2.011783	-0.007843	0.004474	-0.026033	0.329488	0.598661	0.493349	-0.538191
54146	-52.0000	-9.513670	-1.308471	-2.005672	0.022172	-0.021692	-0.002296	0.329450	0.598687	0.493528	-0.538021
54147	-53.0000	-9.530855	-1.352397	-1.984975	-0.025507	-0.035560	0.016066	0.329427	0.598709	0.493657	-0.537892
54148	-53.0000	-9.520282	-1.360538	-1.994615	-0.031545	-0.024519	0.008908	0.329409	0.598739	0.493752	-0.537784
54149	-53.0000	-9.535394	-1.337827	-1.922669	-0.032749	-0.103473	0.005581	0.329467	0.598710	0.493886	-0.537657
54150	-53.0000	-9.490717	-1.375686	-2.030346	-0.037745	0.016922	-0.010299	0.329363	0.598794	0.493798	-0.537708
54151	-53.0000	-9.483065	-1.298916	-2.047318	0.039460	0.010892	-0.024657	0.329295	0.598877	0.493793	-0.537662
54152	-53.0000	-9.484452	-1.306138	-2.073187	0.039802	0.034871	-0.016968	0.329288	0.598937	0.493826	-0.537569
54153	-53.0000	-9.484224	-1.305634	-2.074546	0.039657	0.034655	-0.016966	0.329247	0.598995	0.493814	-0.537540
54154	-52.0000	-9.474182	-1.397184	-2.109577	-0.037257	0.094977	-0.006967	0.329249	0.599016	0.493889	-0.537446
54155	-53.0000	-9.480961	-1.390094	-2.069024	-0.043949	0.051453	-0.009767	0.329160	0.599124	0.493911	-0.537361
54156	-53.0000	-9.522532	-1.298152	-2.053680	0.039574	-0.002642	0.014817	0.329094	0.599221	0.493960	-0.537248
54157	-52.0000	-9.521422	-1.281314	-2.043776	0.051073	-0.019052	0.009395	0.329111	0.599236	0.494063	-0.537125
54158	-52.0000	-9.528449	-1.316034	-2.016182	0.008971	-0.038002	0.015169	0.329110	0.599261	0.494124	-0.537043
54159	-52.0000	-9.558313	-1.333256	-2.010369	-0.008553	-0.047373	0.045213	0.329160	0.599278	0.494234	-0.536892
54160	-52.0000	-9.515829	-1.382188	-2.016831	-0.056979	-0.018340	0.012050	0.329172	0.599320	0.494240	-0.536832
54161	-52.0000	-9.485529	-1.363651	-2.025556	-0.039764	-0.009177	-0.017994	0.329124	0.599406	0.494198	-0.536803
54162	-53.0000	-9.495833	-1.287826	-2.005138	0.025311	-0.053538	-0.022569	0.329011	0.599541	0.494069	-0.536841
54163	-52.0000	-9.468955	-1.285005	-2.061352	0.043497	0.003891	-0.037227	0.328959	0.599612	0.493988	-0.536869
54164	-52.0000	-9.463906	-1.357319	-2.154998	0.003443	0.112078	-0.012725	0.328965	0.599665	0.494033	-0.536763
54165	-52.0000	-9.479367	-1.333823	-2.082624	0.002287	0.033085	-0.016070	0.329007	0.599675	0.494093	-0.536671
54166	-52.0000	-9.497747	-1.351052	-2.059044	-0.021628	0.010770	-0.000877	0.329085	0.599663	0.494186	-0.536551
54167	-52.0000	-9.468469	-1.323436	-2.079630	0.007677	0.027781	-0.028648	0.329129	0.599688	0.494224	-0.536462
54168	-53.0000	-9.483681	-1.312234	-2.145703	0.038812	0.080518	-0.001561	0.329110	0.599747	0.494265	-0.536370
54169	-52.0000	-9.485601	-1.335940	-2.183997	0.027480	0.120771	0.011561	0.329137	0.599751	0.494341	-0.536279
54170	-53.0000	-9.526082	-1.361897	-2.183503	0.004410	0.116320	0.054184	0.329100	0.599807	0.494393	-0.536191
54171	-53.0000	-9.469900	-1.320676	-2.122105	0.019796	0.059055	-0.018677	0.329061	0.599845	0.494434	-0.536134
54172	-53.0000	-9.417685	-1.311155	-2.121088	0.024426	0.066493	-0.070721	0.329090	0.599855	0.494505	-0.536040
54173	-53.0000	-9.464405	-1.297123	-2.052780	0.018116	-0.013792	-0.041767	0.329066	0.599902	0.494558	-0.535953
54174	-53.0000	-9.483802	-1.305740	-2.041022	0.006280	-0.028107	-0.024307	0.329164	0.599876	0.494641	-0.535845
54175	-53.0000	-9.507924	-1.253358	-2.074687	0.066564	-0.019165	-0.000906	0.329121	0.599972	0.494615	-0.535788
54176	-53.0000	-9.510023	-1.318834	-2.126030	0.019891	0.045608	0.020795	0.329121	0.599995	0.494659	-0.535721
54177	-53.0000	-9.540199	-1.377712	-2.132984	-0.032932	0.060690	0.059412	0.329193	0.599993	0.494743	-0.535603
54178	-53.0000	-9.457454	-1.333761	-2.125943	0.000655	0.061023	-0.028094	0.329060	0.600103	0.494585	-0.535707
54179	-53.0000	-9.486912	-1.250911	-2.079058	0.065666	-0.013733	-0.020637	0.329098	0.600129	0.494602	-0.535639
54180	-54.0000	-9.456470	-1.341247	-2.114931	-0.011678	0.052812	-0.030367	0.329134	0.600153	0.494606	-0.535586
54181	-53.0000	-9.505075	-1.292476	-2.056162	0.017928	-0.027812	-0.002303	0.329076	0.600250	0.494511	-0.535600
54182	-53.0000	-9.480256	-1.313578	-2.149160	0.024841	0.069978	-0.003808	0.329049	0.600317	0.494473	-0.535578
54183	-54.0000	-9.487809	-1.347970	-2.119996	-0.017187	0.050987	0.001946	0.329044	0.600349	0.494441	-0.535574
54184	-54.0000	-9.457607	-1.329724	-2.127789	0.000050	0.060073	-0.028088	0.329011	0.600413	0.494389	-0.535570
54185	-54.0000	-9.479633	-1.253543	-2.123868	0.071603	0.028650	-0.017807	0.329009	0.600445	0.494357	-0.535565
54186	-54.0000	-9.481004	-1.327888	-2.162286	0.012822	0.085502	0.001625	0.329056	0.600438	0.494392	-0.535513
54187	-53.0000	-9.490399	-1.302932	-2.143266	0.030341	0.057757	0.003353	0.329013	0.600492	0.494373	-0.535496
54188	-53.0000	-9.469084	-1.285943	-2.132642	0.041405	0.047591	-0.021804	0.328976	0.600534	0.494338	-0.535503
54189	-54.0000	-9.509336	-1.295677	-2.118094	0.030006	0.026890	0.015382	0.328924	0.600576	0.494306	-0.535518
54190	-54.0000	-9.516314	-1.313729	-2.076337	-0.000308	-0.008330	0.015701	0.328976	0.600578	0.494320	-0.535470
54191	-53.0000	-9.496930	-1.345786	-2.102743	-0.024227	0.030283	0.006826	0.329000	0.600574	0.494320	-0.535459
54192	-54.0000	-9.469931	-1.343311	-2.158608	-0.006135	0.087700	-0.007793	0.328974	0.600608	0.494300	-0.535456
54193	-54.0000	-9.454723	-1.244468	-2.066762	0.057271	-0.022820	-0.055219	0.328920	0.600661	0.494251	-0.535475
54194	-54.0000	-9.487033	-1.244421	-2.082396	0.064088	-0.016371	-0.020630	0.328874	0.600713	0.494192	-0.535500
54195	-54.0000	-9.486883	-1.311248	-2.096227	0.004718	0.016287	-0.008902	0.328923	0.600707	0.494185	-0.535482
54196	-54.0000	-9.528535	-1.353456	-2.106017	-0.029959	0.027947	0.039138	0.328898	0.600744	0.494131	-0.535506
54197	-54.0000	-9.478322	-1.351823	-2.127225	-0.024852	0.059660	-0.005194	0.328884	0.600755	0.494102	-0.535529
54198	-54.0000	-9.458608	-1.300832	-2.126628	0.022160	0.049177	-0.031222	0.328798	0.600831	0.493993	-0.535598
54199	-54.0000	-9.469816	-1.283913	-2.130615	0.040239	0.045563	-0.021790	0.328784	0.600849	0.493942	-0.535633
54200	-54.0000	-9.478926	-1.284558	-2.111588	0.033990	0.026113	-0.016919	0.328747	0.600892	0.493908	-0.535640
54201	-54.0000	-9.517625	-1.286426	-2.072694	0.022130	-0.018792	0.012550	0.328744	0.600897	0.493899	-0.535643
54202	-54.0000	-9.473211	-1.269962	-2.026998	0.020327	-0.054699	-0.042332	0.328791	0.600879	0.493894	-0.535639
54203	-54.0000	-9.483663	-1.303039	-2.032600	-0.009233	-0.041543	-0.026604	0.328882	0.600853	0.493902	-0.535605
54204	-53.0000	-9.548051	-1.328014	-2.064022	-0.019299	-0.020213	0.045726	0.328841	0.600884	0.493843	-0.535650
54205	-53.0000	-9.558952	-1.336554	-2.068191	-0.025070	-0.015452	0.058305	0.328783	0.600932	0.493694	-0.535769
54206	-53.0000	-9.500093	-1.334030	-2.106603	-0.013813	0.035480	0.009112	0.328763	0.600977	0.493550	-0.535863
54207	-54.0000	-9.438990	-1.307278	-2.108508	0.008577	0.045825	-0.053223	0.328713	0.601013	0.493421	-0.535973
54208	-53.0000	-9.409551	-1.264299	-2.113590	0.049531	0.046595	-0.086396	0.328663	0.601061	0.493278	-0.536081
54209	-53.0000	-9.447811	-1.303940	-2.212311	0.045893	0.141763	-0.023228	0.328725	0.601027	0.493260	-0.536098
54210	-53.0000	-9.467680	-1.312859	-2.198239	0.034115	0.127320	-0.005780	0.328720	0.601035	0.493241	-0.536110
54211	-53.0000	-9.482822	-1.273372	-2.111792	0.044844	0.032265	-0.014626	0.328749	0.601008	0.493276	-0.536090
54212	-53.0000	-9.507991	-1.334854	-2.045631	-0.033119	-0.016928	0.003980	0.328823	0.600962	0.493339	-0.536038
54213	-53.0000	-9.519089	-1.318141	-2.049958	-0.015107	-0.020480	0.013412	0.328739	0.601006	0.493267	-0.536106
54214	-53.0000	-9.527389	-1.260661	-2.004819	0.025848	-0.080620	0.004264	0.328719	0.601025	0.493195	-0.536164
54215	-53.0000	-9.528513	-1.318785	-2.029312	-0.021378	-0.039936	0.018274	0.328776	0.601009	0.493166	-0.536174
54216	-53.0000	-9.508009	-1.276370	-2.016002	0.013511	-0.058275	-0.010033	0.328736	0.601016	0.493044	-0.536301
54217	-52.0000	-9.480800	-1.257939	-2.057694	0.043194	-0.017165	-0.030054	0.328723	0.601030	0.492972	-0.536361
54218	-52.0000	-9.480347	-1.308632	-2.057570	-0.004512	-0.000821	-0.023761	0.328739	0.601012	0.492914	-0.536424
54219	-53.0000	-9.450078	-1.316629	-2.064106	-0.011099	0.016578	-0.050637	0.328662	0.601051	0.492763	-0.536566
54220	-52.0000	-9.474281	-1.223811	-2.082189	0.084797	0.001146	-0.035774	0.328623	0.601063	0.492706	-0.536629
54221	-52.0000	-9.492679	-1.267057	-2.057030	0.037169	-0.012865	-0.017473	0.328737	0.600980	0.492766	-0.536597
54222	-52.0000	-9.516513	-1.308184	-2.103448	0.014541	0.037276	0.020840	0.328747	0.600969	0.492742	-0.536625
54223	-52.0000	-9.489279	-1.289672	-2.145580	0.044264	0.078525	0.000827	0.328797	0.600910	0.492719	-0.536682
54224	-52.0000	-9.515384	-1.300789	-2.076603	0.013952	0.012788	0.013121	0.328812	0.600869	0.492748	-0.536693
54225	-52.0000	-9.492848	-1.318318	-2.053659	-0.010844	0.003005	-0.011181	0.328851	0.600825	0.492727	-0.536737
54226	-51.0000	-9.484603	-1.292712	-2.069886	0.018812	0.013757	-0.019186	0.328815	0.600821	0.492652	-0.536833
54227	-51.0000	-9.501290	-1.328671	-2.020265	-0.029294	-0.024466	-0.008612	0.328884	0.600744	0.492710	-0.536823
54228	-51.0000	-9.482096	-1.361990	-2.045510	-0.053239	0.014122	-0.017472	0.328859	0.600729	0.492666	-0.536894
54229	-51.0000	-9.485547	-1.269019	-2.065653	0.042119	0.005016	-0.022329	0.328764	0.600790	0.492561	-0.536982
54230	-51.0000	-9.503407	-1.337803	-2.041508	-0.029377	-0.000866	-0.000891	0.328899	0.600683	0.492685	-0.536905
54231	-52.0000	-9.515929	-1.353778	-2.070402	-0.034798	0.028095	0.019412	0.328887	0.600718	0.492610	-0.536941
54232	-52.0000	-9.507038	-1.311085	-2.074616	0.006562	0.022571	0.005978	0.328885	0.600706	0.492542	-0.537020
54233	-52.0000	-9.484017	-1.311768	-2.038572	-0.006476	-0.003306	-0.023763	0.328916	0.600675	0.492491	-0.537082
54234	-53.0000	-9.494748	-1.278379	-2.029284	0.023247	-0.023072	-0.019760	0.328896	0.600681	0.492424	-0.537148
54235	-53.0000	-9.499062	-1.310591	-2.088764	0.012172	0.041220	0.001125	0.328902	0.600693	0.492388	-0.537164
54236	-53.0000	-9.494650	-1.370581	-2.042010	-0.060172	0.017488	-0.004897	0.328942	0.600691	0.492369	-0.537159
54237	-53.0000	-9.497338	-1.327703	-2.063871	-0.012314	0.024947	-0.003457	0.328824	0.600768	0.492234	-0.537270
54238	-53.0000	-9.470198	-1.242368	-2.092529	0.076536	0.033368	-0.035171	0.328784	0.600784	0.492150	-0.537353
54239	-53.0000	-9.491687	-1.259599	-2.102355	0.065141	0.043053	-0.010008	0.328847	0.600722	0.492220	-0.537319
54240	-53.0000	-9.467560	-1.310943	-2.069059	0.004634	0.033482	-0.033468	0.328873	0.600691	0.492241	-0.537319
54241	-52.0000	-9.490802	-1.268408	-2.089843	0.052836	0.034646	-0.012298	0.328905	0.600674	0.492269	-0.537293
54242	-52.0000	-9.507905	-1.320430	-2.053700	-0.006922	0.012519	0.003690	0.328954	0.600623	0.492334	-0.537261
54243	-53.0000	-9.490416	-1.294507	-2.090018	0.028777	0.042518	-0.009153	0.328905	0.600607	0.492335	-0.537307
54244	-53.0000	-9.476969	-1.287770	-2.048368	0.021767	0.005322	-0.031757	0.328938	0.600558	0.492381	-0.537299
54245	-53.0000	-9.484405	-1.322954	-2.018549	-0.020345	-0.013854	-0.026060	0.328978	0.600510	0.492467	-0.537250
54246	-54.0000	-9.543570	-1.325281	-1.977779	-0.031675	-0.065141	0.023087	0.329064	0.600422	0.492553	-0.537217
54247	-54.0000	-9.514163	-1.324724	-1.996926	-0.026288	-0.039792	-0.001488	0.329083	0.600369	0.492546	-0.537271
54248	-54.0000	-9.493557	-1.282676	-1.983845	0.008616	-0.058185	-0.029791	0.329203	0.600267	0.492602	-0.537260
54249	-54.0000	-9.503736	-1.341419	-1.989322	-0.044831	-0.036971	-0.010931	0.329336	0.600190	0.492660	-0.537211
54250	-54.0000	-9.504769	-1.357417	-2.000364	-0.056756	-0.020934	-0.005496	0.329399	0.600156	0.492624	-0.537244
54251	-54.0000	-9.522542	-1.354879	-2.087294	-0.025514	0.056039	0.029442	0.329444	0.600129	0.492585	-0.537282
54252	-54.0000	-9.513670	-1.379265	-2.104868	-0.043377	0.083206	0.027737	0.329542	0.600046	0.492595	-0.537305
54253	-54.0000	-9.453644	-1.343942	-2.118801	-0.008821	0.101707	-0.032275	0.329524	0.600050	0.492506	-0.537393
54254	-54.0000	-9.461603	-1.311414	-2.073502	0.008496	0.049815	-0.038303	0.329561	0.600014	0.492466	-0.537447
54255	-54.0000	-9.459786	-1.328327	-2.048939	-0.015747	0.033718	-0.042898	0.329618	0.600020	0.492443	-0.537426
54256	-53.0000	-9.530682	-1.287515	-2.011105	0.014904	-0.029000	0.012539	0.329642	0.599997	0.492381	-0.537494
54257	-53.0000	-9.507359	-1.245809	-1.961888	0.037350	-0.079511	-0.025798	0.329678	0.599988	0.492293	-0.537563
54258	-53.0000	-9.487114	-1.312117	-1.975275	-0.022452	-0.040676	-0.033805	0.329805	0.599908	0.492309	-0.537560
54259	-53.0000	-9.529547	-1.328966	-1.982539	-0.033510	-0.037361	0.011078	0.329827	0.599894	0.492242	-0.537623
54260	-53.0000	-9.529017	-1.270112	-1.955016	0.013592	-0.078171	-0.002940	0.329874	0.599865	0.492169	-0.537693
54261	-54.0000	-9.522923	-1.251321	-1.994565	0.043690	-0.043246	-0.003183	0.329914	0.599862	0.492042	-0.537789
54262	-54.0000	-9.507302	-1.282534	-2.053757	0.032179	0.027369	-0.001988	0.329997	0.599805	0.491960	-0.537876
54263	-54.0000	-9.478820	-1.322926	-2.084284	0.002107	0.077152	-0.017972	0.330087	0.599747	0.491906	-0.537935
54264	-55.0000	-9.463389	-1.329337	-2.143662	0.014438	0.139639	-0.019912	0.330043	0.599772	0.491801	-0.538030
54265	-55.0000	-9.460364	-1.355705	-2.107310	-0.021921	0.115511	-0.026812	0.330103	0.599715	0.491834	-0.538028
54266	-60.0000	-9.477202	-1.298392	-2.043722	0.013210	0.036269	-0.031149	0.330113	0.599705	0.491825	-0.538040
54267	-56.0000	-9.485178	-1.240075	-1.999032	0.054288	-0.023762	-0.040328	0.330256	0.599615	0.491917	-0.537968
54268	-55.0000	-9.521901	-1.300526	-1.948939	-0.017038	-0.060339	-0.006954	0.330386	0.599523	0.492009	-0.537908
54269	-54.0000	-9.566381	-1.299998	-1.980262	-0.003914	-0.041037	0.042534	0.330386	0.599526	0.491941	-0.537967
54270	-54.0000	-9.601005	-1.311065	-1.892355	-0.040156	-0.126149	0.059581	0.330414	0.599516	0.491902	-0.537996
54271	-53.0000	-9.526241	-1.340948	-1.993037	-0.040534	-0.004415	0.011668	0.330388	0.599521	0.491736	-0.538158
54272	-53.0000	-9.513892	-1.215427	-1.934371	0.059504	-0.090723	-0.028955	0.330315	0.599577	0.491584	-0.538280
54273	-54.0000	-9.469511	-1.195609	-2.012921	0.101120	-0.010979	-0.058579	0.330386	0.599518	0.491478	-0.538398
54274	-53.0000	-9.487996	-1.263489	-1.985714	0.029608	-0.017018	-0.037189	0.330555	0.599407	0.491461	-0.538434
54275	-53.0000	-9.461411	-1.311702	-2.040558	-0.000097	0.056987	-0.045421	0.330608	0.599372	0.491401	-0.538494
54276	-54.0000	-9.513085	-1.303851	-2.028287	0.006652	0.032905	0.001162	0.330729	0.599283	0.491442	-0.538482
54277	-53.0000	-9.532566	-1.337795	-2.014329	-0.028978	0.026655	0.021715	0.330860	0.599196	0.491513	-0.538434
54278	-54.0000	-9.540593	-1.279957	-1.968485	0.012170	-0.033310	0.012529	0.330792	0.599207	0.491374	-0.538590
54279	-54.0000	-9.509438	-1.296584	-1.962825	-0.006499	-0.023879	-0.016637	0.330956	0.599082	0.491388	-0.538616
54280	-54.0000	-9.499822	-1.329398	-1.967643	-0.036456	-0.004631	-0.020640	0.331042	0.599027	0.491316	-0.538689
54281	-54.0000	-9.506576	-1.326610	-2.036465	-0.011730	0.059460	-0.000531	0.331139	0.598999	0.491233	-0.538736
54282	-54.0000	-9.498095	-1.350404	-2.053326	-0.029591	0.086692	-0.002226	0.331224	0.598940	0.491179	-0.538799
54283	-54.0000	-9.449778	-1.340358	-2.084415	-0.012480	0.126389	-0.044191	0.331192	0.598933	0.491039	-0.538954
