// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
54090	-68.0000	1.438735	-8.958389	3.825948	0.005747	-0.165619	0.032774	-0.811539	0.496774	0.224920	-0.209837
54091	-67.0000	1.540550	-9.052973	3.831105	0.097766	-0.148518	0.135949	-0.811597	0.496435	0.225121	-0.210197
54092	-67.0000	1.609726	-8.940867	3.803911	0.159257	-0.088817	0.034485	-0.811742	0.496008	0.225264	-0.210494
54093	-67.0000	1.688480	-8.831463	3.823543	0.202244	0.006705	-0.044154	-0.811960	0.495539	0.225366	-0.210646
54094	-66.0000	1.679417	-8.795702	3.859097	0.173963	0.033669	-0.063531	-0.812178	0.495170	0.225302	-0.210740
54095	-66.0000	1.615826	-8.790910	3.887277	0.110829	0.014167	-0.066435	-0.812360	0.494926	0.225098	-0.210834
54096	-66.0000	1.522428	-8.881646	3.946142	0.018835	-0.038137	0.024571	-0.812527	0.494702	0.224819	-0.211014
54097	-65.0000	1.452091	-8.902860	3.949424	-0.029197	-0.087625	0.034084	-0.812698	0.494438	0.224532	-0.211280
54098	-65.0000	1.435357	-8.877221	4.003994	-0.067572	-0.052055	0.030584	-0.812919	0.494068	0.224262	-0.211580
54099	-65.0000	1.420366	-8.841401	4.041131	-0.095936	-0.025041	0.011197	-0.813123	0.493649	0.224092	-0.211952
54100	-64.0000	1.440089	-8.771782	4.073700	-0.097876	0.032714	-0.035041	-0.813275	0.493261	0.223950	-0.212425
54101	-64.0000	1.438488	-8.855571	4.084095	-0.085748	-0.000397	0.044435	-0.813380	0.492908	0.223821	-0.212976
54102	-64.0000	1.505043	-8.881358	4.104233	-0.030903	0.036707	0.086105	-0.813493	0.492536	0.223719	-0.213514
54103	-63.0000	1.532994	-8.821715	4.120226	-0.015969	0.082990	0.043368	-0.813695	0.492043	0.223628	-0.213975
54104	-63.0000	1.528608	-8.776581	4.104393	-0.007164	0.081249	-0.004303	-0.813879	0.491588	0.223509	-0.214446
54105	-63.0000	1.513653	-8.731283	4.122886	-0.025361	0.099694	-0.039559	-0.814031	0.491206	0.223265	-0.214995
54106	-63.0000	1.470744	-8.599873	4.112663	-0.060473	0.120864	-0.168175	-0.814087	0.490972	0.223046	-0.215544
54107	-63.0000	1.486037	-8.632318	4.147049	-0.055777	0.141487	-0.122481	-0.813993	0.490971	0.222927	-0.216023
54108	-63.0000	1.507733	-8.725383	4.124690	-0.007976	0.103993	-0.044999	-0.813806	0.491145	0.222799	-0.216463
54109	-62.0000	1.445530	-8.758263	4.115421	-0.043289	0.056597	-0.028602	-0.813570	0.491412	0.222579	-0.216971
54110	-63.0000	1.410500	-8.729642	4.079677	-0.048868	0.034200	-0.074292	-0.813259	0.491775	0.222367	-0.217533
54111	-62.0000	1.399452	-8.725281	4.054655	-0.039145	0.024662	-0.090185	-0.812900	0.492216	0.222208	-0.218039
54112	-62.0000	1.407453	-8.796481	3.990465	0.016137	-0.032046	-0.051463	-0.812503	0.492745	0.222116	-0.218415
54113	-63.0000	1.386716	-8.859263	3.997856	0.004640	-0.050787	0.005142	-0.812133	0.493259	0.222006	-0.218746
54114	-62.0000	1.326731	-8.907389	3.952781	-0.009537	-0.123210	0.021487	-0.811761	0.493744	0.221868	-0.219169
54115	-62.0000	1.337977	-8.872457	3.942910	0.003663	-0.095442	-0.012275	-0.811378	0.494210	0.221720	-0.219685
54116	-62.0000	1.342485	-8.817975	3.931285	0.010261	-0.064942	-0.065400	-0.810998	0.494668	0.221593	-0.220189
54117	-62.0000	1.332529	-8.887499	3.936505	0.011460	-0.081639	-0.001850	-0.810604	0.495144	0.221495	-0.220666
54118	-62.0000	1.318547	-8.879889	3.957922	-0.010034	-0.057471	-0.001841	-0.810223	0.495604	0.221344	-0.221185
54119	-62.0000	1.282624	-8.884037	3.926326	-0.014907	-0.087675	-0.015783	-0.809834	0.496073	0.221073	-0.221828
54120	-62.0000	1.205978	-8.844111	3.915616	-0.068711	-0.107759	-0.066490	-0.809420	0.496556	0.220793	-0.222534
54121	-62.0000	1.155609	-8.873056	3.893948	-0.085411	-0.147995	-0.055630	-0.808980	0.497031	0.220560	-0.223304
54122	-62.0000	1.167069	-8.905855	3.850375	-0.039309	-0.169734	-0.041745	-0.808538	0.497475	0.220374	-0.224097
54123	-62.0000	1.177289	-8.989567	3.850455	-0.012720	-0.182152	0.035711	-0.808112	0.497890	0.220224	-0.224862
54124	-62.0000	1.144915	-9.095595	3.871878	-0.029433	-0.213998	0.136455	-0.807731	0.498252	0.220049	-0.225597
54125	-62.0000	1.079934	-9.012374	3.803967	-0.046965	-0.254704	0.025616	-0.807426	0.498492	0.219888	-0.226314
54126	-62.0000	1.072365	-8.925434	3.812919	-0.064022	-0.209638	-0.050330	-0.807205	0.498601	0.219822	-0.226928
54127	-61.0000	1.087157	-8.928855	3.834844	-0.060053	-0.181171	-0.036392	-0.807030	0.498672	0.219851	-0.227362
54128	-61.0000	1.130032	-9.010584	3.864195	-0.029094	-0.164485	0.055022	-0.806923	0.498684	0.219946	-0.227627
54129	-60.0000	1.170757	-9.029881	3.868493	0.004439	-0.145501	0.079404	-0.806949	0.498537	0.220046	-0.227760
54130	-60.0000	1.132537	-8.929636	3.896803	-0.056768	-0.111780	-0.005017	-0.807056	0.498321	0.220126	-0.227773
54131	-60.0000	1.118855	-8.821194	3.930999	-0.103393	-0.057184	-0.091366	-0.807164	0.498141	0.220200	-0.227713
54132	-60.0000	1.113851	-8.746141	3.935216	-0.122208	-0.030701	-0.158378	-0.807189	0.498082	0.220329	-0.227630
54133	-60.0000	1.134745	-8.805831	3.938609	-0.102348	-0.040334	-0.100281	-0.807108	0.498170	0.220524	-0.227535
54134	-60.0000	1.223583	-8.923114	3.925304	-0.012194	-0.042554	0.012035	-0.806968	0.498364	0.220757	-0.227380
54135	-60.0000	1.233955	-9.031465	3.923226	0.006618	-0.078863	0.110792	-0.806889	0.498500	0.220944	-0.227182
54136	-60.0000	1.219057	-8.941187	3.908070	-0.014760	-0.063037	0.020915	-0.806923	0.498489	0.221099	-0.226937
54137	-60.0000	1.213511	-8.918454	3.952782	-0.053079	-0.027211	0.017488	-0.806918	0.498516	0.221256	-0.226739
54138	-60.0000	1.230544	-8.875440	3.903426	-0.021213	-0.035214	-0.039115	-0.806857	0.498622	0.221386	-0.226597
54139	-59.0000	1.209837	-8.811276	3.861903	-0.027496	-0.049467	-0.116638	-0.806739	0.498797	0.221558	-0.226465
54140	-60.0000	1.217706	-8.865514	3.864119	-0.020392	-0.061263	-0.065513	-0.806554	0.499048	0.221756	-0.226377
54141	-60.0000	1.255028	-8.922449	3.854394	0.017955	-0.063900	-0.012834	-0.806346	0.499308	0.221914	-0.226388
54142	-59.0000	1.229312	-8.911051	3.853643	-0.007910	-0.069030	-0.026791	-0.806117	0.499595	0.222049	-0.226439
54143	-59.0000	1.233792	-8.934003	3.848343	-0.001582	-0.072842	-0.007429	-0.805894	0.499866	0.222169	-0.226518
54144	-59.0000	1.232403	-8.959786	3.829587	0.008904	-0.090217	0.008418	-0.805649	0.500177	0.222247	-0.226626
54145	-58.0000	1.203061	-9.018472	3.780358	0.019859	-0.158542	0.038493	-0.805431	0.500431	0.222339	-0.226749
54146	-59.0000	1.187245	-9.055561	3.802884	-0.002697	-0.160876	0.079167	-0.805266	0.500610	0.222416	-0.226863
54147	-58.0000	1.189435	-9.032231	3.824444	-0.018223	-0.131536	0.066821	-0.805153	0.500697	0.222514	-0.226978
54148	-58.0000	1.210159	-8.980663	3.851229	-0.025820	-0.078601	0.033222	-0.805094	0.500719	0.222621	-0.227031
54149	-58.0000	1.262695	-8.930967	3.867323	-0.002070	-0.016501	0.001205	-0.805051	0.500740	0.222741	-0.227022
54150	-58.0000	1.265793	-8.880388	3.821805	0.017069	-0.026486	-0.062368	-0.804988	0.500831	0.222861	-0.226925
54151	-57.0000	1.285361	-8.844480	3.803923	0.034658	-0.012249	-0.099528	-0.804919	0.500956	0.222956	-0.226803
54152	-57.0000	1.286085	-8.869071	3.787086	0.045106	-0.029753	-0.083683	-0.804753	0.501245	0.222982	-0.226725
54153	-56.0000	1.242661	-8.907260	3.771814	0.022288	-0.075010	-0.060563	-0.804604	0.501543	0.222910	-0.226667
54154	-56.0000	1.186261	-8.928306	3.742117	-0.003120	-0.130875	-0.060346	-0.804448	0.501832	0.222788	-0.226704
54155	-57.0000	1.149434	-8.970643	3.773162	-0.044353	-0.140290	-0.014283	-0.804299	0.502095	0.222668	-0.226765
54156	-56.0000	1.066979	-8.954199	3.762722	-0.106124	-0.183730	-0.043902	-0.804142	0.502302	0.222637	-0.226894
54157	-56.0000	1.077303	-9.040704	3.737611	-0.071431	-0.223759	0.026494	-0.803956	0.502491	0.222693	-0.227080
54158	-56.0000	1.157986	-9.145720	3.753734	-0.002501	-0.201194	0.138954	-0.803797	0.502598	0.222808	-0.227295
54159	-56.0000	1.198569	-9.101885	3.742688	0.029540	-0.166298	0.099934	-0.803736	0.502561	0.222953	-0.227450
54160	-55.0000	1.252585	-9.019388	3.754336	0.052652	-0.096138	0.036238	-0.803778	0.502420	0.223161	-0.227408
54161	-55.0000	1.286214	-9.030267	3.762727	0.073466	-0.079302	0.053745	-0.803892	0.502219	0.223323	-0.227288
54162	-55.0000	1.277945	-8.956773	3.756519	0.058796	-0.066162	-0.016743	-0.804064	0.501957	0.223413	-0.227170
54163	-54.0000	1.259724	-8.860356	3.798199	0.006352	-0.016239	-0.090609	-0.804242	0.501706	0.223448	-0.227060
54164	-55.0000	1.273249	-8.843517	3.810258	0.007774	0.001396	-0.099451	-0.804361	0.501541	0.223487	-0.226965
54165	-55.0000	1.285590	-8.859644	3.827097	0.009845	0.011090	-0.076544	-0.804435	0.501467	0.223474	-0.226881
54166	-55.0000	1.190036	-8.932225	3.830774	-0.058227	-0.072124	-0.021514	-0.804474	0.501450	0.223416	-0.226836
54167	-56.0000	1.170200	-9.033597	3.858559	-0.075253	-0.104302	0.079086	-0.804506	0.501399	0.223371	-0.226881
54168	-55.0000	1.127876	-9.004091	3.838028	-0.099560	-0.133487	0.038632	-0.804552	0.501280	0.223375	-0.226977
54169	-55.0000	1.160790	-8.935451	3.878310	-0.105328	-0.061798	-0.003707	-0.804629	0.501077	0.223477	-0.227052
54170	-55.0000	1.269308	-8.878418	3.892610	-0.035544	0.030268	-0.035793	-0.804686	0.500901	0.223655	-0.227061
54171	-55.0000	1.334953	-8.872257	3.852798	0.036922	0.039110	-0.048457	-0.804731	0.500774	0.223856	-0.226985
54172	-56.0000	1.330811	-8.893918	3.875926	0.020444	0.041720	-0.020166	-0.804765	0.500723	0.223955	-0.226876
54173	-56.0000	1.265992	-8.882482	3.866358	-0.028566	0.000466	-0.042880	-0.804762	0.500739	0.223949	-0.226859
54174	-56.0000	1.215017	-8.881990	3.804005	-0.033713	-0.072530	-0.074614	-0.804707	0.500833	0.223984	-0.226813
54175	-57.0000	1.275121	-8.907200	3.814724	0.008364	-0.038058	-0.039523	-0.804630	0.500942	0.224142	-0.226688
54176	-59.0000	1.347165	-9.009505	3.772478	0.099832	-0.065012	0.046493	-0.804592	0.501045	0.224287	-0.226453
54177	-60.0000	1.331908	-9.037788	3.765953	0.091477	-0.089726	0.067675	-0.804608	0.501097	0.224307	-0.226260
54178	-59.0000	1.308734	-9.013490	3.753888	0.075757	-0.103327	0.037747	-0.804699	0.501068	0.224208	-0.226100
54179	-58.0000	1.263341	-8.958562	3.793935	0.009549	-0.082137	-0.002541	-0.804831	0.500986	0.224074	-0.225945
54180	-56.0000	1.238640	-8.975157	3.809008	-0.015579	-0.095241	0.015176	-0.804959	0.500903	0.223971	-0.225773
54181	-56.0000	1.221403	-8.947103	3.812719	-0.035397	-0.095209	-0.011209	-0.805092	0.500778	0.223975	-0.225574
54182	-54.0000	1.199303	-8.899206	3.814741	-0.061907	-0.092131	-0.056965	-0.805211	0.500637	0.224029	-0.225406
54183	-54.0000	1.276663	-8.881845	3.864311	-0.032933	-0.008877	-0.042898	-0.805292	0.500512	0.224128	-0.225299
54184	-55.0000	1.316212	-8.861275	3.830767	0.014211	-0.004073	-0.069527	-0.805320	0.500447	0.224199	-0.225270
54185	-55.0000	1.359089	-8.912532	3.840801	0.048413	0.006649	-0.013213	-0.805327	0.500430	0.224260	-0.225222
54186	-56.0000	1.337615	-8.974770	3.829741	0.045012	-0.039573	0.036121	-0.805382	0.500389	0.224277	-0.225099
54187	-56.0000	1.302276	-8.984482	3.846565	0.007222	-0.054700	0.046819	-0.805480	0.500298	0.224287	-0.224943
54188	-56.0000	1.321310	-8.923981	3.845413	0.013963	-0.023757	-0.006070	-0.805581	0.500195	0.224309	-0.224788
54189	-57.0000	1.336356	-8.856549	3.812188	0.035034	-0.014958	-0.078437	-0.805658	0.500129	0.224350	-0.224619
54190	-59.0000	1.329926	-8.888071	3.853787	0.008243	-0.003895	-0.034237	-0.805713	0.500104	0.224365	-0.224460
54191	-60.0000	1.302804	-8.953030	3.829481	0.008809	-0.063852	0.011508	-0.805756	0.500097	0.224317	-0.224370
54192	-60.0000	1.265389	-8.931058	3.839612	-0.029659	-0.070762	-0.009538	-0.805810	0.500056	0.224273	-0.224313
54193	-58.0000	1.270355	-8.927990	3.853993	-0.034200	-0.058063	-0.005979	-0.805866	0.499978	0.224281	-0.224277
54194	-57.0000	1.308210	-8.917170	3.838845	0.002778	-0.044890	-0.016665	-0.805927	0.499884	0.224362	-0.224184
54195	-56.0000	1.345866	-8.916079	3.841666	0.029583	-0.023129	-0.011422	-0.805984	0.499811	0.224430	-0.224076
54196	-55.0000	1.365744	-8.910508	3.834107	0.047897	-0.016994	-0.016759	-0.806043	0.499754	0.224459	-0.223962
54197	-54.0000	1.348255	-8.915185	3.842902	0.028713	-0.025043	-0.011424	-0.806118	0.499681	0.224452	-0.223861
54198	-56.0000	1.354786	-8.902291	3.839031	0.034249	-0.020867	-0.023776	-0.806184	0.499634	0.224429	-0.223754
54199	-54.0000	1.361189	-8.921601	3.841460	0.040441	-0.024721	-0.004407	-0.806257	0.499598	0.224377	-0.223621
54200	-54.0000	1.344791	-8.970982	3.827165	0.042843	-0.066039	0.032513	-0.806367	0.499532	0.224264	-0.223485
54201	-54.0000	1.325802	-8.910879	3.824840	0.022338	-0.057806	-0.025600	-0.806506	0.499398	0.224171	-0.223375
54202	-54.0000	1.295035	-8.875228	3.832877	-0.010187	-0.059736	-0.059018	-0.806663	0.499235	0.224087	-0.223258
54203	-54.0000	1.276737	-8.911304	3.850079	-0.028674	-0.075921	-0.021981	-0.806764	0.499138	0.224019	-0.223179
54204	-54.0000	1.297579	-8.954229	3.900468	-0.034166	-0.047218	0.039834	-0.806836	0.499061	0.223945	-0.223166
54205	-54.0000	1.273713	-8.919608	3.872250	-0.039713	-0.069158	-0.006071	-0.806908	0.498959	0.223889	-0.223188
54206	-55.0000	1.356493	-8.870820	3.879760	0.015703	0.002108	-0.035990	-0.806920	0.498928	0.223983	-0.223119
54207	-54.0000	1.413955	-8.919436	3.868335	0.072717	0.006070	0.011481	-0.806977	0.498873	0.224068	-0.222953
54208	-54.0000	1.410836	-8.953404	3.862664	0.076952	-0.016604	0.039616	-0.807104	0.498726	0.224050	-0.222837
54209	-54.0000	1.396769	-8.867578	3.886481	0.041698	0.022074	-0.030693	-0.807274	0.498535	0.223956	-0.222744
54210	-55.0000	1.421843	-8.755986	3.937925	0.018762	0.113784	-0.107901	-0.807406	0.498410	0.223868	-0.222636
54211	-54.0000	1.439422	-8.750172	3.931705	0.037163	0.119956	-0.113204	-0.807473	0.498421	0.223726	-0.222509
54212	-56.0000	1.388959	-8.840489	3.951552	-0.001413	0.069889	-0.030391	-0.807458	0.498569	0.223529	-0.222430
54213	-55.0000	1.300014	-8.960353	3.894338	-0.021347	-0.066975	0.043218	-0.807421	0.498712	0.223317	-0.222459
54214	-55.0000	1.253912	-9.038484	3.909132	-0.053939	-0.111958	0.113659	-0.807436	0.498747	0.223171	-0.222472
54215	-56.0000	1.266980	-8.924206	3.912942	-0.058386	-0.056082	0.013362	-0.807500	0.498669	0.223069	-0.222515
54216	-56.0000	1.242765	-8.829563	3.951465	-0.110505	-0.005785	-0.060381	-0.807517	0.498602	0.223033	-0.222639
54217	-55.0000	1.270741	-8.831859	3.940923	-0.079434	0.002381	-0.058658	-0.807474	0.498593	0.223012	-0.222836
54218	-56.0000	1.265026	-8.847787	3.897265	-0.054834	-0.037347	-0.062411	-0.807430	0.498567	0.223039	-0.223028
54219	-56.0000	1.250497	-8.873082	3.906540	-0.067341	-0.048464	-0.037745	-0.807365	0.498550	0.223100	-0.223239
54220	-56.0000	1.260038	-8.913245	3.909046	-0.054492	-0.055679	0.000986	-0.807273	0.498564	0.223138	-0.223505
54221	-56.0000	1.276128	-8.931523	3.888206	-0.025424	-0.066315	0.011452	-0.807183	0.498579	0.223172	-0.223762
54222	-56.0000	1.327223	-8.904266	3.893300	0.009506	-0.020833	-0.004286	-0.807137	0.498569	0.223251	-0.223867
54223	-56.0000	1.396073	-8.951095	3.860214	0.089295	-0.023582	0.034335	-0.807165	0.498522	0.223329	-0.223797
54224	-56.0000	1.378130	-8.955963	3.868535	0.070073	-0.031588	0.039631	-0.807230	0.498488	0.223273	-0.223691
54225	-56.0000	1.328173	-8.894263	3.875788	0.018266	-0.032235	-0.020225	-0.807315	0.498456	0.223150	-0.223581
54226	-56.0000	1.337264	-8.856247	3.897675	0.009032	0.002263	-0.044721	-0.807425	0.498417	0.223004	-0.223416
54227	-56.0000	1.312445	-8.873290	3.911559	-0.016253	-0.010746	-0.027101	-0.807516	0.498416	0.222914	-0.223178
54228	-56.0000	1.314160	-8.895391	3.900294	-0.005940	-0.028339	-0.011338	-0.807615	0.498401	0.222839	-0.222928
54229	-56.0000	1.287850	-8.867712	3.937236	-0.052669	-0.007941	-0.025253	-0.807687	0.498388	0.222768	-0.222768
54230	-56.0000	1.311556	-8.818284	3.917863	-0.028875	0.011437	-0.074566	-0.807691	0.498423	0.222712	-0.222733
54231	-57.0000	1.324314	-8.839322	3.882987	0.004280	-0.012836	-0.067698	-0.807633	0.498543	0.222687	-0.222701
54232	-57.0000	1.342506	-8.922404	3.873130	0.034446	-0.039897	0.006171	-0.807534	0.498671	0.222752	-0.222706
54233	-57.0000	1.359729	-8.950909	3.868633	0.053323	-0.042021	0.032583	-0.807456	0.498763	0.222786	-0.222747
54234	-57.0000	1.382970	-8.989087	3.848726	0.089076	-0.055830	0.062429	-0.807406	0.498809	0.222738	-0.222872
54235	-57.0000	1.352758	-8.920729	3.860159	0.051925	-0.035678	0.000886	-0.807365	0.498829	0.222596	-0.223119
54236	-57.0000	1.290011	-8.850095	3.883314	-0.016681	-0.024578	-0.062428	-0.807296	0.498867	0.222437	-0.223441
54237	-58.0000	1.248295	-8.874051	3.868857	-0.033664	-0.064957	-0.052067	-0.807194	0.498933	0.222319	-0.223782
54238	-57.0000	1.226700	-8.947528	3.840620	-0.020604	-0.123220	0.000457	-0.807097	0.498966	0.222268	-0.224107
54239	-58.0000	1.210634	-8.967368	3.911976	-0.068298	-0.087001	0.044829	-0.807003	0.498938	0.222242	-0.224533
54240	-57.0000	1.193306	-8.918605	3.891428	-0.071803	-0.090125	-0.009860	-0.806922	0.498859	0.222192	-0.225050
54241	-59.0000	1.186655	-8.854880	3.879502	-0.073331	-0.074432	-0.073248	-0.806786	0.498829	0.222172	-0.225622
54242	-58.0000	1.263287	-8.894828	3.887364	-0.005747	-0.036533	-0.023709	-0.806639	0.498820	0.222168	-0.226172
54243	-58.0000	1.265184	-8.982988	3.853197	0.032621	-0.090830	0.042898	-0.806506	0.498833	0.222146	-0.226638
54244	-58.0000	1.232569	-8.956183	3.889878	-0.014079	-0.070394	0.028981	-0.806431	0.498802	0.222082	-0.227034
54245	-58.0000	1.208814	-8.929342	3.892374	-0.033871	-0.070049	0.002550	-0.806387	0.498761	0.222013	-0.227351
54246	-58.0000	1.216413	-8.904880	3.883743	-0.022113	-0.060677	-0.022088	-0.806361	0.498728	0.221922	-0.227602
54247	-57.0000	1.200694	-8.887942	3.869699	-0.025141	-0.071961	-0.045091	-0.806346	0.498704	0.221818	-0.227810
54248	-57.0000	1.160250	-8.888311	3.868271	-0.052977	-0.095491	-0.050524	-0.806322	0.498711	0.221702	-0.227994
54249	-57.0000	1.125156	-8.886208	3.879707	-0.084869	-0.105375	-0.052335	-0.806285	0.498738	0.221609	-0.228152
54250	-57.0000	1.126443	-8.916374	3.899009	-0.088849	-0.100911	-0.017036	-0.806227	0.498790	0.221584	-0.228269
54251	-57.0000	1.101561	-8.946930	3.880989	-0.093263	-0.139157	0.000314	-0.806196	0.498782	0.221628	-0.228354
54252	-57.0000	1.138749	-8.992001	3.859081	-0.044875	-0.151093	0.037210	-0.806184	0.498723	0.221757	-0.228400
54253	-57.0000	1.200469	-9.006629	3.855023	0.007440	-0.125630	0.056753	-0.806216	0.498589	0.221918	-0.228422
54254	-58.0000	1.237670	-8.896662	3.869091	0.011867	-0.053752	-0.032643	-0.806281	0.498430	0.222040	-0.228424
54255	-58.0000	1.252442	-8.861629	3.842432	0.033714	-0.052984	-0.073210	-0.806320	0.498334	0.222093	-0.228444
54256	-59.0000	1.215778	-8.839072	3.852458	-0.004746	-0.059681	-0.094398	-0.806323	0.498317	0.222112	-0.228450
54257	-59.0000	1.167264	-8.886509	3.847752	-0.033963	-0.110181	-0.059511	-0.806311	0.498337	0.222104	-0.228458
54258	-60.0000	1.166287	-8.973636	3.848133	-0.022582	-0.144515	0.019561	-0.806292	0.498348	0.222132	-0.228474
54259	-60.0000	1.157443	-9.028102	3.877198	-0.038721	-0.150403	0.079473	-0.806271	0.498338	0.222145	-0.228555
54260	-60.0000	1.167162	-8.958666	3.891314	-0.048361	-0.107562	0.023389	-0.806283	0.498272	0.222156	-0.228647
54261	-60.0000	1.197577	-8.906512	3.885853	-0.028527	-0.074433	-0.022200	-0.806314	0.498186	0.222261	-0.228625
54262	-59.0000	1.284843	-8.903953	3.868638	0.048628	-0.036771	-0.020147	-0.806366	0.498118	0.222388	-0.228464
54263	-59.0000	1.281955	-8.938245	3.861897	0.052791	-0.059671	0.007879	-0.806444	0.498051	0.222432	-0.228291
54264	-58.0000	1.241766	-8.917768	3.859304	0.018383	-0.079857	-0.016970	-0.806552	0.497957	0.222399	-0.228147
54265	-57.0000	1.203550	-8.913549	3.907955	-0.040408	-0.069551	-0.006285	-0.806689	0.497827	0.222307	-0.228036
54266	-56.0000	1.168443	-8.880092	3.902391	-0.068674	-0.084674	-0.043447	-0.806841	0.497668	0.222244	-0.227909
54267	-57.0000	1.138168	-8.853609	3.928316	-0.111261	-0.077618	-0.061016	-0.806951	0.497517	0.222263	-0.227829
54268	-56.0000	1.138962	-8.884704	3.936776	-0.111204	-0.086805	-0.029360	-0.807007	0.497405	0.222320	-0.227817
54269	-56.0000	1.140957	-8.906566	3.926001	-0.100987	-0.104546	-0.013654	-0.807032	0.497295	0.222457	-0.227838
54270	-56.0000	1.190495	-8.923062	3.943671	-0.071508	-0.072490	0.014850	-0.807061	0.497169	0.222669	-0.227803
54271	-57.0000	1.266385	-8.944782	3.936412	-0.006300	-0.045267	0.041556	-0.807098	0.497037	0.222868	-0.227766
54272	-57.0000	1.265435	-8.969007	3.912211	0.008107	-0.076696	0.053612	-0.807177	0.496847	0.223046	-0.227724
54273	-58.0000	1.304096	-8.890348	3.933460	0.013271	-0.013091	-0.003982	-0.807316	0.496619	0.223191	-0.227588
54274	-59.0000	1.340807	-8.762603	3.898663	0.042241	0.028326	-0.128786	-0.807482	0.496377	0.223351	-0.227371
54275	-60.0000	1.334052	-8.808205	3.898417	0.040419	0.000298	-0.088481	-0.807593	0.496283	0.223452	-0.227081
54276	-60.0000	1.320251	-8.889650	3.889551	0.042973	-0.049611	-0.020178	-0.807650	0.496287	0.223485	-0.226838
54277	-60.0000	1.300354	-8.974070	3.867006	0.049618	-0.113067	0.044459	-0.807734	0.496263	0.223505	-0.226568
54278	-60.0000	1.344561	-9.002576	3.889549	0.073179	-0.086262	0.085293	-0.807875	0.496179	0.223536	-0.226221
54279	-60.0000	1.383126	-8.923933	3.910372	0.078361	-0.022849	0.027737	-0.808067	0.496007	0.223550	-0.225899
54280	-60.0000	1.333268	-8.885417	3.894780	0.041407	-0.053429	-0.020191	-0.808273	0.495814	0.223486	-0.225647
54281	-60.0000	1.292122	-8.873408	3.913449	-0.003076	-0.065140	-0.029141	-0.808471	0.495605	0.223397	-0.225487
54282	-60.0000	1.293172	-8.903288	3.924645	-0.002981	-0.074396	0.002511	-0.808663	0.495366	0.223345	-0.225375
54283	-59.0000	1.271084	-8.908455	3.924482	-0.018075	-0.095918	0.004046	-0.808859	0.495062	0.223343	-0.225340
54284	-60.0000	1.271657	-8.851213	3.935155	-0.029589	-0.071645	-0.043322	-0.809038	0.494743	0.223347	-0.225396
54285	-59.0000	1.283711	-8.769750	3.935213	-0.028939	-0.037033	-0.115259	-0.809143	0.494495	0.223378	-0.225532
