// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
54124	-61.0000	0.095910	-2.019926	9.479922	-0.034576	-0.112007	-0.120192	-0.104478	0.013812	-0.105001	0.988872
54125	-60.0000	0.069469	-2.135331	9.438154	-0.036477	0.015805	-0.135827	-0.104338	0.013669	-0.104881	0.988902
54126	-61.0000	0.037912	-2.225645	9.386190	-0.030698	0.125047	-0.167020	-0.104215	0.013409	-0.104405	0.988969
54127	-61.0000	0.031368	-2.062251	9.503864	0.007631	-0.042465	-0.087699	-0.104160	0.013064	-0.103585	0.989065
54128	-60.0000	0.018961	-1.960115	9.491636	0.032281	-0.120341	-0.121557	-0.104136	0.012774	-0.102845	0.989149
54129	-61.0000	-0.005651	-1.887075	9.508203	0.065851	-0.177153	-0.120872	-0.104182	0.012561	-0.102367	0.989196
54130	-60.0000	0.000857	-1.845918	9.557938	0.065974	-0.223025	-0.080910	-0.104239	0.012403	-0.102272	0.989202
54131	-60.0000	0.050333	-1.953467	9.575308	-0.005852	-0.136226	-0.040968	-0.104317	0.012313	-0.102552	0.989166
54132	-60.0000	-0.019472	-2.139220	9.518242	0.020937	0.062036	-0.057213	-0.104408	0.012246	-0.102827	0.989129
54133	-60.0000	-0.019601	-2.261292	9.499880	-0.006813	0.182318	-0.049068	-0.104599	0.012124	-0.102552	0.989139
54134	-60.0000	0.076158	-2.081775	9.503632	-0.068432	-0.000553	-0.083663	-0.104782	0.011902	-0.101808	0.989199
54135	-60.0000	0.046929	-1.943790	9.515483	-0.017901	-0.116212	-0.101297	-0.104872	0.011588	-0.101198	0.989256
54136	-60.0000	0.011659	-1.962873	9.566055	0.007683	-0.093291	-0.047769	-0.104917	0.011256	-0.100946	0.989280
54137	-60.0000	0.017262	-2.046318	9.597330	-0.020059	-0.018362	0.000351	-0.104923	0.010957	-0.100849	0.989293
54138	-60.0000	-0.004924	-2.029081	9.573642	-0.001807	-0.023696	-0.026409	-0.104947	0.010671	-0.100717	0.989307
54139	-60.0000	-0.049831	-2.028262	9.583454	0.037565	-0.015837	-0.016910	-0.104954	0.010450	-0.100676	0.989313
54140	-60.0000	-0.055250	-2.122428	9.601091	0.020365	0.072923	0.020062	-0.105039	0.010298	-0.100547	0.989319
54141	-60.0000	0.045300	-2.052515	9.602342	-0.067453	-0.010811	0.006435	-0.105182	0.010118	-0.100186	0.989342
54142	-59.0000	0.006779	-1.949205	9.656046	-0.011044	-0.107188	0.037544	-0.105335	0.009903	-0.099955	0.989351
54143	-60.0000	0.004096	-1.988251	9.650530	-0.020295	-0.067539	0.040277	-0.105399	0.009779	-0.100086	0.989332
54144	-60.0000	-0.016417	-2.134893	9.633940	-0.032921	0.076980	0.054624	-0.105390	0.009693	-0.100272	0.989315
54145	-59.0000	0.000555	-2.257172	9.551662	-0.080292	0.207630	-0.000475	-0.105357	0.009556	-0.100013	0.989346
54146	-59.0000	-0.018348	-2.003712	9.667945	-0.008336	-0.046910	0.060614	-0.105331	0.009415	-0.099481	0.989404
54147	-60.0000	-0.060111	-1.972826	9.727919	0.038555	-0.072306	0.113104	-0.105266	0.009360	-0.099231	0.989437
54148	-59.0000	-0.022920	-1.981603	9.748671	0.000536	-0.072580	0.135106	-0.105186	0.009363	-0.099140	0.989454
54149	-60.0000	-0.027622	-2.008129	9.579386	-0.006809	-0.010707	-0.025051	-0.105138	0.009385	-0.099110	0.989462
54150	-59.0000	-0.015969	-2.047764	9.434782	-0.032489	0.055793	-0.158438	-0.105098	0.009334	-0.098953	0.989482
54151	-59.0000	0.006300	-2.018514	9.494637	-0.047723	0.016135	-0.105987	-0.105097	0.009246	-0.098573	0.989521
54152	-59.0000	-0.051039	-1.886025	9.647925	0.038900	-0.122207	0.017149	-0.105115	0.009135	-0.098187	0.989559
54153	-59.0000	-0.078889	-1.852896	9.674337	0.072295	-0.148506	0.036422	-0.105104	0.009128	-0.098065	0.989572
54154	-58.0000	0.002912	-1.888645	9.650593	-0.015870	-0.125689	0.020160	-0.105153	0.009160	-0.098088	0.989564
54155	-58.0000	-0.026317	-1.905295	9.609699	0.008440	-0.096875	-0.016376	-0.105226	0.009198	-0.098222	0.989543
54156	-58.0000	0.008592	-1.930969	9.476519	-0.035393	-0.056312	-0.141663	-0.105307	0.009219	-0.098438	0.989513
54157	-58.0000	-0.098398	-1.979423	9.418719	0.057132	0.020786	-0.187908	-0.105341	0.009192	-0.098568	0.989496
54158	-58.0000	-0.085463	-2.027112	9.469756	0.035553	0.053704	-0.128235	-0.105428	0.009123	-0.098394	0.989505
54159	-58.0000	-0.062114	-1.917346	9.555180	0.035735	-0.068285	-0.067145	-0.105552	0.008958	-0.098015	0.989531
54160	-58.0000	0.004631	-1.852567	9.593649	-0.018828	-0.147098	-0.042932	-0.105719	0.008775	-0.097844	0.989532
54161	-57.0000	-0.006371	-1.876930	9.698229	-0.013070	-0.143140	0.064452	-0.105889	0.008574	-0.098052	0.989495
54162	-58.0000	-0.088564	-2.073106	9.643918	0.021316	0.067328	0.051681	-0.106008	0.008422	-0.098349	0.989454
54163	-58.0000	-0.100833	-2.130665	9.592500	0.016665	0.132258	0.013207	-0.106094	0.008286	-0.098331	0.989447
54164	-57.0000	-0.134317	-2.033439	9.658765	0.069945	0.034117	0.058412	-0.106197	0.008236	-0.098209	0.989449
54165	-57.0000	-0.060122	-2.056617	9.699350	-0.006168	0.034240	0.102426	-0.106332	0.008301	-0.098149	0.989440
54166	-56.0000	-0.041986	-2.031541	9.683867	-0.018231	0.011008	0.082046	-0.106532	0.008387	-0.098073	0.989425
54167	-56.0000	-0.037090	-1.993172	9.703551	-0.012120	-0.031601	0.093466	-0.106761	0.008549	-0.098259	0.989381
54168	-57.0000	-0.046664	-2.056530	9.591146	-0.016670	0.048061	-0.003560	-0.106859	0.008729	-0.098664	0.989328
54169	-56.0000	-0.074669	-2.280567	9.506516	-0.035442	0.280071	-0.040241	-0.106921	0.008923	-0.098828	0.989303
54170	-56.0000	-0.034464	-2.256872	9.440793	-0.070154	0.265632	-0.109712	-0.106994	0.009008	-0.098320	0.989345
54171	-57.0000	-0.055960	-1.974747	9.531237	0.012510	-0.005827	-0.078879	-0.107025	0.008962	-0.097608	0.989413
54172	-58.0000	-0.043617	-1.793707	9.568682	0.038775	-0.181538	-0.079008	-0.106967	0.008978	-0.097541	0.989426
54173	-58.0000	-0.047888	-1.998051	9.511634	-0.001309	0.022601	-0.093368	-0.106865	0.008994	-0.097982	0.989393
54174	-59.0000	-0.039072	-2.121839	9.386267	-0.039396	0.158612	-0.190888	-0.106710	0.009022	-0.098135	0.989394
54175	-59.0000	-0.063780	-1.974556	9.397084	0.015671	0.022771	-0.210221	-0.106631	0.008959	-0.097774	0.989439
54176	-59.0000	-0.076388	-1.813512	9.422029	0.060022	-0.126875	-0.218439	-0.106581	0.008820	-0.097420	0.989481
54177	-60.0000	-0.025987	-1.753047	9.478737	0.022095	-0.203131	-0.175335	-0.106649	0.008634	-0.097366	0.989480
54178	-59.0000	-0.083218	-1.822591	9.512047	0.061286	-0.134225	-0.128369	-0.106780	0.008442	-0.097703	0.989435
54179	-59.0000	-0.120049	-1.959454	9.530942	0.066842	-0.009051	-0.081903	-0.106948	0.008300	-0.098337	0.989355
54180	-58.0000	-0.108397	-2.162723	9.559642	0.012983	0.164808	-0.012252	-0.107103	0.008244	-0.098934	0.989279
54181	-57.0000	-0.069640	-2.208950	9.543224	-0.035724	0.196180	-0.018931	-0.107226	0.008192	-0.099127	0.989247
54182	-57.0000	-0.101884	-2.180408	9.554112	0.000766	0.171545	-0.013902	-0.107313	0.008101	-0.099117	0.989239
54183	-57.0000	-0.090879	-2.090728	9.533325	0.005589	0.089582	-0.052788	-0.107346	0.007971	-0.098911	0.989257
54184	-58.0000	-0.040715	-2.031808	9.590088	-0.032352	0.013322	-0.009705	-0.107317	0.007773	-0.098851	0.989268
54185	-60.0000	-0.126125	-2.051103	9.651628	0.044849	0.036444	0.055114	-0.107244	0.007496	-0.098978	0.989265
54186	-60.0000	-0.131033	-2.054439	9.650853	0.044823	0.035769	0.055117	-0.107101	0.007281	-0.099312	0.989249
54187	-60.0000	-0.126860	-2.150546	9.620184	0.017206	0.125398	0.044942	-0.106919	0.007154	-0.099715	0.989229
54188	-60.0000	-0.135272	-2.228831	9.625580	0.007836	0.195564	0.066557	-0.106761	0.007043	-0.099830	0.989235
54189	-59.0000	-0.117350	-2.107149	9.592530	0.012799	0.082971	0.008892	-0.106652	0.006944	-0.099622	0.989269
54190	-58.0000	-0.096430	-1.997568	9.663514	0.015955	-0.037420	0.055515	-0.106550	0.006869	-0.099487	0.989294
54191	-57.0000	-0.105389	-1.943490	9.733437	0.037139	-0.101182	0.112857	-0.106418	0.006792	-0.099583	0.989299
54192	-57.0000	-0.142096	-2.020499	9.654926	0.053838	-0.008562	0.052262	-0.106234	0.006748	-0.099955	0.989281
54193	-57.0000	-0.113729	-2.159127	9.568211	-0.005594	0.130348	-0.004099	-0.106063	0.006722	-0.100126	0.989283
54194	-57.0000	-0.141169	-2.093303	9.553308	0.034071	0.076815	-0.032070	-0.105954	0.006687	-0.099894	0.989318
54195	-57.0000	-0.138825	-1.893397	9.504851	0.071146	-0.100683	-0.120876	-0.105880	0.006694	-0.099699	0.989346
54196	-57.0000	-0.115184	-1.910059	9.557976	0.046659	-0.100244	-0.065674	-0.105752	0.006698	-0.099860	0.989343
54197	-56.0000	-0.125356	-1.999225	9.638715	0.041601	-0.034490	0.031830	-0.105633	0.006691	-0.100226	0.989319
54198	-57.0000	-0.071273	-2.039634	9.589915	-0.020661	-0.003899	-0.008035	-0.105526	0.006670	-0.100543	0.989298
54199	-57.0000	-0.141556	-2.061634	9.557043	0.043131	0.033288	-0.034933	-0.105431	0.006690	-0.100776	0.989285
54200	-57.0000	-0.120785	-2.066464	9.506013	0.020431	0.041579	-0.084018	-0.105349	0.006666	-0.100796	0.989291
54201	-57.0000	-0.148677	-1.959638	9.496950	0.069288	-0.052157	-0.114913	-0.105292	0.006663	-0.100710	0.989306
54202	-57.0000	-0.104332	-1.941723	9.459176	0.028405	-0.069811	-0.156005	-0.105274	0.006677	-0.100698	0.989309
54203	-57.0000	-0.108784	-1.854505	9.502604	0.052810	-0.162424	-0.131710	-0.105268	0.006701	-0.100843	0.989295
54204	-57.0000	-0.118018	-1.914863	9.450513	0.048148	-0.097455	-0.170021	-0.105243	0.006678	-0.101255	0.989256
54205	-57.0000	-0.114836	-2.026219	9.448665	0.022056	0.000935	-0.148551	-0.105245	0.006619	-0.101639	0.989216
54206	-57.0000	-0.108868	-2.016826	9.492893	0.017328	-0.025045	-0.107352	-0.105344	0.006379	-0.101898	0.989181
54207	-57.0000	-0.148104	-2.081274	9.612552	0.042680	0.013228	0.023612	-0.105444	0.006175	-0.102263	0.989134
54208	-57.0000	-0.117592	-2.178682	9.605696	-0.010672	0.095274	0.037221	-0.105480	0.006009	-0.102473	0.989109
54209	-56.0000	-0.133945	-2.130550	9.554757	0.010830	0.061212	-0.022555	-0.105450	0.005875	-0.102451	0.989116
54210	-57.0000	-0.157048	-2.067353	9.568592	0.044340	0.004297	-0.022152	-0.105378	0.005747	-0.102296	0.989140
54211	-56.0000	-0.126548	-1.972636	9.589935	0.032390	-0.094892	-0.021665	-0.105336	0.005636	-0.102213	0.989154
54212	-57.0000	-0.142826	-1.957046	9.625592	0.050517	-0.115023	0.010075	-0.105399	0.005516	-0.102387	0.989130
54213	-57.0000	-0.157334	-2.032073	9.602323	0.047324	-0.041215	0.003358	-0.105510	0.005479	-0.102790	0.989076
54214	-56.0000	-0.117423	-2.196343	9.614651	-0.026064	0.097737	0.049817	-0.105664	0.005400	-0.103069	0.989031
54215	-56.0000	-0.177081	-2.182669	9.644556	0.034612	0.087624	0.076903	-0.105772	0.005323	-0.103101	0.989017
54216	-56.0000	-0.118325	-2.175976	9.677459	-0.021716	0.061328	0.106882	-0.105801	0.005275	-0.103122	0.989012
54217	-56.0000	-0.134793	-2.203119	9.646920	-0.012668	0.096517	0.083043	-0.105772	0.005273	-0.103160	0.989011
54218	-56.0000	-0.134078	-2.202588	9.647051	-0.012692	0.095787	0.083050	-0.105744	0.005323	-0.103125	0.989017
54219	-56.0000	-0.132069	-2.183017	9.604524	-0.011084	0.088249	0.037286	-0.105688	0.005383	-0.102916	0.989045
54220	-56.0000	-0.173679	-2.063324	9.525585	0.053152	0.003204	-0.064796	-0.105615	0.005480	-0.102744	0.989070
54221	-56.0000	-0.131229	-1.997673	9.526089	0.027452	-0.066233	-0.078770	-0.105554	0.005617	-0.102708	0.989079
54222	-56.0000	-0.070885	-2.013352	9.495708	-0.033233	-0.057401	-0.105851	-0.105522	0.005733	-0.102764	0.989076
54223	-56.0000	-0.078166	-2.069227	9.444351	-0.037827	0.007693	-0.144074	-0.105565	0.005777	-0.102785	0.989069
54224	-54.0000	-0.108016	-2.078770	9.450013	-0.010541	0.023324	-0.136167	-0.105647	0.005750	-0.102608	0.989079
54225	-55.0000	-0.197113	-2.029885	9.492327	0.086630	-0.010676	-0.104138	-0.105683	0.005667	-0.102481	0.989089
54226	-55.0000	-0.079578	-2.060914	9.446156	-0.037798	0.005882	-0.144073	-0.105646	0.005608	-0.102396	0.989102
54227	-54.0000	-0.161937	-2.040872	9.467535	0.045696	0.001684	-0.126434	-0.105580	0.005487	-0.102238	0.989126
54228	-55.0000	-0.134274	-2.020511	9.509491	0.021239	-0.028462	-0.090051	-0.105563	0.005337	-0.101971	0.989156
54229	-55.0000	-0.141976	-1.887831	9.559652	0.054776	-0.161406	-0.068871	-0.105570	0.005190	-0.101936	0.989160
54230	-54.0000	-0.166393	-1.990333	9.535170	0.054567	-0.055416	-0.070895	-0.105626	0.005111	-0.102165	0.989131
54231	-55.0000	-0.140220	-2.061606	9.503562	0.011981	0.010035	-0.087086	-0.105717	0.005040	-0.102306	0.989107
54232	-55.0000	-0.192800	-2.110971	9.553526	0.052719	0.056930	-0.027126	-0.105851	0.004923	-0.102228	0.989101
54233	-55.0000	-0.102277	-2.070350	9.599103	-0.029382	-0.007618	0.007631	-0.105950	0.004742	-0.101982	0.989117
54234	-56.0000	-0.110195	-1.998277	9.640722	-0.009610	-0.080164	0.033238	-0.105962	0.004531	-0.101850	0.989130
54235	-57.0000	-0.143238	-2.028563	9.643343	0.013101	-0.044309	0.042642	-0.105952	0.004405	-0.101894	0.989127
54236	-55.0000	-0.158198	-2.078005	9.624197	0.014520	0.009237	0.034546	-0.105960	0.004290	-0.101904	0.989126
54237	-56.0000	-0.102323	-2.051807	9.599920	-0.036969	-0.022215	0.004491	-0.106010	0.004249	-0.101852	0.989126
54238	-56.0000	-0.143261	-2.051319	9.609197	0.002431	-0.014519	0.014056	-0.106070	0.004219	-0.101745	0.989131
54239	-56.0000	-0.130763	-2.035783	9.669344	-0.005362	-0.042270	0.069413	-0.106130	0.004222	-0.101619	0.989137
54240	-55.0000	-0.160033	-2.027476	9.631953	0.023565	-0.033482	0.031555	-0.106224	0.004233	-0.101460	0.989143
54241	-55.0000	-0.118768	-1.965409	9.586182	-0.005053	-0.089556	-0.026791	-0.106323	0.004279	-0.101378	0.989141
54242	-56.0000	-0.086390	-2.056252	9.566748	-0.055329	-0.005802	-0.027229	-0.106370	0.004343	-0.101490	0.989124
54243	-55.0000	-0.072305	-2.125937	9.614763	-0.081443	0.046939	0.034123	-0.106384	0.004355	-0.101475	0.989124
54244	-56.0000	-0.172821	-2.070035	9.599847	0.028045	0.019771	0.009268	-0.106334	0.004359	-0.101294	0.989148
54245	-56.0000	-0.165211	-1.974394	9.551228	0.038964	-0.058485	-0.058379	-0.106304	0.004381	-0.101013	0.989180
54246	-57.0000	-0.157818	-1.875218	9.548558	0.052846	-0.150102	-0.081758	-0.106315	0.004446	-0.100874	0.989192
54247	-57.0000	-0.114457	-1.936470	9.485642	-0.003385	-0.085314	-0.131100	-0.106441	0.004515	-0.100777	0.989189
54248	-59.0000	-0.171212	-1.897618	9.519216	0.061893	-0.115516	-0.105547	-0.106605	0.004555	-0.100695	0.989179
54249	-59.0000	-0.090140	-1.909795	9.544999	-0.018725	-0.125800	-0.078918	-0.106806	0.004594	-0.100723	0.989154
54250	-60.0000	-0.150083	-1.954699	9.552372	0.031216	-0.073706	-0.061545	-0.106977	0.004627	-0.100899	0.989118
54251	-61.0000	-0.164464	-2.053101	9.420979	0.020691	0.048609	-0.169331	-0.107136	0.004626	-0.100918	0.989099
54252	-63.0000	-0.118578	-1.995081	9.403369	-0.014062	-0.010979	-0.199288	-0.107279	0.004512	-0.100675	0.989108
54253	-63.0000	-0.089913	-1.906576	9.560166	-0.021881	-0.130077	-0.064739	-0.107433	0.004354	-0.100482	0.989112
54254	-63.0000	-0.157006	-1.884972	9.562360	0.044902	-0.136743	-0.066109	-0.107610	0.004198	-0.100624	0.989079
54255	-62.0000	-0.179713	-2.008776	9.595176	0.039934	-0.025839	-0.007963	-0.107831	0.004136	-0.101002	0.989017
54256	-60.0000	-0.143078	-2.113357	9.556848	-0.019386	0.067694	-0.024167	-0.108065	0.004152	-0.101272	0.988963
54257	-58.0000	-0.080277	-2.145128	9.402050	-0.091940	0.114800	-0.169818	-0.108280	0.004192	-0.101193	0.988948
54258	-58.0000	-0.159325	-1.982469	9.457296	0.020587	-0.032282	-0.148602	-0.108468	0.004120	-0.100983	0.988949
54259	-56.0000	-0.137557	-1.960908	9.470303	0.002354	-0.058949	-0.140705	-0.108627	0.004036	-0.101042	0.988926
54260	-56.0000	-0.137328	-1.965199	9.483943	-0.000729	-0.061368	-0.126498	-0.108785	0.003866	-0.101325	0.988880
54261	-55.0000	-0.131211	-2.083330	9.464894	-0.035891	0.046689	-0.120514	-0.108960	0.003649	-0.101746	0.988819
54262	-54.0000	-0.147271	-2.157239	9.501906	-0.039252	0.105278	-0.068512	-0.109118	0.003377	-0.102057	0.988770
54263	-54.0000	-0.143999	-2.146016	9.546408	-0.043936	0.079176	-0.027402	-0.109253	0.003086	-0.102233	0.988738
54264	-54.0000	-0.149711	-2.168645	9.542981	-0.048521	0.098735	-0.025869	-0.109277	0.002818	-0.102402	0.988719
54265	-54.0000	-0.203740	-2.196261	9.655722	-0.003377	0.110151	0.091145	-0.109223	0.002561	-0.102472	0.988718
54266	-54.0000	-0.248045	-2.175716	9.667552	0.040739	0.097705	0.099206	-0.109192	0.002410	-0.102358	0.988734
54267	-55.0000	-0.176143	-2.062929	9.636763	-0.009109	-0.016610	0.043962	-0.109243	0.002282	-0.102203	0.988744
54268	-54.0000	-0.207556	-1.953429	9.613181	0.042770	-0.108527	-0.001541	-0.109329	0.002256	-0.102261	0.988729
54269	-55.0000	-0.191573	-2.093066	9.620225	-0.003040	0.016118	0.034449	-0.109414	0.002226	-0.102558	0.988689
54270	-56.0000	-0.193249	-2.215212	9.648495	-0.027668	0.123078	0.087921	-0.109476	0.002161	-0.102651	0.988672
54271	-56.0000	-0.219006	-2.188917	9.687748	0.002595	0.094887	0.121232	-0.109463	0.002065	-0.102582	0.988681
54272	-57.0000	-0.216688	-2.091419	9.670262	0.019499	0.005217	0.083502	-0.109383	0.002009	-0.102629	0.988685
54273	-59.0000	-0.250057	-2.122564	9.658026	0.045293	0.042770	0.078793	-0.109276	0.002050	-0.102773	0.988682
54274	-59.0000	-0.191763	-2.198418	9.665105	-0.026178	0.098700	0.100619	-0.109164	0.002117	-0.102871	0.988684
54275	-58.0000	-0.249121	-2.146023	9.594726	0.040873	0.076777	0.021879	-0.109047	0.002207	-0.102716	0.988713
54276	-59.0000	-0.272478	-1.999753	9.545435	0.095900	-0.043785	-0.056793	-0.108941	0.002348	-0.102542	0.988742
54277	-58.0000	-0.191097	-1.992413	9.514446	0.020054	-0.059158	-0.090187	-0.108861	0.002514	-0.102476	0.988758
54278	-58.0000	-0.168553	-1.969762	9.513274	0.004969	-0.084028	-0.096532	-0.108860	0.002566	-0.102432	0.988762
54279	-57.0000	-0.177008	-2.003456	9.465375	0.004986	-0.039006	-0.136069	-0.108939	0.002571	-0.102375	0.988759
54280	-56.0000	-0.156667	-2.001510	9.461270	-0.014770	-0.043805	-0.140868	-0.108947	0.002560	-0.102368	0.988759
54281	-56.0000	-0.227746	-1.973381	9.480786	0.061101	-0.060221	-0.126407	-0.108846	0.002543	-0.102461	0.988761
54282	-56.0000	-0.197691	-2.082040	9.504531	0.009188	0.030393	-0.080828	-0.108753	0.002530	-0.102526	0.988764
54283	-56.0000	-0.205488	-1.971137	9.536606	0.041173	-0.080780	-0.072758	-0.108722	0.002496	-0.102491	0.988771
