// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
54114	-58.0000	-0.324638	-0.093177	10.193601	-0.015689	0.071612	0.386244	0.997869	-0.005349	0.015095	-0.063258
54115	-59.0000	-0.312577	-0.110537	10.192289	-0.000445	0.058105	0.384827	0.997871	-0.005673	0.015338	-0.063140
54116	-58.0000	-0.371409	-0.127531	10.197778	-0.055753	0.053832	0.392355	0.997877	-0.005885	0.015549	-0.062976
54117	-58.0000	-0.393230	-0.163077	10.201166	-0.078228	0.024419	0.397029	0.997883	-0.006000	0.015661	-0.062842
54118	-59.0000	-0.389268	-0.156121	10.208208	-0.071105	0.033522	0.403831	0.997889	-0.006155	0.015739	-0.062711
54119	-58.0000	-0.389957	-0.173864	10.166073	-0.073250	0.018843	0.362067	0.997896	-0.006361	0.015848	-0.062544
54120	-58.0000	-0.386666	-0.121091	10.102186	-0.063014	0.074153	0.297153	0.997902	-0.006596	0.015958	-0.062400
54121	-59.0000	-0.384391	-0.165187	10.154910	-0.062413	0.035430	0.350584	0.997908	-0.006821	0.016026	-0.062252
54122	-58.0000	-0.315208	-0.212841	10.150489	0.002035	-0.015808	0.344912	0.997913	-0.007081	0.016113	-0.062129
54123	-58.0000	-0.342253	-0.219251	10.144094	-0.023785	-0.014170	0.339509	0.997919	-0.007302	0.016192	-0.061988
54124	-59.0000	-0.357927	-0.247013	10.129367	-0.041416	-0.035036	0.325865	0.997922	-0.007583	0.016259	-0.061891
54125	-58.0000	-0.277392	-0.220143	10.179026	0.045410	-0.011621	0.372389	0.997923	-0.007900	0.016351	-0.061801
54126	-58.0000	-0.330065	-0.186469	10.164034	-0.000100	0.033662	0.358358	0.997921	-0.008151	0.016526	-0.061756
54127	-58.0000	-0.468183	-0.132579	10.138736	-0.127700	0.109102	0.336328	0.997918	-0.008456	0.016675	-0.061726
54128	-59.0000	-0.352507	-0.238239	10.056464	-0.026526	-0.004916	0.252736	0.997914	-0.008812	0.016711	-0.061738
54129	-58.0000	-0.293539	-0.245231	10.059203	0.032285	-0.013063	0.253724	0.997909	-0.009064	0.016747	-0.061772
54130	-59.0000	-0.297151	-0.217631	10.099955	0.034538	0.020116	0.293902	0.997903	-0.009268	0.016785	-0.061818
54131	-59.0000	-0.381651	-0.119278	10.110318	-0.035495	0.133063	0.304597	0.997902	-0.009535	0.016851	-0.061781
54132	-59.0000	-0.374062	-0.243876	10.217605	-0.038220	0.015238	0.414588	0.997903	-0.009727	0.016876	-0.061728
54133	-59.0000	-0.325830	-0.317749	10.301494	0.004263	-0.057725	0.498693	0.997902	-0.009979	0.016892	-0.061702
54134	-59.0000	-0.278382	-0.371603	10.180204	0.041369	-0.114604	0.377371	0.997898	-0.010220	0.016944	-0.061712
54135	-59.0000	-0.409053	-0.251702	10.202392	-0.072148	0.025499	0.400717	0.997897	-0.010425	0.016924	-0.061699
54136	-59.0000	-0.395822	-0.132847	10.211775	-0.044424	0.147117	0.406463	0.997897	-0.010718	0.016881	-0.061663
54137	-59.0000	-0.356465	-0.207851	10.126241	-0.017055	0.073344	0.321677	0.997894	-0.011165	0.016932	-0.061614
54138	-59.0000	-0.324301	-0.314926	10.034176	-0.000400	-0.030893	0.231619	0.997894	-0.011532	0.016946	-0.061537
54139	-59.0000	-0.333735	-0.360548	10.070672	-0.013821	-0.069236	0.269714	0.997895	-0.011650	0.016920	-0.061505
54140	-59.0000	-0.333830	-0.349348	10.137935	-0.010743	-0.055090	0.336601	0.997895	-0.011665	0.016878	-0.061523
54141	-59.0000	-0.405342	-0.193067	10.204838	-0.060853	0.111853	0.401229	0.997894	-0.011785	0.016844	-0.061516
54142	-59.0000	-0.448188	-0.187884	10.199598	-0.102978	0.126119	0.397184	0.997895	-0.012051	0.016844	-0.061458
54143	-59.0000	-0.379393	-0.375623	10.107981	-0.060876	-0.064687	0.308993	0.997896	-0.012404	0.016812	-0.061381
54144	-60.0000	-0.289736	-0.433681	10.102042	0.020085	-0.128463	0.301973	0.997899	-0.012545	0.016744	-0.061314
54145	-60.0000	-0.289522	-0.332329	10.097287	0.031371	-0.026881	0.294130	0.997900	-0.012516	0.016699	-0.061327
54146	-59.0000	-0.361582	-0.188305	10.097168	-0.022993	0.124949	0.291908	0.997897	-0.012553	0.016702	-0.061358
54147	-59.0000	-0.433769	-0.088035	10.098905	-0.082330	0.235845	0.292826	0.997895	-0.012759	0.016681	-0.061362
54148	-60.0000	-0.346359	-0.250166	10.072410	-0.017171	0.068017	0.268536	0.997893	-0.012993	0.016589	-0.061366
54149	-60.0000	-0.292113	-0.355385	10.139848	0.025121	-0.037616	0.337490	0.997891	-0.013104	0.016553	-0.061382
54150	-59.0000	-0.270107	-0.366843	10.189047	0.046993	-0.048064	0.386318	0.997888	-0.013209	0.016547	-0.061413
54151	-60.0000	-0.345317	-0.261155	10.097306	-0.017232	0.066840	0.293660	0.997885	-0.013437	0.016605	-0.061399
54152	-60.0000	-0.400556	-0.331092	10.036718	-0.081683	0.006552	0.237141	0.997886	-0.013619	0.016622	-0.061326
54153	-60.0000	-0.318039	-0.412054	10.159886	-0.005789	-0.078144	0.360222	0.997893	-0.013658	0.016546	-0.061239
54154	-60.0000	-0.273505	-0.420943	10.190235	0.037330	-0.092673	0.389415	0.997899	-0.013503	0.016524	-0.061177
54155	-60.0000	-0.397951	-0.233248	10.151033	-0.064532	0.103914	0.348085	0.997903	-0.013293	0.016579	-0.061138
54156	-60.0000	-0.426971	-0.121565	10.046762	-0.082736	0.212165	0.241300	0.997907	-0.013196	0.016615	-0.061081
54157	-60.0000	-0.329807	-0.150732	10.140996	0.013782	0.174854	0.333274	0.997908	-0.013388	0.016605	-0.061024
54158	-60.0000	-0.252378	-0.401972	10.220623	0.063102	-0.076980	0.418466	0.997909	-0.013653	0.016603	-0.060950
54159	-60.0000	-0.251632	-0.542359	10.183383	0.046180	-0.214558	0.385871	0.997909	-0.013675	0.016647	-0.060934
54160	-60.0000	-0.347072	-0.387427	10.134434	-0.031115	-0.053122	0.334899	0.997914	-0.013405	0.016656	-0.060907
54161	-60.0000	-0.398817	-0.102537	10.152876	-0.048350	0.231280	0.345788	0.997916	-0.013165	0.016577	-0.060960
54162	-60.0000	-0.375982	-0.090998	10.201358	-0.024062	0.241318	0.393121	0.997914	-0.013397	0.016507	-0.060953
54163	-60.0000	-0.342304	-0.299882	10.113066	-0.019630	0.034813	0.310534	0.997913	-0.013885	0.016477	-0.060873
54164	-60.0000	-0.319759	-0.472492	10.100627	-0.019355	-0.134248	0.303130	0.997916	-0.013920	0.016397	-0.060844
54165	-60.0000	-0.342869	-0.354593	10.157698	-0.028711	-0.015051	0.356928	0.997920	-0.013645	0.016230	-0.060871
54166	-60.0000	-0.310046	-0.256892	10.168237	0.012979	0.073475	0.363244	0.997924	-0.013439	0.016121	-0.060886
54167	-60.0000	-0.349185	-0.195087	10.118459	-0.022478	0.135793	0.312739	0.997926	-0.013398	0.016010	-0.060887
54168	-60.0000	-0.332439	-0.133346	10.156926	0.001007	0.197244	0.348638	0.997929	-0.013546	0.015928	-0.060835
54169	-60.0000	-0.284530	-0.325875	10.151714	0.023423	0.005060	0.348212	0.997930	-0.013862	0.015815	-0.060782
54170	-59.0000	-0.265663	-0.437668	10.086217	0.024795	-0.105413	0.285935	0.997930	-0.013995	0.015736	-0.060760
54171	-59.0000	-0.307859	-0.387277	10.079449	-0.012467	-0.050198	0.278763	0.997932	-0.013884	0.015696	-0.060772
54172	-60.0000	-0.295605	-0.274734	10.022807	0.011251	0.056447	0.218076	0.997930	-0.013809	0.015736	-0.060806
54173	-60.0000	-0.295615	-0.232897	10.046329	0.018356	0.098064	0.240193	0.997929	-0.013829	0.015821	-0.060802
54174	-60.0000	-0.293935	-0.294709	10.099167	0.016172	0.038547	0.294967	0.997927	-0.013868	0.015915	-0.060790
54175	-60.0000	-0.277306	-0.380568	10.058088	0.023307	-0.049899	0.256266	0.997923	-0.013840	0.016056	-0.060823
54176	-60.0000	-0.293651	-0.450327	10.112983	0.002209	-0.117397	0.313895	0.997923	-0.013691	0.016095	-0.060847
54177	-60.0000	-0.285008	-0.374148	10.168496	0.023229	-0.043904	0.366559	0.997919	-0.013587	0.016203	-0.060908
54178	-60.0000	-0.316043	-0.230310	10.131058	0.011707	0.099961	0.325416	0.997914	-0.013555	0.016419	-0.060937
54179	-60.0000	-0.346040	-0.157010	10.189524	-0.002551	0.178072	0.382364	0.997907	-0.013619	0.016645	-0.060976
54180	-61.0000	-0.356174	-0.190008	10.207865	-0.011253	0.148189	0.402075	0.997901	-0.013687	0.016879	-0.060995
54181	-62.0000	-0.294324	-0.353715	10.089087	0.030474	-0.023231	0.286814	0.997891	-0.013841	0.017072	-0.061086
54182	-62.0000	-0.287284	-0.480477	10.084250	0.025101	-0.149230	0.285955	0.997882	-0.013780	0.017194	-0.061205
54183	-61.0000	-0.308465	-0.371718	10.149651	0.021378	-0.040777	0.348347	0.997877	-0.013465	0.017270	-0.061342
54184	-61.0000	-0.309476	-0.199863	10.168469	0.043429	0.123799	0.361607	0.997874	-0.013138	0.017373	-0.061432
54185	-60.0000	-0.372846	-0.134093	10.162621	-0.010149	0.191635	0.355844	0.997873	-0.012974	0.017444	-0.061457
54186	-62.0000	-0.348196	-0.222915	10.265800	0.007897	0.101836	0.460927	0.997871	-0.012996	0.017443	-0.061482
54187	-63.0000	-0.271383	-0.297468	10.270439	0.075679	0.019666	0.465345	0.997864	-0.013084	0.017488	-0.061562
54188	-62.0000	-0.346183	-0.313577	10.183659	-0.003137	0.011794	0.381671	0.997857	-0.013119	0.017493	-0.061665
54189	-62.0000	-0.353466	-0.295414	10.107040	-0.011275	0.027133	0.304803	0.997853	-0.012937	0.017469	-0.061773
54190	-62.0000	-0.335731	-0.281464	10.105219	0.006573	0.034128	0.301965	0.997851	-0.012655	0.017386	-0.061900
54191	-61.0000	-0.314027	-0.244888	10.153068	0.033196	0.064498	0.347928	0.997849	-0.012482	0.017387	-0.061958
54192	-61.0000	-0.342380	-0.231987	10.188827	0.008154	0.079665	0.384215	0.997849	-0.012444	0.017413	-0.061967
54193	-62.0000	-0.329527	-0.306830	10.139684	0.009586	0.001876	0.336984	0.997848	-0.012418	0.017367	-0.061997
54194	-62.0000	-0.311286	-0.295592	10.137801	0.027375	0.008938	0.334157	0.997847	-0.012260	0.017265	-0.062070
54195	-62.0000	-0.292508	-0.302397	10.136847	0.042600	-0.004599	0.332796	0.997846	-0.011969	0.017151	-0.062177
54196	-62.0000	-0.292089	-0.228030	10.066142	0.047749	0.061813	0.259970	0.997844	-0.011696	0.017109	-0.062265
54197	-62.0000	-0.328517	-0.169709	10.134939	0.020055	0.121325	0.328249	0.997842	-0.011506	0.017057	-0.062355
54198	-62.0000	-0.345065	-0.170509	10.093822	0.001908	0.119690	0.287761	0.997838	-0.011503	0.017104	-0.062403
54199	-62.0000	-0.323622	-0.317298	10.080943	0.004783	-0.028808	0.278396	0.997834	-0.011518	0.017085	-0.062476
54200	-62.0000	-0.277171	-0.345595	10.137675	0.048443	-0.062561	0.334354	0.997829	-0.011369	0.017026	-0.062596
54201	-62.0000	-0.288838	-0.293045	10.077156	0.040242	-0.014639	0.272775	0.997823	-0.011095	0.017020	-0.062744
54202	-62.0000	-0.373502	-0.142860	10.086508	-0.024803	0.139246	0.280753	0.997816	-0.010778	0.017044	-0.062902
54203	-62.0000	-0.277236	-0.172160	10.045653	0.066239	0.092718	0.237619	0.997809	-0.010656	0.017121	-0.063012
54204	-61.0000	-0.246520	-0.291685	10.158375	0.087307	-0.028322	0.352450	0.997803	-0.010670	0.017199	-0.063089
54205	-62.0000	-0.275512	-0.355518	10.129256	0.050906	-0.089453	0.326028	0.997795	-0.010577	0.017270	-0.063213
54206	-60.0000	-0.384403	-0.198902	10.088850	-0.036843	0.074225	0.285102	0.997786	-0.010237	0.017426	-0.063362
54207	-60.0000	-0.379418	-0.161275	10.120649	-0.024202	0.105180	0.315780	0.997778	-0.009948	0.017490	-0.063518
54208	-60.0000	-0.311553	-0.076991	10.111062	0.055333	0.177143	0.301764	0.997766	-0.009970	0.017635	-0.063656
54209	-60.0000	-0.337281	-0.196022	10.066789	0.016604	0.062988	0.261447	0.997750	-0.010116	0.017819	-0.063838
54210	-60.0000	-0.329555	-0.261098	10.059906	0.018759	-0.001385	0.255984	0.997737	-0.010109	0.017930	-0.064011
54211	-60.0000	-0.343835	-0.280416	10.070112	0.004380	-0.020864	0.267171	0.997727	-0.009893	0.018023	-0.064179
54212	-60.0000	-0.363855	-0.169847	10.160131	0.003561	0.088951	0.354986	0.997716	-0.009686	0.018110	-0.064347
54213	-60.0000	-0.356408	-0.105808	10.147941	0.020647	0.147596	0.340968	0.997704	-0.009545	0.018238	-0.064514
54214	-60.0000	-0.369694	-0.103678	10.182445	0.011874	0.149966	0.375883	0.997694	-0.009491	0.018395	-0.064635
54215	-60.0000	-0.313261	-0.166003	10.188704	0.063166	0.080394	0.381670	0.997682	-0.009493	0.018550	-0.064783
54216	-60.0000	-0.322517	-0.149061	10.137076	0.058347	0.097344	0.329978	0.997671	-0.009514	0.018804	-0.064878
54217	-60.0000	-0.345859	-0.093007	10.067689	0.044622	0.155868	0.260065	0.997659	-0.009657	0.019028	-0.064970
54218	-60.0000	-0.411730	-0.049776	9.993557	-0.012623	0.209080	0.187278	0.997649	-0.009874	0.019319	-0.065005
54219	-60.0000	-0.415615	-0.130054	9.953721	-0.021819	0.133318	0.149639	0.997641	-0.010116	0.019665	-0.064987
54220	-60.0000	-0.403852	-0.254653	10.050309	-0.014844	0.012637	0.248936	0.997633	-0.010158	0.020042	-0.064986
54221	-59.0000	-0.312332	-0.294706	10.103458	0.080567	-0.038323	0.299498	0.997622	-0.010108	0.020424	-0.065043
54222	-59.0000	-0.392053	-0.306859	10.041105	0.005151	-0.044651	0.240652	0.997611	-0.009877	0.020841	-0.065119
54223	-59.0000	-0.387181	-0.219229	10.078577	0.030999	0.037252	0.275589	0.997603	-0.009652	0.021254	-0.065136
54224	-59.0000	-0.382275	-0.036686	10.205176	0.073467	0.217162	0.397138	0.997597	-0.009641	0.021685	-0.065095
54225	-59.0000	-0.451496	-0.000600	10.224138	0.020472	0.265740	0.417943	0.997583	-0.010056	0.022214	-0.065063
54226	-59.0000	-0.498587	-0.185447	10.046589	-0.046813	0.093976	0.247426	0.997570	-0.010599	0.022755	-0.064985
54227	-59.0000	-0.421739	-0.317765	10.087176	0.024636	-0.038550	0.288196	0.997563	-0.010898	0.023200	-0.064891
54228	-59.0000	-0.412917	-0.319215	10.178541	0.046499	-0.036094	0.379056	0.997559	-0.010954	0.023610	-0.064804
54229	-59.0000	-0.414288	-0.268571	10.209394	0.061548	0.015302	0.408440	0.997552	-0.010986	0.024015	-0.064747
54230	-59.0000	-0.449457	-0.188309	10.173657	0.042709	0.097640	0.372076	0.997552	-0.010913	0.024345	-0.064646
54231	-59.0000	-0.570926	-0.061731	10.260707	-0.051054	0.239510	0.461158	0.997553	-0.010901	0.024598	-0.064531
54232	-59.0000	-0.561190	-0.188165	10.306519	-0.050448	0.116084	0.510038	0.997556	-0.011163	0.024804	-0.064365
54233	-59.0000	-0.477022	-0.302797	10.185798	0.015845	-0.005882	0.388755	0.997560	-0.011445	0.024929	-0.064204
54234	-59.0000	-0.449026	-0.316257	10.200870	0.044929	-0.020038	0.402838	0.997566	-0.011422	0.025007	-0.064075
54235	-59.0000	-0.506044	-0.202276	10.199962	0.004486	0.098795	0.401344	0.997573	-0.011314	0.025093	-0.063949
54236	-58.0000	-0.523492	-0.204718	10.158399	-0.013574	0.097168	0.360778	0.997580	-0.011395	0.025176	-0.063796
54237	-58.0000	-0.548343	-0.242125	10.084590	-0.045333	0.063786	0.289399	0.997591	-0.011553	0.025221	-0.063588
54238	-59.0000	-0.539976	-0.411092	10.055996	-0.058793	-0.104566	0.265469	0.997603	-0.011504	0.025268	-0.063391
54239	-59.0000	-0.554949	-0.429461	10.040660	-0.076328	-0.125296	0.251394	0.997610	-0.011158	0.025285	-0.063320
54240	-58.0000	-0.540533	-0.303138	10.196461	-0.038562	-0.005837	0.402515	0.997613	-0.010764	0.025254	-0.063354
54241	-59.0000	-0.514372	-0.185111	10.156601	-0.000547	0.100507	0.358118	0.997612	-0.010518	0.025265	-0.063413
54242	-59.0000	-0.470391	-0.245120	10.122206	0.033903	0.030051	0.323306	0.997606	-0.010312	0.025304	-0.063524
54243	-59.0000	-0.420161	-0.275130	10.094682	0.078975	-0.009832	0.294166	0.997599	-0.010200	0.025343	-0.063646
54244	-59.0000	-0.526985	-0.183401	10.055168	-0.016218	0.092385	0.257514	0.997592	-0.010163	0.025429	-0.063719
54245	-59.0000	-0.592030	-0.185666	10.024958	-0.080361	0.097338	0.230659	0.997591	-0.010165	0.025558	-0.063689
54246	-60.0000	-0.530072	-0.205122	10.106185	-0.015081	0.072597	0.309196	0.997591	-0.010252	0.025630	-0.063645
54247	-60.0000	-0.453269	-0.258126	10.136899	0.058091	0.012088	0.337449	0.997589	-0.010305	0.025761	-0.063615
54248	-60.0000	-0.504434	-0.287661	10.242364	0.012172	-0.007577	0.446115	0.997586	-0.010355	0.025902	-0.063587
54249	-60.0000	-0.527602	-0.301895	10.218270	-0.010987	-0.017857	0.423625	0.997583	-0.010465	0.026033	-0.063572
54250	-60.0000	-0.460481	-0.327272	10.189119	0.053005	-0.049768	0.391822	0.997580	-0.010602	0.026110	-0.063554
54251	-60.0000	-0.473407	-0.321141	10.129825	0.040156	-0.042617	0.333109	0.997579	-0.010545	0.026262	-0.063530
54252	-60.0000	-0.573582	-0.217623	10.123110	-0.043754	0.070814	0.328653	0.997580	-0.010444	0.026377	-0.063475
54253	-60.0000	-0.550733	-0.167966	10.060171	-0.016208	0.114445	0.263284	0.997580	-0.010421	0.026481	-0.063441
54254	-60.0000	-0.552309	-0.148092	10.084523	-0.011879	0.135301	0.287121	0.997578	-0.010504	0.026576	-0.063412
54255	-60.0000	-0.563190	-0.232431	10.147108	-0.027967	0.056766	0.352498	0.997578	-0.010671	0.026652	-0.063355
54256	-60.0000	-0.533042	-0.383112	10.099350	-0.017324	-0.094942	0.307513	0.997573	-0.010774	0.026788	-0.063353
54257	-60.0000	-0.578588	-0.373969	10.092775	-0.059483	-0.080750	0.303076	0.997570	-0.010634	0.026869	-0.063394
54258	-60.0000	-0.531446	-0.286319	10.129135	0.001456	-0.003596	0.334419	0.997570	-0.010328	0.026940	-0.063419
54259	-60.0000	-0.512274	-0.249513	10.202822	0.030646	0.027697	0.405950	0.997570	-0.010224	0.027037	-0.063394
54260	-60.0000	-0.518634	-0.273096	10.152750	0.020945	0.003686	0.356946	0.997570	-0.010306	0.027175	-0.063319
54261	-60.0000	-0.533414	-0.268015	10.068073	0.005153	0.009518	0.273062	0.997573	-0.010314	0.027324	-0.063205
54262	-60.0000	-0.560058	-0.267435	10.086105	-0.017614	0.012430	0.292472	0.997576	-0.010185	0.027429	-0.063143
54263	-60.0000	-0.531739	-0.171427	10.123049	0.026966	0.102071	0.325217	0.997574	-0.010061	0.027576	-0.063118
54264	-60.0000	-0.561011	-0.068651	10.111925	0.013755	0.206440	0.312907	0.997568	-0.010101	0.027788	-0.063124
54265	-60.0000	-0.619704	-0.144100	10.117210	-0.049351	0.140548	0.323413	0.997565	-0.010230	0.027982	-0.063058
54266	-60.0000	-0.600473	-0.293925	10.103876	-0.046568	-0.008067	0.313173	0.997563	-0.010396	0.028089	-0.063021
54267	-60.0000	-0.533854	-0.367277	10.170090	0.016182	-0.085999	0.377650	0.997560	-0.010424	0.028172	-0.063018
54268	-62.0000	-0.520211	-0.275272	10.140356	0.040950	0.001771	0.344651	0.997559	-0.010295	0.028245	-0.063019
54269	-61.0000	-0.593382	-0.169612	10.165784	-0.015471	0.113840	0.371164	0.997563	-0.010184	0.028318	-0.062953
54270	-62.0000	-0.561171	-0.212438	10.139852	0.010714	0.066046	0.344683	0.997570	-0.010237	0.028363	-0.062813
54271	-62.0000	-0.524781	-0.274453	10.190592	0.043200	0.001441	0.395007	0.997575	-0.010242	0.028432	-0.062695
54272	-62.0000	-0.567375	-0.201078	10.232312	0.014419	0.079626	0.436996	0.997579	-0.010181	0.028544	-0.062591
54273	-62.0000	-0.609300	-0.142059	10.181189	-0.020509	0.142217	0.386695	0.997579	-0.010247	0.028656	-0.062530
54274	-62.0000	-0.548914	-0.282329	10.123102	0.019950	-0.003349	0.329196	0.997580	-0.010413	0.028674	-0.062482
54275	-61.0000	-0.521163	-0.359757	10.090116	0.035537	-0.081643	0.296890	0.997582	-0.010515	0.028602	-0.062465
54276	-60.0000	-0.526009	-0.349627	10.106943	0.031601	-0.070795	0.313675	0.997585	-0.010388	0.028541	-0.062455
54277	-60.0000	-0.561808	-0.140370	10.101808	0.020141	0.138117	0.304742	0.997592	-0.010202	0.028460	-0.062422
54278	-60.0000	-0.565225	-0.104831	10.143310	0.021668	0.170685	0.345442	0.997599	-0.009995	0.028377	-0.062374
54279	-60.0000	-0.517537	-0.248566	10.137415	0.049024	0.019457	0.340836	0.997604	-0.009944	0.028305	-0.062337
54280	-60.0000	-0.535551	-0.280265	10.139420	0.026367	-0.009958	0.344695	0.997607	-0.009957	0.028276	-0.062302
54281	-60.0000	-0.612168	-0.229906	10.158575	-0.043302	0.051085	0.366692	0.997610	-0.010054	0.028190	-0.062277
54282	-60.0000	-0.537850	-0.287342	10.088649	0.018048	-0.014405	0.294347	0.997614	-0.010171	0.028153	-0.062210
54283	-60.0000	-0.479665	-0.352625	10.070609	0.066318	-0.085274	0.274925	0.997619	-0.010196	0.028151	-0.062122
54284	-60.0000	-0.491946	-0.331168	10.078956	0.056721	-0.063931	0.283338	0.997625	-0.010019	0.028109	-0.062080
54285	-60.0000	-0.546585	-0.256123	10.079349	0.011166	0.013641	0.284704	0.997629	-0.009830	0.028105	-0.062055
54286	-60.0000	-0.560990	-0.215042	10.061598	0.001264	0.054382	0.266685	0.997631	-0.009876	0.028147	-0.061983
