// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
56198	-66.0000	-0.875897	1.193847	10.161956	-0.173265	0.609026	0.437038	0.998392	0.031778	0.031134	-0.035141
56199	-66.0000	-0.823667	1.055812	10.087758	-0.133963	0.481370	0.351286	0.998408	0.031387	0.031189	-0.034990
56200	-66.0000	-0.895630	0.945842	10.131303	-0.210354	0.379487	0.392792	0.998417	0.031230	0.031186	-0.034869
56201	-66.0000	-0.858315	0.919759	10.137081	-0.175109	0.350228	0.394651	0.998414	0.031417	0.031164	-0.034811
56202	-66.0000	-0.856028	1.003545	10.172014	-0.165869	0.425801	0.434309	0.998406	0.031773	0.031101	-0.034767
56203	-66.0000	-0.780748	1.096764	10.176293	-0.085938	0.506800	0.439394	0.998403	0.032049	0.031005	-0.034690
56204	-66.0000	-0.858395	1.072282	10.129028	-0.170663	0.486629	0.396030	0.998408	0.032165	0.030853	-0.034562
56205	-66.0000	-0.893966	0.944045	10.142773	-0.218651	0.358586	0.404448	0.998422	0.032228	0.030614	-0.034326
56206	-67.0000	-0.861671	0.912516	10.101924	-0.196655	0.324415	0.359830	0.998430	0.032475	0.030355	-0.034087
56207	-66.0000	-0.817645	1.020370	10.069799	-0.152794	0.424924	0.331604	0.998432	0.032820	0.030107	-0.033907
56208	-66.0000	-0.752912	1.096535	10.015897	-0.091242	0.493706	0.278664	0.998434	0.033097	0.029899	-0.033760
56209	-68.0000	-0.725235	1.142653	9.974823	-0.066894	0.538260	0.238905	0.998449	0.033039	0.029747	-0.033504
56210	-66.0000	-0.696038	0.908921	10.003201	-0.056203	0.304688	0.251041	0.998475	0.032800	0.029540	-0.033157
56211	-67.0000	-0.622180	0.623223	10.054238	-0.002437	0.014281	0.280033	0.998487	0.032815	0.029445	-0.032857
56212	-68.0000	-0.741718	0.654710	10.074329	-0.119496	0.047803	0.309285	0.998481	0.033198	0.029447	-0.032646
56213	-67.0000	-0.815597	0.971006	10.041127	-0.174157	0.362695	0.300195	0.998477	0.033485	0.029450	-0.032477
56214	-67.0000	-0.690588	1.010955	10.025263	-0.048678	0.395028	0.279211	0.998491	0.033249	0.029391	-0.032340
56215	-67.0000	-0.611506	0.829807	10.032087	0.017218	0.215719	0.269895	0.998512	0.032837	0.029324	-0.032191
56216	-66.0000	-0.687233	0.736049	10.027978	-0.065047	0.133074	0.264637	0.998520	0.032671	0.029347	-0.032079
56217	-66.0000	-0.745303	0.825342	10.018618	-0.116326	0.226471	0.264244	0.998515	0.032802	0.029454	-0.032013
56218	-66.0000	-0.782272	0.882615	10.120816	-0.141980	0.277000	0.371859	0.998507	0.032890	0.029507	-0.032118
56219	-66.0000	-0.780675	0.871364	10.089969	-0.142681	0.267280	0.340362	0.998501	0.032857	0.029454	-0.032392
56220	-66.0000	-0.779467	0.883003	10.077794	-0.141820	0.283537	0.328747	0.998504	0.032525	0.029422	-0.032646
56221	-66.0000	-0.729069	0.889164	10.106035	-0.089163	0.293326	0.353930	0.998513	0.032025	0.029440	-0.032861
56222	-66.0000	-0.750531	0.796358	10.098718	-0.116992	0.212249	0.342254	0.998518	0.031608	0.029386	-0.033167
56223	-66.0000	-0.716516	0.712754	10.087711	-0.090385	0.132776	0.324251	0.998512	0.031530	0.029298	-0.033488
56224	-66.0000	-0.705747	0.807495	10.091169	-0.073625	0.223706	0.332575	0.998491	0.031880	0.029298	-0.033767
56225	-66.0000	-0.737941	1.011433	10.088390	-0.091268	0.421707	0.343935	0.998467	0.032278	0.029331	-0.034082
56226	-66.0000	-0.790960	1.045267	10.120943	-0.140343	0.452613	0.381778	0.998457	0.032328	0.029216	-0.034423
56227	-66.0000	-0.713708	0.865083	10.170273	-0.076908	0.265274	0.415505	0.998456	0.032280	0.028933	-0.034734
56228	-66.0000	-0.566537	0.796662	10.097603	0.056203	0.189880	0.330192	0.998444	0.032553	0.028747	-0.034989
56229	-66.0000	-0.584285	0.874993	10.014884	0.036005	0.265372	0.253750	0.998421	0.033193	0.028590	-0.035155
56230	-73.0000	-0.589707	1.063245	9.867666	0.033379	0.450403	0.119336	0.998399	0.033804	0.028507	-0.035274
56231	-66.0000	-0.683139	1.116480	9.827725	-0.059709	0.503145	0.088861	0.998386	0.034141	0.028431	-0.035371
56232	-66.0000	-0.656552	1.086463	9.786209	-0.037441	0.469157	0.044282	0.998374	0.034322	0.028534	-0.035455
56233	-66.0000	-0.684131	1.121595	9.673807	-0.064186	0.511374	-0.063692	0.998363	0.034352	0.028877	-0.035462
56234	-65.0000	-0.642821	1.091952	9.506989	-0.025162	0.490383	-0.234207	0.998348	0.034274	0.029505	-0.035427
56235	-66.0000	-0.636861	1.056910	9.484816	-0.008491	0.458018	-0.258918	0.998327	0.034143	0.030401	-0.035395
56236	-66.0000	-0.511818	0.891002	9.291217	0.112998	0.298448	-0.470275	0.998290	0.034076	0.031670	-0.035388
56237	-66.0000	-0.411522	0.901298	9.013771	0.224781	0.318197	-0.753003	0.998222	0.034280	0.033481	-0.035465
56238	-66.0000	-0.355021	0.951221	8.741174	0.305079	0.373666	-1.025987	0.998109	0.034914	0.035975	-0.035565
56239	-66.0000	-0.494301	0.989616	8.689978	0.215691	0.407783	-1.064758	0.997950	0.036030	0.039249	-0.035444
56240	-66.0000	-0.571495	0.936175	8.722586	0.201211	0.331667	-1.030003	0.997731	0.037591	0.043373	-0.035184
56241	-67.0000	-0.798869	0.981319	8.968384	0.080518	0.338822	-0.762220	0.997428	0.039552	0.048509	-0.034937
56242	-68.0000	-0.964077	1.141728	9.080943	0.040170	0.463739	-0.621458	0.997046	0.041187	0.054625	-0.034903
56243	-68.0000	-1.079611	1.141819	8.944769	0.029367	0.457358	-0.742582	0.996607	0.041843	0.061539	-0.035169
56244	-70.0000	-1.180098	0.774425	8.855858	0.020020	0.098129	-0.845687	0.996124	0.041578	0.068827	-0.035640
56245	-71.0000	-1.347523	0.353348	9.053184	-0.013485	-0.325442	-0.658837	0.995547	0.041240	0.076633	-0.036246
56246	-70.0000	-1.444563	0.038900	9.260861	0.049584	-0.653944	-0.462846	0.994802	0.041547	0.085217	-0.037168
56247	-69.0000	-1.755876	-0.058394	9.338181	-0.084296	-0.757277	-0.341418	0.993854	0.042936	0.094425	-0.038656
56248	-68.0000	-1.997391	0.232536	9.171867	-0.148551	-0.474929	-0.436326	0.992678	0.045208	0.104254	-0.040966
56249	-66.0000	-2.461368	0.562395	9.168531	-0.382278	-0.161547	-0.312113	0.991315	0.047752	0.114508	-0.043619
56250	-64.0000	-2.807948	0.805815	9.173212	-0.491927	0.053910	-0.198483	0.989768	0.050430	0.125234	-0.046178
56251	-62.0000	-2.848231	0.924392	9.059374	-0.335108	0.130651	-0.278241	0.988021	0.053372	0.136326	-0.048796
56252	-62.0000	-2.941271	1.064525	8.898271	-0.233561	0.232474	-0.386638	0.986016	0.056782	0.147888	-0.051746
56253	-61.0000	-3.363006	1.302444	8.747416	-0.421586	0.453497	-0.371553	0.983721	0.060472	0.159974	-0.055183
56254	-60.0000	-3.885163	1.405814	8.656784	-0.689440	0.547583	-0.261239	0.981217	0.063799	0.172311	-0.058759
56255	-60.0000	-4.205380	1.464458	8.628420	-0.742224	0.578901	-0.148949	0.978525	0.066772	0.184854	-0.062126
56256	-60.0000	-4.084918	1.341930	8.375796	-0.489018	0.425845	-0.420384	0.975623	0.069750	0.197588	-0.065220
56257	-62.0000	-4.236232	1.345820	8.314568	-0.396267	0.388756	-0.401276	0.972343	0.073302	0.210954	-0.068373
56258	-62.0000	-4.509100	1.417014	8.159803	-0.427025	0.440604	-0.403162	0.968682	0.076954	0.224808	-0.072072
56259	-64.0000	-5.146107	1.570193	8.090334	-0.715859	0.601557	-0.142129	0.964724	0.080176	0.239009	-0.075856
56260	-67.0000	-5.438878	1.338166	7.865702	-0.826887	0.386316	-0.200142	0.960533	0.083128	0.253313	-0.079362
56261	-70.0000	-5.637428	1.056938	7.750983	-0.815103	0.091014	-0.205656	0.955955	0.086540	0.267988	-0.082721
56262	-67.0000	-5.883966	1.017928	7.446296	-0.882235	0.065849	-0.309356	0.950749	0.090844	0.283429	-0.086556
56263	-63.0000	-6.241520	1.231834	7.264806	-0.909872	0.265907	-0.203152	0.944951	0.095613	0.299372	-0.091119
56264	-61.0000	-6.957180	1.420773	7.569408	-0.937226	0.365584	0.516575	0.938829	0.100467	0.315167	-0.095793
56265	-59.0000	-7.058239	1.352752	7.498441	-0.726113	0.232236	0.545079	0.932508	0.105043	0.330628	-0.100401
56266	-57.0000	-6.886328	1.330754	7.386607	-0.325885	0.124343	0.366818	0.925856	0.109572	0.345974	-0.105289
56267	-57.0000	-6.684616	1.293998	6.877869	-0.165825	0.114734	-0.137303	0.918702	0.113742	0.361631	-0.110786
56268	-56.0000	-7.177924	1.161697	6.483649	-0.471573	0.087685	-0.082852	0.911220	0.117101	0.377334	-0.116550
56269	-57.0000	-8.345042	1.104732	6.683671	-0.804420	0.053993	0.905042	0.903547	0.120220	0.392730	-0.122120
56270	-56.0000	-8.760179	1.096331	6.628708	-0.757352	0.045999	1.200747	0.896013	0.123698	0.406984	-0.127374
56271	-62.0000	-8.304751	1.428481	6.548986	-0.066332	0.242270	0.856193	0.888103	0.127926	0.421030	-0.132819
56272	-56.0000	-8.309815	1.405660	6.129778	-0.033219	0.268272	0.604571	0.879624	0.132544	0.435308	-0.138568
56273	-60.0000	-8.964459	1.263612	5.786636	-0.361664	0.246026	0.922312	0.870639	0.137090	0.449757	-0.144611
56274	-54.0000	-10.028723	1.349791	5.813359	-0.526633	0.357142	1.839544	0.861683	0.141611	0.463450	-0.150542
56275	-53.0000	-9.595641	1.720227	5.477756	-0.048500	0.669350	1.348865	0.852974	0.146430	0.475960	-0.156383
56276	-52.0000	-9.208981	2.042406	5.366525	0.523847	0.847660	0.993478	0.844027	0.151874	0.488115	-0.162161
56277	-53.0000	-9.143210	1.910771	5.022059	0.554638	0.742376	0.751497	0.834819	0.157681	0.500005	-0.167955
56278	-51.0000	-9.343228	1.595510	4.555736	0.275870	0.567410	0.684417	0.825543	0.163102	0.511617	-0.173567
56279	-51.0000	-9.755950	1.247231	4.183836	-0.037695	0.365561	0.868822	0.816127	0.168222	0.522978	-0.179256
56280	-50.0000	-10.118618	1.195427	4.287691	0.183352	0.209447	1.237827	0.807021	0.173275	0.533497	-0.184590
56281	-51.0000	-10.030822	1.402985	4.343744	0.643951	0.242151	1.186097	0.798283	0.178756	0.542915	-0.189827
56282	-51.0000	-10.262890	1.542704	4.214089	0.799327	0.335590	1.354530	0.789655	0.184118	0.551812	-0.195062
56283	-52.0000	-10.390598	1.521959	3.966453	0.807685	0.349576	1.378070	0.781587	0.188585	0.559947	-0.200041
56284	-52.0000	-10.367132	1.464905	3.901682	0.972109	0.248376	1.315426	0.774336	0.191380	0.567528	-0.204180
56285	-53.0000	-10.521691	0.979058	3.694054	0.726464	-0.095438	1.357350	0.767848	0.192724	0.574595	-0.207622
56286	-53.0000	-10.588297	0.505870	3.054086	0.145219	-0.181604	1.216273	0.761819	0.193417	0.581122	-0.210995
56287	-54.0000	-10.380037	0.347459	2.681361	-0.000207	-0.155410	0.912444	0.755822	0.194140	0.587282	-0.214807
56288	-54.0000	-10.202298	0.524876	2.601260	0.252752	0.000619	0.725927	0.749909	0.195237	0.592984	-0.218837
56289	-55.0000	-10.115450	0.856857	2.637428	0.653477	0.227272	0.653046	0.744320	0.196427	0.598149	-0.222761
56290	-55.0000	-9.926998	1.185337	2.794530	1.154367	0.372614	0.496845	0.739272	0.197317	0.602750	-0.226353
56291	-56.0000	-9.734905	1.221093	2.782865	1.335656	0.373584	0.290718	0.734809	0.197696	0.606959	-0.229286
56292	-56.0000	-9.774344	0.992116	2.443420	1.046362	0.369259	0.250118	0.730870	0.197991	0.610684	-0.231720
56293	-56.0000	-9.734687	0.839164	2.108270	0.799470	0.414841	0.142263	0.727289	0.198834	0.613946	-0.233635
56294	-56.0000	-9.838735	0.899319	2.120121	0.917939	0.440427	0.240530	0.724087	0.200340	0.616613	-0.235265
56295	-56.0000	-10.145072	1.199891	2.232214	1.219878	0.613340	0.554576	0.721202	0.202063	0.618930	-0.236568
56296	-56.0000	-10.388691	1.169882	2.225603	1.232505	0.580442	0.788749	0.718914	0.203265	0.620895	-0.237350
56297	-56.0000	-10.464552	0.741312	1.963657	0.812303	0.366981	0.822989	0.717228	0.204168	0.622364	-0.237829
56298	-56.0000	-10.151252	0.347939	1.810861	0.528688	0.090537	0.490728	0.715893	0.205157	0.623388	-0.238318
56299	-56.0000	-9.860302	0.010541	1.571357	0.199673	-0.084635	0.169681	0.714444	0.206135	0.624540	-0.238806
56300	-56.0000	-9.850057	-0.311206	1.308173	-0.168763	-0.206681	0.125143	0.712907	0.207245	0.625619	-0.239612
56301	-56.0000	-9.607113	-0.547841	1.209115	-0.333244	-0.368632	-0.127044	0.711416	0.208151	0.626508	-0.240931
56302	-56.0000	-9.357247	-0.428922	1.219774	-0.197400	-0.300948	-0.373394	0.709986	0.208537	0.627393	-0.242507
56303	-56.0000	-9.543339	0.161291	1.637185	0.502902	-0.058474	-0.141840	0.708843	0.208477	0.628186	-0.243846
56304	-56.0000	-9.847559	0.644266	2.081173	1.139680	0.095655	0.207927	0.708465	0.208200	0.628317	-0.244842
56305	-56.0000	-9.888544	0.382377	1.798805	0.757786	0.073992	0.216544	0.708611	0.208153	0.627804	-0.245773
56306	-56.0000	-9.826140	-0.053525	1.289315	0.087202	0.040757	0.097355	0.708788	0.208915	0.626856	-0.247035
56307	-56.0000	-9.769151	-0.037842	0.992858	-0.147038	0.232548	0.003003	0.708784	0.210639	0.625684	-0.248547
56308	-56.0000	-9.862818	0.356966	1.093058	0.149027	0.488199	0.103805	0.708558	0.212858	0.624568	-0.250103
56309	-56.0000	-9.911969	0.596432	1.394490	0.511043	0.486891	0.189773	0.708499	0.214973	0.623399	-0.251374
56310	-56.0000	-9.984673	0.464223	1.402630	0.406950	0.374858	0.265526	0.708752	0.216654	0.622218	-0.252143
56311	-56.0000	-10.061477	0.193575	1.275188	0.105222	0.241277	0.327705	0.709255	0.218071	0.620978	-0.252564
56312	-56.0000	-9.986922	0.193587	1.249076	0.064144	0.244498	0.250728	0.709835	0.219202	0.619856	-0.252710
56313	-56.0000	-9.923327	0.221590	1.273800	0.080310	0.239679	0.191319	0.710471	0.220030	0.618872	-0.252617
56314	-56.0000	-9.814181	0.182399	1.332609	0.086936	0.158756	0.091577	0.711128	0.220691	0.617938	-0.252478
56315	-56.0000	-9.686461	0.185061	1.448761	0.167472	0.074013	-0.018448	0.711750	0.221342	0.617030	-0.252376
56316	-64.0000	-9.626844	0.127619	1.496956	0.151598	-0.009616	-0.070502	0.712317	0.222063	0.616151	-0.252291
56317	-56.0000	-9.569215	0.157093	1.397961	0.077449	0.064904	-0.141152	0.712859	0.222938	0.615235	-0.252223
56318	-56.0000	-9.613538	0.157917	1.462205	0.098678	0.022258	-0.087831	0.713342	0.223925	0.614326	-0.252198
56319	-56.0000	-9.729170	0.164422	1.505928	0.098531	0.002765	0.033217	0.713864	0.224919	0.613334	-0.252252
56320	-55.0000	-9.780574	0.139804	1.491484	0.039428	-0.007612	0.081858	0.714492	0.225850	0.612207	-0.252381
56321	-55.0000	-9.727114	0.185567	1.414673	-0.010393	0.068563	0.018265	0.715074	0.226769	0.611116	-0.252552
56322	-55.0000	-9.700695	0.309270	1.396944	0.033310	0.169941	-0.008578	0.715588	0.227648	0.610120	-0.252712
56323	-55.0000	-9.656516	0.399840	1.432215	0.101608	0.211385	-0.045171	0.716047	0.228357	0.609241	-0.252893
56324	-55.0000	-9.631456	0.434370	1.497715	0.158397	0.194275	-0.059026	0.716473	0.228763	0.608531	-0.253028
56325	-55.0000	-9.628733	0.319870	1.527844	0.093465	0.089189	-0.059102	0.716894	0.228942	0.607930	-0.253122
56326	-55.0000	-9.660433	0.146774	1.451045	-0.092762	0.010522	-0.043230	0.717286	0.229086	0.607397	-0.253159
56327	-55.0000	-9.718768	0.147886	1.441324	-0.120498	0.026135	0.012715	0.717637	0.229417	0.606715	-0.253497
56328	-55.0000	-9.654786	0.339404	1.561025	0.088231	0.097111	-0.027512	0.717872	0.229871	0.605988	-0.254160
56329	-55.0000	-9.622411	0.424990	1.594187	0.161461	0.145794	-0.052282	0.718063	0.230244	0.605300	-0.254923
56330	-54.0000	-9.611437	0.366538	1.578923	0.104365	0.117872	-0.066802	0.718254	0.230512	0.604673	-0.255630
56331	-54.0000	-9.617578	0.314027	1.517685	0.015580	0.125533	-0.071857	0.718406	0.230707	0.604148	-0.256268
56332	-55.0000	-9.584776	0.357150	1.478983	0.012261	0.187906	-0.109728	0.718525	0.230903	0.603675	-0.256869
56333	-55.0000	-9.615501	0.334775	1.509421	0.011301	0.160672	-0.075011	0.718586	0.231081	0.603307	-0.257405
56334	-54.0000	-9.594230	0.375506	1.570821	0.083811	0.156536	-0.085087	0.718608	0.231112	0.603071	-0.257865
56335	-54.0000	-9.600096	0.380675	1.620712	0.123874	0.135166	-0.071032	0.718562	0.231017	0.602994	-0.258258
56336	-55.0000	-9.582162	0.369337	1.651721	0.145583	0.110648	-0.083917	0.718440	0.230842	0.603070	-0.258579
56337	-54.0000	-9.596034	0.269815	1.673379	0.101205	0.025807	-0.068666	0.718227	0.230749	0.603265	-0.258797
56338	-54.0000	-9.618031	0.206210	1.728656	0.105385	-0.055765	-0.039097	0.717954	0.230775	0.603523	-0.258931
56339	-54.0000	-9.693786	0.201157	1.729005	0.099599	-0.055654	0.035479	0.717633	0.230891	0.603847	-0.258962
56340	-54.0000	-9.696887	0.195518	1.732803	0.106762	-0.067317	0.038937	0.717249	0.231090	0.604212	-0.258997
56341	-54.0000	-9.730689	0.173399	1.744564	0.105731	-0.094579	0.073654	0.716825	0.231343	0.604566	-0.259119
56342	-55.0000	-9.718409	0.141870	1.728150	0.083735	-0.115126	0.058170	0.716384	0.231664	0.604886	-0.259305
56343	-54.0000	-9.716919	0.149118	1.673018	0.056568	-0.081351	0.047836	0.715879	0.232102	0.605234	-0.259494
56344	-54.0000	-9.776127	0.196545	1.649182	0.070910	-0.034058	0.103203	0.715345	0.232689	0.605575	-0.259646
56345	-54.0000	-9.760631	0.318360	1.631627	0.147598	0.057548	0.087230	0.714830	0.233304	0.605874	-0.259814
56346	-54.0000	-9.750947	0.408325	1.608037	0.197769	0.130418	0.075555	0.714367	0.233816	0.606142	-0.260004
56347	-54.0000	-9.727655	0.341879	1.631329	0.180962	0.055551	0.054914	0.714028	0.234275	0.606268	-0.260229
56348	-54.0000	-9.703235	0.232802	1.603501	0.096201	-0.016951	0.024418	0.713717	0.234734	0.606351	-0.260473
56349	-54.0000	-9.697464	0.196398	1.574170	0.054817	-0.031875	0.013469	0.713366	0.235305	0.606410	-0.260782
56350	-54.0000	-9.752442	0.173330	1.600953	0.056341	-0.069010	0.071405	0.712937	0.236020	0.606470	-0.261170
56351	-54.0000	-9.775591	0.170374	1.604234	0.057514	-0.079181	0.094643	0.712501	0.236810	0.606475	-0.261633
56352	-54.0000	-9.789807	0.179319	1.611386	0.069519	-0.083609	0.109874	0.712093	0.237635	0.606424	-0.262114
56353	-54.0000	-9.809567	0.254924	1.602317	0.111457	-0.026350	0.129490	0.711713	0.238504	0.606281	-0.262685
