// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFA
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
56168	-59.0000	-0.072114	1.023402	9.676540	0.005632	-0.031299	-0.081964	0.989394	0.057696	-0.004644	-0.133227
56169	-59.0000	-0.025689	1.042547	9.668941	0.059403	-0.024958	-0.087883	0.989450	0.057634	-0.004406	-0.132848
56170	-59.0000	-0.005503	1.002070	9.761326	0.071756	-0.078232	-0.000634	0.989509	0.057563	-0.004073	-0.132444
56171	-59.0000	0.010181	0.913221	9.813316	0.068889	-0.173845	0.041259	0.989553	0.057634	-0.003733	-0.132095
56172	-59.0000	-0.044830	1.001524	9.836871	0.043703	-0.079948	0.074718	0.989588	0.057770	-0.003477	-0.131779
56173	-59.0000	-0.094442	1.032023	9.785560	0.008032	-0.032772	0.027538	0.989631	0.057645	-0.003356	-0.131516
56174	-59.0000	-0.072816	0.964165	9.715614	0.014914	-0.090594	-0.049510	0.989675	0.057189	-0.003281	-0.131387
56175	-59.0000	-0.022290	0.831123	9.693941	0.032015	-0.221280	-0.085727	0.989692	0.056814	-0.003202	-0.131422
56176	-59.0000	-0.041490	0.901783	9.806504	0.032316	-0.157967	0.033960	0.989662	0.056914	-0.003084	-0.131607
56177	-59.0000	-0.038510	1.041236	9.786664	0.073425	-0.026311	0.028977	0.989624	0.057140	-0.003009	-0.131793
56178	-59.0000	-0.062540	1.052667	9.749783	0.054881	-0.008259	-0.006200	0.989616	0.057209	-0.002947	-0.131827
56179	-59.0000	-0.058462	1.120564	9.799348	0.076861	0.049111	0.050272	0.989628	0.057271	-0.002867	-0.131710
56180	-59.0000	-0.003553	1.041167	9.849492	0.109759	-0.048049	0.090958	0.989654	0.057330	-0.002773	-0.131494
56181	-59.0000	-0.099258	1.034410	9.914964	0.016168	-0.040027	0.156490	0.989663	0.057593	-0.002639	-0.131310
56182	-59.0000	-0.093059	1.117443	9.819976	0.046841	0.044944	0.070888	0.989687	0.057635	-0.002545	-0.131114
56183	-59.0000	-0.065638	0.977009	9.784196	0.039154	-0.091522	0.019883	0.989730	0.057413	-0.002466	-0.130893
56184	-59.0000	-0.097295	0.759760	9.827309	-0.047140	-0.296282	0.039860	0.989751	0.057602	-0.002409	-0.130648
56185	-59.0000	-0.076697	0.955861	9.886433	0.022296	-0.128301	0.119288	0.989740	0.058279	-0.002360	-0.130434
56186	-59.0000	-0.183630	1.108561	9.881853	-0.042167	0.037117	0.132688	0.989747	0.058535	-0.002331	-0.130266
56187	-60.0000	-0.110739	1.065038	9.804113	0.018683	-0.013502	0.049699	0.989785	0.058123	-0.002316	-0.130163
56188	-59.0000	-0.053943	0.801757	9.809158	0.006349	-0.273810	0.025518	0.989805	0.057757	-0.002361	-0.130174
56189	-60.0000	-0.123170	1.051411	9.734529	0.004613	-0.000676	-0.020770	0.989813	0.057363	-0.002448	-0.130283
56190	-60.0000	-0.294887	1.410869	9.583031	-0.064132	0.427236	-0.131509	0.989894	0.055453	-0.002461	-0.130494
56191	-60.0000	-0.021363	0.990092	9.391786	0.101999	0.022191	-0.369429	0.990056	0.052051	-0.002361	-0.130668
56192	-60.0000	0.057830	0.228315	9.427964	-0.008336	-0.682275	-0.406505	0.990157	0.049877	-0.002070	-0.130755
56193	-60.0000	0.010623	0.714206	9.471315	0.082265	-0.182147	-0.316580	0.990167	0.049302	-0.001554	-0.130908
56194	-60.0000	0.014014	0.971135	9.624036	0.164255	0.061364	-0.141360	0.990183	0.048526	-0.000803	-0.131085
56195	-60.0000	-0.039214	0.770506	9.743339	0.075369	-0.118618	-0.039863	0.990206	0.048083	-0.000089	-0.131075
56196	-60.0000	-0.123483	0.951887	9.895118	0.052835	0.068357	0.128501	0.990239	0.047930	0.000463	-0.130880
56197	-60.0000	-0.160191	0.921142	9.993436	0.018547	0.042647	0.224282	0.990269	0.047650	0.000864	-0.130749
56198	-60.0000	-0.140133	0.863461	10.062996	0.029467	-0.021075	0.288192	0.990267	0.047538	0.001108	-0.130809
56199	-60.0000	-0.183817	0.938298	10.085772	0.009830	0.059665	0.318123	0.990241	0.047659	0.001185	-0.130958
56200	-60.0000	-0.207308	1.039389	10.058038	0.013684	0.163690	0.299704	0.990222	0.047706	0.001130	-0.131087
56201	-61.0000	-0.177355	0.879296	10.041600	-0.000808	0.002524	0.268897	0.990203	0.047771	0.000992	-0.131208
56202	-61.0000	-0.152039	0.919502	10.032801	0.030061	0.032030	0.263213	0.990171	0.048090	0.000759	-0.131334
56203	-60.0000	-0.114544	1.009623	9.931148	0.084464	0.112634	0.169313	0.990144	0.048381	0.000465	-0.131427
56204	-61.0000	-0.171050	1.011760	9.907923	0.024318	0.126625	0.147394	0.990123	0.048652	0.000184	-0.131491
56205	-61.0000	-0.195018	0.933115	9.941682	-0.026544	0.048646	0.174440	0.990103	0.049024	-0.000160	-0.131504
56206	-61.0000	-0.181959	0.895246	9.852026	-0.031574	0.007148	0.081550	0.990067	0.049747	-0.000540	-0.131498
56207	-61.0000	-0.142447	1.023697	9.780986	0.031124	0.113857	0.022046	0.990038	0.050456	-0.000945	-0.131449
56208	-61.0000	-0.095468	1.171046	9.707048	0.106832	0.242404	-0.038381	0.990035	0.050649	-0.001318	-0.131388
56209	-60.0000	-0.098783	1.064454	9.637727	0.070050	0.151478	-0.117289	0.990067	0.050117	-0.001674	-0.131351
56210	-60.0000	0.023805	0.712336	9.565572	0.092067	-0.202052	-0.223170	0.990094	0.049691	-0.002033	-0.131302
56211	-61.0000	-0.017561	0.642427	9.551109	0.028832	-0.255007	-0.243422	0.990089	0.049968	-0.002250	-0.131234
56212	-60.0000	-0.079489	0.892532	9.576394	0.029645	-0.008228	-0.194512	0.990081	0.050511	-0.002338	-0.131081
56213	-60.0000	-0.042090	0.946068	9.561408	0.078844	0.029958	-0.204866	0.990116	0.050496	-0.002265	-0.130825
56214	-61.0000	0.027383	0.753921	9.564618	0.098671	-0.170715	-0.220390	0.990180	0.050243	-0.002080	-0.130439
56215	-60.0000	-0.028883	0.623664	9.707599	0.012929	-0.292438	-0.089438	0.990230	0.050216	-0.001861	-0.130076
56216	-60.0000	-0.074910	0.710415	9.752459	-0.005328	-0.201558	-0.036180	0.990262	0.050213	-0.001613	-0.129838
56217	-60.0000	-0.042591	0.590791	9.743071	-0.000062	-0.324858	-0.057035	0.990285	0.050238	-0.001366	-0.129650
56218	-60.0000	-0.044654	0.616130	9.806957	0.008496	-0.308520	0.008859	0.990299	0.050419	-0.001090	-0.129475
56219	-60.0000	-0.130019	0.655892	9.866029	-0.059214	-0.256709	0.072464	0.990312	0.050450	-0.000796	-0.129370
56220	-60.0000	-0.184113	0.709097	9.859647	-0.092163	-0.188856	0.071906	0.990330	0.050124	-0.000551	-0.129359
56221	-60.0000	-0.092357	0.556913	9.809576	-0.035939	-0.344445	0.007012	0.990347	0.049395	-0.000316	-0.129513
56222	-60.0000	-0.065545	0.338455	9.925710	-0.061641	-0.562686	0.102863	0.990324	0.049100	-0.000129	-0.129799
56223	-60.0000	-0.144877	0.429376	10.026083	-0.113944	-0.468854	0.212026	0.990223	0.049854	-0.000069	-0.130280
56224	-59.0000	-0.099711	0.859001	10.052756	0.038015	-0.084876	0.276766	0.990097	0.050619	-0.000187	-0.130939
56225	-60.0000	-0.116081	0.948924	10.034199	0.041570	0.000195	0.266864	0.990000	0.050622	-0.000445	-0.131668
56226	-60.0000	-0.110193	0.802170	10.016818	0.003775	-0.137321	0.235864	0.989917	0.050349	-0.000828	-0.132398
56227	-59.0000	0.001791	0.694509	10.017316	0.074602	-0.269986	0.224767	0.989804	0.050715	-0.001381	-0.133096
56228	-59.0000	0.014567	0.866923	9.889872	0.120818	-0.106113	0.113815	0.989654	0.051523	-0.002034	-0.133888
56229	-60.0000	0.010706	1.071573	9.821286	0.158382	0.085285	0.065251	0.989509	0.052127	-0.002683	-0.134713
56230	-59.0000	-0.035053	0.979832	9.668170	0.078053	0.017242	-0.095260	0.989385	0.052396	-0.003457	-0.135502
56231	-60.0000	0.010674	0.941306	9.471472	0.100076	-0.015026	-0.295088	0.989272	0.052526	-0.004276	-0.136246
56232	-60.0000	-0.039248	0.823372	9.223288	0.010362	-0.091240	-0.553094	0.989145	0.052654	-0.005044	-0.137091
56233	-60.0000	-0.059070	0.921526	9.021822	0.010191	0.028314	-0.743781	0.989000	0.052608	-0.005639	-0.138132
56234	-60.0000	-0.004067	0.814396	8.734634	0.032630	-0.057340	-1.040417	0.988841	0.052269	-0.006033	-0.139373
56235	-60.0000	0.027078	0.684426	8.565122	0.027274	-0.170896	-1.221963	0.988651	0.052277	-0.006159	-0.140706
56236	-60.0000	0.060878	0.564691	8.414411	0.028301	-0.287509	-1.384080	0.988407	0.053096	-0.006160	-0.142104
56237	-60.0000	0.171441	0.755542	8.111887	0.195273	-0.123711	-1.667169	0.988123	0.054190	-0.005893	-0.143672
56238	-60.0000	0.126549	0.598175	7.679973	0.121898	-0.236716	-2.113019	0.987803	0.055230	-0.005361	-0.145487
56239	-60.0000	-0.075802	0.485409	7.355389	-0.087996	-0.273101	-2.446499	0.987399	0.056615	-0.004379	-0.147711
56240	-60.0000	-0.009521	0.345925	7.089908	-0.044197	-0.419924	-2.726914	0.986912	0.057985	-0.002792	-0.150448
56241	-61.0000	-0.249641	0.319495	6.866938	-0.252517	-0.373645	-2.948598	0.986317	0.059530	-0.000338	-0.153734
56242	-61.0000	-0.136239	0.494766	6.758308	-0.051674	-0.251806	-3.039815	0.985671	0.060369	0.003143	-0.157474
56243	-61.0000	-0.178347	0.178780	6.849038	-0.137834	-0.563803	-2.983639	0.984984	0.060741	0.007702	-0.161424
56244	-60.0000	-0.484542	-0.102475	7.158534	-0.452229	-0.788782	-2.694913	0.984169	0.062089	0.013157	-0.165482
56245	-60.0000	-0.588709	0.049060	7.333296	-0.422578	-0.671211	-2.498565	0.983210	0.064486	0.019361	-0.169604
56246	-59.0000	-0.704080	0.095246	7.434633	-0.424619	-0.656355	-2.385279	0.982106	0.067649	0.026504	-0.173748
56247	-58.0000	-0.982006	0.270862	7.829673	-0.506631	-0.521549	-1.950677	0.980871	0.071458	0.034513	-0.177747
56248	-58.0000	-1.257526	0.503691	7.890205	-0.557801	-0.299227	-1.832223	0.979548	0.075405	0.043223	-0.181469
56249	-58.0000	-1.972348	0.450996	8.031718	-1.097379	-0.203477	-1.605733	0.978131	0.079277	0.052589	-0.184957
56250	-58.0000	-2.108860	0.217431	8.222109	-1.148513	-0.491696	-1.414227	0.976435	0.083840	0.062387	-0.188820
56251	-60.0000	-2.308750	0.239440	8.594435	-1.134462	-0.573529	-1.001738	0.974384	0.089294	0.072412	-0.193286
56252	-61.0000	-2.649963	0.339323	8.548820	-1.253842	-0.470873	-0.957042	0.971969	0.095508	0.082514	-0.198356
56253	-64.0000	-3.122044	0.969052	8.584418	-1.256866	0.142394	-0.714634	0.969327	0.101125	0.092862	-0.203853
56254	-67.0000	-3.571933	0.897005	8.697054	-1.491204	0.114102	-0.487370	0.966584	0.105317	0.103300	-0.209651
56255	-70.0000	-3.726573	0.577461	8.677519	-1.579453	-0.198622	-0.486255	0.963527	0.109458	0.113708	-0.216115
56256	-78.0000	-3.984808	0.301586	8.566656	-1.765580	-0.404866	-0.535153	0.960035	0.114341	0.123780	-0.223466
56257	-77.0000	-4.040570	1.004787	8.378448	-1.345748	0.190630	-0.556178	0.956150	0.119060	0.133968	-0.231633
56258	-70.0000	-4.246248	1.086091	8.099807	-1.342013	0.350213	-0.708319	0.952212	0.121593	0.144572	-0.240015
56259	-62.0000	-4.907378	0.663953	8.066178	-1.900623	0.228890	-0.543525	0.948004	0.123631	0.155516	-0.248635
56260	-58.0000	-5.176510	0.262106	7.843663	-2.166514	0.028780	-0.664500	0.943314	0.126634	0.166416	-0.257735
56261	-55.0000	-5.485687	0.749687	7.659827	-1.985131	0.584306	-0.590944	0.938134	0.129528	0.177852	-0.267388
56262	-54.0000	-5.591258	1.108355	7.357147	-1.703593	0.992653	-0.717393	0.932731	0.130290	0.190361	-0.277128
56263	-54.0000	-5.661956	1.055044	7.293367	-1.523171	0.993120	-0.699507	0.927198	0.128701	0.204081	-0.286516
56264	-57.0000	-6.315768	0.684076	7.734707	-1.772936	0.854585	0.000516	0.921257	0.126599	0.218899	-0.295535
56265	-65.0000	-6.406045	-0.006023	7.652046	-1.943412	0.373130	-0.031800	0.914786	0.125665	0.233764	-0.304515
56266	-65.0000	-6.456712	0.398948	8.001966	-1.274370	0.548177	0.382679	0.907639	0.126835	0.248378	-0.313708
56267	-57.0000	-6.583722	0.932242	7.965647	-0.703055	0.968416	0.493806	0.900343	0.128010	0.262726	-0.322446
56268	-54.0000	-6.789641	1.026688	7.643063	-0.561883	1.204962	0.375132	0.893261	0.127578	0.277497	-0.329854
56269	-56.0000	-7.472785	0.812914	7.762775	-0.715334	1.288165	0.891533	0.886092	0.126277	0.293192	-0.336055
56270	-60.0000	-7.901631	0.327024	7.993312	-0.807305	0.986108	1.358626	0.878761	0.125213	0.308890	-0.341596
56271	-64.0000	-7.836006	0.208148	7.702301	-0.596752	0.909175	1.122400	0.871071	0.124590	0.324670	-0.346846
56272	-60.0000	-8.013959	0.330885	7.361793	-0.388915	1.155077	1.005362	0.863179	0.123516	0.340823	-0.351434
56273	-58.0000	-8.328298	0.187679	6.789626	-0.542856	1.390525	0.829315	0.855211	0.121037	0.357898	-0.354785
56274	-60.0000	-9.067068	-0.223751	7.431487	-0.414024	1.094900	1.853506	0.846787	0.118595	0.375806	-0.357292
56275	-66.0000	-9.379497	-1.083383	7.742611	-0.521224	0.379036	2.380053	0.837986	0.117546	0.392912	-0.359975
56276	-65.0000	-9.115135	-0.853784	7.479696	0.031697	0.395743	2.001997	0.828496	0.118626	0.409049	-0.363595
56277	-57.0000	-9.278741	-0.584444	7.190801	0.391452	0.659635	1.915060	0.818659	0.119775	0.424811	-0.367406
56278	-54.0000	-9.441269	-0.634782	7.091890	0.642511	0.609243	1.978671	0.808913	0.120191	0.440103	-0.370840
56279	-53.0000	-9.467522	-0.884500	6.771485	0.654986	0.477854	1.831959	0.799286	0.120180	0.454974	-0.373761
56280	-53.0000	-9.626934	-1.312657	6.937778	0.800312	0.034177	2.098570	0.789553	0.120579	0.469351	-0.376531
56281	-54.0000	-9.697969	-1.840821	6.921802	0.765655	-0.434814	2.210752	0.779746	0.122334	0.482506	-0.379760
56282	-56.0000	-9.779704	-1.700563	6.842756	1.125599	-0.416311	2.183424	0.769826	0.125372	0.494545	-0.383504
56283	-62.0000	-9.891535	-1.576778	6.650474	1.368252	-0.337511	2.127231	0.760134	0.128554	0.505765	-0.387133
56284	-74.0000	-9.674161	-1.399688	6.238335	1.546392	-0.234842	1.676886	0.750901	0.130957	0.516587	-0.390046
56285	-65.0000	-9.774132	-1.475853	5.970421	1.575659	-0.224138	1.624813	0.742248	0.132114	0.527531	-0.391567
56286	-60.0000	-10.030871	-1.800316	5.644935	1.368087	-0.260215	1.753531	0.734355	0.132100	0.538361	-0.391714
56287	-57.0000	-10.009513	-2.395087	5.428359	1.070443	-0.652552	1.755159	0.726985	0.131834	0.548608	-0.391332
56288	-56.0000	-9.897549	-2.593743	5.149746	0.998299	-0.773343	1.571876	0.719943	0.131764	0.558008	-0.391086
56289	-56.0000	-9.680496	-2.790968	4.851654	0.898376	-0.910599	1.295808	0.713113	0.131375	0.566883	-0.390966
56290	-56.0000	-9.438820	-2.751882	4.617233	0.995659	-0.922552	0.963950	0.706389	0.130354	0.575516	-0.390902
56291	-57.0000	-9.381804	-2.819066	4.518853	1.102490	-1.000216	0.872111	0.699547	0.128855	0.583968	-0.391167
56292	-59.0000	-9.740841	-3.091806	4.671922	1.242090	-1.196445	1.290982	0.692679	0.127428	0.591648	-0.392315
56293	-62.0000	-9.993420	-2.920464	4.594016	1.516511	-0.980786	1.422847	0.685964	0.126423	0.598164	-0.394550
56294	-65.0000	-9.935227	-2.595100	4.434549	1.818854	-0.717075	1.200163	0.679319	0.125112	0.604065	-0.397464
56295	-65.0000	-9.874634	-2.943221	3.965783	1.429116	-0.679740	1.113923	0.672767	0.123087	0.609730	-0.400579
56296	-68.0000	-9.742715	-3.020099	3.508168	1.224284	-0.483041	0.893090	0.666277	0.120983	0.615030	-0.403950
56297	-66.0000	-9.747127	-2.867716	3.031729	1.165790	-0.066120	0.725598	0.659878	0.118857	0.620214	-0.407146
56298	-63.0000	-9.592798	-2.787572	2.739213	1.169451	0.121208	0.478609	0.653772	0.116597	0.625337	-0.409806
56299	-62.0000	-9.358122	-3.613662	2.559168	0.614260	-0.379715	0.514894	0.647916	0.115231	0.629756	-0.412715
56300	-60.0000	-9.146153	-3.645301	3.041159	1.029869	-0.805428	0.408814	0.642412	0.117299	0.631711	-0.417719
56301	-60.0000	-9.128645	-1.123369	4.984826	4.176274	-0.572552	-0.238075	0.638444	0.122338	0.630551	-0.424061
56302	-60.0000	-8.832076	1.262715	5.491325	6.128844	0.381472	-1.324682	0.637154	0.125048	0.629260	-0.427118
56303	-60.0000	-8.763056	0.759860	4.374044	4.978242	0.815660	-1.383421	0.638793	0.122875	0.630232	-0.423856
56304	-60.0000	-8.704324	-1.494775	2.742060	2.263751	0.544573	-0.862975	0.641830	0.117354	0.633278	-0.416223
56305	-62.0000	-9.002852	-3.359072	1.916888	0.473005	0.019627	-0.025716	0.644886	0.111887	0.636601	-0.407850
56306	-63.0000	-9.309964	-4.315238	1.657747	-0.285978	-0.362617	0.571496	0.647430	0.108609	0.638712	-0.401355
56307	-63.0000	-9.559979	-4.344607	1.755439	-0.202295	-0.401818	0.824407	0.649658	0.107729	0.639167	-0.397248
56308	-65.0000	-9.375169	-4.194518	1.675479	-0.224843	-0.356946	0.585234	0.651623	0.108562	0.638370	-0.395076
56309	-66.0000	-9.244295	-3.816702	1.714423	-0.019631	-0.204132	0.332315	0.653310	0.110314	0.636993	-0.394026
56310	-66.0000	-9.278653	-3.480987	1.784501	0.198230	-0.031870	0.254809	0.654964	0.112170	0.635458	-0.393233
56311	-69.0000	-9.471634	-3.376168	1.825005	0.262855	0.065219	0.403347	0.656723	0.113655	0.634051	-0.392144
56312	-70.0000	-9.534556	-3.518009	1.913144	0.186360	-0.079796	0.526697	0.658727	0.114698	0.632583	-0.390849
56313	-68.0000	-9.281478	-3.563003	1.811007	-0.004769	-0.149985	0.291656	0.660896	0.115529	0.630988	-0.389517
56314	-71.0000	-9.173059	-3.456912	1.697758	-0.087627	-0.054886	0.135513	0.663151	0.115952	0.629474	-0.388005
56315	-69.0000	-9.029669	-3.489227	1.749632	-0.133784	-0.169126	0.022157	0.665380	0.115755	0.628247	-0.386233
56316	-67.0000	-9.011033	-3.548609	1.782194	-0.191628	-0.241219	0.029697	0.667427	0.115273	0.627208	-0.384530
56317	-67.0000	-8.977917	-3.594288	1.905359	-0.168624	-0.363005	0.035763	0.669377	0.114714	0.626106	-0.383101
56318	-66.0000	-8.924871	-3.591072	1.812879	-0.275787	-0.318733	-0.032202	0.671158	0.114194	0.624968	-0.381996
56319	-65.0000	-8.914596	-3.668622	1.719542	-0.431104	-0.311556	-0.035028	0.672746	0.113821	0.623806	-0.381215
56320	-65.0000	-9.042073	-3.653159	1.723205	-0.441580	-0.249218	0.077556	0.674126	0.113648	0.622646	-0.380724
56321	-65.0000	-9.136773	-3.539308	1.840281	-0.304232	-0.199959	0.150311	0.675378	0.113563	0.621434	-0.380510
56322	-64.0000	-9.082671	-3.360856	1.900411	-0.176455	-0.122461	0.054207	0.676585	0.113304	0.620228	-0.380411
56323	-64.0000	-9.017347	-3.299506	1.849563	-0.205134	-0.057862	-0.036457	0.677791	0.112566	0.619212	-0.380138
56324	-63.0000	-8.952901	-3.311379	1.826115	-0.254848	-0.058507	-0.097445	0.678953	0.111488	0.618358	-0.379772
56325	-62.0000	-8.957139	-3.335600	1.904957	-0.226550	-0.103208	-0.069823	0.680039	0.110227	0.617590	-0.379447
56326	-63.0000	-8.993241	-3.387433	1.881663	-0.290108	-0.090628	-0.024873	0.681065	0.109019	0.616807	-0.379229
56327	-64.0000	-8.960140	-3.343477	1.866167	-0.288498	-0.042792	-0.073056	0.681984	0.107876	0.616080	-0.379086
56328	-62.0000	-8.878012	-3.371971	1.858482	-0.328115	-0.069882	-0.141562	0.682782	0.106820	0.615435	-0.378996
56329	-62.0000	-8.889045	-3.381967	1.887684	-0.321447	-0.071832	-0.122091	0.683383	0.106004	0.614802	-0.379169
56330	-62.0000	-8.958437	-3.348630	1.920981	-0.280407	-0.023533	-0.061899	0.683845	0.105390	0.614144	-0.379573
56331	-61.0000	-8.924395	-3.211445	1.939659	-0.187021	0.066079	-0.133787	0.684169	0.104801	0.613554	-0.380106
56332	-61.0000	-8.994163	-3.238871	1.946645	-0.201018	0.089290	-0.059418	0.684436	0.104082	0.613077	-0.380593
56333	-61.0000	-8.936260	-3.206452	1.880840	-0.235626	0.148092	-0.138073	0.684667	0.103338	0.612653	-0.381062
56334	-60.0000	-8.954491	-3.165842	1.874836	-0.213802	0.205597	-0.136300	0.684841	0.102486	0.612362	-0.381447
56335	-60.0000	-8.880286	-3.155630	1.879893	-0.204341	0.197809	-0.206930	0.684956	0.101586	0.612191	-0.381756
56336	-60.0000	-8.865291	-3.083033	1.894435	-0.142117	0.248600	-0.241619	0.684989	0.100651	0.612218	-0.381901
56337	-60.0000	-8.902846	-3.097645	1.926354	-0.116620	0.246201	-0.195376	0.684925	0.099692	0.612464	-0.381874
56338	-60.0000	-8.908104	-3.188077	1.973536	-0.126024	0.165851	-0.149894	0.684728	0.098866	0.612854	-0.381815
56339	-60.0000	-8.914539	-3.273715	2.038232	-0.118014	0.074921	-0.100785	0.684424	0.098436	0.613248	-0.381840
56340	-60.0000	-8.838224	-3.266219	1.996389	-0.138413	0.075042	-0.182362	0.684025	0.098495	0.613571	-0.382020
56341	-60.0000	-8.881999	-3.233546	2.013924	-0.093643	0.099929	-0.149207	0.683521	0.098971	0.613946	-0.382197
56342	-60.0000	-8.928148	-3.259738	2.099885	-0.035168	0.038491	-0.079009	0.682968	0.099775	0.614319	-0.382377
56343	-60.0000	-9.026914	-3.281547	2.185202	0.026071	-0.002586	0.037598	0.682394	0.100849	0.614646	-0.382593
56344	-61.0000	-9.067837	-3.310127	2.241100	0.054715	-0.056046	0.096852	0.681841	0.102137	0.614869	-0.382880
56345	-61.0000	-9.008228	-3.353154	2.311675	0.076857	-0.169167	0.071699	0.681267	0.103659	0.614976	-0.383321
56346	-60.0000	-8.939841	-3.333069	2.345722	0.107771	-0.219829	0.009357	0.680708	0.105352	0.614928	-0.383929
56347	-61.0000	-8.946834	-3.237666	2.391672	0.198893	-0.196062	-0.006037	0.680128	0.107041	0.614883	-0.384561
56348	-61.0000	-9.022014	-3.217882	2.457846	0.260611	-0.209466	0.070667	0.679633	0.108501	0.614844	-0.385089
