// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF1
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
43986	-54.0000	-0.262251	9.340107	3.536827	-0.032786	0.180550	0.176399	0.024137	0.033599	-0.575970	-0.816424
43987	-54.0000	-0.215961	9.329298	3.427559	-0.068995	0.077971	0.128126	0.024172	0.033615	-0.575970	-0.816421
43988	-54.0000	-0.208512	9.314416	3.460883	-0.079303	0.112259	0.125152	0.024251	0.033687	-0.575852	-0.816499
43989	-54.0000	-0.201107	9.314819	3.433467	-0.084592	0.084888	0.116091	0.024296	0.033736	-0.575891	-0.816469
43990	-54.0000	-0.275414	9.294847	3.429031	-0.011214	0.092667	0.097892	0.024320	0.033863	-0.575780	-0.816541
43991	-54.0000	-0.299128	9.263677	3.408046	0.012838	0.084244	0.062165	0.024332	0.033933	-0.575787	-0.816533
43992	-54.0000	-0.313798	9.335841	3.496216	0.018943	0.144703	0.160207	0.024338	0.033990	-0.575863	-0.816477
43993	-54.0000	-0.285845	9.455771	3.475384	-0.007063	0.083551	0.265238	0.024326	0.033931	-0.575886	-0.816463
43994	-54.0000	-0.228890	9.312457	3.472782	-0.062946	0.123907	0.127894	0.024383	0.033934	-0.575778	-0.816537
43995	-54.0000	-0.281461	9.234368	3.519202	-0.014564	0.196105	0.071587	0.024425	0.033996	-0.575713	-0.816579
43996	-54.0000	-0.280120	9.263692	3.505964	-0.015242	0.172908	0.094689	0.024393	0.034008	-0.575717	-0.816578
43997	-54.0000	-0.249665	9.280423	3.499938	-0.045696	0.158769	0.107537	0.024362	0.034033	-0.575687	-0.816598
43998	-53.0000	-0.265718	9.294025	3.496318	-0.030424	0.151916	0.119570	0.024347	0.034104	-0.575705	-0.816583
43999	-53.0000	-0.277768	9.308146	3.478176	-0.017725	0.131372	0.127075	0.024359	0.034139	-0.575709	-0.816579
44000	-53.0000	-0.267526	9.323836	3.435958	-0.024576	0.085561	0.127301	0.024312	0.034119	-0.575700	-0.816587
44001	-53.0000	-0.225478	9.326670	3.447468	-0.067804	0.092006	0.132643	0.024321	0.034155	-0.575713	-0.816576
44002	-53.0000	-0.275608	9.323445	3.463250	-0.019569	0.112978	0.136360	0.024317	0.034158	-0.575784	-0.816526
44003	-52.0000	-0.220305	9.313228	3.431074	-0.071582	0.083112	0.114295	0.024319	0.034110	-0.575823	-0.816500
44004	-53.0000	-0.199664	9.314730	3.466106	-0.095247	0.114795	0.126915	0.024397	0.034217	-0.575866	-0.816463
44005	-53.0000	-0.277659	9.353930	3.460064	-0.017820	0.103517	0.163991	0.024459	0.034300	-0.575924	-0.816417
44006	-53.0000	-0.290052	9.382876	3.441460	-0.004119	0.078161	0.185313	0.024484	0.034307	-0.575932	-0.816410
44007	-53.0000	-0.268357	9.340417	3.430730	-0.024212	0.080943	0.141114	0.024585	0.034311	-0.575938	-0.816403
44008	-53.0000	-0.262068	9.310926	3.477228	-0.032918	0.133687	0.128851	0.024674	0.034241	-0.575901	-0.816429
44009	-53.0000	-0.278236	9.250767	3.501465	-0.017485	0.177999	0.080865	0.024760	0.034245	-0.575925	-0.816410
44010	-53.0000	-0.288350	9.265309	3.482337	-0.004785	0.157445	0.088371	0.024794	0.034202	-0.576016	-0.816346
44011	-53.0000	-0.271728	9.267740	3.423217	-0.015258	0.102732	0.070251	0.024843	0.034174	-0.576161	-0.816243
44012	-53.0000	-0.273264	9.297588	3.480982	-0.017350	0.150106	0.117782	0.024889	0.034086	-0.576273	-0.816166
44013	-53.0000	-0.246013	9.359269	3.426370	-0.038209	0.078508	0.156707	0.024937	0.034049	-0.576375	-0.816095
44014	-53.0000	-0.280510	9.313687	3.398545	-0.000750	0.072730	0.105390	0.024998	0.034062	-0.576444	-0.816044
44015	-53.0000	-0.258091	9.300848	3.432878	-0.025425	0.109159	0.104191	0.025001	0.034002	-0.576517	-0.815995
44016	-53.0000	-0.225949	9.347358	3.471492	-0.060487	0.128648	0.160035	0.025045	0.034057	-0.576573	-0.815951
44017	-53.0000	-0.223679	9.377176	3.456867	-0.061157	0.105488	0.183138	0.025191	0.034100	-0.576572	-0.815946
44018	-52.0000	-0.280754	9.344186	3.454729	-0.003119	0.120196	0.152920	0.025272	0.034080	-0.576636	-0.815899
44019	-53.0000	-0.238789	9.332756	3.419156	-0.040736	0.088203	0.129070	0.025332	0.034058	-0.576650	-0.815888
44020	-53.0000	-0.258002	9.272847	3.396904	-0.018669	0.089341	0.065717	0.025379	0.034014	-0.576653	-0.815886
44021	-53.0000	-0.172057	9.278362	3.420179	-0.105083	0.102142	0.076385	0.025406	0.033958	-0.576647	-0.815892
44022	-53.0000	-0.190249	9.350911	3.415681	-0.085795	0.076227	0.143689	0.025478	0.034006	-0.576746	-0.815818
44023	-54.0000	-0.181412	9.381294	3.432315	-0.095664	0.082543	0.177629	0.025555	0.034017	-0.576778	-0.815792
44024	-53.0000	-0.224550	9.334286	3.434861	-0.053013	0.104129	0.135375	0.025637	0.034113	-0.576723	-0.815824
44025	-53.0000	-0.304998	9.343339	3.444638	0.025004	0.116075	0.149363	0.025617	0.034220	-0.576701	-0.815837
44026	-54.0000	-0.258980	9.405540	3.367976	-0.015364	0.019163	0.181007	0.025635	0.034292	-0.576706	-0.815829
44027	-54.0000	-0.248281	9.376272	3.446823	-0.033281	0.101417	0.179576	0.025680	0.034292	-0.576644	-0.815872
44028	-54.0000	-0.231031	9.347664	3.451423	-0.049738	0.113087	0.153719	0.025768	0.034242	-0.576634	-0.815878
44029	-54.0000	-0.244769	9.287414	3.522223	-0.040889	0.200599	0.121099	0.025828	0.034199	-0.576611	-0.815894
44030	-54.0000	-0.232712	9.273930	3.433478	-0.043126	0.121144	0.078327	0.025907	0.034099	-0.576650	-0.815868
44031	-54.0000	-0.202819	9.319670	3.487431	-0.075590	0.154355	0.138695	0.026038	0.034102	-0.576645	-0.815868
44032	-54.0000	-0.229402	9.274020	3.433458	-0.043309	0.121147	0.078326	0.026072	0.034067	-0.576631	-0.815878
44033	-54.0000	-0.235441	9.258778	3.461602	-0.039228	0.153322	0.073568	0.026141	0.034097	-0.576649	-0.815861
44034	-54.0000	-0.243655	9.331747	3.475575	-0.031741	0.143229	0.147181	0.026108	0.034054	-0.576682	-0.815841
44035	-54.0000	-0.201310	9.334625	3.486744	-0.074996	0.149694	0.152508	0.026062	0.034052	-0.576695	-0.815833
44036	-54.0000	-0.229872	9.332762	3.479127	-0.046354	0.145459	0.148954	0.026079	0.034092	-0.576674	-0.815846
44037	-53.0000	-0.249505	9.331792	3.442687	-0.022871	0.113849	0.136343	0.026073	0.033972	-0.576742	-0.815803
44038	-53.0000	-0.198917	9.320915	3.378997	-0.065696	0.054482	0.103429	0.026043	0.033820	-0.576756	-0.815801
44039	-53.0000	-0.166308	9.323049	3.431992	-0.101164	0.101969	0.122343	0.026035	0.033735	-0.576845	-0.815741
44040	-52.0000	-0.192192	9.395125	3.455336	-0.076700	0.103454	0.198710	0.026087	0.033786	-0.576885	-0.815710
44041	-53.0000	-0.219345	9.349553	3.401130	-0.044371	0.070325	0.138344	0.026175	0.033750	-0.576851	-0.815732
44042	-53.0000	-0.198537	9.364991	3.438187	-0.067035	0.097254	0.164770	0.026266	0.033758	-0.576805	-0.815762
44043	-53.0000	-0.243838	9.361378	3.442425	-0.021371	0.104568	0.163973	0.026333	0.033755	-0.576706	-0.815830
44044	-53.0000	-0.230029	9.288353	3.415467	-0.031625	0.101028	0.085829	0.026335	0.033639	-0.576668	-0.815861
44045	-54.0000	-0.157040	9.277943	3.435462	-0.104627	0.116491	0.080885	0.026315	0.033560	-0.576654	-0.815875
44046	-53.0000	-0.169241	9.321230	3.417752	-0.089925	0.086372	0.116031	0.026369	0.033565	-0.576669	-0.815862
44047	-53.0000	-0.216279	9.332853	3.420389	-0.043257	0.088947	0.129053	0.026441	0.033649	-0.576649	-0.815870
44048	-53.0000	-0.213015	9.332938	3.406880	-0.045926	0.075296	0.124523	0.026458	0.033704	-0.576611	-0.815894
44049	-53.0000	-0.224721	9.346697	3.389748	-0.033237	0.054803	0.132036	0.026459	0.033731	-0.576582	-0.815914
44050	-54.0000	-0.197762	9.362631	3.398812	-0.061083	0.054324	0.149401	0.026476	0.033757	-0.576505	-0.815967
44051	-54.0000	-0.228844	9.345503	3.406239	-0.030777	0.068525	0.136564	0.026470	0.033736	-0.576485	-0.815982
44052	-54.0000	-0.200293	9.346945	3.414903	-0.059622	0.072839	0.140112	0.026444	0.033694	-0.576431	-0.816023
44053	-54.0000	-0.190810	9.361390	3.434981	-0.070477	0.083958	0.160231	0.026454	0.033700	-0.576317	-0.816102
44054	-54.0000	-0.171700	9.303352	3.380597	-0.084902	0.048284	0.086845	0.026493	0.033732	-0.576215	-0.816172
44055	-54.0000	-0.213580	9.329158	3.417181	-0.046439	0.075616	0.124518	0.026489	0.033751	-0.576165	-0.816206
44056	-54.0000	-0.200208	9.344278	3.422200	-0.059895	0.073014	0.140109	0.026507	0.033718	-0.576127	-0.816234
44057	-53.0000	-0.191627	9.373534	3.441822	-0.069746	0.079374	0.174045	0.026561	0.033773	-0.576044	-0.816289
44058	-54.0000	-0.151102	9.360878	3.409363	-0.107347	0.047399	0.150187	0.026550	0.033765	-0.575931	-0.816369
44059	-54.0000	-0.243998	9.323752	3.478238	-0.021982	0.128433	0.140857	0.026582	0.033915	-0.575718	-0.816512
44060	-54.0000	-0.274220	9.291603	3.427530	0.011326	0.090521	0.094317	0.026532	0.033912	-0.575617	-0.816585
44061	-53.0000	-0.241152	9.307385	3.469514	-0.025721	0.119594	0.122510	0.026570	0.033973	-0.575544	-0.816633
44062	-53.0000	-0.257775	9.335136	3.526390	-0.013419	0.164856	0.168259	0.026577	0.033863	-0.575611	-0.816589
44063	-53.0000	-0.181813	9.237410	3.498787	-0.085783	0.165697	0.065039	0.026588	0.033824	-0.575548	-0.816636
44064	-53.0000	-0.275868	9.245180	3.565072	0.002591	0.232428	0.097164	0.026636	0.033842	-0.575548	-0.816633
44065	-53.0000	-0.203193	9.265397	3.463662	-0.060331	0.124613	0.080070	0.026636	0.033811	-0.575565	-0.816623
44066	-53.0000	-0.222381	9.337281	3.461243	-0.041028	0.098739	0.147385	0.026730	0.033957	-0.575471	-0.816679
44067	-53.0000	-0.295970	9.302573	3.457625	0.031413	0.111329	0.115416	0.026750	0.034023	-0.575391	-0.816733
44068	-54.0000	-0.226502	9.247222	3.492946	-0.041967	0.154749	0.073534	0.026745	0.034074	-0.575265	-0.816819
44069	-54.0000	-0.230941	9.261592	3.448059	-0.034412	0.106845	0.071994	0.026677	0.034095	-0.575281	-0.816810
44070	-54.0000	-0.223516	9.350350	3.452165	-0.042902	0.080494	0.156672	0.026629	0.034129	-0.575315	-0.816786
44071	-54.0000	-0.273364	9.332448	3.468326	0.004362	0.106252	0.146595	0.026592	0.034141	-0.575310	-0.816790
44072	-54.0000	-0.217051	9.307565	3.435764	-0.048612	0.081150	0.110689	0.026453	0.033959	-0.575466	-0.816692
44073	-54.0000	-0.157377	9.267905	3.449116	-0.109185	0.104001	0.076321	0.026392	0.033966	-0.575479	-0.816684
44074	-54.0000	-0.211795	9.338925	3.403932	-0.051935	0.044349	0.129267	0.026318	0.034007	-0.575647	-0.816567
44075	-54.0000	-0.212159	9.368982	3.447552	-0.056648	0.078074	0.172258	0.026234	0.034006	-0.575732	-0.816510
44076	-53.0000	-0.211487	9.311090	3.399766	-0.054068	0.053978	0.101630	0.026220	0.034026	-0.575745	-0.816500
44077	-53.0000	-0.222229	9.295690	3.441222	-0.047371	0.099845	0.101395	0.026210	0.034017	-0.575808	-0.816457
44078	-53.0000	-0.189264	9.298983	3.372756	-0.074749	0.033584	0.080526	0.026206	0.034084	-0.575896	-0.816392
44079	-53.0000	-0.239910	9.325389	3.433780	-0.031117	0.088344	0.127258	0.026198	0.034182	-0.575988	-0.816323
44080	-53.0000	-0.247407	9.310693	3.460187	-0.027032	0.120519	0.122495	0.026147	0.034153	-0.576050	-0.816282
44081	-53.0000	-0.203997	9.314743	3.409074	-0.066224	0.070097	0.107925	0.026144	0.034195	-0.576198	-0.816176
44082	-53.0000	-0.254741	9.371472	3.408361	-0.016554	0.058393	0.162413	0.026139	0.034269	-0.576365	-0.816055
44083	-53.0000	-0.253923	9.373182	3.344478	-0.012590	0.001558	0.142532	0.026046	0.034216	-0.576506	-0.815960
44084	-53.0000	-0.217991	9.331748	3.442172	-0.057645	0.106535	0.135323	0.026017	0.034229	-0.576571	-0.815915
44085	-53.0000	-0.252266	9.300795	3.460471	-0.025732	0.139227	0.113200	0.026015	0.034246	-0.576689	-0.815831
44086	-53.0000	-0.249789	9.316898	3.443271	-0.027379	0.120821	0.122490	0.026074	0.034342	-0.576846	-0.815714
44087	-53.0000	-0.277173	9.301543	3.432540	0.000328	0.121364	0.105131	0.026101	0.034347	-0.576943	-0.815644
44088	-53.0000	-0.258616	9.303809	3.419506	-0.016690	0.109817	0.102374	0.026063	0.034284	-0.577096	-0.815540
44089	-53.0000	-0.250531	9.305360	3.388768	-0.021912	0.082513	0.093318	0.026034	0.034275	-0.577169	-0.815490
44090	-53.0000	-0.245641	9.320526	3.420182	-0.030188	0.107306	0.117960	0.025996	0.034315	-0.577167	-0.815490
44091	-53.0000	-0.201010	9.294602	3.370570	-0.071329	0.066440	0.075754	0.025910	0.034310	-0.577236	-0.815445
44092	-53.0000	-0.155934	9.298477	3.365701	-0.117120	0.059209	0.076535	0.025835	0.034354	-0.577378	-0.815345
44093	-53.0000	-0.195386	9.384870	3.370037	-0.079845	0.040167	0.160433	0.025791	0.034444	-0.577444	-0.815296
44094	-53.0000	-0.289426	9.335189	3.327710	0.015226	0.025920	0.102063	0.025703	0.034530	-0.577459	-0.815284
44095	-53.0000	-0.226665	9.369261	3.359634	-0.052133	0.040819	0.143074	0.025646	0.034594	-0.577583	-0.815195
44096	-53.0000	-0.235958	9.399035	3.325119	-0.040955	0.001868	0.159889	0.025649	0.034626	-0.577676	-0.815128
44097	-53.0000	-0.210454	9.387195	3.343512	-0.068176	0.024645	0.154135	0.025675	0.034615	-0.577886	-0.814979
44098	-53.0000	-0.168983	9.361830	3.365380	-0.110794	0.054287	0.136331	0.025749	0.034590	-0.578013	-0.814887
44099	-53.0000	-0.225305	9.315121	3.360852	-0.053738	0.073836	0.092323	0.025809	0.034609	-0.578165	-0.814777
44100	-53.0000	-0.242260	9.300501	3.367753	-0.037836	0.090227	0.081260	0.025896	0.034716	-0.578306	-0.814669
44101	-53.0000	-0.192132	9.261266	3.300939	-0.082567	0.040388	0.020710	0.025879	0.034720	-0.578504	-0.814529
44102	-53.0000	-0.167280	9.322995	3.411365	-0.118110	0.125781	0.114742	0.025935	0.034853	-0.578658	-0.814412
44103	-53.0000	-0.245091	9.348599	3.402500	-0.041646	0.119412	0.138061	0.025995	0.035013	-0.578814	-0.814292
44104	-53.0000	-0.251673	9.320337	3.366384	-0.034454	0.099491	0.099601	0.026001	0.035191	-0.578993	-0.814158
44105	-53.0000	-0.275516	9.320486	3.386194	-0.014971	0.124845	0.106883	0.025926	0.035243	-0.579207	-0.814006
44106	-53.0000	-0.249473	9.280152	3.402885	-0.044226	0.157112	0.073487	0.025847	0.035269	-0.579453	-0.813832
44107	-54.0000	-0.213431	9.387525	3.347819	-0.076391	0.073383	0.155655	0.025781	0.035281	-0.579749	-0.813622
44108	-53.0000	-0.132119	9.350650	3.273545	-0.152428	0.014076	0.094117	0.025765	0.035395	-0.579896	-0.813513
44109	-53.0000	-0.232411	9.374978	3.288181	-0.056448	0.032999	0.124721	0.025858	0.035633	-0.580121	-0.813339
44110	-53.0000	-0.263900	9.433627	3.321241	-0.030383	0.052983	0.191805	0.025935	0.035778	-0.580335	-0.813178
44111	-53.0000	-0.225934	9.452108	3.282775	-0.065920	0.011468	0.195585	0.026034	0.035890	-0.580441	-0.813094
44112	-53.0000	-0.257167	9.465815	3.332765	-0.040278	0.059446	0.225736	0.026139	0.036017	-0.580548	-0.813009
44113	-53.0000	-0.230081	9.409336	3.246058	-0.059773	-0.003619	0.143308	0.026213	0.036057	-0.580630	-0.812946
44114	-52.0000	-0.226528	9.337071	3.304917	-0.068900	0.077140	0.094078	0.026329	0.036153	-0.580708	-0.812882
44115	-53.0000	-0.259731	9.350531	3.308437	-0.036602	0.081929	0.108885	0.026423	0.036245	-0.580866	-0.812763
44116	-53.0000	-0.231071	9.397683	3.298493	-0.064977	0.058288	0.149354	0.026531	0.036378	-0.580999	-0.812658
44117	-53.0000	-0.272382	9.366658	3.283730	-0.023886	0.061500	0.116411	0.026568	0.036496	-0.581135	-0.812554
44118	-53.0000	-0.281469	9.367446	3.308588	-0.018771	0.088965	0.125459	0.026551	0.036575	-0.581286	-0.812443
44119	-53.0000	-0.234373	9.401128	3.288427	-0.065156	0.058521	0.149351	0.026531	0.036621	-0.581436	-0.812335
44120	-53.0000	-0.231567	9.372606	3.225327	-0.063105	0.011197	0.101847	0.026529	0.036670	-0.581539	-0.812259
44121	-53.0000	-0.266809	9.386121	3.289802	-0.034894	0.072900	0.136520	0.026552	0.036731	-0.581618	-0.812198
44122	-53.0000	-0.252574	9.431840	3.277123	-0.048938	0.047137	0.175222	0.026572	0.036819	-0.581726	-0.812117
44123	-53.0000	-0.301130	9.429506	3.338583	-0.007343	0.111427	0.194307	0.026639	0.036909	-0.581725	-0.812111
44124	-53.0000	-0.258988	9.446846	3.289426	-0.045465	0.056218	0.193564	0.026651	0.036968	-0.581759	-0.812083
44125	-53.0000	-0.243950	9.477178	3.279045	-0.060488	0.035218	0.218446	0.026711	0.037087	-0.581718	-0.812105
44126	-53.0000	-0.277078	9.386197	3.255257	-0.025935	0.043760	0.125702	0.026684	0.037076	-0.581633	-0.812168
44127	-53.0000	-0.244601	9.388190	3.358193	-0.068096	0.134485	0.159909	0.026601	0.037041	-0.581505	-0.812264
44128	-54.0000	-0.163200	9.376978	3.232365	-0.138016	0.008756	0.106153	0.026547	0.037086	-0.581339	-0.812382
44129	-53.0000	-0.173256	9.375415	3.263969	-0.132922	0.036237	0.115199	0.026616	0.037311	-0.581204	-0.812466
44130	-54.0000	-0.208490	9.328515	3.286584	-0.102059	0.073730	0.079251	0.026646	0.037423	-0.581156	-0.812494
44131	-54.0000	-0.217761	9.430209	3.287573	-0.095114	0.040551	0.175992	0.026663	0.037626	-0.581056	-0.812556
44132	-53.0000	-0.303838	9.394037	3.266883	-0.010840	0.037452	0.137753	0.026649	0.037856	-0.580899	-0.812658
44133	-53.0000	-0.291815	9.467159	3.306675	-0.029539	0.045419	0.219432	0.026630	0.037983	-0.580689	-0.812803
44134	-53.0000	-0.264967	9.452551	3.320038	-0.059351	0.054494	0.209143	0.026689	0.038138	-0.580423	-0.812983
44135	-53.0000	-0.261356	9.362425	3.327123	-0.065384	0.083059	0.126220	0.026759	0.038335	-0.580091	-0.813209
44136	-53.0000	-0.274623	9.315391	3.329346	-0.054082	0.095260	0.082992	0.026771	0.038440	-0.579884	-0.813351
44137	-54.0000	-0.263671	9.329400	3.337527	-0.067539	0.092694	0.098577	0.026757	0.038576	-0.579708	-0.813471
44138	-53.0000	-0.264578	9.327891	3.281115	-0.063493	0.035860	0.078721	0.026753	0.038737	-0.579524	-0.813594
44139	-53.0000	-0.287574	9.354255	3.295584	-0.044626	0.038028	0.109118	0.026737	0.038906	-0.579310	-0.813739
44140	-53.0000	-0.289135	9.337948	3.407256	-0.056441	0.142947	0.130483	0.026714	0.039053	-0.579074	-0.813901
44141	-53.0000	-0.300547	9.364660	3.380430	-0.045258	0.104035	0.147313	0.026700	0.039248	-0.578825	-0.814069
44142	-53.0000	-0.321179	9.405576	3.274742	-0.017131	-0.012397	0.151825	0.026624	0.039347	-0.578629	-0.814206
44143	-54.0000	-0.301677	9.434248	3.302999	-0.041371	-0.003892	0.187518	0.026513	0.039399	-0.578282	-0.814454
44144	-53.0000	-0.291957	9.403299	3.327720	-0.055226	0.021505	0.166164	0.026399	0.039450	-0.578050	-0.814620
44145	-53.0000	-0.223122	9.362139	3.307307	-0.123525	0.003193	0.118195	0.026254	0.039482	-0.577755	-0.814832
44146	-53.0000	-0.284565	9.252851	3.385521	-0.071958	0.112372	0.043284	0.026204	0.039624	-0.577538	-0.814980
44147	-54.0000	-0.318116	9.264080	3.440743	-0.046395	0.160372	0.073425	0.026159	0.039724	-0.577502	-0.815002
44148	-53.0000	-0.299562	9.264694	3.478711	-0.070098	0.192048	0.085996	0.026197	0.039818	-0.577372	-0.815089
44149	-54.0000	-0.287560	9.264855	3.484750	-0.084527	0.194245	0.087759	0.026266	0.040042	-0.577306	-0.815122
44150	-53.0000	-0.357140	9.245084	3.405507	-0.009510	0.131556	0.045264	0.026316	0.040162	-0.577255	-0.815151
44151	-53.0000	-0.293088	9.322878	3.426310	-0.076526	0.118431	0.123191	0.026360	0.040229	-0.577244	-0.815154
44152	-54.0000	-0.279398	9.367570	3.417552	-0.090543	0.092650	0.161896	0.026386	0.040355	-0.577143	-0.815219
44153	-54.0000	-0.348575	9.347064	3.446002	-0.026376	0.130118	0.154580	0.026400	0.040501	-0.577039	-0.815285
44154	-53.0000	-0.354956	9.331538	3.415248	-0.018193	0.105438	0.129951	0.026381	0.040517	-0.577009	-0.815305
44155	-53.0000	-0.327691	9.333288	3.423861	-0.047021	0.109754	0.133478	0.026388	0.040599	-0.576985	-0.815318
44156	-53.0000	-0.364958	9.330765	3.443457	-0.013180	0.132975	0.138991	0.026359	0.040656	-0.577056	-0.815266
44157	-53.0000	-0.322529	9.349030	3.394342	-0.051270	0.077751	0.138256	0.026345	0.040652	-0.577059	-0.815265
44158	-53.0000	-0.296299	9.291833	3.476740	-0.085624	0.171656	0.110864	0.026370	0.040695	-0.577047	-0.815270
44159	-53.0000	-0.324374	9.289753	3.468922	-0.056919	0.167499	0.107335	0.026377	0.040675	-0.577048	-0.815270
44160	-53.0000	-0.337298	9.274115	3.464931	-0.043595	0.170194	0.091749	0.026426	0.040732	-0.577045	-0.815268
