// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
43996	-57.0000	-0.538651	-1.254684	9.722937	0.067047	-0.086231	0.005049	-0.050106	-0.020622	-0.065928	0.996352
43997	-57.0000	-0.538889	-1.378976	9.769779	0.049400	0.024593	0.068482	-0.050211	-0.020774	-0.066229	0.996324
43998	-57.0000	-0.516547	-1.443678	9.767262	0.018635	0.081704	0.073839	-0.050318	-0.020833	-0.066411	0.996305
43999	-57.0000	-0.531326	-1.470475	9.734284	0.030797	0.112607	0.045673	-0.050508	-0.020855	-0.066392	0.996296
44000	-58.0000	-0.492088	-1.459631	9.757328	-0.008464	0.096755	0.064999	-0.050749	-0.020846	-0.066220	0.996296
44001	-56.0000	-0.504323	-1.424687	9.758910	0.006829	0.067397	0.062322	-0.051016	-0.020840	-0.065990	0.996297
44002	-56.0000	-0.482130	-1.335045	9.726644	-0.004788	-0.017057	0.016966	-0.051191	-0.020817	-0.066081	0.996283
44003	-56.0000	-0.531786	-1.503097	9.797899	0.025427	0.138554	0.113091	-0.051240	-0.020745	-0.066475	0.996256
44004	-57.0000	-0.486932	-1.595597	9.762567	-0.025795	0.224707	0.088807	-0.051204	-0.020659	-0.066648	0.996248
44005	-56.0000	-0.540971	-1.481754	9.676509	0.044745	0.129411	-0.009406	-0.051138	-0.020568	-0.066567	0.996258
44006	-56.0000	-0.538076	-1.444410	9.681163	0.047339	0.093035	-0.010144	-0.051060	-0.020488	-0.066514	0.996267
44007	-56.0000	-0.443555	-1.406247	9.704965	-0.041860	0.043645	0.003470	-0.050983	-0.020413	-0.066478	0.996275
44008	-56.0000	-0.466366	-1.337296	9.694411	-0.010142	-0.020151	-0.015394	-0.050909	-0.020348	-0.066485	0.996280
44009	-57.0000	-0.564182	-1.369557	9.690407	0.085102	0.022193	-0.010125	-0.050783	-0.020297	-0.066444	0.996290
44010	-56.0000	-0.542596	-1.342749	9.637230	0.069273	0.003670	-0.067495	-0.050700	-0.020245	-0.066235	0.996310
44011	-57.0000	-0.504848	-1.217109	9.625513	0.046509	-0.117869	-0.098231	-0.050704	-0.020147	-0.066014	0.996326
44012	-57.0000	-0.504516	-1.283710	9.617767	0.041178	-0.046845	-0.096721	-0.050783	-0.020047	-0.065801	0.996338
44013	-57.0000	-0.489100	-1.273401	9.621885	0.028370	-0.054370	-0.094782	-0.050923	-0.019947	-0.065541	0.996350
44014	-58.0000	-0.513898	-1.286081	9.628616	0.052746	-0.035351	-0.085185	-0.051074	-0.019872	-0.065298	0.996360
44015	-58.0000	-0.486665	-1.291395	9.606630	0.026644	-0.025384	-0.107507	-0.051178	-0.019828	-0.065105	0.996368
44016	-59.0000	-0.484900	-1.253005	9.611199	0.029249	-0.061706	-0.108274	-0.051233	-0.019803	-0.065069	0.996368
44017	-60.0000	-0.479379	-1.299762	9.600382	0.019395	-0.014942	-0.112897	-0.051249	-0.019804	-0.065132	0.996363
44018	-60.0000	-0.461672	-1.369372	9.576132	-0.004774	0.054996	-0.128289	-0.051292	-0.019808	-0.065098	0.996363
44019	-60.0000	-0.481244	-1.337851	9.542132	0.018155	0.032954	-0.165288	-0.051367	-0.019884	-0.064894	0.996371
44020	-60.0000	-0.437360	-1.352123	9.650968	-0.032921	0.032321	-0.057762	-0.051513	-0.020005	-0.064590	0.996381
44021	-60.0000	-0.454707	-1.184735	9.713330	-0.003042	-0.134910	-0.017743	-0.051662	-0.020142	-0.064409	0.996382
44022	-60.0000	-0.484699	-1.245487	9.727730	0.017694	-0.074538	0.006123	-0.051734	-0.020216	-0.064633	0.996362
44023	-61.0000	-0.438343	-1.412400	9.665325	-0.044942	0.089145	-0.035390	-0.051781	-0.020261	-0.064895	0.996342
44024	-60.0000	-0.551289	-1.445343	9.645049	0.064056	0.132794	-0.045489	-0.051811	-0.020272	-0.064935	0.996337
44025	-60.0000	-0.517381	-1.399721	9.637034	0.035044	0.088471	-0.061263	-0.051893	-0.020283	-0.064599	0.996355
44026	-59.0000	-0.494261	-1.277989	9.688964	0.022505	-0.033684	-0.027396	-0.051985	-0.020296	-0.064190	0.996376
44027	-59.0000	-0.492930	-1.215554	9.723094	0.025640	-0.094548	-0.002003	-0.052117	-0.020345	-0.064038	0.996378
44028	-58.0000	-0.443576	-1.273080	9.740791	-0.031583	-0.045847	0.020796	-0.052202	-0.020434	-0.064241	0.996359
44029	-59.0000	-0.480283	-1.327635	9.761188	-0.003724	0.002969	0.050073	-0.052233	-0.020574	-0.064618	0.996330
44030	-59.0000	-0.565529	-1.471863	9.727968	0.064800	0.151613	0.040859	-0.052187	-0.020668	-0.064907	0.996311
44031	-59.0000	-0.509161	-1.506195	9.742888	0.002983	0.176156	0.057505	-0.052148	-0.020750	-0.064759	0.996321
44032	-60.0000	-0.504390	-1.329233	9.776877	0.015041	0.002288	0.067007	-0.052185	-0.020733	-0.064326	0.996348
44033	-59.0000	-0.507278	-1.231678	9.780110	0.028453	-0.087032	0.057294	-0.052260	-0.020686	-0.064064	0.996362
44034	-58.0000	-0.503918	-1.186369	9.771939	0.032080	-0.129022	0.042997	-0.052376	-0.020529	-0.064151	0.996353
44035	-58.0000	-0.515913	-1.267013	9.760161	0.039500	-0.051094	0.042670	-0.052529	-0.020312	-0.064532	0.996325
44036	-60.0000	-0.469794	-1.402582	9.666731	-0.012832	0.084220	-0.033814	-0.052712	-0.020045	-0.064849	0.996300
44037	-60.0000	-0.461237	-1.471127	9.559378	-0.020682	0.163315	-0.131182	-0.052950	-0.019835	-0.064822	0.996294
44038	-60.0000	-0.462497	-1.408997	9.679848	-0.013992	0.088772	-0.020315	-0.053189	-0.019708	-0.064533	0.996302
44039	-59.0000	-0.496910	-1.334501	9.720932	0.028899	0.018670	0.011932	-0.053330	-0.019581	-0.064290	0.996313
44040	-58.0000	-0.487239	-1.313746	9.664275	0.025841	0.007218	-0.047401	-0.053339	-0.019442	-0.064329	0.996313
44041	-57.0000	-0.406461	-1.315236	9.545786	-0.048172	0.016018	-0.168285	-0.053278	-0.019323	-0.064378	0.996315
44042	-56.0000	-0.450473	-1.314890	9.597017	-0.004350	0.011498	-0.115551	-0.053252	-0.019280	-0.064506	0.996309
44043	-56.0000	-0.457439	-1.339595	9.599587	0.000136	0.035107	-0.109358	-0.053263	-0.019294	-0.064489	0.996309
44044	-56.0000	-0.449223	-1.264246	9.575864	0.000249	-0.036645	-0.143357	-0.053311	-0.019349	-0.064501	0.996305
44045	-56.0000	-0.471749	-1.338361	9.650822	0.011301	0.027636	-0.058138	-0.053334	-0.019380	-0.064554	0.996300
44046	-56.0000	-0.457549	-1.304413	9.670852	0.000100	-0.010095	-0.043546	-0.053365	-0.019359	-0.064504	0.996302
44047	-55.0000	-0.469892	-1.286327	9.629884	0.015902	-0.020458	-0.085950	-0.053410	-0.019349	-0.064511	0.996299
44048	-55.0000	-0.462137	-1.254500	9.614681	0.012423	-0.050812	-0.105644	-0.053454	-0.019331	-0.064536	0.996295
44049	-56.0000	-0.407114	-1.168879	9.581347	-0.031800	-0.137479	-0.152754	-0.053537	-0.019344	-0.064643	0.996284
44050	-56.0000	-0.482528	-1.260267	9.630064	0.031199	-0.050930	-0.088713	-0.053610	-0.019382	-0.065002	0.996256
44051	-56.0000	-0.493851	-1.383589	9.661508	0.027348	0.061106	-0.040356	-0.053722	-0.019424	-0.065279	0.996231
44052	-56.0000	-0.454926	-1.371346	9.670857	-0.010952	0.039648	-0.034582	-0.053864	-0.019453	-0.065414	0.996213
44053	-56.0000	-0.438546	-1.442748	9.646384	-0.035058	0.109693	-0.049834	-0.053918	-0.019503	-0.065480	0.996205
44054	-56.0000	-0.440150	-1.449576	9.659015	-0.036099	0.114766	-0.036333	-0.053948	-0.019597	-0.065410	0.996206
44055	-56.0000	-0.478550	-1.363278	9.674318	0.008881	0.033423	-0.031134	-0.053949	-0.019713	-0.065289	0.996212
44056	-56.0000	-0.461179	-1.367667	9.671082	-0.011023	0.037478	-0.034574	-0.053848	-0.019833	-0.065283	0.996215
44057	-56.0000	-0.469260	-1.348194	9.665150	-0.002845	0.019700	-0.042705	-0.053710	-0.019954	-0.065300	0.996219
44058	-56.0000	-0.469436	-1.292582	9.698346	0.000338	-0.041242	-0.017415	-0.053621	-0.020061	-0.065423	0.996214
44059	-57.0000	-0.563669	-1.324353	9.662135	0.090444	0.001469	-0.044355	-0.053523	-0.020106	-0.065646	0.996204
44060	-58.0000	-0.518272	-1.322698	9.664992	0.045039	-0.008394	-0.043956	-0.053503	-0.020128	-0.065735	0.996198
44061	-59.0000	-0.519922	-1.364639	9.606277	0.043882	0.040240	-0.096229	-0.053567	-0.020126	-0.065761	0.996193
44062	-59.0000	-0.476585	-1.429302	9.601622	-0.006775	0.101944	-0.094110	-0.053666	-0.020175	-0.065541	0.996201
44063	-59.0000	-0.473032	-1.268358	9.660575	0.003178	-0.060704	-0.057919	-0.053748	-0.020317	-0.065291	0.996211
44064	-58.0000	-0.502170	-1.271175	9.708546	0.027068	-0.060635	-0.008631	-0.053714	-0.020484	-0.065426	0.996200
44065	-57.0000	-0.521640	-1.378733	9.679803	0.032963	0.047565	-0.021454	-0.053596	-0.020616	-0.065656	0.996189
44066	-57.0000	-0.548874	-1.348966	9.664134	0.062052	0.019553	-0.039651	-0.053504	-0.020699	-0.065788	0.996183
44067	-56.0000	-0.510860	-1.351797	9.577711	0.025814	0.030520	-0.126652	-0.053484	-0.020745	-0.065661	0.996192
44068	-56.0000	-0.546587	-1.212559	9.572130	0.075485	-0.097713	-0.149381	-0.053543	-0.020804	-0.065333	0.996209
44069	-55.0000	-0.487286	-1.161973	9.583450	0.019981	-0.150329	-0.147950	-0.053741	-0.020887	-0.065144	0.996209
44070	-54.0000	-0.515326	-1.159255	9.685880	0.042354	-0.163675	-0.045543	-0.053968	-0.021000	-0.065253	0.996187
44071	-55.0000	-0.476187	-1.293656	9.659742	-0.012415	-0.036005	-0.055154	-0.054194	-0.021091	-0.065573	0.996152
44072	-54.0000	-0.475716	-1.395720	9.669354	-0.026920	0.057820	-0.031753	-0.054337	-0.021242	-0.065783	0.996127
44073	-55.0000	-0.554393	-1.490036	9.663415	0.037679	0.157739	-0.020709	-0.054479	-0.021416	-0.065770	0.996116
44074	-55.0000	-0.543177	-1.446053	9.671141	0.027481	0.114437	-0.019668	-0.054582	-0.021583	-0.065534	0.996123
44075	-55.0000	-0.511773	-1.408144	9.742946	-0.005078	0.067948	0.044551	-0.054642	-0.021691	-0.065323	0.996131
44076	-55.0000	-0.524670	-1.353653	9.773336	0.010774	0.014025	0.067872	-0.054691	-0.021756	-0.065261	0.996131
44077	-56.0000	-0.514973	-1.432119	9.726771	-0.006734	0.097059	0.031944	-0.054743	-0.021763	-0.065292	0.996126
44078	-56.0000	-0.490869	-1.484281	9.712919	-0.036453	0.148483	0.024053	-0.054767	-0.021790	-0.065189	0.996131
44079	-56.0000	-0.563253	-1.473382	9.732810	0.034877	0.146639	0.045963	-0.054744	-0.021846	-0.064885	0.996151
44080	-56.0000	-0.541016	-1.385843	9.713422	0.022266	0.068023	0.013741	-0.054690	-0.021868	-0.064449	0.996181
44081	-56.0000	-0.477746	-1.262596	9.733069	-0.028047	-0.056168	0.013353	-0.054578	-0.021878	-0.064207	0.996203
44082	-56.0000	-0.563117	-1.270597	9.707654	0.056544	-0.032015	-0.006269	-0.054442	-0.021887	-0.064067	0.996219
44083	-56.0000	-0.504268	-1.281575	9.752512	-0.004665	-0.032085	0.036534	-0.054335	-0.021873	-0.064046	0.996227
44084	-55.0000	-0.558410	-1.349473	9.693702	0.044152	0.050060	-0.009815	-0.054297	-0.021844	-0.063917	0.996238
44085	-55.0000	-0.564789	-1.179365	9.656069	0.071436	-0.108898	-0.069351	-0.054269	-0.021799	-0.063773	0.996249
44086	-55.0000	-0.508820	-1.302174	9.634843	0.003896	0.011819	-0.076949	-0.054284	-0.021735	-0.063642	0.996258
44087	-55.0000	-0.498452	-1.215864	9.598758	0.005011	-0.065375	-0.124620	-0.054293	-0.021727	-0.063371	0.996275
44088	-55.0000	-0.509081	-1.152473	9.616489	0.021882	-0.124864	-0.114845	-0.054275	-0.021720	-0.063204	0.996287
44089	-55.0000	-0.517844	-1.216573	9.628356	0.022756	-0.059862	-0.094182	-0.054267	-0.021741	-0.063105	0.996293
44090	-55.0000	-0.537475	-1.199678	9.619379	0.043686	-0.070609	-0.104255	-0.054314	-0.021786	-0.062932	0.996301
44091	-55.0000	-0.543058	-1.142326	9.617481	0.054454	-0.124052	-0.113337	-0.054444	-0.021846	-0.062878	0.996296
44092	-54.0000	-0.474402	-1.213475	9.645022	-0.023720	-0.065149	-0.080307	-0.054611	-0.021876	-0.062950	0.996281
44093	-54.0000	-0.548226	-1.243345	9.592970	0.047591	-0.023381	-0.124101	-0.054740	-0.021904	-0.063143	0.996261
44094	-55.0000	-0.514348	-1.385959	9.545299	-0.000607	0.117340	-0.154302	-0.054859	-0.021908	-0.063229	0.996249
44095	-54.0000	-0.541622	-1.395526	9.606057	0.022266	0.122851	-0.091494	-0.054909	-0.021973	-0.062989	0.996260
44096	-54.0000	-0.521256	-1.324150	9.611300	0.007552	0.055413	-0.096770	-0.054949	-0.022110	-0.062629	0.996278
44097	-54.0000	-0.454997	-1.212408	9.623643	-0.049998	-0.057089	-0.102605	-0.054967	-0.022330	-0.062322	0.996291
44098	-55.0000	-0.480659	-1.251995	9.648777	-0.034774	-0.015245	-0.071231	-0.054897	-0.022596	-0.062245	0.996294
44099	-55.0000	-0.519848	-1.297470	9.603224	-0.004297	0.041419	-0.108366	-0.054733	-0.022857	-0.062125	0.996304
44100	-55.0000	-0.568372	-1.227461	9.674735	0.043698	-0.029317	-0.043990	-0.054563	-0.023141	-0.061925	0.996320
44101	-54.0000	-0.548065	-1.262504	9.770607	0.010975	-0.004761	0.054374	-0.054430	-0.023339	-0.061584	0.996343
44102	-55.0000	-0.521008	-1.136963	9.789307	-0.006731	-0.126524	0.055372	-0.054376	-0.023528	-0.061161	0.996368
44103	-55.0000	-0.551564	-1.006005	9.708497	0.038297	-0.235206	-0.039541	-0.054379	-0.023634	-0.060911	0.996381
44104	-54.0000	-0.574033	-1.040274	9.720848	0.054528	-0.199080	-0.021673	-0.054434	-0.023695	-0.060982	0.996372
44105	-55.0000	-0.502420	-1.210371	9.760238	-0.038036	-0.045840	0.034958	-0.054586	-0.023718	-0.061082	0.996357
44106	-54.0000	-0.588245	-1.219116	9.667281	0.049101	-0.013797	-0.051233	-0.054785	-0.023756	-0.060773	0.996364
44107	-54.0000	-0.542090	-1.185464	9.633586	0.006860	-0.040299	-0.091396	-0.055028	-0.023821	-0.060358	0.996374
44108	-55.0000	-0.573910	-1.112212	9.721544	0.041019	-0.112439	-0.011643	-0.055276	-0.023889	-0.059936	0.996384
44109	-55.0000	-0.634991	-1.143898	9.699078	0.097510	-0.066381	-0.026477	-0.055457	-0.023923	-0.059823	0.996380
44110	-54.0000	-0.541206	-1.243742	9.676387	-0.007174	0.027951	-0.041739	-0.055605	-0.023976	-0.059627	0.996382
44111	-55.0000	-0.506037	-1.133170	9.687795	-0.032059	-0.082224	-0.046126	-0.055702	-0.024100	-0.059395	0.996388
44112	-55.0000	-0.536591	-1.174913	9.677961	-0.009209	-0.033016	-0.048973	-0.055790	-0.024266	-0.059257	0.996387
44113	-54.0000	-0.559503	-1.158917	9.735690	0.009038	-0.051684	0.007549	-0.055879	-0.024471	-0.059167	0.996382
44114	-55.0000	-0.511951	-1.184982	9.703853	-0.044084	-0.025189	-0.023486	-0.055973	-0.024687	-0.059048	0.996379
44115	-56.0000	-0.608552	-1.204450	9.722396	0.044555	0.004055	0.002812	-0.056039	-0.024880	-0.058947	0.996376
44116	-55.0000	-0.611455	-1.200808	9.722665	0.044521	0.003584	0.002812	-0.056093	-0.025004	-0.058744	0.996382
44117	-56.0000	-0.584702	-1.128933	9.762238	0.022078	-0.071252	0.031706	-0.056175	-0.025095	-0.058532	0.996388
44118	-56.0000	-0.623711	-1.077230	9.772233	0.064465	-0.116789	0.037601	-0.056322	-0.025170	-0.058490	0.996380
44119	-56.0000	-0.607003	-1.134498	9.790962	0.039878	-0.065805	0.062157	-0.056490	-0.025142	-0.058661	0.996361
44120	-56.0000	-0.564335	-1.239746	9.716575	-0.010732	0.039641	-0.001185	-0.056679	-0.025102	-0.058822	0.996342
44121	-56.0000	-0.618724	-1.310447	9.658041	0.038079	0.121887	-0.047364	-0.056847	-0.025070	-0.058769	0.996336
44122	-55.0000	-0.615663	-1.249642	9.691078	0.041101	0.060976	-0.022272	-0.056962	-0.025018	-0.058469	0.996349
44123	-56.0000	-0.576188	-1.115009	9.664505	0.019235	-0.065864	-0.067269	-0.057037	-0.024977	-0.058076	0.996368
44124	-55.0000	-0.611498	-1.018026	9.665544	0.065129	-0.152799	-0.075878	-0.057123	-0.025027	-0.057970	0.996368
44125	-55.0000	-0.536810	-1.087850	9.729385	-0.020627	-0.101386	-0.008514	-0.057231	-0.025050	-0.058185	0.996349
44126	-55.0000	-0.495202	-1.173880	9.683739	-0.070669	-0.020505	-0.045773	-0.057340	-0.025113	-0.058491	0.996323
44127	-54.0000	-0.607081	-1.158284	9.640921	0.043105	-0.023733	-0.083602	-0.057441	-0.025167	-0.058772	0.996300
44128	-54.0000	-0.612632	-1.269097	9.629885	0.035317	0.083194	-0.080656	-0.057586	-0.025195	-0.058942	0.996281
44129	-54.0000	-0.578544	-1.235386	9.633513	0.005173	0.044636	-0.083174	-0.057752	-0.025164	-0.058886	0.996275
44130	-54.0000	-0.522439	-1.154484	9.612529	-0.040122	-0.036190	-0.117143	-0.057937	-0.025179	-0.058692	0.996275
44131	-54.0000	-0.610316	-1.046102	9.670567	0.056794	-0.139053	-0.067734	-0.058105	-0.025194	-0.058735	0.996263
44132	-54.0000	-0.556360	-1.160195	9.625020	-0.008641	-0.029450	-0.102092	-0.058205	-0.025215	-0.058960	0.996243
44133	-54.0000	-0.515571	-1.105615	9.558075	-0.040672	-0.084212	-0.177531	-0.058282	-0.025323	-0.059249	0.996219
44134	-54.0000	-0.581202	-1.177460	9.584956	0.011737	-0.016000	-0.138227	-0.058369	-0.025544	-0.059622	0.996186
44135	-54.0000	-0.575408	-1.228273	9.676390	-0.008245	0.015419	-0.041712	-0.058451	-0.025770	-0.059856	0.996161
44136	-54.0000	-0.577477	-1.159809	9.682850	-0.003095	-0.056512	-0.043705	-0.058487	-0.026053	-0.059995	0.996143
44137	-54.0000	-0.632376	-1.090705	9.704866	0.053444	-0.125348	-0.027219	-0.058485	-0.026318	-0.060238	0.996122
44138	-54.0000	-0.638911	-1.144264	9.658794	0.051417	-0.070962	-0.065782	-0.058529	-0.026519	-0.060494	0.996098
44139	-54.0000	-0.623767	-1.162227	9.667666	0.030490	-0.061272	-0.055693	-0.058686	-0.026676	-0.060747	0.996069
44140	-54.0000	-0.621750	-1.192023	9.685957	0.021162	-0.039022	-0.033971	-0.058943	-0.026811	-0.060944	0.996039
44141	-54.0000	-0.661520	-1.139613	9.682419	0.064537	-0.090152	-0.041645	-0.059231	-0.026941	-0.061208	0.996002
44142	-54.0000	-0.555609	-1.201911	9.653110	-0.049262	-0.044125	-0.069410	-0.059509	-0.027087	-0.061666	0.995953
44143	-54.0000	-0.582285	-1.261257	9.689257	-0.035097	0.003168	-0.024415	-0.059735	-0.027306	-0.062155	0.995903
44144	-54.0000	-0.634679	-1.296655	9.721932	0.007135	0.028634	0.015802	-0.059938	-0.027512	-0.062771	0.995847
44145	-54.0000	-0.609160	-1.366077	9.687566	-0.028666	0.086238	-0.010753	-0.060028	-0.027725	-0.063398	0.995795
44146	-57.0000	-0.669670	-1.453132	9.639065	0.019169	0.174111	-0.043300	-0.060043	-0.027954	-0.063919	0.995755
44147	-54.0000	-0.710230	-1.488952	9.755038	0.045058	0.190063	0.078926	-0.060020	-0.028206	-0.064173	0.995733
44148	-55.0000	-0.657137	-1.370895	9.792501	0.000760	0.059897	0.096938	-0.059962	-0.028424	-0.064158	0.995731
44149	-55.0000	-0.704648	-1.323019	9.767023	0.050779	0.021838	0.068536	-0.059879	-0.028646	-0.064144	0.995731
44150	-55.0000	-0.677233	-1.346528	9.805154	0.015033	0.035655	0.107561	-0.059848	-0.028818	-0.064214	0.995723
44151	-56.0000	-0.677488	-1.290582	9.837903	0.018137	-0.025330	0.132560	-0.059901	-0.028896	-0.064271	0.995714
44152	-55.0000	-0.742268	-1.275014	9.811405	0.085439	-0.032304	0.108600	-0.060004	-0.028838	-0.064503	0.995694
