// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
43964	-60.0000	1.494466	-9.038332	3.437415	-0.085481	-0.049612	-0.028469	-0.811593	0.534109	0.192072	-0.138395
43965	-60.0000	1.491469	-9.087970	3.424548	-0.081848	-0.080466	0.012283	-0.811575	0.534109	0.192127	-0.138425
43966	-60.0000	1.503681	-9.109955	3.439088	-0.077551	-0.072109	0.039645	-0.811575	0.534062	0.192195	-0.138510
43967	-60.0000	1.525990	-9.118960	3.435187	-0.055246	-0.069739	0.050206	-0.811575	0.534010	0.192231	-0.138658
43968	-60.0000	1.531935	-9.075681	3.435062	-0.049914	-0.051234	0.011230	-0.811576	0.533934	0.192326	-0.138815
43969	-60.0000	1.566567	-9.017532	3.404034	-0.006072	-0.040082	-0.047657	-0.811577	0.533885	0.192414	-0.138874
43970	-60.0000	1.595891	-9.007891	3.392945	0.024251	-0.033276	-0.055672	-0.811564	0.533878	0.192472	-0.138899
43971	-60.0000	1.573885	-9.004505	3.415772	-0.006777	-0.022306	-0.054349	-0.811525	0.533922	0.192522	-0.138886
43972	-60.0000	1.570176	-9.049423	3.381711	0.004531	-0.068289	-0.025512	-0.811488	0.533973	0.192600	-0.138804
43973	-60.0000	1.603603	-9.020610	3.394884	0.025064	-0.031383	-0.041988	-0.811451	0.534039	0.192670	-0.138664
43974	-60.0000	1.627088	-9.001009	3.373602	0.052926	-0.029251	-0.063682	-0.811360	0.534199	0.192679	-0.138566
43975	-60.0000	1.636578	-9.019625	3.364310	0.064845	-0.035981	-0.048206	-0.811241	0.534421	0.192599	-0.138523
43976	-60.0000	1.630024	-9.155011	3.369523	0.059373	-0.081635	0.077444	-0.811123	0.534676	0.192420	-0.138478
43977	-60.0000	1.589533	-9.240006	3.390542	0.016539	-0.109591	0.156656	-0.811051	0.534873	0.192226	-0.138406
43978	-60.0000	1.481878	-9.238847	3.365632	-0.065922	-0.173156	0.129416	-0.811079	0.534909	0.192044	-0.138354
43979	-60.0000	1.474399	-9.119335	3.344172	-0.061825	-0.148985	0.010428	-0.811195	0.534773	0.191901	-0.138397
43980	-60.0000	1.486753	-8.948039	3.324855	-0.041445	-0.096191	-0.152380	-0.811290	0.534624	0.191817	-0.138531
43981	-60.0000	1.493706	-8.914841	3.365846	-0.051393	-0.047407	-0.167504	-0.811258	0.534651	0.191746	-0.138715
43982	-60.0000	1.459741	-8.985549	3.402177	-0.093911	-0.055777	-0.094982	-0.811106	0.534835	0.191668	-0.139005
43983	-60.0000	1.471932	-9.125015	3.383784	-0.068959	-0.113379	0.029307	-0.810935	0.535020	0.191626	-0.139347
43984	-60.0000	1.486684	-9.239407	3.372075	-0.046080	-0.156008	0.133231	-0.810829	0.535090	0.191686	-0.139614
43985	-60.0000	1.504268	-9.188961	3.371800	-0.030365	-0.128379	0.089406	-0.810828	0.534988	0.191817	-0.139830
43986	-63.0000	1.556028	-9.107923	3.389821	0.006508	-0.062795	0.029182	-0.810909	0.534774	0.191942	-0.140006
43987	-60.0000	1.589401	-9.023249	3.400613	0.030660	-0.011013	-0.039851	-0.811002	0.534570	0.192010	-0.140152
43988	-60.0000	1.560094	-9.037287	3.433818	-0.008355	-0.004490	-0.019962	-0.811040	0.534457	0.192012	-0.140362
43989	-61.0000	1.528523	-8.963061	3.424153	-0.030510	0.001736	-0.096889	-0.811061	0.534390	0.191959	-0.140569
43990	-61.0000	1.510244	-9.049986	3.425713	-0.042947	-0.038271	-0.019053	-0.811043	0.534367	0.191951	-0.140770
43991	-61.0000	1.508729	-9.105774	3.400690	-0.029329	-0.079700	0.023413	-0.811003	0.534389	0.191917	-0.140961
43992	-62.0000	1.479474	-9.117005	3.378141	-0.042969	-0.113968	0.021214	-0.810986	0.534391	0.191911	-0.141065
43993	-62.0000	1.515702	-9.093855	3.380934	-0.012338	-0.087509	0.006603	-0.811013	0.534332	0.191963	-0.141057
43994	-62.0000	1.520354	-8.990236	3.385405	-0.013388	-0.043471	-0.086706	-0.811046	0.534281	0.192012	-0.140993
43995	-62.0000	1.556104	-9.045708	3.389612	0.015726	-0.047055	-0.028348	-0.811050	0.534291	0.192075	-0.140843
43996	-62.0000	1.561066	-9.076292	3.369960	0.027267	-0.073544	-0.006236	-0.811075	0.534297	0.192102	-0.140645
43997	-62.0000	1.529276	-9.159400	3.362534	0.002006	-0.127342	0.062722	-0.811164	0.534222	0.192100	-0.140419
43998	-62.0000	1.543425	-9.150581	3.365496	0.011866	-0.119156	0.057851	-0.811310	0.534076	0.192048	-0.140206
43999	-62.0000	1.555665	-9.056265	3.381111	0.013225	-0.070568	-0.021733	-0.811523	0.533825	0.192012	-0.139974
44000	-63.0000	1.593493	-9.005288	3.427087	0.024127	-0.003519	-0.046482	-0.811704	0.533621	0.191987	-0.139735
44001	-62.0000	1.572620	-9.053806	3.462703	-0.010465	-0.007486	0.007429	-0.811856	0.533479	0.191919	-0.139487
44002	-62.0000	1.549362	-9.068031	3.463728	-0.031778	-0.026591	0.017135	-0.811998	0.533337	0.191864	-0.139284
44003	-62.0000	1.561426	-9.053916	3.447525	-0.014269	-0.033447	0.000343	-0.812131	0.533192	0.191828	-0.139112
44004	-62.0000	1.533802	-8.978545	3.439002	-0.036412	-0.027147	-0.076595	-0.812257	0.533035	0.191802	-0.139014
44005	-63.0000	1.501960	-8.932297	3.476451	-0.081854	0.004880	-0.111100	-0.812317	0.532949	0.191762	-0.139047
44006	-62.0000	1.530882	-8.898314	3.471790	-0.053567	0.026718	-0.139357	-0.812262	0.533007	0.191759	-0.139151
44007	-62.0000	1.519998	-8.997369	3.477427	-0.063710	-0.008763	-0.047883	-0.812122	0.533167	0.191809	-0.139281
44008	-62.0000	1.517330	-9.074144	3.422251	-0.040503	-0.080517	0.002915	-0.811975	0.533334	0.191915	-0.139357
44009	-62.0000	1.553020	-9.106691	3.428661	-0.013447	-0.069147	0.040964	-0.811853	0.533439	0.192091	-0.139425
44010	-61.0000	1.599733	-9.125973	3.417102	0.031624	-0.063812	0.062232	-0.811766	0.533483	0.192236	-0.139559
44011	-60.0000	1.600085	-9.102267	3.421229	0.029093	-0.049731	0.041907	-0.811720	0.533493	0.192299	-0.139701
44012	-60.0000	1.596580	-9.068310	3.386201	0.041843	-0.065841	-0.002306	-0.811691	0.533486	0.192343	-0.139837
44013	-60.0000	1.594566	-9.018788	3.430188	0.019638	-0.011004	-0.032766	-0.811671	0.533490	0.192351	-0.139931
44014	-60.0000	1.591375	-9.014436	3.409140	0.026760	-0.027045	-0.044714	-0.811637	0.533526	0.192363	-0.139973
44015	-60.0000	1.543484	-8.997239	3.415654	-0.019414	-0.034259	-0.066007	-0.811583	0.533602	0.192378	-0.139976
44016	-59.0000	1.539309	-9.017927	3.387142	-0.010315	-0.065391	-0.057646	-0.811514	0.533693	0.192405	-0.139993
44017	-59.0000	1.566252	-9.043452	3.439961	-0.010969	-0.017896	-0.011154	-0.811418	0.533835	0.192416	-0.139989
44018	-60.0000	1.592594	-9.010191	3.463822	-0.000323	0.029485	-0.029176	-0.811288	0.534024	0.192438	-0.139992
44019	-60.0000	1.625181	-9.038310	3.449458	0.034337	0.025673	-0.003041	-0.811134	0.534250	0.192458	-0.139995
44020	-60.0000	1.605890	-9.063000	3.396918	0.040660	-0.029665	-0.001807	-0.810980	0.534493	0.192431	-0.139999
44021	-60.0000	1.547051	-9.115097	3.394743	-0.009606	-0.071568	0.036039	-0.810855	0.534690	0.192362	-0.140067
44022	-60.0000	1.530303	-9.154589	3.404137	-0.026206	-0.081712	0.073116	-0.810759	0.534842	0.192234	-0.140212
44023	-62.0000	1.478679	-9.137975	3.410570	-0.072376	-0.088880	0.051790	-0.810703	0.534886	0.192176	-0.140451
44024	-62.0000	1.441098	-8.999602	3.383301	-0.093090	-0.071862	-0.091448	-0.810630	0.534919	0.192180	-0.140743
44025	-62.0000	1.431665	-9.025119	3.407280	-0.109303	-0.062217	-0.060961	-0.810455	0.535069	0.192207	-0.141139
44026	-61.0000	1.415248	-9.090464	3.376824	-0.106317	-0.113033	-0.013794	-0.810223	0.535270	0.192304	-0.141580
44027	-60.0000	1.479167	-9.115506	3.338547	-0.030773	-0.119762	0.006222	-0.810002	0.535445	0.192488	-0.141932
44028	-60.0000	1.533288	-9.097980	3.344287	0.012766	-0.079789	0.000668	-0.809812	0.535581	0.192733	-0.142169
44029	-66.0000	1.547165	-9.087669	3.287622	0.047974	-0.112358	-0.026320	-0.809665	0.535693	0.192970	-0.142261
44030	-62.0000	1.515596	-9.177282	3.295858	0.014831	-0.151142	0.054387	-0.809569	0.535757	0.193156	-0.142315
44031	-63.0000	1.535342	-9.181202	3.301967	0.027071	-0.138403	0.063286	-0.809540	0.535729	0.193319	-0.142361
44032	-63.0000	1.578582	-9.084254	3.323311	0.051925	-0.066847	-0.012033	-0.809591	0.535607	0.193431	-0.142384
44033	-62.0000	1.565194	-9.006862	3.334466	0.032717	-0.036167	-0.081825	-0.809635	0.535545	0.193438	-0.142350
44034	-61.0000	1.541317	-9.027603	3.352388	0.003687	-0.040184	-0.060244	-0.809618	0.535585	0.193411	-0.142336
44035	-61.0000	1.536347	-9.107167	3.352643	0.001362	-0.071320	0.012585	-0.809595	0.535651	0.193330	-0.142332
44036	-62.0000	1.478103	-9.127573	3.340818	-0.043277	-0.113206	0.018068	-0.809608	0.535669	0.193239	-0.142310
44037	-62.0000	1.473831	-9.147011	3.314973	-0.034228	-0.144356	0.026369	-0.809677	0.535614	0.193196	-0.142183
44038	-63.0000	1.495221	-9.154729	3.344865	-0.029615	-0.116655	0.047251	-0.809798	0.535483	0.193190	-0.141995
44039	-66.0000	1.479610	-9.125727	3.345191	-0.044927	-0.116100	0.018027	-0.809926	0.535349	0.193150	-0.141824
44040	-66.0000	1.433114	-9.071196	3.322942	-0.077750	-0.138256	-0.047586	-0.810086	0.535171	0.193140	-0.141596
44041	-68.0000	1.470340	-9.066060	3.302163	-0.037419	-0.142086	-0.053690	-0.810209	0.535027	0.193217	-0.141333
44042	-68.0000	1.513593	-9.096454	3.282016	0.007217	-0.156572	-0.025782	-0.810354	0.534878	0.193288	-0.140963
44043	-67.0000	1.511635	-9.088118	3.329470	-0.020971	-0.121344	-0.017325	-0.810511	0.534700	0.193399	-0.140587
44044	-67.0000	1.518846	-9.091368	3.352039	-0.029128	-0.107228	-0.005359	-0.810676	0.534520	0.193466	-0.140227
44045	-66.0000	1.552942	-9.109644	3.357976	-0.004499	-0.100567	0.019053	-0.810832	0.534345	0.193507	-0.139938
44046	-67.0000	1.538665	-9.163805	3.380818	-0.029284	-0.115269	0.074607	-0.811022	0.534117	0.193550	-0.139646
44047	-68.0000	1.515318	-9.116590	3.388671	-0.056909	-0.108586	0.029896	-0.811271	0.533801	0.193606	-0.139325
44048	-70.0000	1.540714	-9.032755	3.381197	-0.035141	-0.080664	-0.045948	-0.811529	0.533454	0.193711	-0.139010
44049	-72.0000	1.575454	-8.940603	3.406403	-0.020533	-0.017965	-0.116334	-0.811720	0.533189	0.193829	-0.138746
44050	-75.0000	1.598322	-8.941983	3.417494	-0.008244	-0.005306	-0.107387	-0.811818	0.533077	0.193891	-0.138513
44051	-73.0000	1.596779	-9.044714	3.413778	-0.008748	-0.051691	-0.014337	-0.811862	0.533051	0.193920	-0.138321
44052	-72.0000	1.587066	-9.111384	3.440758	-0.031167	-0.061888	0.054942	-0.811919	0.532995	0.193975	-0.138123
44053	-69.0000	1.598591	-9.092730	3.402518	-0.005999	-0.083883	0.026179	-0.812011	0.532875	0.194037	-0.137955
44054	-66.0000	1.640215	-9.043548	3.413181	0.022902	-0.042459	-0.008426	-0.812123	0.532710	0.194148	-0.137778
44055	-66.0000	1.621041	-8.979052	3.411405	0.003431	-0.031207	-0.071648	-0.812227	0.532595	0.194177	-0.137569
44056	-66.0000	1.599730	-8.969414	3.416339	-0.019896	-0.035195	-0.082360	-0.812260	0.532560	0.194231	-0.137436
44057	-68.0000	1.604472	-9.059393	3.424532	-0.019994	-0.062044	0.004140	-0.812234	0.532614	0.194257	-0.137344
44058	-68.0000	1.580482	-9.041660	3.354835	-0.010532	-0.121870	-0.040815	-0.812232	0.532617	0.194265	-0.137331
44059	-68.0000	1.587701	-9.108159	3.336576	0.005037	-0.159190	0.015167	-0.812208	0.532649	0.194267	-0.137348
44060	-68.0000	1.592279	-9.173723	3.351049	0.002999	-0.170864	0.081396	-0.812211	0.532631	0.194308	-0.137337
44061	-69.0000	1.695071	-9.082149	3.312415	0.109496	-0.124818	0.000733	-0.812314	0.532515	0.194338	-0.137138
44062	-69.0000	1.797573	-9.018503	3.321358	0.192680	-0.053232	-0.037406	-0.812448	0.532401	0.194372	-0.136738
44063	-68.0000	1.776151	-9.086882	3.329009	0.167337	-0.087627	0.024627	-0.812618	0.532367	0.194204	-0.136094
44064	-72.0000	1.659980	-9.173148	3.362973	0.046889	-0.149156	0.096264	-0.812904	0.532220	0.193923	-0.135364
44065	-74.0000	1.584551	-9.185391	3.415336	-0.045903	-0.153096	0.113096	-0.813325	0.531877	0.193658	-0.134558
44066	-74.0000	1.581648	-9.034763	3.473430	-0.078067	-0.061462	-0.005375	-0.813835	0.531380	0.193418	-0.133780
44067	-78.0000	1.688496	-8.858015	3.476208	0.012974	0.040727	-0.148443	-0.814316	0.530930	0.193171	-0.132993
44068	-76.0000	1.799292	-8.801329	3.500113	0.098594	0.116777	-0.172756	-0.814679	0.530671	0.192924	-0.132166
44069	-75.0000	1.818256	-8.929257	3.504172	0.112522	0.068451	-0.050538	-0.814966	0.530588	0.192554	-0.131265
44070	-78.0000	1.689314	-9.053510	3.551331	-0.024242	-0.002287	0.058036	-0.815244	0.530562	0.192067	-0.130351
44071	-74.0000	1.661584	-9.061378	3.566280	-0.055702	-0.010793	0.065802	-0.815571	0.530470	0.191541	-0.129454
44072	-71.0000	1.648032	-8.952397	3.567122	-0.068879	0.020383	-0.036153	-0.815903	0.530304	0.191144	-0.128620
44073	-68.0000	1.610696	-8.859545	3.564734	-0.102974	0.033549	-0.128604	-0.816145	0.530239	0.190824	-0.127829
44074	-67.0000	1.616318	-8.913499	3.542013	-0.089911	-0.008397	-0.086401	-0.816282	0.530288	0.190561	-0.127138
44075	-66.0000	1.608172	-9.000848	3.510458	-0.085504	-0.074577	-0.019224	-0.816386	0.530362	0.190324	-0.126519
44076	-66.0000	1.605505	-8.965188	3.508187	-0.090289	-0.064870	-0.053217	-0.816464	0.530417	0.190213	-0.125949
44077	-67.0000	1.588638	-8.912297	3.542175	-0.124903	-0.023249	-0.092417	-0.816464	0.530526	0.190204	-0.125502
44078	-68.0000	1.597272	-8.864976	3.517592	-0.111569	-0.019459	-0.143163	-0.816368	0.530732	0.190278	-0.125147
44079	-72.0000	1.610177	-8.992129	3.522331	-0.107733	-0.057237	-0.022745	-0.816174	0.531007	0.190443	-0.124990
44080	-73.0000	1.656703	-9.115291	3.503775	-0.063023	-0.098142	0.091656	-0.816003	0.531205	0.190645	-0.124959
44081	-73.0000	1.686254	-9.018150	3.446063	-0.015355	-0.091229	-0.012827	-0.815864	0.531315	0.190891	-0.125021
44082	-72.0000	1.706889	-8.914371	3.433544	0.004888	-0.047991	-0.108751	-0.815682	0.531501	0.191105	-0.125090
44083	-71.0000	1.743976	-8.922846	3.443749	0.030034	-0.021976	-0.090720	-0.815415	0.531790	0.191326	-0.125264
44084	-72.0000	1.746288	-9.040812	3.438190	0.031435	-0.064259	0.015936	-0.815104	0.532134	0.191529	-0.125521
44085	-71.0000	1.742454	-9.093606	3.417427	0.034465	-0.095668	0.056369	-0.814862	0.532420	0.191684	-0.125645
44086	-73.0000	1.712296	-9.022735	3.398696	0.012724	-0.088608	-0.020608	-0.814641	0.532651	0.191897	-0.125771
44087	-74.0000	1.790888	-9.013065	3.400011	0.079371	-0.046131	-0.015021	-0.814455	0.532868	0.192047	-0.125830
44088	-72.0000	1.759450	-9.074545	3.392201	0.051403	-0.085082	0.033133	-0.814309	0.533046	0.192179	-0.125816
44089	-80.0000	1.763523	-9.052361	3.361354	0.066534	-0.096521	0.002618	-0.814205	0.533158	0.192265	-0.125885
44090	-72.0000	1.793268	-8.994615	3.360164	0.093385	-0.059563	-0.045531	-0.814117	0.533266	0.192271	-0.125987
44091	-72.0000	1.772730	-8.998686	3.368326	0.072427	-0.058910	-0.042538	-0.814018	0.533478	0.192103	-0.125986
44092	-72.0000	1.737069	-9.035796	3.368657	0.042685	-0.082521	-0.014615	-0.813901	0.533714	0.191894	-0.126065
44093	-77.0000	1.652264	-9.079989	3.371187	-0.030959	-0.127072	0.011974	-0.813814	0.533905	0.191660	-0.126168
44094	-74.0000	1.639545	-9.155096	3.382637	-0.043734	-0.147995	0.082883	-0.813756	0.534050	0.191451	-0.126247
44095	-72.0000	1.642726	-9.088566	3.387323	-0.039651	-0.113871	0.023978	-0.813739	0.534115	0.191298	-0.126310
44096	-72.0000	1.617981	-8.972252	3.374792	-0.054891	-0.086763	-0.091687	-0.813704	0.534207	0.191245	-0.126230
44097	-72.0000	1.640706	-8.878461	3.404588	-0.049451	-0.013222	-0.163460	-0.813591	0.534447	0.191225	-0.125974
44098	-72.0000	1.690843	-8.983223	3.378302	0.003197	-0.049927	-0.067553	-0.813376	0.534830	0.191223	-0.125737
44099	-71.0000	1.682438	-9.084331	3.376896	-0.007871	-0.086113	0.023552	-0.813136	0.535250	0.191197	-0.125540
44100	-70.0000	1.697755	-9.139709	3.364655	0.007908	-0.104158	0.072991	-0.812959	0.535571	0.191165	-0.125370
44101	-70.0000	1.686648	-9.100904	3.370164	-0.006616	-0.083605	0.037297	-0.812843	0.535781	0.191138	-0.125260
44102	-69.0000	1.648171	-9.012590	3.327812	-0.023133	-0.095822	-0.065490	-0.812752	0.535954	0.191076	-0.125211
44103	-68.0000	1.614887	-9.019291	3.314179	-0.047183	-0.119169	-0.069853	-0.812628	0.536132	0.191064	-0.125270
44104	-68.0000	1.599416	-9.059481	3.321476	-0.064135	-0.129295	-0.032928	-0.812429	0.536416	0.191023	-0.125408
44105	-67.0000	1.619813	-9.180313	3.293542	-0.032795	-0.184177	0.072370	-0.812247	0.536653	0.190993	-0.125622
44106	-68.0000	1.608243	-9.195938	3.276033	-0.034099	-0.204833	0.078773	-0.812174	0.536731	0.190985	-0.125768
44107	-68.0000	1.641051	-9.118449	3.303328	-0.016216	-0.137559	0.022553	-0.812161	0.536724	0.191044	-0.125796
44108	-69.0000	1.666252	-9.152346	3.260119	0.025007	-0.176913	0.043188	-0.812184	0.536649	0.191113	-0.125862
44109	-70.0000	1.634534	-9.053028	3.289615	-0.015577	-0.128366	-0.043661	-0.812234	0.536556	0.191110	-0.125937
44110	-70.0000	1.637721	-8.895331	3.288378	-0.011141	-0.067803	-0.188876	-0.812225	0.536536	0.191159	-0.126006
44111	-72.0000	1.721554	-8.950150	3.308073	0.053989	-0.036814	-0.116914	-0.812103	0.536724	0.191198	-0.125931
44112	-72.0000	1.734919	-9.083449	3.298816	0.067169	-0.085737	0.005118	-0.811929	0.537026	0.191184	-0.125787
44113	-72.0000	1.705421	-9.204827	3.285257	0.044502	-0.150765	0.107267	-0.811810	0.537217	0.191166	-0.125767
44114	-73.0000	1.679758	-9.167835	3.272174	0.026932	-0.154209	0.064225	-0.811745	0.537340	0.191117	-0.125737
44115	-72.0000	1.681619	-9.095494	3.289017	0.021453	-0.109277	0.003681	-0.811709	0.537434	0.191043	-0.125681
44116	-72.0000	1.662421	-9.098840	3.298250	0.000417	-0.108534	0.006641	-0.811640	0.537536	0.191018	-0.125729
44117	-72.0000	1.633929	-9.170165	3.300824	-0.025588	-0.142965	0.068405	-0.811582	0.537627	0.190954	-0.125812
44118	-70.0000	1.608026	-9.107997	3.296725	-0.044783	-0.131077	0.005182	-0.811561	0.537633	0.190908	-0.125990
44119	-70.0000	1.614735	-9.065932	3.263755	-0.021485	-0.137967	-0.043803	-0.811519	0.537664	0.190867	-0.126192
44120	-70.0000	1.574130	-9.090292	3.259520	-0.053884	-0.165819	-0.029775	-0.811480	0.537686	0.190854	-0.126363
44121	-68.0000	1.590429	-9.094195	3.267177	-0.041488	-0.153398	-0.020699	-0.811447	0.537664	0.190942	-0.126542
44122	-67.0000	1.646941	-9.069590	3.225340	0.027425	-0.155077	-0.048062	-0.811406	0.537660	0.191067	-0.126631
44123	-66.0000	1.688618	-9.052618	3.214062	0.068474	-0.139893	-0.060392	-0.811328	0.537702	0.191211	-0.126734
44124	-66.0000	1.680545	-9.067145	3.197596	0.067087	-0.160575	-0.054015	-0.811246	0.537786	0.191292	-0.126781
44125	-65.0000	1.669966	-9.160599	3.181502	0.063020	-0.212097	0.024912	-0.811178	0.537887	0.191332	-0.126726
44126	-65.0000	1.679478	-9.232480	3.181030	0.070275	-0.235031	0.092771	-0.811187	0.537959	0.191228	-0.126518
44127	-64.0000	1.633895	-9.190214	3.195824	0.022469	-0.225849	0.050955	-0.811259	0.537908	0.191167	-0.126370
44128	-63.0000	1.617184	-9.088162	3.247288	-0.014698	-0.152989	-0.028453	-0.811368	0.537849	0.191003	-0.126166
44129	-64.0000	1.574273	-9.105494	3.258130	-0.056965	-0.170035	-0.016177	-0.811435	0.537815	0.190882	-0.126067
44130	-63.0000	1.548162	-9.101209	3.316405	-0.105034	-0.132582	-0.004591	-0.811523	0.537729	0.190798	-0.125993
44131	-63.0000	1.516716	-9.104954	3.309295	-0.129258	-0.155783	-0.009062	-0.811626	0.537559	0.190825	-0.126015
44132	-63.0000	1.523743	-9.041243	3.370882	-0.149377	-0.080473	-0.045399	-0.811693	0.537441	0.190845	-0.126054
44133	-63.0000	1.541613	-8.954937	3.338904	-0.119366	-0.067426	-0.132969	-0.811654	0.537442	0.190969	-0.126117
44134	-63.0000	1.651358	-8.934927	3.332542	-0.021214	-0.018634	-0.134622	-0.811501	0.537566	0.191245	-0.126152
44135	-64.0000	1.720786	-8.933336	3.332684	0.035296	0.014097	-0.123986	-0.811301	0.537771	0.191549	-0.126102
44136	-64.0000	1.755077	-8.877291	3.326416	0.062716	0.050930	-0.171883	-0.811000	0.538158	0.191771	-0.126053
44137	-65.0000	1.755523	-8.808369	3.365963	0.040346	0.121858	-0.221940	-0.810547	0.538813	0.191865	-0.126028
44138	-65.0000	1.700932	-8.901044	3.351487	-0.007102	0.069568	-0.150944	-0.809941	0.539709	0.191875	-0.126074
44139	-65.0000	1.701969	-8.885800	3.272388	0.025231	0.032222	-0.191828	-0.809263	0.540746	0.191797	-0.126101
44140	-66.0000	1.713238	-8.622069	3.236660	0.049677	0.133212	-0.446208	-0.808418	0.542018	0.191663	-0.126262
44141	-66.0000	1.760584	-8.331631	3.296808	0.065143	0.347638	-0.688027	-0.807127	0.543920	0.191442	-0.126680
44142	-66.0000	1.783165	-8.600421	3.308437	0.077857	0.319508	-0.432699	-0.805293	0.546618	0.191035	-0.127352
44143	-66.0000	1.749576	-9.182829	3.252151	0.070352	0.115013	0.083937	-0.803231	0.549695	0.190410	-0.128060
44144	-66.0000	1.625225	-9.666753	3.116018	0.017750	-0.150832	0.471940	-0.801375	0.552469	0.189853	-0.128577
44145	-66.0000	1.535339	-9.911704	2.999719	-0.013277	-0.310471	0.651568	-0.799986	0.554508	0.189530	-0.128924
44146	-66.0000	1.464496	-9.829116	2.919998	-0.042695	-0.335462	0.539521	-0.799096	0.555807	0.189350	-0.129114
44147	-66.0000	1.454592	-9.571681	2.837947	-0.014887	-0.293182	0.271987	-0.798515	0.556629	0.189257	-0.129301
44148	-66.0000	1.407564	-9.465839	2.729912	-0.009107	-0.350156	0.132817	-0.798139	0.557218	0.189104	-0.129318
44149	-67.0000	1.369499	-9.352500	2.693846	-0.027015	-0.346401	0.009780	-0.797894	0.557577	0.189052	-0.129353
44150	-68.0000	1.421086	-9.054713	2.734184	0.002486	-0.181673	-0.249735	-0.797674	0.557893	0.189032	-0.129376
44151	-68.0000	1.478290	-8.951015	2.819446	0.016184	-0.040107	-0.312509	-0.797247	0.558458	0.189005	-0.129613
44152	-69.0000	1.496663	-9.183881	2.837983	0.023990	-0.077186	-0.084828	-0.796601	0.559361	0.188814	-0.129968
44153	-70.0000	1.452545	-9.407257	2.860646	-0.024460	-0.128210	0.125752	-0.795962	0.560284	0.188551	-0.130289
44154	-70.0000	1.419524	-9.609394	2.846950	-0.047477	-0.200557	0.307497	-0.795470	0.560939	0.188491	-0.130564
44155	-71.0000	1.450343	-9.652370	2.864118	-0.028039	-0.175350	0.358024	-0.795266	0.561213	0.188501	-0.130608
44156	-72.0000	1.476386	-9.516629	2.816334	0.016228	-0.157358	0.219892	-0.795298	0.561142	0.188583	-0.130606
44157	-71.0000	1.447064	-9.488391	2.797320	-0.002166	-0.180229	0.183115	-0.795464	0.560894	0.188655	-0.130553
