// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
43968	-70.0000	-8.185820	1.726094	5.104675	0.024063	0.036905	-0.012544	-0.778696	-0.306028	-0.381802	0.392691
43969	-69.0000	-8.196859	1.706289	5.092196	-0.001229	0.040402	-0.013262	-0.778690	-0.306014	-0.381813	0.392704
43970	-69.0000	-8.206040	1.699704	5.073932	-0.016761	0.054618	-0.016279	-0.778680	-0.306022	-0.381819	0.392711
43971	-69.0000	-8.194460	1.687373	5.084403	-0.018744	0.035759	-0.022594	-0.778679	-0.306031	-0.381807	0.392718
43972	-68.0000	-8.190887	1.700989	5.113626	0.004376	0.018608	-0.007954	-0.778681	-0.306057	-0.381796	0.392704
43973	-69.0000	-8.196361	1.721859	5.083430	0.008295	0.054212	-0.015576	-0.778682	-0.306092	-0.381778	0.392693
43974	-68.0000	-8.217049	1.714914	5.095778	-0.001618	0.048724	0.006956	-0.778682	-0.306086	-0.381785	0.392691
43975	-68.0000	-8.203693	1.715638	5.100397	0.006101	0.040556	-0.001655	-0.778684	-0.306079	-0.381784	0.392693
43976	-69.0000	-8.185184	1.696504	5.134380	0.009832	-0.002397	-0.002635	-0.778681	-0.306074	-0.381798	0.392690
43977	-69.0000	-8.215145	1.696100	5.087157	-0.019291	0.044904	-0.002380	-0.778670	-0.306083	-0.381822	0.392681
43978	-68.0000	-8.203330	1.729718	5.091905	0.015581	0.053678	-0.003970	-0.778667	-0.306093	-0.381817	0.392684
43979	-69.0000	-8.200498	1.710765	5.084830	-0.001930	0.048280	-0.013297	-0.778671	-0.306096	-0.381817	0.392673
43980	-69.0000	-8.209263	1.691002	5.108407	-0.013758	0.023195	0.002942	-0.778679	-0.306103	-0.381808	0.392661
43981	-69.0000	-8.194087	1.705367	5.107037	0.003713	0.025749	-0.007970	-0.778678	-0.306110	-0.381807	0.392658
43982	-70.0000	-8.221711	1.704945	5.095961	-0.011890	0.044467	0.009231	-0.778680	-0.306121	-0.381792	0.392661
43983	-70.0000	-8.188003	1.713675	5.087337	0.005698	0.042584	-0.021915	-0.778672	-0.306139	-0.381804	0.392650
43984	-69.0000	-8.202172	1.713559	5.081188	-0.002178	0.052340	-0.013318	-0.778671	-0.306133	-0.381819	0.392643
43985	-71.0000	-8.177004	1.701635	5.096830	0.003568	0.024526	-0.028209	-0.778670	-0.306142	-0.381816	0.392640
43986	-71.0000	-8.214633	1.713342	5.110265	0.003304	0.034261	0.012249	-0.778670	-0.306134	-0.381834	0.392630
43987	-71.0000	-8.199604	1.727301	5.108794	0.020765	0.036848	0.001336	-0.778672	-0.306123	-0.381843	0.392624
43988	-72.0000	-8.198532	1.695016	5.107739	-0.006462	0.020746	-0.005673	-0.778676	-0.306135	-0.381828	0.392623
43989	-72.0000	-8.210643	1.708386	5.096001	-0.004541	0.041190	0.000607	-0.778680	-0.306137	-0.381822	0.392618
43990	-71.0000	-8.192351	1.703274	5.088196	-0.004479	0.037504	-0.019625	-0.778670	-0.306160	-0.381821	0.392623
43991	-71.0000	-8.200805	1.729557	5.106101	0.020554	0.040024	0.001324	-0.778676	-0.306168	-0.381820	0.392604
43992	-72.0000	-8.206737	1.703765	5.081480	-0.012404	0.047982	-0.011038	-0.778666	-0.306165	-0.381826	0.392621
43993	-72.0000	-8.210217	1.723360	5.087279	0.004950	0.054995	-0.001724	-0.778672	-0.306154	-0.381826	0.392619
43994	-72.0000	-8.193618	1.704639	5.085698	-0.004770	0.040592	-0.019638	-0.778675	-0.306147	-0.381814	0.392628
43995	-73.0000	-8.207448	1.704469	5.080096	-0.012635	0.050343	-0.011050	-0.778683	-0.306142	-0.381800	0.392630
43996	-71.0000	-8.203848	1.717883	5.109502	0.010452	0.033189	0.003628	-0.778688	-0.306153	-0.381788	0.392622
43997	-72.0000	-8.205913	1.705205	5.114819	0.000653	0.023252	0.005946	-0.778680	-0.306169	-0.381781	0.392633
43998	-72.0000	-8.199523	1.712633	5.095869	0.002646	0.039226	-0.008014	-0.778684	-0.306158	-0.381793	0.392623
43999	-72.0000	-8.227151	1.711798	5.084872	-0.012970	0.057912	0.009159	-0.778685	-0.306145	-0.381784	0.392640
44000	-74.0000	-8.211787	1.725897	5.083884	0.004522	0.060440	-0.001756	-0.778689	-0.306150	-0.381754	0.392656
44001	-75.0000	-8.195100	1.707484	5.082355	-0.005165	0.046061	-0.019662	-0.778691	-0.306156	-0.381745	0.392658
44002	-74.0000	-8.198452	1.727331	5.088266	0.012189	0.053048	-0.010352	-0.778701	-0.306141	-0.381740	0.392653
44003	-76.0000	-8.195523	1.708188	5.081437	-0.005311	0.047639	-0.019670	-0.778704	-0.306140	-0.381732	0.392657
44004	-79.0000	-8.209216	1.694500	5.117502	-0.009485	0.018068	0.008258	-0.778707	-0.306147	-0.381713	0.392663
44005	-78.0000	-8.188892	1.702479	5.104190	0.000262	0.025092	-0.014294	-0.778718	-0.306132	-0.381693	0.392672
44006	-80.0000	-8.198826	1.715364	5.128599	0.015576	0.016928	0.008984	-0.778729	-0.306139	-0.381663	0.392675
44007	-77.0000	-8.185543	1.730114	5.091509	0.019679	0.048046	-0.018956	-0.778726	-0.306146	-0.381674	0.392665
44008	-77.0000	-8.206263	1.722629	5.104024	0.009792	0.042644	0.003592	-0.778725	-0.306115	-0.381666	0.392700
44009	-76.0000	-8.223782	1.695332	5.110376	-0.017589	0.031036	0.016830	-0.778723	-0.306091	-0.381671	0.392716
44010	-75.0000	-8.200421	1.683386	5.090670	-0.025261	0.031787	-0.015036	-0.778732	-0.306073	-0.381656	0.392728
44011	-75.0000	-8.203526	1.703222	5.096980	-0.007885	0.038782	-0.005729	-0.778750	-0.306067	-0.381615	0.392736
44012	-74.0000	-8.201585	1.717179	5.091017	0.001814	0.050253	-0.008064	-0.778762	-0.306073	-0.381575	0.392746
44013	-74.0000	-8.218175	1.736795	5.092277	0.011428	0.066263	0.009818	-0.778792	-0.306050	-0.381525	0.392753
44014	-72.0000	-8.191113	1.692337	5.108432	-0.009996	0.021537	-0.011981	-0.778796	-0.306056	-0.381483	0.392781
44015	-71.0000	-8.190634	1.738979	5.102688	0.026878	0.049890	-0.007344	-0.778804	-0.306065	-0.381461	0.392780
44016	-70.0000	-8.189461	1.706655	5.101881	-0.000383	0.033817	-0.014321	-0.778810	-0.306048	-0.381454	0.392789
44017	-68.0000	-8.192737	1.726228	5.107992	0.016999	0.040828	-0.005015	-0.778816	-0.306030	-0.381438	0.392806
44018	-69.0000	-8.188384	1.674094	5.101003	-0.027678	0.018534	-0.021296	-0.778822	-0.306005	-0.381426	0.392824
44019	-70.0000	-8.196675	1.713685	5.077726	-0.006227	0.060336	-0.019740	-0.778827	-0.306010	-0.381396	0.392841
44020	-69.0000	-8.182888	1.701157	5.124498	0.005108	0.012902	-0.008919	-0.778840	-0.306014	-0.381367	0.392840
44021	-69.0000	-8.189265	1.740779	5.136832	0.039924	0.026143	0.009692	-0.778846	-0.306022	-0.381355	0.392833
44022	-68.0000	-8.210103	1.747116	5.107559	0.026366	0.060054	0.012844	-0.778845	-0.305996	-0.381362	0.392848
44023	-71.0000	-8.197222	1.701391	5.117941	-0.002901	0.024276	-0.000353	-0.778847	-0.305970	-0.381361	0.392865
44024	-67.0000	-8.206386	1.694316	5.099785	-0.018398	0.038550	-0.003434	-0.778828	-0.305943	-0.381396	0.392890
44025	-68.0000	-8.193217	1.694744	5.104258	-0.010744	0.030396	-0.012005	-0.778833	-0.305946	-0.381395	0.392879
44026	-67.0000	-8.169335	1.715374	5.120569	0.022153	0.019361	-0.019837	-0.778827	-0.305935	-0.381394	0.392901
44027	-66.0000	-8.208743	1.713527	5.140073	0.012144	0.018517	0.022936	-0.778823	-0.305925	-0.381404	0.392906
44028	-65.0000	-8.202370	1.720573	5.121182	0.014178	0.034418	0.008940	-0.778812	-0.305914	-0.381413	0.392928
44029	-64.0000	-8.213400	1.700508	5.108787	-0.011125	0.037964	0.008199	-0.778793	-0.305912	-0.381433	0.392948
44030	-65.0000	-8.202027	1.687531	5.119297	-0.013157	0.019108	0.001979	-0.778793	-0.305884	-0.381444	0.392960
44031	-65.0000	-8.209212	1.694126	5.095297	-0.018950	0.044049	-0.003458	-0.778795	-0.305877	-0.381438	0.392966
44032	-65.0000	-8.188862	1.702166	5.081992	-0.009197	0.050971	-0.026024	-0.778820	-0.305872	-0.381409	0.392949
44033	-65.0000	-8.212485	1.714579	5.101119	-0.001706	0.051813	0.005837	-0.778824	-0.305865	-0.381395	0.392961
44034	-66.0000	-8.209633	1.695271	5.094239	-0.019231	0.046367	-0.003469	-0.778824	-0.305853	-0.381407	0.392958
44035	-66.0000	-8.206249	1.708122	5.123556	0.003846	0.029257	0.011271	-0.778822	-0.305834	-0.381412	0.392972
44036	-68.0000	-8.199713	1.715208	5.104900	0.005895	0.045170	-0.002736	-0.778818	-0.305825	-0.381400	0.392998
44037	-69.0000	-8.189889	1.689250	5.121711	-0.005903	0.015664	-0.006593	-0.778818	-0.305811	-0.381388	0.393020
44038	-67.0000	-8.196958	1.696236	5.097752	-0.011695	0.040581	-0.012043	-0.778826	-0.305820	-0.381375	0.393010
44039	-67.0000	-8.203811	1.703424	5.074069	-0.017501	0.065491	-0.017497	-0.778855	-0.305801	-0.381332	0.393010
44040	-68.0000	-8.176292	1.691241	5.126375	0.001542	0.009018	-0.015153	-0.778860	-0.305808	-0.381298	0.393027
44041	-68.0000	-8.204957	1.723811	5.115947	0.013144	0.044670	0.008900	-0.778870	-0.305828	-0.381271	0.393017
44042	-68.0000	-8.198250	1.731446	5.097369	0.015149	0.060576	-0.005115	-0.778883	-0.305806	-0.381260	0.393021
44043	-69.0000	-8.210719	1.698300	5.091478	-0.019890	0.053519	-0.003507	-0.778891	-0.305780	-0.381248	0.393036
44044	-68.0000	-8.197101	1.698910	5.096631	-0.012240	0.045308	-0.012064	-0.778910	-0.305761	-0.381224	0.393037
44045	-70.0000	-8.201913	1.705584	5.109023	-0.004607	0.041642	-0.000412	-0.778928	-0.305756	-0.381172	0.393055
44046	-71.0000	-8.191227	1.726355	5.120626	0.020469	0.039612	0.000331	-0.778948	-0.305771	-0.381137	0.393038
44047	-69.0000	-8.199705	1.720694	5.103066	0.004936	0.053872	-0.002779	-0.778979	-0.305770	-0.381073	0.393040
44048	-70.0000	-8.184542	1.688999	5.108056	-0.014564	0.028740	-0.018269	-0.778983	-0.305757	-0.381043	0.393070
44049	-72.0000	-8.218063	1.727367	5.110212	0.004708	0.060011	0.017420	-0.779001	-0.305751	-0.381010	0.393072
44050	-71.0000	-8.192601	1.715325	5.126553	0.010380	0.032091	0.002681	-0.779008	-0.305727	-0.380999	0.393085
44051	-70.0000	-8.201415	1.708636	5.108802	-0.005118	0.046362	-0.000433	-0.779015	-0.305703	-0.380987	0.393104
44052	-71.0000	-8.189600	1.695913	5.119971	-0.007172	0.027508	-0.006620	-0.779034	-0.305674	-0.380959	0.393115
44053	-69.0000	-8.192710	1.715527	5.126310	0.010172	0.034516	0.002673	-0.779039	-0.305660	-0.380939	0.393136
44054	-70.0000	-8.190992	1.728979	5.120116	0.019838	0.045948	0.000304	-0.779043	-0.305652	-0.380926	0.393146
44055	-72.0000	-8.194821	1.702776	5.131643	0.000215	0.025455	0.005034	-0.779047	-0.305651	-0.380905	0.393160
44056	-71.0000	-8.204929	1.729029	5.114230	0.011899	0.056581	0.008841	-0.779058	-0.305623	-0.380897	0.393168
44057	-70.0000	-8.201954	1.709604	5.107613	-0.005647	0.051136	-0.000457	-0.779056	-0.305615	-0.380881	0.393193
44058	-68.0000	-8.188352	1.710343	5.112698	0.002074	0.042875	-0.009003	-0.779063	-0.305613	-0.380847	0.393214
44059	-68.0000	-8.200622	1.677692	5.106996	-0.032927	0.035827	-0.007389	-0.779075	-0.305611	-0.380802	0.393234
44060	-68.0000	-8.178147	1.699109	5.088148	-0.013385	0.053330	-0.032336	-0.779094	-0.305607	-0.380759	0.393243
44061	-71.0000	-8.186040	1.711723	5.148591	0.015212	0.016681	0.008144	-0.779108	-0.305605	-0.380723	0.393250
44062	-73.0000	-8.186140	1.725813	5.106610	0.011558	0.056661	-0.011389	-0.779111	-0.305599	-0.380709	0.393263
44063	-74.0000	-8.199916	1.711865	5.142776	0.007251	0.027245	0.016679	-0.779111	-0.305589	-0.380696	0.393283
44064	-72.0000	-8.188317	1.712975	5.111872	0.001620	0.047559	-0.009025	-0.779116	-0.305587	-0.380681	0.393290
44065	-68.0000	-8.181534	1.706650	5.135185	0.007193	0.024264	-0.003526	-0.779131	-0.305562	-0.380659	0.393300
44066	-68.0000	-8.195208	1.720230	5.088074	-0.004172	0.073300	-0.014537	-0.779147	-0.305557	-0.380627	0.393303
44067	-65.0000	-8.208761	1.706637	5.124487	-0.008432	0.043980	0.013539	-0.779160	-0.305547	-0.380594	0.393318
44068	-64.0000	-8.196879	1.708110	5.093912	-0.014074	0.064303	-0.012173	-0.779185	-0.305542	-0.380553	0.393312
44069	-65.0000	-8.184921	1.696145	5.105079	-0.016194	0.045411	-0.018334	-0.779204	-0.305550	-0.380511	0.393308
44070	-66.0000	-8.180990	1.709786	5.135009	0.006833	0.028295	-0.003537	-0.779231	-0.305538	-0.380466	0.393308
44071	-66.0000	-8.201286	1.716938	5.106225	-0.006678	0.062225	-0.000522	-0.779254	-0.305563	-0.380415	0.393291
44072	-66.0000	-8.191167	1.691861	5.123310	-0.018527	0.032707	-0.004299	-0.779277	-0.305553	-0.380377	0.393292
44073	-69.0000	-8.170452	1.700233	5.110438	-0.008729	0.039592	-0.026880	-0.779303	-0.305560	-0.380315	0.393293
44074	-68.0000	-8.178158	1.727160	5.129252	0.016272	0.042156	-0.005928	-0.779339	-0.305576	-0.380253	0.393269
44075	-67.0000	-8.157504	1.722209	5.157870	0.029638	0.009729	-0.008937	-0.779345	-0.305601	-0.380225	0.393265
44076	-67.0000	-8.209866	1.780419	5.124748	0.045305	0.084796	0.027312	-0.779345	-0.305609	-0.380224	0.393260
44077	-66.0000	-8.192162	1.728819	5.122720	0.008328	0.053462	0.002590	-0.779348	-0.305581	-0.380226	0.393274
44078	-66.0000	-8.201045	1.721976	5.104915	-0.007180	0.067743	-0.000559	-0.779351	-0.305554	-0.380212	0.393304
44079	-66.0000	-8.184327	1.703092	5.103718	-0.016935	0.053328	-0.018376	-0.779367	-0.305541	-0.380182	0.393311
44080	-66.0000	-8.189212	1.709539	5.116058	-0.009309	0.049663	-0.006709	-0.779375	-0.305518	-0.380151	0.393343
44081	-65.0000	-8.189086	1.709790	5.116176	-0.009367	0.050443	-0.006713	-0.779386	-0.305512	-0.380108	0.393368
44082	-66.0000	-8.181986	1.703687	5.139938	-0.003783	0.027113	-0.001181	-0.779409	-0.305497	-0.380052	0.393388
44083	-65.0000	-8.174965	1.711226	5.121856	-0.001784	0.042931	-0.015243	-0.779421	-0.305493	-0.380018	0.393401
44084	-64.0000	-8.184731	1.724337	5.146462	0.013423	0.034853	0.008099	-0.779445	-0.305498	-0.379968	0.393396
44085	-65.0000	-8.188245	1.712262	5.116695	-0.009711	0.053542	-0.006730	-0.779466	-0.305491	-0.379919	0.393409
44086	-64.0000	-8.172544	1.726590	5.116099	0.007756	0.055879	-0.017644	-0.779470	-0.305499	-0.379876	0.393435
44087	-64.0000	-8.199506	1.713086	5.147507	-0.004288	0.035603	0.019001	-0.779507	-0.305513	-0.379794	0.393430
44088	-64.0000	-8.155015	1.696065	5.157260	0.001439	0.003027	-0.015840	-0.779534	-0.305508	-0.379743	0.393430
44089	-63.0000	-8.188381	1.735109	5.159304	0.020761	0.034325	0.019759	-0.779545	-0.305535	-0.379712	0.393416
44090	-64.0000	-8.164906	1.724044	5.139522	0.013114	0.034910	-0.012111	-0.779553	-0.305544	-0.379690	0.393415
44091	-64.0000	-8.200996	1.717233	5.111066	-0.017850	0.067311	0.001759	-0.779564	-0.305549	-0.379659	0.393420
44092	-62.0000	-8.178528	1.725149	5.133792	0.005189	0.045580	-0.003601	-0.779596	-0.305547	-0.379617	0.393400
44093	-62.0000	-8.161542	1.707050	5.132789	-0.004584	0.031120	-0.021400	-0.779626	-0.305544	-0.379564	0.393391
44094	-62.0000	-8.184929	1.720043	5.152063	0.002937	0.032176	0.010465	-0.779640	-0.305560	-0.379527	0.393387
44095	-62.0000	-8.194819	1.747077	5.134609	0.014737	0.063307	0.014180	-0.779651	-0.305572	-0.379495	0.393388
44096	-62.0000	-8.183072	1.734830	5.145574	0.012644	0.044365	0.008061	-0.779659	-0.305561	-0.379478	0.393397
44097	-63.0000	-8.181953	1.702375	5.144952	-0.014685	0.028295	0.001178	-0.779666	-0.305552	-0.379456	0.393411
44098	-62.0000	-8.180056	1.716220	5.138841	-0.004989	0.039730	-0.001224	-0.779689	-0.305555	-0.379419	0.393398
44099	-63.0000	-8.159513	1.724572	5.125657	0.004789	0.046493	-0.023817	-0.779705	-0.305566	-0.379386	0.393390
44100	-62.0000	-8.164365	1.731620	5.137833	0.012338	0.042848	-0.012141	-0.779735	-0.305558	-0.379349	0.393372
44101	-62.0000	-8.159277	1.726237	5.125474	0.004561	0.048104	-0.023825	-0.779761	-0.305560	-0.379310	0.393358
44102	-62.0000	-8.162491	1.732838	5.173106	0.025469	0.015995	0.005108	-0.779758	-0.305573	-0.379315	0.393348
44103	-64.0000	-8.192203	1.732689	5.125807	-0.003399	0.063466	0.004861	-0.779752	-0.305563	-0.379342	0.393341
44104	-63.0000	-8.188990	1.745495	5.154833	0.019603	0.046369	0.019712	-0.779738	-0.305554	-0.379357	0.393361
44105	-64.0000	-8.192078	1.699845	5.123754	-0.030772	0.048205	-0.002020	-0.779731	-0.305547	-0.379374	0.393365
44106	-65.0000	-8.170171	1.707163	5.145804	-0.007714	0.026438	-0.007350	-0.779724	-0.305561	-0.379375	0.393366
44107	-65.0000	-8.161823	1.727937	5.120844	0.004149	0.052864	-0.023849	-0.779724	-0.305569	-0.379376	0.393359
44108	-65.0000	-8.183957	1.753466	5.133393	0.021458	0.064529	0.005607	-0.779710	-0.305566	-0.379399	0.393368
44109	-66.0000	-8.167651	1.734385	5.131675	0.011615	0.050026	-0.012174	-0.779725	-0.305536	-0.379402	0.393359
44110	-65.0000	-8.174719	1.727666	5.149458	0.009429	0.035807	0.001915	-0.779732	-0.305543	-0.379392	0.393348
44111	-65.0000	-8.156333	1.722464	5.141890	0.009474	0.031940	-0.018272	-0.779729	-0.305554	-0.379377	0.393361
44112	-65.0000	-8.178995	1.716055	5.118309	-0.013724	0.055239	-0.012960	-0.779722	-0.305581	-0.379375	0.393355
44113	-65.0000	-8.170607	1.723348	5.135180	0.001627	0.042527	-0.009779	-0.779724	-0.305587	-0.379365	0.393356
44114	-64.0000	-8.182707	1.736611	5.123257	0.003585	0.062999	-0.003697	-0.779720	-0.305592	-0.379375	0.393351
44115	-66.0000	-8.185045	1.723759	5.128363	-0.006300	0.053154	-0.001288	-0.779715	-0.305604	-0.379379	0.393348
44116	-64.0000	-8.171732	1.724601	5.132969	0.001385	0.044913	-0.009789	-0.779719	-0.305600	-0.379373	0.393348
44117	-64.0000	-8.163300	1.731616	5.150016	0.016721	0.032147	-0.006602	-0.779724	-0.305598	-0.379373	0.393339
44118	-64.0000	-8.163595	1.732054	5.149401	0.016637	0.032930	-0.006604	-0.779720	-0.305610	-0.379367	0.393344
44119	-63.0000	-8.172503	1.726017	5.131266	0.001137	0.047192	-0.009800	-0.779731	-0.305618	-0.379345	0.393338
44120	-62.0000	-8.191383	1.732420	5.137639	0.000972	0.052680	0.010377	-0.779728	-0.305626	-0.379352	0.393330
44121	-63.0000	-8.164355	1.733833	5.147598	0.016395	0.035328	-0.006612	-0.779739	-0.305632	-0.379332	0.393324
44122	-62.0000	-8.154667	1.721905	5.122461	0.001072	0.044937	-0.029992	-0.779730	-0.305638	-0.379330	0.393339
44123	-62.0000	-8.190365	1.746916	5.129858	0.010612	0.065723	0.007944	-0.779730	-0.305617	-0.379346	0.393339
44124	-63.0000	-8.167297	1.721205	5.151690	0.006420	0.027032	-0.004200	-0.779727	-0.305609	-0.379358	0.393340
44125	-62.0000	-8.186385	1.727198	5.157870	0.006249	0.032477	0.015977	-0.779714	-0.305621	-0.379372	0.393342
44126	-62.0000	-8.176878	1.714933	5.132550	-0.009105	0.042021	-0.007406	-0.779708	-0.305615	-0.379370	0.393362
44127	-63.0000	-8.163711	1.715442	5.137054	-0.001414	0.033750	-0.015897	-0.779692	-0.305619	-0.379397	0.393364
44128	-63.0000	-8.177792	1.715510	5.130900	-0.009304	0.043646	-0.007413	-0.779708	-0.305628	-0.379384	0.393337
44129	-62.0000	-8.176219	1.715721	5.166169	0.003864	0.015883	0.009904	-0.779713	-0.305627	-0.379381	0.393332
44130	-64.0000	-8.160839	1.743462	5.123143	0.017886	0.057320	-0.020755	-0.779715	-0.305633	-0.379380	0.393325
44131	-63.0000	-8.207098	1.748825	5.118828	0.002220	0.080953	0.016386	-0.779714	-0.305629	-0.379386	0.393324
44132	-62.0000	-8.192598	1.716724	5.123199	-0.017329	0.055784	0.001056	-0.779717	-0.305621	-0.379379	0.393331
44133	-63.0000	-8.184062	1.723544	5.140513	-0.002009	0.043033	0.004262	-0.779725	-0.305604	-0.379366	0.393341
44134	-63.0000	-8.158783	1.724908	5.114890	0.000209	0.054142	-0.030039	-0.779708	-0.305611	-0.379359	0.393376
44135	-62.0000	-8.175957	1.730615	5.157060	0.013313	0.031118	0.007467	-0.779700	-0.305619	-0.379356	0.393388
44136	-63.0000	-8.174389	1.757538	5.108563	0.019645	0.081621	-0.014731	-0.779680	-0.305607	-0.379384	0.393409
44137	-62.0000	-8.180814	1.717255	5.125496	-0.009905	0.050613	-0.007447	-0.779671	-0.305567	-0.379428	0.393416
44138	-62.0000	-8.176361	1.710465	5.112562	-0.017569	0.055813	-0.019146	-0.779658	-0.305543	-0.379433	0.393455
44139	-62.0000	-8.185445	1.690047	5.136344	-0.029609	0.030994	-0.002592	-0.779661	-0.305529	-0.379424	0.393468
44140	-61.0000	-8.178167	1.729710	5.153858	0.012986	0.035059	0.007454	-0.779654	-0.305544	-0.379419	0.393476
44141	-61.0000	-8.154887	1.717948	5.134003	0.005351	0.035494	-0.024418	-0.779654	-0.305533	-0.379420	0.393484
44142	-62.0000	-8.185546	1.736761	5.129159	0.007220	0.060659	0.001794	-0.779644	-0.305539	-0.379416	0.393504
44143	-61.0000	-8.162338	1.711512	5.151157	0.002962	0.022039	-0.010292	-0.779656	-0.305545	-0.379394	0.393495
44144	-61.0000	-8.169496	1.718399	5.126858	-0.002668	0.046950	-0.015952	-0.779644	-0.305532	-0.379435	0.393491
44145	-62.0000	-8.188038	1.770036	5.127214	0.034252	0.079846	0.008605	-0.779627	-0.305525	-0.379472	0.393493
44146	-61.0000	-8.184543	1.717510	5.119453	-0.010527	0.057632	-0.007487	-0.779609	-0.305505	-0.379503	0.393515
44147	-60.0000	-8.171591	1.717524	5.123813	-0.002856	0.049312	-0.015964	-0.779587	-0.305496	-0.379539	0.393532
44148	-61.0000	-8.190820	1.723198	5.129854	-0.003054	0.054756	0.004203	-0.779577	-0.305493	-0.379553	0.393539
44149	-60.0000	-8.193208	1.709832	5.135091	-0.012980	0.044923	0.006638	-0.779572	-0.305472	-0.379567	0.393551
44150	-60.0000	-8.175058	1.704109	5.127346	-0.012969	0.040983	-0.013535	-0.779559	-0.305491	-0.379575	0.393555
44151	-61.0000	-8.164810	1.724415	5.138359	0.012182	0.038856	-0.012748	-0.779560	-0.305492	-0.379558	0.393568
44152	-63.0000	-8.171978	1.717763	5.156056	0.009953	0.024636	0.001391	-0.779554	-0.305499	-0.379557	0.393577
44153	-60.0000	-8.184257	1.730768	5.143826	0.011954	0.045080	0.007414	-0.779534	-0.305502	-0.379598	0.393573
44154	-61.0000	-8.154732	1.711963	5.146910	0.009897	0.021428	-0.018781	-0.779509	-0.305501	-0.379638	0.393585
44155	-61.0000	-8.172187	1.730855	5.146781	0.019572	0.037552	-0.001059	-0.779490	-0.305496	-0.379672	0.393595
44156	-60.0000	-8.178482	1.704577	5.121725	-0.013413	0.045647	-0.013557	-0.779482	-0.305482	-0.379709	0.393586
44157	-61.0000	-8.185989	1.697699	5.138969	-0.015706	0.031466	0.000588	-0.779486	-0.305487	-0.379719	0.393564
