// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
44088	-58.0000	-0.059771	-1.516058	10.176151	0.034180	0.079204	0.475588	-0.057306	0.002922	-0.067247	0.996085
44089	-58.0000	-0.086833	-1.495339	10.194420	0.062383	0.062771	0.490804	-0.057375	0.002871	-0.067122	0.996090
44090	-58.0000	-0.056154	-1.574330	10.161842	0.021119	0.143846	0.469509	-0.057496	0.002821	-0.067011	0.996090
44091	-58.0000	-0.083712	-1.559099	10.160030	0.048961	0.135405	0.465604	-0.057569	0.002781	-0.066814	0.996099
44092	-57.0000	-0.064557	-1.477027	10.139455	0.037693	0.057886	0.433753	-0.057600	0.002716	-0.066756	0.996102
44093	-57.0000	-0.044253	-1.422537	10.157233	0.022529	-0.000233	0.443747	-0.057712	0.002646	-0.066775	0.996094
44094	-56.0000	-0.070981	-1.523575	10.130669	0.035701	0.105431	0.431549	-0.057808	0.002590	-0.066796	0.996087
44095	-56.0000	-0.099443	-1.562419	10.238475	0.059331	0.133073	0.543769	-0.057837	0.002502	-0.066664	0.996095
44096	-57.0000	-0.095010	-1.561694	10.325371	0.053132	0.123031	0.629689	-0.057853	0.002316	-0.066476	0.996107
44097	-60.0000	-0.029679	-1.471232	10.323714	-0.005934	0.031212	0.615326	-0.057820	0.002092	-0.066208	0.996127
44098	-57.0000	-0.036676	-1.409352	10.267092	0.002223	-0.016105	0.550736	-0.057775	0.001838	-0.065972	0.996146
44099	-57.0000	-0.069279	-1.449528	10.183895	0.023709	0.042654	0.473968	-0.057758	0.001599	-0.065782	0.996160
44100	-58.0000	-0.147515	-1.505117	10.180887	0.090229	0.111233	0.478915	-0.057756	0.001396	-0.065516	0.996178
44101	-58.0000	-0.093937	-1.561334	10.132994	0.025487	0.172970	0.438828	-0.057755	0.001190	-0.065168	0.996201
44102	-58.0000	-0.070209	-1.478341	10.199078	0.008142	0.085811	0.492854	-0.057727	0.001038	-0.064890	0.996221
44103	-58.0000	-0.033577	-1.459525	10.184850	-0.029457	0.069924	0.475983	-0.057736	0.000902	-0.064673	0.996234
44104	-58.0000	-0.122848	-1.458295	10.241803	0.056926	0.075166	0.532715	-0.057779	0.000773	-0.064503	0.996243
44105	-58.0000	-0.098133	-1.467030	10.244718	0.028947	0.082696	0.536630	-0.057869	0.000685	-0.064453	0.996241
44106	-57.0000	-0.068118	-1.540914	10.232778	-0.011869	0.155851	0.534504	-0.057982	0.000573	-0.064269	0.996247
44107	-57.0000	-0.116118	-1.494398	10.223367	0.037592	0.121103	0.519198	-0.058152	0.000391	-0.064025	0.996252
44108	-57.0000	-0.123019	-1.354763	10.188870	0.055632	-0.004963	0.466440	-0.058318	0.000177	-0.063665	0.996266
44109	-56.0000	-0.183520	-1.284752	10.238197	0.120221	-0.067578	0.506514	-0.058431	0.000046	-0.063445	0.996273
44110	-56.0000	-0.146310	-1.396670	10.311713	0.068543	0.031272	0.593938	-0.058542	-0.000015	-0.063389	0.996270
44111	-56.0000	-0.075586	-1.482063	10.323958	-0.013745	0.108426	0.616808	-0.058684	-0.000131	-0.063151	0.996277
44112	-56.0000	-0.091988	-1.434384	10.324563	0.004836	0.068586	0.611217	-0.058824	-0.000281	-0.062869	0.996287
44113	-56.0000	-0.128123	-1.326885	10.298377	0.049374	-0.024965	0.571461	-0.058951	-0.000448	-0.062687	0.996291
44114	-56.0000	-0.091629	-1.388097	10.261639	0.001900	0.037877	0.542746	-0.059090	-0.000616	-0.062650	0.996285
44115	-56.0000	-0.112989	-1.444405	10.192067	0.012789	0.105856	0.481288	-0.059222	-0.000733	-0.062579	0.996281
44116	-56.0000	-0.180643	-1.514658	10.202710	0.068667	0.183572	0.501560	-0.059323	-0.000885	-0.062444	0.996283
44117	-57.0000	-0.173979	-1.444673	10.239305	0.067819	0.113528	0.528648	-0.059416	-0.000962	-0.062140	0.996297
44118	-56.0000	-0.086457	-1.415374	10.263843	-0.017169	0.075496	0.548357	-0.059522	-0.001011	-0.062018	0.996298
44119	-57.0000	-0.140335	-1.421643	10.277592	0.034278	0.086443	0.563295	-0.059642	-0.001081	-0.062115	0.996285
44120	-58.0000	-0.120117	-1.457369	10.232650	0.008499	0.123114	0.523184	-0.059738	-0.001121	-0.062197	0.996274
44121	-58.0000	-0.152097	-1.457885	10.222468	0.039261	0.127756	0.513472	-0.059833	-0.001153	-0.062204	0.996268
44122	-58.0000	-0.197960	-1.373554	10.233168	0.093808	0.049648	0.513604	-0.059934	-0.001211	-0.062112	0.996267
44123	-59.0000	-0.141187	-1.376784	10.266321	0.035358	0.044066	0.546349	-0.060020	-0.001312	-0.061972	0.996271
44124	-59.0000	-0.171902	-1.428813	10.314655	0.057839	0.095530	0.601279	-0.060051	-0.001383	-0.061831	0.996277
44125	-59.0000	-0.113089	-1.371594	10.277088	0.004340	0.038033	0.556070	-0.060114	-0.001472	-0.061865	0.996272
44126	-59.0000	-0.066637	-1.377359	10.255895	-0.044309	0.039398	0.535328	-0.060138	-0.001550	-0.061969	0.996263
44127	-59.0000	-0.095860	-1.467439	10.150931	-0.027873	0.141695	0.443194	-0.060231	-0.001601	-0.062189	0.996244
44128	-59.0000	-0.150794	-1.488468	10.124083	0.022694	0.168598	0.419927	-0.060329	-0.001682	-0.062335	0.996229
44129	-59.0000	-0.149459	-1.407158	10.133151	0.029044	0.084273	0.418404	-0.060355	-0.001822	-0.062465	0.996219
44130	-59.0000	-0.119848	-1.391573	10.203122	-0.000772	0.054723	0.485446	-0.060378	-0.001945	-0.062469	0.996217
44131	-60.0000	-0.116698	-1.404674	10.249534	-0.007756	0.060603	0.533130	-0.060396	-0.002065	-0.062511	0.996213
44132	-59.0000	-0.163480	-1.353425	10.278777	0.042442	0.009900	0.556008	-0.060458	-0.002198	-0.062651	0.996200
44133	-59.0000	-0.134323	-1.350549	10.308562	0.011896	-0.003649	0.584828	-0.060547	-0.002275	-0.062818	0.996184
44134	-59.0000	-0.087743	-1.343337	10.346976	-0.035555	-0.026324	0.621401	-0.060645	-0.002431	-0.063110	0.996159
44135	-59.0000	-0.168207	-1.389733	10.283426	0.034506	0.030816	0.565480	-0.060728	-0.002678	-0.063425	0.996134
44136	-59.0000	-0.218280	-1.522563	10.168046	0.063229	0.177565	0.469310	-0.060858	-0.002883	-0.063588	0.996115
44137	-59.0000	-0.152193	-1.475783	10.164138	-0.000542	0.121263	0.458442	-0.061005	-0.003049	-0.063677	0.996100
44138	-59.0000	-0.192069	-1.452376	10.147335	0.037929	0.103660	0.439264	-0.061181	-0.003251	-0.063725	0.996085
44139	-59.0000	-0.183711	-1.387493	10.150637	0.033318	0.036460	0.433867	-0.061327	-0.003453	-0.063842	0.996068
44140	-59.0000	-0.177581	-1.429424	10.202758	0.018690	0.064535	0.491028	-0.061475	-0.003604	-0.064237	0.996033
44141	-58.0000	-0.201580	-1.581479	10.240890	0.020834	0.203857	0.549530	-0.061641	-0.003771	-0.064600	0.995999
44142	-58.0000	-0.175262	-1.474457	10.273581	0.004321	0.084109	0.567299	-0.061821	-0.003965	-0.064877	0.995969
44143	-58.0000	-0.166106	-1.362447	10.337570	0.005479	-0.042513	0.615513	-0.062036	-0.004138	-0.065223	0.995932
44144	-58.0000	-0.157946	-1.397640	10.257769	-0.010034	-0.006923	0.541057	-0.062236	-0.004283	-0.065711	0.995887
44145	-58.0000	-0.219130	-1.467149	10.240869	0.039274	0.060427	0.534812	-0.062371	-0.004443	-0.066248	0.995842
44146	-58.0000	-0.226082	-1.584758	10.268279	0.028830	0.163231	0.578301	-0.062448	-0.004584	-0.066645	0.995810
44147	-59.0000	-0.277464	-1.620365	10.287012	0.072603	0.196341	0.602751	-0.062533	-0.004728	-0.066771	0.995796
44148	-58.0000	-0.206521	-1.575965	10.231402	0.004735	0.150951	0.540336	-0.062616	-0.004869	-0.066697	0.995795
44149	-59.0000	-0.234635	-1.581532	10.287791	0.029008	0.153834	0.597424	-0.062676	-0.004985	-0.066585	0.995798
44150	-58.0000	-0.231462	-1.640269	10.293003	0.016580	0.210966	0.610613	-0.062807	-0.005032	-0.066633	0.995786
44151	-59.0000	-0.216837	-1.635883	10.162947	0.001640	0.222124	0.480965	-0.062880	-0.005076	-0.066659	0.995780
44152	-58.0000	-0.212987	-1.594606	10.151562	0.002948	0.181168	0.463962	-0.062985	-0.005034	-0.066778	0.995765
44153	-58.0000	-0.220792	-1.533955	10.198532	0.019303	0.112166	0.502295	-0.063049	-0.004987	-0.067039	0.995744
44154	-58.0000	-0.210989	-1.610865	10.249390	0.000028	0.175545	0.563178	-0.063101	-0.005032	-0.067149	0.995733
44155	-58.0000	-0.268944	-1.552767	10.277530	0.064146	0.120816	0.584059	-0.063110	-0.005052	-0.067132	0.995733
44156	-58.0000	-0.250757	-1.500537	10.327841	0.052619	0.059842	0.626299	-0.063198	-0.005035	-0.067182	0.995724
44157	-58.0000	-0.228889	-1.488280	10.324336	0.032279	0.045198	0.620730	-0.063247	-0.005062	-0.067167	0.995722
44158	-58.0000	-0.213231	-1.478483	10.214342	0.017750	0.048360	0.510176	-0.063296	-0.005063	-0.067242	0.995714
44159	-58.0000	-0.243607	-1.591807	10.180030	0.034069	0.167174	0.492510	-0.063405	-0.005002	-0.067278	0.995705
44160	-58.0000	-0.252846	-1.595461	10.106054	0.043455	0.181691	0.419950	-0.063512	-0.004986	-0.067308	0.995696
