// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DEE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
44009	-73.0000	-9.650865	0.495995	-1.337943	-0.102972	0.291452	-0.061803	0.556347	0.440955	0.602167	-0.365282
44010	-74.0000	-9.600783	0.460479	-1.305772	-0.124773	0.256853	-0.116783	0.556400	0.440884	0.602146	-0.365322
44011	-76.0000	-9.610025	0.456620	-1.287488	-0.122246	0.239123	-0.109771	0.556460	0.440803	0.602142	-0.365335
44012	-75.0000	-9.616543	0.483792	-1.287560	-0.096852	0.249036	-0.101953	0.556496	0.440743	0.602148	-0.365343
44013	-74.0000	-9.650190	0.504639	-1.279103	-0.074690	0.245301	-0.068398	0.556509	0.440729	0.602126	-0.365377
44014	-73.0000	-9.638061	0.490382	-1.252605	-0.078463	0.217888	-0.083962	0.556491	0.440728	0.602106	-0.365437
44015	-73.0000	-9.635772	0.518841	-1.225222	-0.041874	0.203275	-0.087699	0.556484	0.440738	0.602059	-0.365515
44016	-72.0000	-9.660201	0.542031	-1.235555	-0.023693	0.218574	-0.061198	0.556445	0.440778	0.602034	-0.365566
44017	-72.0000	-9.664450	0.540226	-1.251046	-0.030771	0.232140	-0.055449	0.556445	0.440808	0.601989	-0.365604
44018	-72.0000	-9.672951	0.491586	-1.215968	-0.064610	0.182571	-0.053142	0.556482	0.440768	0.601974	-0.365622
44019	-72.0000	-9.671876	0.505348	-1.202035	-0.047053	0.175907	-0.055008	0.556557	0.440675	0.601960	-0.365642
44020	-71.0000	-9.625987	0.516114	-1.293673	-0.068455	0.272478	-0.090514	0.556654	0.440553	0.601954	-0.365652
44021	-71.0000	-9.607640	0.519612	-1.330600	-0.077895	0.311887	-0.104758	0.556691	0.440496	0.601954	-0.365663
44022	-72.0000	-9.615678	0.530739	-1.299059	-0.056415	0.286179	-0.099531	0.556678	0.440494	0.601940	-0.365708
44023	-72.0000	-9.639032	0.509938	-1.337808	-0.089730	0.313165	-0.073355	0.556723	0.440478	0.601909	-0.365711
44024	-72.0000	-9.655225	0.474857	-1.315975	-0.115745	0.280082	-0.061338	0.556753	0.440461	0.601857	-0.365771
44025	-72.0000	-9.663859	0.484652	-1.237219	-0.079097	0.210879	-0.060506	0.556761	0.440409	0.601822	-0.365878
44026	-71.0000	-9.650794	0.484689	-1.195661	-0.063793	0.175492	-0.077828	0.556774	0.440360	0.601806	-0.365945
44027	-70.0000	-9.635084	0.516349	-1.172038	-0.025603	0.167649	-0.094335	0.556832	0.440297	0.601786	-0.365965
44028	-68.0000	-9.662448	0.495673	-1.270310	-0.079737	0.250501	-0.058039	0.556906	0.440220	0.601784	-0.365949
44029	-68.0000	-9.649946	0.482825	-1.289321	-0.098602	0.266594	-0.069170	0.556944	0.440189	0.601744	-0.365993
44030	-68.0000	-9.608580	0.445818	-1.284890	-0.131531	0.256417	-0.112612	0.556994	0.440136	0.601686	-0.366077
44031	-68.0000	-9.603251	0.459952	-1.256391	-0.108401	0.237523	-0.120199	0.557026	0.440101	0.601630	-0.366161
44032	-68.0000	-9.616999	0.514581	-1.209085	-0.040970	0.212427	-0.108743	0.557061	0.440067	0.601588	-0.366218
44033	-69.0000	-9.626844	0.496845	-1.251523	-0.072698	0.246240	-0.095519	0.557094	0.440052	0.601542	-0.366261
44034	-70.0000	-9.667101	0.486825	-1.285288	-0.094306	0.270761	-0.052585	0.557064	0.440094	0.601484	-0.366353
44035	-70.0000	-9.657904	0.487547	-1.304266	-0.099763	0.291174	-0.059781	0.557054	0.440106	0.601401	-0.366488
44036	-71.0000	-9.671438	0.495628	-1.192972	-0.053581	0.190623	-0.057364	0.557057	0.440112	0.601316	-0.366616
44037	-72.0000	-9.641086	0.486365	-1.201682	-0.065238	0.201237	-0.087135	0.557128	0.440064	0.601246	-0.366681
44038	-72.0000	-9.644549	0.499290	-1.200818	-0.053278	0.206827	-0.083198	0.557205	0.439972	0.601217	-0.366723
44039	-71.0000	-9.621176	0.458081	-1.205316	-0.093409	0.202083	-0.108045	0.557263	0.439908	0.601152	-0.366817
44040	-68.0000	-9.623220	0.486602	-1.236091	-0.077536	0.243262	-0.101566	0.557319	0.439872	0.601049	-0.366945
44041	-69.0000	-9.644740	0.495263	-1.244131	-0.072819	0.254398	-0.079027	0.557381	0.439824	0.600959	-0.367055
44042	-70.0000	-9.666237	0.504148	-1.252298	-0.068150	0.265518	-0.056489	0.557430	0.439824	0.600839	-0.367178
44043	-71.0000	-9.658312	0.490320	-1.283756	-0.092612	0.293882	-0.061970	0.557483	0.439811	0.600719	-0.367308
44044	-72.0000	-9.618247	0.497718	-1.249549	-0.073985	0.271957	-0.104941	0.557532	0.439793	0.600604	-0.367445
44045	-74.0000	-9.597610	0.485105	-1.192692	-0.066486	0.219906	-0.131821	0.557634	0.439692	0.600545	-0.367505
44046	-72.0000	-9.626844	0.507584	-1.214428	-0.053997	0.247516	-0.099581	0.557751	0.439585	0.600503	-0.367525
44047	-72.0000	-9.673192	0.480772	-1.228198	-0.085179	0.248889	-0.053535	0.557830	0.439514	0.600437	-0.367599
44048	-72.0000	-9.669694	0.465755	-1.273536	-0.115186	0.289480	-0.053346	0.557903	0.439435	0.600358	-0.367711
44049	-72.0000	-9.643850	0.455467	-1.295443	-0.132367	0.312365	-0.077474	0.557956	0.439394	0.600272	-0.367820
44050	-71.0000	-9.622905	0.503103	-1.242678	-0.069470	0.284211	-0.101248	0.557997	0.439365	0.600199	-0.367912
44051	-71.0000	-9.621980	0.516953	-1.228012	-0.051940	0.277540	-0.103000	0.558070	0.439320	0.600135	-0.367960
44052	-69.0000	-9.638112	0.481688	-1.205365	-0.078072	0.244528	-0.090947	0.558119	0.439290	0.600080	-0.368011
44053	-68.0000	-9.673085	0.487175	-1.209962	-0.075107	0.248960	-0.055521	0.558153	0.439247	0.600020	-0.368108
44054	-71.0000	-9.668801	0.486152	-1.195853	-0.071007	0.237980	-0.061255	0.558188	0.439192	0.599987	-0.368174
44055	-69.0000	-9.650986	0.488640	-1.185826	-0.065175	0.233720	-0.079877	0.558257	0.439143	0.599904	-0.368263
44056	-70.0000	-9.624028	0.494009	-1.193849	-0.063271	0.248541	-0.105707	0.558355	0.439054	0.599864	-0.368287
44057	-73.0000	-9.665891	0.468041	-1.194030	-0.088872	0.237649	-0.065388	0.558418	0.439009	0.599797	-0.368353
44058	-72.0000	-9.665035	0.481918	-1.178813	-0.071351	0.230959	-0.067108	0.558550	0.438881	0.599754	-0.368376
44059	-71.0000	-9.657535	0.467033	-1.163534	-0.080667	0.215708	-0.076833	0.558662	0.438760	0.599694	-0.368448
44060	-69.0000	-9.647976	0.481904	-1.119760	-0.051928	0.184511	-0.089889	0.558785	0.438612	0.599656	-0.368499
44061	-68.0000	-9.681164	0.456876	-1.090925	-0.066352	0.149045	-0.060909	0.558921	0.438461	0.599611	-0.368545
44062	-69.0000	-9.674280	0.488136	-1.139444	-0.054424	0.209230	-0.061710	0.559047	0.438333	0.599564	-0.368583
44063	-71.0000	-9.639598	0.480145	-1.133373	-0.060334	0.207440	-0.097222	0.559183	0.438206	0.599534	-0.368577
44064	-73.0000	-9.608972	0.472663	-1.187691	-0.086934	0.261541	-0.122981	0.559346	0.438044	0.599522	-0.368543
44065	-73.0000	-9.636984	0.451024	-1.238171	-0.125995	0.301018	-0.091501	0.559444	0.437945	0.599479	-0.368581
44066	-72.0000	-9.637799	0.447465	-1.144671	-0.097302	0.215120	-0.099710	0.559479	0.437916	0.599390	-0.368706
44067	-72.0000	-9.676547	0.465768	-1.102206	-0.065898	0.180233	-0.064327	0.559479	0.437933	0.599287	-0.368854
44068	-72.0000	-9.660079	0.452125	-1.059963	-0.064004	0.140371	-0.085341	0.559509	0.437930	0.599173	-0.368997
44069	-72.0000	-9.664392	0.450799	-1.119068	-0.086224	0.197591	-0.075669	0.559578	0.437886	0.599074	-0.369106
44070	-74.0000	-9.683941	0.489639	-1.098168	-0.043603	0.192693	-0.056387	0.559668	0.437837	0.598950	-0.369228
44071	-74.0000	-9.677200	0.460497	-1.142909	-0.087038	0.229093	-0.060435	0.559711	0.437837	0.598777	-0.369443
44072	-76.0000	-9.658539	0.477735	-1.117101	-0.062228	0.216802	-0.080645	0.559735	0.437868	0.598593	-0.369669
44073	-78.0000	-9.647669	0.448195	-1.101482	-0.084964	0.197283	-0.094379	0.559804	0.437836	0.598436	-0.369856
44074	-76.0000	-9.648887	0.492648	-1.162748	-0.065126	0.274011	-0.085592	0.559882	0.437813	0.598254	-0.370059
44075	-72.0000	-9.663685	0.533775	-1.219619	-0.047069	0.344090	-0.063914	0.559955	0.437772	0.598109	-0.370231
44076	-70.0000	-9.630964	0.556358	-1.291612	-0.050576	0.425699	-0.089031	0.560005	0.437726	0.598037	-0.370327
44077	-68.0000	-9.614063	0.483621	-1.292724	-0.119210	0.405683	-0.109264	0.560032	0.437704	0.597990	-0.370387
44078	-67.0000	-9.619768	0.465552	-1.274970	-0.130279	0.383746	-0.106093	0.560059	0.437683	0.597952	-0.370433
44079	-66.0000	-9.642961	0.516743	-1.163348	-0.044092	0.295925	-0.090672	0.560071	0.437660	0.597913	-0.370505
44080	-66.0000	-9.634396	0.515773	-1.089247	-0.019343	0.228999	-0.105924	0.560098	0.437639	0.597840	-0.370607
44081	-66.0000	-9.689650	0.485553	-1.085600	-0.046907	0.211533	-0.052735	0.560120	0.437571	0.597842	-0.370651
44082	-67.0000	-9.704743	0.463409	-1.002866	-0.039100	0.126939	-0.046169	0.560191	0.437465	0.597835	-0.370680
44083	-67.0000	-9.665503	0.455551	-0.983962	-0.039271	0.112732	-0.087288	0.560267	0.437343	0.597835	-0.370710
44084	-68.0000	-9.682578	0.464595	-0.978882	-0.029141	0.111635	-0.070353	0.560343	0.437232	0.597829	-0.370734
44085	-69.0000	-9.695010	0.475717	-1.005864	-0.028463	0.141856	-0.055108	0.560435	0.437148	0.597773	-0.370784
44086	-69.0000	-9.684724	0.432321	-1.051718	-0.085325	0.174006	-0.063363	0.560530	0.437038	0.597710	-0.370873
44087	-70.0000	-9.687016	0.400290	-1.078447	-0.124859	0.191392	-0.060286	0.560567	0.437028	0.597567	-0.371060
44088	-72.0000	-9.667106	0.433572	-1.085037	-0.096024	0.214632	-0.078061	0.560609	0.437025	0.597409	-0.371253
44089	-72.0000	-9.640324	0.438214	-1.092428	-0.093921	0.229276	-0.103934	0.560622	0.437017	0.597286	-0.371442
44090	-73.0000	-9.635844	0.437920	-1.124244	-0.104869	0.261893	-0.105700	0.560594	0.437064	0.597185	-0.371590
44091	-74.0000	-9.654092	0.492685	-1.137240	-0.058294	0.292590	-0.083939	0.560609	0.437095	0.597089	-0.371685
44092	-75.0000	-9.641853	0.478860	-1.109370	-0.061974	0.264930	-0.099227	0.560635	0.437093	0.596993	-0.371802
44093	-78.0000	-9.660136	0.472333	-1.072022	-0.055857	0.228328	-0.084619	0.560674	0.437067	0.596919	-0.371893
44094	-82.0000	-9.666929	0.500198	-1.117679	-0.045531	0.281795	-0.072696	0.560730	0.436988	0.596906	-0.371923
44095	-84.0000	-9.684952	0.494525	-1.127317	-0.054435	0.288804	-0.054239	0.560784	0.436911	0.596903	-0.371937
44096	-86.0000	-9.667226	0.496373	-1.071707	-0.033512	0.240832	-0.076616	0.560861	0.436816	0.596891	-0.371952
44097	-81.0000	-9.648023	0.454038	-1.044854	-0.064007	0.204664	-0.100003	0.560930	0.436725	0.596909	-0.371925
44098	-82.0000	-9.675115	0.446102	-1.035946	-0.069118	0.192655	-0.074200	0.561044	0.436582	0.596924	-0.371898
44099	-81.0000	-9.703765	0.481760	-0.997898	-0.022788	0.168683	-0.047342	0.561081	0.436487	0.596907	-0.371979
44100	-81.0000	-9.654478	0.490835	-0.983203	-0.007689	0.165271	-0.097278	0.561117	0.436382	0.596894	-0.372069
44101	-79.0000	-9.599000	0.457731	-1.030022	-0.053423	0.205096	-0.150062	0.561188	0.436247	0.596942	-0.372045
44102	-78.0000	-9.658301	0.427884	-1.087195	-0.101830	0.243885	-0.087565	0.561253	0.436162	0.596967	-0.372007
44103	-74.0000	-9.646393	0.401055	-1.168067	-0.154564	0.311687	-0.093784	0.561230	0.436165	0.596987	-0.372004
44104	-75.0000	-9.692287	0.372988	-1.139150	-0.171104	0.269824	-0.051790	0.561131	0.436286	0.596962	-0.372053
44105	-74.0000	-9.703612	0.398201	-1.109056	-0.136396	0.248310	-0.041895	0.561006	0.436408	0.596905	-0.372188
44106	-74.0000	-9.689226	0.413366	-1.055096	-0.102026	0.204524	-0.060100	0.560897	0.436486	0.596846	-0.372356
44107	-72.0000	-9.647301	0.510880	-0.998901	0.010454	0.189650	-0.102222	0.560881	0.436476	0.596846	-0.372391
44108	-72.0000	-9.632483	0.528671	-1.037279	0.014796	0.233129	-0.112914	0.560846	0.436489	0.596850	-0.372425
44109	-72.0000	-9.637934	0.510519	-1.021376	0.003692	0.211202	-0.109648	0.560842	0.436456	0.596910	-0.372372
44110	-71.0000	-9.672282	0.455782	-1.024988	-0.049136	0.192141	-0.077594	0.560854	0.436426	0.596947	-0.372330
44111	-72.0000	-9.715536	0.399122	-1.055772	-0.113213	0.197796	-0.034464	0.560897	0.436331	0.596988	-0.372311
44112	-72.0000	-9.719011	0.411485	-1.056336	-0.101330	0.203367	-0.030422	0.560934	0.436240	0.597004	-0.372334
44113	-72.0000	-9.682014	0.433655	-1.069641	-0.084001	0.228888	-0.065168	0.560967	0.436159	0.596973	-0.372431
44114	-72.0000	-9.617974	0.462598	-1.091991	-0.062905	0.267640	-0.125775	0.560986	0.436084	0.596986	-0.372470
44115	-72.0000	-9.640300	0.455916	-1.116271	-0.077431	0.286975	-0.101820	0.561042	0.436000	0.597017	-0.372435
44116	-72.0000	-9.644635	0.454155	-1.131242	-0.084522	0.300629	-0.096339	0.561112	0.435914	0.597052	-0.372374
44117	-71.0000	-9.680239	0.383451	-1.101495	-0.141424	0.246065	-0.066570	0.561165	0.435844	0.597062	-0.372358
44118	-71.0000	-9.684549	0.381395	-1.116720	-0.148519	0.259683	-0.061097	0.561175	0.435799	0.597097	-0.372340
44119	-71.0000	-9.663822	0.429288	-1.065996	-0.085523	0.231000	-0.083894	0.561189	0.435766	0.597097	-0.372359
44120	-71.0000	-9.624885	0.482516	-1.052011	-0.030049	0.240225	-0.121488	0.561190	0.435753	0.597099	-0.372368
44121	-71.0000	-9.646188	0.491253	-1.062977	-0.025589	0.251503	-0.098971	0.561193	0.435719	0.597135	-0.372345
44122	-70.0000	-9.642510	0.475499	-1.065455	-0.040482	0.248490	-0.103109	0.561125	0.435757	0.597138	-0.372397
44123	-70.0000	-9.681643	0.405405	-1.143889	-0.132965	0.293771	-0.060607	0.561077	0.435792	0.597146	-0.372418
44124	-70.0000	-9.680001	0.358959	-1.128651	-0.170946	0.263371	-0.065558	0.561009	0.435894	0.597085	-0.372498
44125	-68.0000	-9.696360	0.382625	-1.065373	-0.126909	0.210484	-0.053568	0.560937	0.435989	0.597027	-0.372587
44126	-69.0000	-9.670955	0.432820	-1.047221	-0.073290	0.213026	-0.078181	0.560879	0.436116	0.596922	-0.372695
44127	-69.0000	-9.653453	0.496415	-1.042887	-0.011809	0.232120	-0.093162	0.560828	0.436169	0.596906	-0.372736
44128	-69.0000	-9.680406	0.488138	-1.035598	-0.017019	0.220175	-0.067317	0.560828	0.436151	0.596889	-0.372783
44129	-70.0000	-9.687453	0.515097	-1.035799	0.008293	0.229964	-0.059124	0.560881	0.436076	0.596892	-0.372787
44130	-70.0000	-9.660862	0.506713	-1.105701	-0.023365	0.296246	-0.080099	0.560962	0.435968	0.596919	-0.372748
44131	-70.0000	-9.622422	0.472015	-1.208413	-0.091169	0.385456	-0.111286	0.561077	0.435824	0.596963	-0.372674
44132	-71.0000	-9.631774	0.393070	-1.201658	-0.163425	0.352358	-0.106056	0.561161	0.435692	0.597029	-0.372596
44133	-72.0000	-9.681408	0.378784	-1.171185	-0.166883	0.314917	-0.059852	0.561179	0.435643	0.597049	-0.372593
44134	-72.0000	-9.680064	0.406176	-1.097709	-0.115460	0.256211	-0.066170	0.561150	0.435661	0.597018	-0.372665
44135	-72.0000	-9.662702	0.468891	-1.093037	-0.053919	0.275304	-0.081105	0.561116	0.435643	0.597040	-0.372703
44136	-74.0000	-9.673143	0.509899	-1.094522	-0.015185	0.289297	-0.068780	0.561056	0.435689	0.597054	-0.372716
44137	-74.0000	-9.646451	0.439481	-1.070712	-0.072506	0.244611	-0.100402	0.561030	0.435726	0.597061	-0.372700
44138	-74.0000	-9.636369	0.381046	-1.088449	-0.133145	0.241294	-0.111472	0.560975	0.435787	0.597063	-0.372711
44139	-76.0000	-9.660092	0.357893	-1.036274	-0.136927	0.181451	-0.093240	0.560898	0.435883	0.597033	-0.372762
44140	-78.0000	-9.662602	0.385782	-1.024437	-0.106014	0.178846	-0.090499	0.560815	0.435943	0.597034	-0.372815
44141	-75.0000	-9.703148	0.435412	-1.063361	-0.072641	0.227648	-0.044663	0.560777	0.435987	0.597030	-0.372827
44142	-75.0000	-9.677866	0.485404	-1.045655	-0.018928	0.230052	-0.069134	0.560727	0.436029	0.597017	-0.372873
44143	-74.0000	-9.656301	0.474335	-1.038206	-0.026302	0.221301	-0.091713	0.560717	0.436058	0.596988	-0.372901
44144	-74.0000	-9.685580	0.421078	-1.073868	-0.088668	0.233836	-0.061871	0.560677	0.436078	0.596983	-0.372945
44145	-74.0000	-9.667759	0.410150	-1.127063	-0.116544	0.281186	-0.075572	0.560635	0.436134	0.596976	-0.372954
44146	-74.0000	-9.656208	0.443297	-1.165666	-0.098588	0.328856	-0.082334	0.560617	0.436181	0.596970	-0.372936
44147	-74.0000	-9.656494	0.441855	-1.121783	-0.085176	0.286400	-0.085806	0.560581	0.436248	0.596955	-0.372936
44148	-74.0000	-9.653989	0.410763	-1.092712	-0.104182	0.247853	-0.092093	0.560487	0.436350	0.596934	-0.372991
44149	-74.0000	-9.671372	0.419156	-1.044931	-0.079388	0.203159	-0.078448	0.560400	0.436417	0.596955	-0.373010
44150	-74.0000	-9.648153	0.438100	-1.010460	-0.048746	0.178099	-0.103634	0.560345	0.436458	0.596990	-0.372988
44151	-74.0000	-9.669306	0.447321	-1.022562	-0.044367	0.189408	-0.081122	0.560344	0.436477	0.597003	-0.372947
44152	-74.0000	-9.681830	0.458394	-1.006781	-0.028839	0.175984	-0.069496	0.560317	0.436498	0.597058	-0.372875
44153	-73.0000	-9.730790	0.445463	-1.024537	-0.047379	0.182330	-0.019787	0.560277	0.436533	0.597065	-0.372884
44154	-74.0000	-9.718522	0.417779	-1.059580	-0.084931	0.206505	-0.030200	0.560259	0.436547	0.597064	-0.372895
44155	-74.0000	-9.682763	0.411327	-1.102661	-0.105206	0.248060	-0.062387	0.560265	0.436538	0.597064	-0.372896
44156	-73.0000	-9.648369	0.389008	-1.113680	-0.129592	0.254022	-0.096653	0.560260	0.436553	0.597062	-0.372889
44157	-74.0000	-9.671015	0.381996	-1.092601	-0.129335	0.229765	-0.076224	0.560233	0.436609	0.597006	-0.372954
