// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DEC
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
43988	-58.0000	-7.350307	0.180953	6.582159	-0.034119	-0.028855	0.055574	-0.535325	-0.340259	-0.236438	0.736036
43989	-57.0000	-7.361983	0.167210	6.604577	-0.051106	-0.033266	0.078899	-0.535323	-0.340285	-0.236430	0.736027
43990	-58.0000	-7.357336	0.174081	6.592039	-0.042679	-0.029881	0.067240	-0.535332	-0.340295	-0.236448	0.736010
43991	-58.0000	-7.356929	0.176984	6.611916	-0.045351	-0.045105	0.080193	-0.535343	-0.340306	-0.236419	0.736006
43992	-56.0000	-7.363896	0.167308	6.602442	-0.051226	-0.030987	0.078906	-0.535339	-0.340337	-0.236426	0.735993
43993	-57.0000	-7.359292	0.174382	6.589847	-0.042786	-0.027638	0.067246	-0.535342	-0.340364	-0.236415	0.735982
43994	-58.0000	-7.378254	0.173165	6.579804	-0.038259	-0.008106	0.074724	-0.535356	-0.340379	-0.236390	0.735973
43995	-57.0000	-7.366175	0.217968	6.593476	-0.001850	-0.039437	0.075710	-0.535366	-0.340359	-0.236390	0.735974
43996	-57.0000	-7.324505	0.174192	6.586994	-0.049371	-0.046935	0.039347	-0.535358	-0.340319	-0.236393	0.735998
43997	-58.0000	-7.360680	0.173118	6.588330	-0.042951	-0.024550	0.067253	-0.535363	-0.340305	-0.236427	0.735990
43998	-57.0000	-7.350144	0.161354	6.567839	-0.050776	-0.013242	0.045528	-0.535361	-0.340309	-0.236426	0.735990
43999	-57.0000	-7.368125	0.162593	6.578331	-0.048886	-0.009686	0.065959	-0.535372	-0.340319	-0.236423	0.735978
44000	-57.0000	-7.356679	0.179483	6.575077	-0.034575	-0.019697	0.055595	-0.535390	-0.340306	-0.236392	0.735981
44001	-56.0000	-7.331117	0.193894	6.613630	-0.035954	-0.067072	0.062392	-0.535397	-0.340305	-0.236363	0.735986
44002	-57.0000	-7.373319	0.158840	6.609697	-0.060102	-0.026004	0.090588	-0.535391	-0.340316	-0.236345	0.735991
44003	-57.0000	-7.356788	0.207724	6.591187	-0.012601	-0.038825	0.066967	-0.535413	-0.340305	-0.236335	0.735984
44004	-56.0000	-7.363042	0.172290	6.585712	-0.043277	-0.019378	0.067263	-0.535411	-0.340273	-0.236344	0.735997
44005	-58.0000	-7.352011	0.160141	6.565779	-0.051095	-0.008067	0.045532	-0.535408	-0.340223	-0.236354	0.736019
44006	-58.0000	-7.368611	0.163730	6.597269	-0.051830	-0.020424	0.078930	-0.535409	-0.340210	-0.236338	0.736029
44007	-56.0000	-7.363309	0.170184	6.585468	-0.043376	-0.017077	0.067267	-0.535398	-0.340174	-0.236334	0.736055
44008	-57.0000	-7.350740	0.189145	6.602944	-0.031676	-0.043070	0.069882	-0.535377	-0.340154	-0.236331	0.736081
44009	-58.0000	-7.369252	0.187039	6.593412	-0.027181	-0.023507	0.077340	-0.535397	-0.340119	-0.236326	0.736084
44010	-56.0000	-7.363417	0.143390	6.588575	-0.068252	-0.009438	0.068863	-0.535409	-0.340108	-0.236322	0.736082
44011	-57.0000	-7.375009	0.179476	6.604733	-0.035790	-0.024569	0.089009	-0.535429	-0.340085	-0.236306	0.736083
44012	-58.0000	-7.358646	0.175112	6.572993	-0.035157	-0.010724	0.055606	-0.535448	-0.340074	-0.236295	0.736077
44013	-57.0000	-7.370533	0.158203	6.575740	-0.049531	0.000803	0.065960	-0.535458	-0.340055	-0.236271	0.736086
44014	-58.0000	-7.377113	0.173323	6.563499	-0.030682	0.009534	0.063056	-0.535464	-0.340024	-0.236241	0.736106
44015	-58.0000	-7.345735	0.194110	6.590859	-0.023596	-0.035230	0.058236	-0.535497	-0.339956	-0.236228	0.736118
44016	-57.0000	-7.321576	0.201655	6.589011	-0.019721	-0.050711	0.039127	-0.535494	-0.339888	-0.236234	0.736149
44017	-60.0000	-7.362333	0.143141	6.609300	-0.071245	-0.020130	0.081846	-0.535473	-0.339875	-0.236256	0.736164
44018	-59.0000	-7.357432	0.149742	6.597052	-0.062819	-0.016824	0.070181	-0.535487	-0.339888	-0.236242	0.736152
44019	-58.0000	-7.371072	0.180416	6.572033	-0.025105	-0.000059	0.064369	-0.535503	-0.339880	-0.236221	0.736151
44020	-58.0000	-7.375635	0.176203	6.604123	-0.036263	-0.017794	0.089021	-0.535527	-0.339849	-0.236206	0.736153
44021	-59.0000	-7.369205	0.185622	6.613035	-0.030421	-0.030427	0.090343	-0.535527	-0.339806	-0.236192	0.736176
44022	-57.0000	-7.346807	0.162730	6.573480	-0.046029	-0.008707	0.046851	-0.535523	-0.339769	-0.236168	0.736205
44023	-58.0000	-7.344782	0.142867	6.617822	-0.076066	-0.034436	0.074417	-0.535523	-0.339762	-0.236179	0.736204
44024	-59.0000	-7.370380	0.181442	6.592307	-0.027923	-0.012266	0.077359	-0.535522	-0.339747	-0.236147	0.736222
44025	-58.0000	-7.352954	0.179845	6.581205	-0.029890	-0.014389	0.056934	-0.535522	-0.339719	-0.236134	0.736239
44026	-58.0000	-7.363839	0.165472	6.604518	-0.046917	-0.018806	0.080270	-0.535536	-0.339696	-0.236130	0.736241
44027	-58.0000	-7.358541	0.171922	6.592720	-0.038479	-0.015480	0.068604	-0.535536	-0.339664	-0.236128	0.736256
44028	-57.0000	-7.345677	0.165927	6.613711	-0.051566	-0.036098	0.072843	-0.535536	-0.339643	-0.236121	0.736269
44029	-58.0000	-7.340533	0.172426	6.601742	-0.043119	-0.032778	0.061178	-0.535544	-0.339628	-0.236129	0.736267
44030	-58.0000	-7.364659	0.163364	6.603656	-0.047114	-0.015767	0.080275	-0.535546	-0.339608	-0.236134	0.736272
44031	-56.0000	-7.365879	0.160093	6.582847	-0.044567	0.000908	0.067276	-0.535574	-0.339594	-0.236133	0.736259
44032	-56.0000	-7.372680	0.175228	6.570370	-0.025724	0.009594	0.064363	-0.535585	-0.339575	-0.236111	0.736267
44033	-56.0000	-7.347739	0.161371	6.591999	-0.049187	-0.016383	0.059854	-0.535595	-0.339559	-0.236091	0.736274
44034	-56.0000	-7.358908	0.172221	6.611836	-0.041469	-0.026122	0.081612	-0.535606	-0.339522	-0.236081	0.736285
44035	-57.0000	-7.347722	0.160711	6.592034	-0.049299	-0.014849	0.059856	-0.535626	-0.339492	-0.236057	0.736293
44036	-58.0000	-7.318811	0.200904	6.574618	-0.012189	-0.033187	0.027522	-0.535623	-0.339456	-0.236052	0.736313
44037	-57.0000	-7.371629	0.150915	6.594202	-0.053290	0.002919	0.078943	-0.535609	-0.339428	-0.236068	0.736331
44038	-58.0000	-7.378037	0.140463	6.585325	-0.059187	0.017023	0.077604	-0.535630	-0.339391	-0.236046	0.736340
44039	-58.0000	-7.353153	0.151492	6.603748	-0.057933	-0.014391	0.071529	-0.535644	-0.339348	-0.236030	0.736355
44040	-58.0000	-7.358477	0.169125	6.612395	-0.041710	-0.021545	0.081622	-0.535672	-0.339276	-0.236002	0.736377
44041	-58.0000	-7.327610	0.161944	6.622911	-0.056697	-0.045015	0.065461	-0.535692	-0.339231	-0.235977	0.736390
44042	-59.0000	-7.347063	0.182185	6.589719	-0.024769	-0.014896	0.058285	-0.535677	-0.339191	-0.235958	0.736426
44043	-57.0000	-7.346894	0.181486	6.589927	-0.024801	-0.014106	0.058286	-0.535684	-0.339138	-0.235947	0.736449
44044	-56.0000	-7.357403	0.166667	6.613652	-0.041813	-0.018451	0.081628	-0.535692	-0.339072	-0.235941	0.736475
44045	-57.0000	-7.338445	0.142082	6.626857	-0.071166	-0.031106	0.075799	-0.535702	-0.339014	-0.235949	0.736492
44046	-56.0000	-7.339332	0.138648	6.606423	-0.068591	-0.014412	0.062784	-0.535734	-0.338986	-0.235933	0.736487
44047	-56.0000	-7.351778	0.172221	6.602252	-0.033470	-0.013582	0.069960	-0.535752	-0.338984	-0.235893	0.736488
44048	-56.0000	-7.340078	0.189306	6.599331	-0.019194	-0.023712	0.059639	-0.535760	-0.338971	-0.235857	0.736499
44049	-56.0000	-7.362977	0.183670	6.622048	-0.025782	-0.022590	0.091731	-0.535764	-0.338960	-0.235831	0.736510
44050	-56.0000	-7.339797	0.164042	6.602774	-0.044068	-0.016858	0.061214	-0.535786	-0.338924	-0.235813	0.736516
44051	-56.0000	-7.350643	0.149733	6.626105	-0.061082	-0.021159	0.084558	-0.535808	-0.338902	-0.235813	0.736511
44052	-55.0000	-7.344559	0.159310	6.634646	-0.055279	-0.033741	0.085912	-0.535822	-0.338891	-0.235804	0.736508
44053	-55.0000	-7.365070	0.152104	6.583941	-0.045519	0.017609	0.067256	-0.535837	-0.338893	-0.235775	0.736506
44054	-56.0000	-7.346110	0.181881	6.610328	-0.027989	-0.021730	0.071320	-0.535860	-0.338870	-0.235732	0.736513
44055	-56.0000	-7.347042	0.179019	6.589830	-0.025396	-0.005071	0.058293	-0.535867	-0.338853	-0.235719	0.736520
44056	-56.0000	-7.334259	0.198375	6.607594	-0.013729	-0.031033	0.061008	-0.535893	-0.338796	-0.235694	0.736536
44057	-57.0000	-7.320736	0.167222	6.632433	-0.051562	-0.046232	0.066863	-0.535909	-0.338752	-0.235697	0.736543
44058	-56.0000	-7.344569	0.157994	6.634666	-0.055569	-0.029192	0.085925	-0.535926	-0.338716	-0.235702	0.736545
44059	-55.0000	-7.332575	0.149313	6.635213	-0.066001	-0.033863	0.077182	-0.535938	-0.338695	-0.235678	0.736554
44060	-54.0000	-7.352343	0.170187	6.601676	-0.034144	-0.003817	0.069967	-0.535954	-0.338700	-0.235644	0.736551
44061	-54.0000	-7.321248	0.166818	6.631878	-0.051782	-0.043200	0.066875	-0.535976	-0.338718	-0.235603	0.736540
44062	-54.0000	-7.346704	0.181013	6.609692	-0.028383	-0.015632	0.071330	-0.535989	-0.338731	-0.235587	0.736530
44063	-54.0000	-7.353770	0.196576	6.596929	-0.009535	-0.006879	0.068402	-0.535998	-0.338741	-0.235557	0.736528
44064	-54.0000	-7.353784	0.171436	6.600037	-0.034363	-0.000786	0.069966	-0.536012	-0.338729	-0.235561	0.736522
44065	-54.0000	-7.335492	0.172679	6.609365	-0.038963	-0.018851	0.062590	-0.536030	-0.338694	-0.235536	0.736533
44066	-54.0000	-7.334536	0.175268	6.629904	-0.041651	-0.033977	0.075632	-0.536048	-0.338670	-0.235526	0.736534
44067	-54.0000	-7.348535	0.177747	6.588199	-0.026029	0.004008	0.058292	-0.536060	-0.338657	-0.235497	0.736541
44068	-54.0000	-7.341219	0.190453	6.617577	-0.022846	-0.024518	0.072705	-0.536074	-0.338628	-0.235461	0.736556
44069	-54.0000	-7.335571	0.196983	6.606178	-0.014429	-0.021242	0.061032	-0.536079	-0.338569	-0.235454	0.736581
44070	-54.0000	-7.334738	0.146068	6.613359	-0.063990	-0.009746	0.064156	-0.536097	-0.338532	-0.235440	0.736590
44071	-54.0000	-7.346177	0.181851	6.629800	-0.031502	-0.024727	0.084384	-0.536117	-0.338494	-0.235440	0.736593
44072	-54.0000	-7.352645	0.171736	6.620838	-0.037399	-0.010627	0.083012	-0.536124	-0.338489	-0.235418	0.736597
44073	-55.0000	-7.347308	0.178514	6.609088	-0.028977	-0.007378	0.071338	-0.536152	-0.338448	-0.235411	0.736597
44074	-56.0000	-7.322195	0.164277	6.630895	-0.052475	-0.033416	0.066910	-0.536167	-0.338408	-0.235402	0.736607
44075	-56.0000	-7.327629	0.157000	6.642550	-0.061032	-0.035200	0.078587	-0.536189	-0.338394	-0.235385	0.736604
44076	-57.0000	-7.340705	0.162327	6.621344	-0.048025	-0.013124	0.074275	-0.536193	-0.338374	-0.235365	0.736616
44077	-57.0000	-7.329857	0.176098	6.598035	-0.031099	-0.007315	0.050925	-0.536206	-0.338339	-0.235337	0.736631
44078	-58.0000	-7.352844	0.195282	6.617549	-0.012945	-0.011471	0.081458	-0.536219	-0.338298	-0.235308	0.736650
44079	-56.0000	-7.334991	0.193458	6.606927	-0.014924	-0.013643	0.061045	-0.536255	-0.338220	-0.235294	0.736665
44080	-56.0000	-7.333168	0.169941	6.631555	-0.042371	-0.023369	0.075660	-0.536266	-0.338118	-0.235310	0.736699
44081	-56.0000	-7.338196	0.161804	6.643675	-0.050923	-0.025096	0.087337	-0.536282	-0.338072	-0.235297	0.736712
44082	-56.0000	-7.332658	0.168178	6.632163	-0.042484	-0.021808	0.075663	-0.536293	-0.338025	-0.235290	0.736728
44083	-56.0000	-7.344501	0.175915	6.631817	-0.032124	-0.015577	0.084401	-0.536300	-0.337978	-0.235263	0.736753
44084	-56.0000	-7.345263	0.172551	6.611519	-0.029547	0.001045	0.071339	-0.536302	-0.337942	-0.235254	0.736771
44085	-56.0000	-7.332209	0.166581	6.632701	-0.042627	-0.019533	0.075667	-0.536304	-0.337909	-0.235233	0.736792
44086	-55.0000	-7.339408	0.178534	6.600377	-0.021202	0.005055	0.059662	-0.536340	-0.337829	-0.235206	0.736810
44087	-56.0000	-7.313865	0.188998	6.619552	-0.019950	-0.026390	0.053706	-0.536351	-0.337724	-0.235184	0.736857
44088	-55.0000	-7.312020	0.190283	6.641097	-0.022642	-0.041532	0.066775	-0.536351	-0.337607	-0.235192	0.736908
44089	-54.0000	-7.321947	0.174173	6.665453	-0.039690	-0.045820	0.090132	-0.536345	-0.337479	-0.235217	0.736963
44090	-55.0000	-7.323041	0.166578	6.625372	-0.034505	-0.013370	0.063995	-0.536345	-0.337378	-0.235216	0.737010
44091	-55.0000	-7.316003	0.174943	6.635013	-0.028687	-0.025976	0.065390	-0.536337	-0.337286	-0.235206	0.737061
44092	-54.0000	-7.315353	0.173637	6.635764	-0.028736	-0.025209	0.065392	-0.536332	-0.337202	-0.235192	0.737107
44093	-55.0000	-7.309266	0.179526	6.624893	-0.020324	-0.021913	0.053716	-0.536366	-0.337103	-0.235177	0.737132
44094	-54.0000	-7.312594	0.149160	6.661356	-0.056237	-0.034147	0.080018	-0.536378	-0.337018	-0.235161	0.737169
44095	-54.0000	-7.337456	0.187067	6.636930	-0.008107	-0.011980	0.082861	-0.536375	-0.336950	-0.235142	0.737207
44096	-54.0000	-7.282954	0.213037	6.641908	0.005571	-0.057238	0.046240	-0.536386	-0.336858	-0.235123	0.737247
44097	-54.0000	-7.274442	0.173786	6.678689	-0.040750	-0.074951	0.063815	-0.536376	-0.336766	-0.235169	0.737283
44098	-54.0000	-7.310640	0.118680	6.666640	-0.081201	-0.025794	0.081572	-0.536343	-0.336746	-0.235201	0.737305
44099	-55.0000	-7.324349	0.123387	6.644825	-0.068227	-0.003699	0.077224	-0.536332	-0.336771	-0.235211	0.737299
44100	-54.0000	-7.338297	0.154017	6.619707	-0.030506	0.012983	0.071328	-0.536341	-0.336776	-0.235180	0.737300
44101	-55.0000	-7.326554	0.171024	6.616899	-0.016234	0.002893	0.061052	-0.536366	-0.336738	-0.235138	0.737312
44102	-55.0000	-7.288755	0.201520	6.653260	-0.003295	-0.055246	0.057944	-0.536368	-0.336661	-0.235127	0.737349
44103	-55.0000	-7.267751	0.182287	6.707484	-0.037884	-0.099621	0.078339	-0.536380	-0.336590	-0.235153	0.737365
44104	-55.0000	-7.332013	0.132965	6.612114	-0.047020	0.023884	0.061186	-0.536347	-0.336584	-0.235184	0.737381
44105	-55.0000	-7.302502	0.150434	6.618045	-0.037241	-0.005043	0.043593	-0.536318	-0.336575	-0.235196	0.737403
44106	-55.0000	-7.314159	0.160712	6.637406	-0.029503	-0.014598	0.065411	-0.536303	-0.336568	-0.235214	0.737411
44107	-54.0000	-7.325465	0.145934	6.660155	-0.046530	-0.018856	0.088771	-0.536279	-0.336568	-0.235225	0.737425
44108	-55.0000	-7.332222	0.135411	6.650857	-0.052432	-0.004744	0.087360	-0.536261	-0.336552	-0.235229	0.737444
44109	-54.0000	-7.285278	0.176943	6.642698	-0.019838	-0.042070	0.047832	-0.536241	-0.336518	-0.235227	0.737475
44110	-54.0000	-7.284484	0.178747	6.663063	-0.022518	-0.057213	0.060929	-0.536220	-0.336487	-0.235246	0.737498
44111	-55.0000	-7.314669	0.134114	6.659397	-0.057107	-0.021372	0.080049	-0.536184	-0.336489	-0.235275	0.737514
44112	-54.0000	-7.327374	0.141631	6.658147	-0.046731	-0.015168	0.088776	-0.536171	-0.336487	-0.235283	0.737522
44113	-54.0000	-7.329182	0.163346	6.633716	-0.019411	-0.003969	0.074142	-0.536147	-0.336480	-0.235291	0.737540
44114	-54.0000	-7.311049	0.164108	6.642864	-0.024027	-0.022068	0.066834	-0.536138	-0.336444	-0.235294	0.737563
44115	-54.0000	-7.323630	0.143481	6.625261	-0.035791	0.005435	0.063998	-0.536138	-0.336388	-0.235296	0.737587
44116	-54.0000	-7.284929	0.151139	6.685171	-0.050201	-0.063198	0.075590	-0.536129	-0.336342	-0.235310	0.737611
44117	-54.0000	-7.278659	0.134620	6.696965	-0.069159	-0.070387	0.078551	-0.536092	-0.336340	-0.235354	0.737624
44118	-54.0000	-7.305416	0.119484	6.656992	-0.067958	-0.021630	0.071332	-0.536076	-0.336386	-0.235403	0.737599
44119	-54.0000	-7.325152	0.117886	6.646090	-0.063466	-0.002002	0.078634	-0.536068	-0.336456	-0.235401	0.737574
44120	-54.0000	-7.338313	0.126640	6.644309	-0.053164	0.004248	0.087356	-0.536085	-0.336496	-0.235392	0.737545
44121	-54.0000	-7.346070	0.167333	6.627921	-0.009569	0.007653	0.082864	-0.536091	-0.336502	-0.235376	0.737544
44122	-54.0000	-7.310099	0.142199	6.629381	-0.040856	-0.008142	0.056696	-0.536094	-0.336471	-0.235383	0.737554
44123	-54.0000	-7.303846	0.151349	6.638185	-0.035050	-0.020710	0.058124	-0.536113	-0.336428	-0.235381	0.737560
44124	-55.0000	-7.308286	0.146259	6.670394	-0.046200	-0.038273	0.082917	-0.536102	-0.336382	-0.235389	0.737586
44125	-54.0000	-7.303135	0.152221	6.658505	-0.037777	-0.035038	0.071238	-0.536079	-0.336363	-0.235413	0.737604
44126	-55.0000	-7.333752	0.132673	6.651306	-0.047648	-0.004566	0.088782	-0.536070	-0.336351	-0.235454	0.737603
44127	-55.0000	-7.304389	0.150180	6.657175	-0.037880	-0.033496	0.071243	-0.536047	-0.336350	-0.235477	0.737613
44128	-54.0000	-7.323133	0.122936	6.650304	-0.058107	-0.008493	0.080062	-0.536021	-0.336378	-0.235481	0.737618
44129	-54.0000	-7.300514	0.156716	6.643872	-0.029482	-0.029488	0.059565	-0.536037	-0.336397	-0.235468	0.737602
44130	-54.0000	-7.308253	0.144144	6.613926	-0.032771	0.000416	0.045014	-0.536034	-0.336404	-0.235461	0.737603
44131	-54.0000	-7.321149	0.177162	6.609502	0.002342	0.001277	0.052206	-0.536018	-0.336390	-0.235462	0.737620
44132	-54.0000	-7.306816	0.123656	6.657491	-0.062853	-0.024370	0.072781	-0.536013	-0.336386	-0.235471	0.737623
44133	-54.0000	-7.308165	0.120516	6.636503	-0.060274	-0.007796	0.059662	-0.536003	-0.336388	-0.235459	0.737633
44134	-54.0000	-7.308168	0.148490	6.653064	-0.038194	-0.028253	0.071258	-0.535999	-0.336414	-0.235438	0.737631
44135	-54.0000	-7.308720	0.148519	6.652457	-0.038258	-0.027490	0.071260	-0.535991	-0.336421	-0.235433	0.737635
44136	-54.0000	-7.328545	0.144165	6.621899	-0.031126	0.007955	0.065413	-0.536004	-0.336440	-0.235419	0.737622
44137	-54.0000	-7.329065	0.144290	6.621321	-0.031171	0.008714	0.065413	-0.535980	-0.336455	-0.235395	0.737640
44138	-55.0000	-7.304714	0.155640	6.639279	-0.029893	-0.022692	0.059582	-0.535988	-0.336440	-0.235375	0.737647
44139	-55.0000	-7.303259	0.161224	6.679923	-0.035190	-0.053531	0.085841	-0.535986	-0.336456	-0.235357	0.737647
44140	-55.0000	-7.310792	0.123499	6.653128	-0.063208	-0.018171	0.072792	-0.535988	-0.336489	-0.235369	0.737627
44141	-55.0000	-7.312148	0.149031	6.648678	-0.038509	-0.022837	0.071271	-0.535987	-0.336546	-0.235340	0.737611
44142	-55.0000	-7.313701	0.146978	6.627424	-0.035954	-0.006287	0.058140	-0.536008	-0.336571	-0.235306	0.737595
44143	-55.0000	-7.313369	0.150134	6.647310	-0.038648	-0.021373	0.071274	-0.536025	-0.336587	-0.235308	0.737575
44144	-55.0000	-7.332335	0.148595	6.637193	-0.034191	-0.001718	0.078540	-0.536035	-0.336599	-0.235299	0.737565
44145	-55.0000	-7.338420	0.141492	6.648088	-0.042734	-0.003432	0.090224	-0.536033	-0.336622	-0.235310	0.737552
44146	-56.0000	-7.309454	0.131888	6.636985	-0.055128	-0.011261	0.061112	-0.536049	-0.336619	-0.235304	0.737544
44147	-56.0000	-7.304899	0.163940	6.621449	-0.021983	-0.013439	0.047908	-0.536064	-0.336621	-0.235304	0.737532
44148	-55.0000	-7.303328	0.144265	6.665218	-0.052041	-0.038922	0.075706	-0.536054	-0.336642	-0.235304	0.737530
44149	-55.0000	-7.323062	0.114892	6.637657	-0.069666	0.001925	0.071344	-0.536050	-0.336696	-0.235299	0.737509
44150	-55.0000	-7.312825	0.157389	6.630304	-0.030626	-0.013609	0.059596	-0.536034	-0.336753	-0.235278	0.737502
44151	-56.0000	-7.313091	0.160853	6.649544	-0.033282	-0.028650	0.072740	-0.536017	-0.336835	-0.235264	0.737481
44152	-55.0000	-7.320564	0.151821	6.639347	-0.039227	-0.014555	0.071284	-0.536031	-0.336900	-0.235248	0.737447
44153	-55.0000	-7.298316	0.186150	6.632519	-0.010589	-0.035610	0.050831	-0.536019	-0.336956	-0.235249	0.737429
44154	-55.0000	-7.316134	0.137398	6.649126	-0.058206	-0.021089	0.074261	-0.535988	-0.337020	-0.235243	0.737425
