// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DED
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
43999	-71.0000	-9.742463	0.007808	-0.811637	0.053654	0.042123	-0.036709	-0.411616	-0.582192	-0.446409	0.540688
44000	-72.0000	-9.728087	0.010445	-0.809690	0.055851	0.042083	-0.051208	-0.411651	-0.582167	-0.446370	0.540720
44001	-71.0000	-9.785556	-0.011090	-0.781730	0.026652	0.017637	0.003998	-0.411688	-0.582152	-0.446336	0.540737
44002	-72.0000	-9.783307	-0.012071	-0.824744	0.036900	0.060453	0.005073	-0.411717	-0.582125	-0.446317	0.540760
44003	-72.0000	-9.755960	-0.006876	-0.793271	0.034342	0.031817	-0.024639	-0.411703	-0.582131	-0.446256	0.540814
44004	-71.0000	-9.734058	0.041317	-0.778197	0.077474	0.007156	-0.047795	-0.411679	-0.582146	-0.446194	0.540867
44005	-70.0000	-9.755507	-0.020571	-0.762432	0.013596	0.006935	-0.027422	-0.411670	-0.582131	-0.446205	0.540882
44006	-70.0000	-9.766367	-0.038247	-0.791853	0.004270	0.039089	-0.014275	-0.411691	-0.582113	-0.446227	0.540867
44007	-68.0000	-9.740793	-0.005519	-0.806171	0.040095	0.046370	-0.038782	-0.411751	-0.582058	-0.446284	0.540834
44008	-67.0000	-9.771302	-0.008752	-0.778207	0.029215	0.018248	-0.010502	-0.411818	-0.582007	-0.446337	0.540793
44009	-67.0000	-9.764097	-0.039330	-0.835276	0.014680	0.082159	-0.013205	-0.411888	-0.581945	-0.446380	0.540771
44010	-66.0000	-9.795200	-0.029017	-0.836446	0.024721	0.079135	0.017855	-0.411887	-0.581930	-0.446334	0.540826
44011	-66.0000	-9.766338	-0.025059	-0.833898	0.028984	0.078999	-0.011142	-0.411885	-0.581897	-0.446294	0.540896
44012	-66.0000	-9.769304	-0.010366	-0.818359	0.039792	0.061455	-0.009434	-0.411918	-0.581851	-0.446254	0.540954
44013	-66.0000	-9.766043	-0.038991	-0.801041	0.008305	0.054183	-0.013923	-0.411945	-0.581803	-0.446214	0.541017
44014	-66.0000	-9.724038	-0.018597	-0.812717	0.032171	0.064751	-0.054996	-0.411946	-0.581797	-0.446142	0.541082
44015	-66.0000	-9.721757	0.043819	-0.739938	0.073719	-0.020183	-0.063013	-0.411943	-0.581792	-0.446081	0.541141
44016	-66.0000	-9.776312	0.006859	-0.726548	0.033840	-0.026978	-0.009508	-0.411953	-0.581777	-0.446108	0.541126
44017	-68.0000	-9.811070	-0.031249	-0.815044	0.019841	0.065853	0.031989	-0.411986	-0.581729	-0.446125	0.541138
44018	-68.0000	-9.806236	-0.060963	-0.827611	-0.004853	0.087016	0.028213	-0.411970	-0.581713	-0.446068	0.541216
44019	-67.0000	-9.745854	0.022423	-0.796284	0.069322	0.040889	-0.034663	-0.411981	-0.581662	-0.446041	0.541284
44020	-66.0000	-9.728667	0.009111	-0.808169	0.060818	0.058501	-0.050871	-0.412026	-0.581589	-0.446041	0.541328
44021	-66.0000	-9.766752	-0.040490	-0.792286	0.008923	0.055025	-0.013928	-0.412084	-0.581517	-0.446025	0.541374
44022	-65.0000	-9.798688	-0.030006	-0.777726	0.015543	0.037698	0.016777	-0.412076	-0.581487	-0.445953	0.541472
44023	-65.0000	-9.768518	-0.039959	-0.759570	0.002308	0.026698	-0.014638	-0.412097	-0.581459	-0.445901	0.541529
44024	-66.0000	-9.754737	-0.024409	-0.787382	0.025349	0.051738	-0.026363	-0.412108	-0.581417	-0.445881	0.541582
44025	-66.0000	-9.763299	0.020087	-0.743963	0.057559	-0.001117	-0.021233	-0.412115	-0.581389	-0.445842	0.541639
44026	-67.0000	-9.756257	-0.010990	-0.800362	0.043028	0.062795	-0.023946	-0.412158	-0.581320	-0.445877	0.541652
44027	-68.0000	-9.800519	-0.017339	-0.786710	0.033423	0.049093	0.019192	-0.412177	-0.581271	-0.445863	0.541701
44028	-68.0000	-9.784043	-0.030161	-0.784386	0.021526	0.052432	0.002630	-0.412160	-0.581251	-0.445827	0.541766
44029	-68.0000	-9.770398	-0.028221	-0.767791	0.020277	0.038167	-0.012223	-0.412140	-0.581216	-0.445773	0.541863
44030	-68.0000	-9.766984	-0.044154	-0.794775	0.013131	0.070186	-0.013581	-0.412119	-0.581195	-0.445686	0.541972
44031	-68.0000	-9.770700	-0.028799	-0.763917	0.020517	0.038372	-0.012224	-0.412114	-0.581188	-0.445547	0.542098
44032	-68.0000	-9.717091	0.008694	-0.760583	0.057094	0.031093	-0.066089	-0.412137	-0.581150	-0.445523	0.542141
44033	-69.0000	-9.759257	-0.011596	-0.746259	0.033353	0.020827	-0.025012	-0.412208	-0.581096	-0.445525	0.542143
44034	-71.0000	-9.782704	-0.045372	-0.774437	0.007852	0.056502	0.000561	-0.412283	-0.581032	-0.445518	0.542161
44035	-71.0000	-9.770429	-0.028430	-0.772822	0.024138	0.053063	-0.011874	-0.412297	-0.581020	-0.445438	0.542228
44036	-72.0000	-9.763762	0.018189	-0.742974	0.061809	0.014323	-0.020886	-0.412284	-0.581008	-0.445349	0.542324
44037	-70.0000	-9.772779	-0.013787	-0.770024	0.038442	0.049917	-0.009812	-0.412296	-0.580982	-0.445269	0.542409
44038	-70.0000	-9.752837	-0.041550	-0.795854	0.019216	0.085201	-0.027734	-0.412290	-0.580968	-0.445193	0.542491
44039	-72.0000	-9.740612	-0.037930	-0.749743	0.011150	0.042441	-0.043288	-0.412320	-0.580944	-0.445122	0.542553
44040	-75.0000	-9.744917	-0.021816	-0.705143	0.015118	-0.003635	-0.042280	-0.412352	-0.580912	-0.445107	0.542574
44041	-78.0000	-9.790500	-0.000098	-0.750868	0.047300	0.032799	0.006395	-0.412412	-0.580880	-0.445060	0.542601
44042	-77.0000	-9.786455	-0.028728	-0.748178	0.019132	0.039719	0.002268	-0.412466	-0.580819	-0.445033	0.542647
44043	-74.0000	-9.757615	-0.011286	-0.789491	0.047680	0.078850	-0.023613	-0.412471	-0.580804	-0.444936	0.542740
44044	-72.0000	-9.747458	0.006888	-0.743671	0.053724	0.032659	-0.037101	-0.412488	-0.580782	-0.444854	0.542818
44045	-71.0000	-9.799994	-0.044215	-0.727806	-0.000233	0.029357	0.014351	-0.412571	-0.580709	-0.444807	0.542871
44046	-69.0000	-9.824299	-0.064227	-0.784571	-0.004813	0.090158	0.042685	-0.412670	-0.580628	-0.444761	0.542920
44047	-68.0000	-9.785917	-0.027835	-0.766497	0.026309	0.068822	0.002965	-0.412767	-0.580551	-0.444686	0.542990
44048	-68.0000	-9.732344	-0.002750	-0.717727	0.038635	0.022207	-0.054016	-0.412846	-0.580498	-0.444570	0.543082
44049	-66.0000	-9.774644	-0.009227	-0.746041	0.039236	0.051246	-0.009822	-0.412913	-0.580443	-0.444494	0.543151
44050	-65.0000	-9.755524	-0.035963	-0.756413	0.016609	0.072285	-0.028097	-0.412973	-0.580397	-0.444394	0.543237
44051	-64.0000	-9.806693	-0.010261	-0.683485	0.021585	-0.005259	0.017775	-0.413051	-0.580343	-0.444304	0.543309
44052	-63.0000	-9.800745	-0.039701	-0.723393	0.003619	0.044375	0.014698	-0.413180	-0.580254	-0.444242	0.543357
44053	-63.0000	-9.807218	0.004824	-0.721717	0.045997	0.034225	0.020885	-0.413289	-0.580179	-0.444128	0.543447
44054	-64.0000	-9.757900	-0.018410	-0.759300	0.034360	0.083484	-0.025689	-0.413379	-0.580096	-0.444037	0.543541
44055	-63.0000	-9.734625	0.016271	-0.726762	0.060020	0.047991	-0.051260	-0.413439	-0.580044	-0.443918	0.543649
44056	-64.0000	-9.765136	0.014053	-0.695323	0.049105	0.019873	-0.022961	-0.413513	-0.580015	-0.443745	0.543765
44057	-65.0000	-9.767276	0.016441	-0.648354	0.038955	-0.022717	-0.024006	-0.413596	-0.579946	-0.443677	0.543831
44058	-65.0000	-9.782887	-0.061842	-0.717344	-0.018614	0.065933	-0.003580	-0.413714	-0.579857	-0.443645	0.543862
44059	-65.0000	-9.787835	-0.031516	-0.701450	0.006263	0.045011	0.000196	-0.413831	-0.579784	-0.443604	0.543884
44060	-66.0000	-9.779721	0.015083	-0.700147	0.050697	0.034688	-0.008117	-0.413975	-0.579687	-0.443580	0.543897
44061	-64.0000	-9.804135	-0.017476	-0.712063	0.021813	0.056151	0.017103	-0.414132	-0.579576	-0.443548	0.543922
44062	-64.0000	-9.789235	-0.015029	-0.723267	0.027381	0.070357	0.002951	-0.414218	-0.579502	-0.443479	0.543991
44063	-65.0000	-9.761930	0.003908	-0.734290	0.049091	0.081021	-0.023638	-0.414267	-0.579471	-0.443321	0.544116
44064	-64.0000	-9.723192	0.027077	-0.671767	0.055864	0.020315	-0.066461	-0.414300	-0.579436	-0.443213	0.544216
44065	-64.0000	-9.748832	-0.004889	-0.654558	0.020164	0.013324	-0.041935	-0.414387	-0.579388	-0.443115	0.544282
44066	-63.0000	-9.778595	-0.007680	-0.638337	0.012667	-0.000454	-0.013285	-0.414504	-0.579298	-0.443068	0.544326
44067	-61.0000	-9.773683	-0.023645	-0.708625	0.015691	0.074265	-0.013615	-0.414574	-0.579256	-0.443002	0.544371
44068	-61.0000	-9.723234	0.029886	-0.676938	0.059573	0.035012	-0.066117	-0.414633	-0.579226	-0.442931	0.544416
44069	-61.0000	-9.766819	0.024547	-0.676854	0.053341	0.035530	-0.022622	-0.414692	-0.579206	-0.442865	0.544446
44070	-61.0000	-9.821655	0.001736	-0.706013	0.037767	0.068111	0.034002	-0.414745	-0.579182	-0.442787	0.544495
44071	-61.0000	-9.774212	-0.020315	-0.701393	0.015925	0.074636	-0.013618	-0.414743	-0.579187	-0.442647	0.544605
44072	-61.0000	-9.781685	0.024696	-0.671865	0.051480	0.036004	-0.008126	-0.414738	-0.579201	-0.442529	0.544689
44073	-61.0000	-9.736269	0.016981	-0.668111	0.043683	0.039043	-0.053683	-0.414748	-0.579198	-0.442427	0.544768
44074	-62.0000	-9.794941	0.009668	-0.653742	0.032018	0.025556	0.003965	-0.414781	-0.579175	-0.442342	0.544836
44075	-63.0000	-9.807502	-0.006216	-0.651885	0.015880	0.029254	0.016402	-0.414846	-0.579142	-0.442273	0.544879
44076	-64.0000	-9.780121	0.012580	-0.664113	0.037594	0.039857	-0.010190	-0.414908	-0.579089	-0.442221	0.544930
44077	-65.0000	-9.762556	-0.000369	-0.690476	0.032486	0.071743	-0.026061	-0.414931	-0.579068	-0.442142	0.544998
44078	-66.0000	-9.752839	0.031180	-0.674959	0.059469	0.050652	-0.036783	-0.414902	-0.579060	-0.442070	0.545087
44079	-66.0000	-9.752939	0.031197	-0.673510	0.059523	0.050752	-0.036784	-0.414912	-0.579051	-0.441980	0.545162
44080	-66.0000	-9.780538	0.013144	-0.657919	0.037924	0.040312	-0.010193	-0.414927	-0.579018	-0.441949	0.545210
44081	-66.0000	-9.808693	-0.004546	-0.627774	0.012928	0.015585	0.016055	-0.414972	-0.578971	-0.441921	0.545249
44082	-65.0000	-9.781288	0.013649	-0.640505	0.034659	0.026246	-0.010538	-0.415051	-0.578887	-0.441941	0.545262
44083	-64.0000	-9.763328	-0.012754	-0.623185	0.005157	0.018803	-0.029502	-0.415126	-0.578827	-0.441968	0.545247
44084	-64.0000	-9.782910	0.027781	-0.653656	0.052201	0.037309	-0.008134	-0.415196	-0.578755	-0.441997	0.545246
44085	-63.0000	-9.791858	-0.017355	-0.637196	0.004504	0.033561	-0.000162	-0.415199	-0.578745	-0.441979	0.545269
44086	-63.0000	-9.739496	0.033925	-0.651217	0.058597	0.036973	-0.051632	-0.415176	-0.578759	-0.441953	0.545293
44087	-63.0000	-9.728136	0.051182	-0.622545	0.068024	0.005049	-0.064757	-0.415118	-0.578795	-0.441965	0.545289
44088	-63.0000	-9.760181	0.061906	-0.596663	0.071183	-0.026477	-0.034385	-0.415059	-0.578834	-0.442056	0.545219
44089	-62.0000	-9.793627	-0.004408	-0.642035	0.018870	0.030545	0.001897	-0.415031	-0.578833	-0.442148	0.545166
44090	-64.0000	-9.785634	-0.049866	-0.686266	-0.013184	0.083578	-0.003257	-0.414999	-0.578861	-0.442232	0.545093
44091	-64.0000	-9.766423	0.013100	-0.645719	0.037225	0.026996	-0.025041	-0.414941	-0.578896	-0.442309	0.545038
44092	-64.0000	-9.770036	0.028302	-0.604898	0.041174	-0.019057	-0.024008	-0.414889	-0.578931	-0.442418	0.544951
44093	-65.0000	-9.766077	0.011949	-0.650944	0.037363	0.027246	-0.025042	-0.414909	-0.578922	-0.442570	0.544822
44094	-65.0000	-9.806734	-0.009873	-0.669264	0.020445	0.045452	0.016735	-0.414924	-0.578890	-0.442767	0.544685
44095	-64.0000	-9.792937	0.004718	-0.701295	0.043507	0.070450	0.004980	-0.414883	-0.578892	-0.442917	0.544593
44096	-65.0000	-9.761051	0.070399	-0.616931	0.085716	-0.028972	-0.032325	-0.414819	-0.578917	-0.443051	0.544506
44097	-66.0000	-9.796693	0.005636	-0.604684	0.019702	-0.028941	0.002589	-0.414806	-0.578918	-0.443199	0.544394
44098	-66.0000	-9.855342	-0.067717	-0.739333	-0.016389	0.113780	0.069911	-0.414819	-0.578867	-0.443377	0.544293
44099	-67.0000	-9.806409	-0.092334	-0.767588	-0.031434	0.148770	0.022975	-0.414814	-0.578843	-0.443468	0.544249
44100	-66.0000	-9.750155	0.020183	-0.725606	0.067396	0.081463	-0.036121	-0.414803	-0.578835	-0.443518	0.544224
44101	-66.0000	-9.721732	0.024394	-0.710562	0.068190	0.067040	-0.065460	-0.414816	-0.578817	-0.443564	0.544196
44102	-67.0000	-9.755164	0.035930	-0.654157	0.064594	0.007055	-0.035765	-0.414828	-0.578773	-0.443647	0.544166
44103	-68.0000	-9.812205	0.013241	-0.627466	0.035428	-0.017328	0.019489	-0.414835	-0.578747	-0.443749	0.544105
44104	-66.0000	-9.824713	-0.068448	-0.772919	-0.005071	0.142601	0.041587	-0.414809	-0.578720	-0.443773	0.544134
44105	-68.0000	-9.775741	-0.028874	-0.654997	0.004257	0.021335	-0.015009	-0.414685	-0.578764	-0.443744	0.544206
44106	-68.0000	-9.738435	0.019701	-0.655789	0.052836	0.010660	-0.052326	-0.414601	-0.578795	-0.443766	0.544218
44107	-68.0000	-9.777048	-0.016980	-0.672364	0.021827	0.032299	-0.012610	-0.414547	-0.578809	-0.443830	0.544193
44108	-69.0000	-9.763906	-0.001795	-0.688636	0.041482	0.043079	-0.024710	-0.414477	-0.578836	-0.443893	0.544166
44109	-68.0000	-9.753201	0.014911	-0.646794	0.047472	-0.003080	-0.038167	-0.414403	-0.578854	-0.443996	0.544119
44110	-68.0000	-9.768396	0.025258	-0.679107	0.066354	0.022211	-0.020931	-0.414417	-0.578809	-0.444145	0.544035
44111	-68.0000	-9.785589	-0.053317	-0.708795	-0.001362	0.068168	-0.001554	-0.414410	-0.578777	-0.444300	0.543947
44112	-67.0000	-9.802644	-0.041684	-0.697076	0.007288	0.050761	0.014665	-0.414371	-0.578766	-0.444400	0.543907
44113	-66.0000	-9.765937	0.007307	-0.684085	0.052453	0.025974	-0.022993	-0.414330	-0.578763	-0.444511	0.543852
44114	-67.0000	-9.708472	0.014943	-0.669434	0.057417	0.011150	-0.081327	-0.414272	-0.578775	-0.444633	0.543782
44115	-66.0000	-9.735157	-0.004943	-0.672934	0.039163	0.015016	-0.054389	-0.414231	-0.578786	-0.444802	0.543665
44116	-66.0000	-9.774184	-0.041567	-0.677176	0.004834	0.022446	-0.015012	-0.414133	-0.578829	-0.444952	0.543571
44117	-66.0000	-9.864391	-0.026905	-0.699587	0.023962	0.030900	0.076439	-0.414119	-0.578819	-0.445121	0.543453
44118	-65.0000	-9.860797	-0.133488	-0.772142	-0.059701	0.126320	0.078209	-0.414118	-0.578787	-0.445252	0.543381
44119	-64.0000	-9.794719	-0.067029	-0.816043	0.017335	0.154685	0.014963	-0.414092	-0.578777	-0.445274	0.543394
44120	-64.0000	-9.742948	-0.029084	-0.770590	0.043690	0.104577	-0.039927	-0.414089	-0.578739	-0.445281	0.543431
44121	-63.0000	-9.734024	0.002460	-0.740903	0.067205	0.069172	-0.050983	-0.414106	-0.578712	-0.445252	0.543469
44122	-63.0000	-9.718806	-0.009138	-0.709731	0.048471	0.044058	-0.068217	-0.414084	-0.578719	-0.445198	0.543523
44123	-64.0000	-9.779360	-0.016171	-0.653174	0.026555	-0.012209	-0.011569	-0.414043	-0.578735	-0.445165	0.543564
44124	-63.0000	-9.791727	-0.033170	-0.653529	0.010461	-0.008547	0.000871	-0.413974	-0.578773	-0.445146	0.543592
44125	-63.0000	-9.797969	0.009847	-0.655781	0.052810	-0.018622	0.007049	-0.413920	-0.578803	-0.445147	0.543600
44126	-63.0000	-9.772410	-0.048278	-0.712802	0.012235	0.052004	-0.014342	-0.413839	-0.578838	-0.445167	0.543609
44127	-63.0000	-9.760599	-0.031770	-0.699184	0.025037	0.034290	-0.027119	-0.413799	-0.578871	-0.445169	0.543602
44128	-64.0000	-9.785426	-0.052003	-0.744744	0.017067	0.080854	0.000828	-0.413785	-0.578872	-0.445224	0.543567
44129	-64.0000	-9.786020	-0.052104	-0.730892	0.013694	0.066710	0.000491	-0.413799	-0.578834	-0.445293	0.543540
44130	-64.0000	-9.746750	-0.017201	-0.730445	0.048199	0.059467	-0.038889	-0.413818	-0.578805	-0.445337	0.543519
44131	-65.0000	-9.746745	-0.017443	-0.730517	0.048232	0.059558	-0.038890	-0.413834	-0.578779	-0.445364	0.543514
44132	-65.0000	-9.816281	-0.056478	-0.702953	0.002907	0.038833	0.028816	-0.413848	-0.578748	-0.445367	0.543534
44133	-65.0000	-9.771584	-0.051127	-0.729600	0.015994	0.066947	-0.014011	-0.413878	-0.578704	-0.445349	0.543572
44134	-65.0000	-9.762045	-0.019841	-0.714261	0.042950	0.045826	-0.024729	-0.413882	-0.578675	-0.445320	0.543624
44135	-66.0000	-9.775956	-0.022441	-0.728368	0.044363	0.060335	-0.009896	-0.413919	-0.578636	-0.445295	0.543657
44136	-66.0000	-9.770558	-0.052232	-0.755166	0.023054	0.095845	-0.013346	-0.413948	-0.578587	-0.445247	0.543727
44137	-66.0000	-9.761742	-0.020297	-0.724168	0.046585	0.060432	-0.024397	-0.413973	-0.578550	-0.445144	0.543831
44138	-66.0000	-9.760455	-0.034227	-0.706712	0.029241	0.049771	-0.026791	-0.413979	-0.578524	-0.445046	0.543936
44139	-66.0000	-9.792981	-0.022871	-0.676631	0.032475	0.018302	0.003597	-0.414011	-0.578490	-0.444920	0.544051
44140	-66.0000	-9.798813	-0.069531	-0.731405	0.001810	0.085800	0.013256	-0.414061	-0.578450	-0.444803	0.544150
44141	-66.0000	-9.804511	-0.039174	-0.700048	0.023195	0.050609	0.016704	-0.414106	-0.578404	-0.444662	0.544280
44142	-65.0000	-9.723291	0.003992	-0.665248	0.057067	0.014422	-0.066842	-0.414197	-0.578338	-0.444570	0.544356
44143	-65.0000	-9.755171	0.015429	-0.649418	0.063665	-0.002787	-0.036119	-0.414312	-0.578250	-0.444524	0.544399
44144	-66.0000	-9.790618	-0.035053	-0.691270	0.025473	0.050742	0.002203	-0.414369	-0.578202	-0.444481	0.544442
44145	-66.0000	-9.790756	-0.034793	-0.689327	0.025539	0.050862	0.002202	-0.414391	-0.578166	-0.444398	0.544531
44146	-65.0000	-9.749264	-0.027181	-0.642040	0.021566	0.007734	-0.042294	-0.414384	-0.578157	-0.444327	0.544605
44147	-65.0000	-9.765327	-0.015066	-0.656344	0.037014	0.018794	-0.025405	-0.414402	-0.578145	-0.444258	0.544659
44148	-65.0000	-9.820653	-0.037983	-0.671263	0.018096	0.037183	0.030867	-0.414427	-0.578133	-0.444189	0.544710
44149	-65.0000	-9.817462	-0.052781	-0.698334	0.010898	0.069184	0.029473	-0.414465	-0.578104	-0.444106	0.544779
44150	-66.0000	-9.775360	-0.045071	-0.665417	0.010350	0.040349	-0.014690	-0.414509	-0.578072	-0.444020	0.544850
44151	-66.0000	-9.781513	-0.013912	-0.620158	0.028392	-0.009048	-0.011570	-0.414657	-0.577983	-0.443973	0.544870
44152	-65.0000	-9.763279	-0.026509	-0.660929	0.026672	0.037063	-0.027133	-0.414775	-0.577904	-0.443980	0.544858
