// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFA
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
43991	-62.0000	-1.544607	0.521840	9.641435	0.052032	-0.083176	-0.034867	-0.995611	-0.031868	-0.082207	-0.031376
43992	-61.0000	-1.532321	0.638649	9.668697	0.062231	0.033049	-0.002762	-0.995613	-0.031809	-0.082213	-0.031365
43993	-62.0000	-1.565804	0.486937	9.613651	0.029628	-0.115811	-0.060926	-0.995612	-0.031696	-0.082279	-0.031330
43994	-62.0000	-1.580909	0.567884	9.631797	0.014386	-0.037683	-0.035589	-0.995604	-0.031880	-0.082343	-0.031253
43995	-61.0000	-1.533369	0.631557	9.643987	0.060481	0.025028	-0.027377	-0.995600	-0.032053	-0.082361	-0.031149
43996	-61.0000	-1.586783	0.659824	9.666336	0.011751	0.045430	0.005107	-0.995586	-0.032206	-0.082505	-0.031061
43997	-61.0000	-1.584907	0.753830	9.682410	0.012603	0.136055	0.026549	-0.995581	-0.032302	-0.082527	-0.031056
43998	-61.0000	-1.492882	0.694238	9.619936	0.096983	0.087520	-0.053755	-0.995582	-0.032065	-0.082592	-0.031100
43999	-60.0000	-1.575012	0.602942	9.736783	0.043302	-0.011919	0.068969	-0.995568	-0.031982	-0.082779	-0.031133
44000	-60.0000	-1.615440	0.646812	9.781312	0.012008	0.026935	0.122161	-0.995551	-0.032054	-0.082954	-0.031143
44001	-60.0000	-1.563045	0.655312	9.757256	0.061929	0.037852	0.090409	-0.995535	-0.032223	-0.083062	-0.031170
44002	-61.0000	-1.590836	0.692526	9.734675	0.031220	0.071657	0.075090	-0.995520	-0.032321	-0.083206	-0.031163
44003	-61.0000	-1.685240	0.765235	9.676238	-0.073425	0.142065	0.037674	-0.995520	-0.032101	-0.083298	-0.031158
44004	-61.0000	-1.640365	0.666220	9.655616	-0.027876	0.054843	0.003715	-0.995550	-0.031571	-0.083144	-0.031146
44005	-61.0000	-1.533293	0.554719	9.653604	0.080341	-0.041925	-0.022766	-0.995569	-0.031375	-0.082990	-0.031157
44006	-61.0000	-1.480998	0.603290	9.732551	0.140534	0.005500	0.049365	-0.995562	-0.031611	-0.082970	-0.031198
44007	-60.0000	-1.547154	0.687970	9.719521	0.069336	0.080080	0.052649	-0.995536	-0.031972	-0.083079	-0.031367
44008	-60.0000	-1.559912	0.719718	9.665348	0.048604	0.107677	0.003438	-0.995509	-0.032199	-0.083245	-0.031562
44009	-61.0000	-1.648052	0.737279	9.660707	-0.036859	0.117161	0.014511	-0.995492	-0.032181	-0.083398	-0.031711
44010	-60.0000	-1.509877	0.656944	9.564234	0.088051	0.054583	-0.108299	-0.995505	-0.031877	-0.083316	-0.031803
44011	-62.0000	-1.538079	0.596212	9.676039	0.082408	-0.007453	0.002608	-0.995507	-0.031532	-0.083392	-0.031900
44012	-60.0000	-1.619337	0.566574	9.720046	0.012785	-0.039040	0.057513	-0.995504	-0.031272	-0.083459	-0.032058
44013	-59.0000	-1.567464	0.581474	9.630700	0.048722	-0.012925	-0.038083	-0.995499	-0.031185	-0.083500	-0.032215
44014	-59.0000	-1.574306	0.612378	9.673005	0.048127	0.018165	0.006571	-0.995495	-0.030954	-0.083566	-0.032376
44015	-60.0000	-1.525850	0.508783	9.663089	0.101522	-0.076270	-0.017473	-0.995493	-0.030663	-0.083642	-0.032526
44016	-59.0000	-1.608164	0.420832	9.689209	0.032199	-0.166408	0.016623	-0.995481	-0.030470	-0.083779	-0.032708
44017	-59.0000	-1.648776	0.456359	9.674076	-0.009801	-0.132213	0.010596	-0.995463	-0.030553	-0.083921	-0.032820
44018	-59.0000	-1.605563	0.489104	9.597148	0.019560	-0.093000	-0.070343	-0.995459	-0.030485	-0.083976	-0.032855
44019	-59.0000	-1.620939	0.536534	9.651927	0.012390	-0.048837	-0.011031	-0.995452	-0.030492	-0.084083	-0.032810
44020	-59.0000	-1.648088	0.584301	9.714129	-0.006111	-0.004364	0.057564	-0.995462	-0.030307	-0.084038	-0.032790
44021	-59.0000	-1.559149	0.456914	9.688754	0.084433	-0.119693	0.010256	-0.995466	-0.030071	-0.084053	-0.032831
44022	-60.0000	-1.723822	0.440354	9.703833	-0.071980	-0.146834	0.051547	-0.995446	-0.030132	-0.084245	-0.032886
44023	-60.0000	-1.650780	0.570703	9.689455	-0.007913	-0.012327	0.032926	-0.995439	-0.030201	-0.084322	-0.032850
44024	-60.0000	-1.619021	0.592216	9.685639	0.024133	0.011898	0.025139	-0.995428	-0.030116	-0.084524	-0.032741
44025	-60.0000	-1.569203	0.538649	9.758875	0.091110	-0.039343	0.085713	-0.995431	-0.030005	-0.084547	-0.032691
44026	-59.0000	-1.541961	0.536306	9.779990	0.122993	-0.041954	0.101776	-0.995411	-0.030235	-0.084656	-0.032799
44027	-59.0000	-1.651185	0.642310	9.746885	0.005402	0.054973	0.093760	-0.995397	-0.030249	-0.084746	-0.032974
44028	-59.0000	-1.681831	0.524045	9.690106	-0.026264	-0.060893	0.036015	-0.995399	-0.030071	-0.084760	-0.033060
44029	-58.0000	-1.665798	0.517948	9.718925	-0.005709	-0.063179	0.061351	-0.995414	-0.029842	-0.084706	-0.032935
44030	-58.0000	-1.609101	0.499210	9.702100	0.047444	-0.072316	0.034224	-0.995431	-0.029618	-0.084681	-0.032698
44031	-59.0000	-1.603216	0.489883	9.713771	0.055257	-0.080190	0.044196	-0.995437	-0.029715	-0.084648	-0.032519
44032	-59.0000	-1.629705	0.627240	9.697486	0.018058	0.052205	0.040614	-0.995430	-0.029983	-0.084662	-0.032447
44033	-59.0000	-1.749090	0.708988	9.618013	-0.118342	0.125032	-0.012764	-0.995432	-0.030138	-0.084585	-0.032432
44034	-60.0000	-1.616339	0.712984	9.576646	0.001052	0.139807	-0.075465	-0.995464	-0.030020	-0.084265	-0.032407
44035	-59.0000	-1.529845	0.607580	9.624564	0.095619	0.042019	-0.048933	-0.995488	-0.029766	-0.084079	-0.032390
44036	-60.0000	-1.537240	0.526517	9.656145	0.096876	-0.038154	-0.021333	-0.995486	-0.029748	-0.084096	-0.032402
44037	-59.0000	-1.593475	0.561241	9.702660	0.049620	-0.011726	0.035823	-0.995460	-0.029977	-0.084301	-0.032460
44038	-59.0000	-1.692344	0.608308	9.644360	-0.056325	0.026516	-0.002291	-0.995435	-0.030213	-0.084498	-0.032512
44039	-59.0000	-1.624504	0.609920	9.589097	0.003592	0.031102	-0.067904	-0.995421	-0.030432	-0.084567	-0.032546
44040	-59.0000	-1.611145	0.677703	9.659268	0.025388	0.093171	0.002974	-0.995418	-0.030519	-0.084569	-0.032560
44041	-59.0000	-1.557534	0.551083	9.631090	0.080265	-0.027212	-0.041284	-0.995426	-0.030356	-0.084497	-0.032633
44042	-60.0000	-1.704062	0.565728	9.638590	-0.063253	-0.021632	-0.008513	-0.995416	-0.030339	-0.084598	-0.032713
44043	-60.0000	-1.663439	0.605627	9.700920	-0.015608	0.019809	0.048399	-0.995433	-0.030160	-0.084454	-0.032716
44044	-60.0000	-1.501596	0.410489	9.578954	0.133407	-0.154861	-0.110220	-0.995435	-0.030078	-0.084480	-0.032685
44045	-61.0000	-1.659131	0.575010	9.568150	-0.030839	-0.003667	-0.084796	-0.995407	-0.030399	-0.084709	-0.032643
44046	-62.0000	-1.644089	0.648593	9.583566	-0.014974	0.066587	-0.067751	-0.995400	-0.030434	-0.084767	-0.032679
44047	-60.0000	-1.606926	0.603344	9.573665	0.025208	0.024997	-0.086432	-0.995382	-0.030358	-0.084976	-0.032733
44048	-60.0000	-1.711471	0.645930	9.594289	-0.073308	0.061037	-0.046028	-0.995371	-0.030231	-0.085120	-0.032809
44049	-60.0000	-1.556010	0.498182	9.634451	0.096774	-0.072991	-0.041438	-0.995378	-0.029924	-0.085125	-0.032888
44050	-60.0000	-1.624081	0.404344	9.628334	0.036986	-0.169090	-0.041506	-0.995351	-0.030031	-0.085376	-0.032944
44051	-60.0000	-1.658184	0.537540	9.665799	0.006040	-0.044865	0.008928	-0.995324	-0.030366	-0.085552	-0.032996
44052	-60.0000	-1.653562	0.561550	9.615914	0.004753	-0.024554	-0.039522	-0.995294	-0.030689	-0.085789	-0.033004
44053	-59.0000	-1.653456	0.658356	9.632148	0.006204	0.065980	-0.017728	-0.995270	-0.030907	-0.085991	-0.032980
44054	-61.0000	-1.663891	0.633143	9.656093	0.005817	0.038452	0.006071	-0.995256	-0.030754	-0.086208	-0.032981
44055	-60.0000	-1.650950	0.529134	9.678470	0.032684	-0.062394	0.019578	-0.995242	-0.030611	-0.086394	-0.033061
44056	-60.0000	-1.662906	0.471800	9.738453	0.039928	-0.124022	0.077122	-0.995203	-0.030828	-0.086712	-0.033180
44057	-60.0000	-1.760891	0.517828	9.805036	-0.041306	-0.096530	0.162109	-0.995157	-0.031427	-0.086995	-0.033280
44058	-61.0000	-1.622752	0.720427	9.742368	0.075491	0.108650	0.089260	-0.995130	-0.031806	-0.087147	-0.033329
44059	-61.0000	-1.703973	0.692497	9.760529	0.004255	0.071461	0.119376	-0.995115	-0.031698	-0.087351	-0.033331
44060	-61.0000	-1.686608	0.500122	9.747700	0.032794	-0.113718	0.091777	-0.995126	-0.031348	-0.087346	-0.033364
44061	-60.0000	-1.653623	0.434338	9.823045	0.083347	-0.177808	0.156102	-0.995115	-0.031408	-0.087439	-0.033392
44062	-60.0000	-1.777399	0.464550	9.748957	-0.051383	-0.157066	0.106476	-0.995096	-0.031769	-0.087516	-0.033400
44063	-60.0000	-1.700964	0.594069	9.675397	0.002632	-0.027260	0.028997	-0.995093	-0.032276	-0.087404	-0.033298
44064	-63.0000	-1.582536	0.739450	9.760580	0.122934	0.114744	0.101537	-0.995106	-0.032492	-0.087266	-0.033069
44065	-62.0000	-1.612498	0.663000	9.691963	0.084560	0.039117	0.034403	-0.995119	-0.032397	-0.087229	-0.032864
44066	-62.0000	-1.705771	0.624194	9.622644	-0.018137	-0.000653	-0.020128	-0.995133	-0.032320	-0.087140	-0.032745
44067	-63.0000	-1.672336	0.643288	9.584231	0.004727	0.024864	-0.062438	-0.995148	-0.032184	-0.087022	-0.032749
44068	-62.0000	-1.673316	0.508546	9.579696	0.009020	-0.106944	-0.075251	-0.995160	-0.032083	-0.086930	-0.032730
44069	-61.0000	-1.609709	0.546586	9.592277	0.070104	-0.065035	-0.071406	-0.995163	-0.032169	-0.086887	-0.032668
44070	-62.0000	-1.618697	0.533407	9.550827	0.055798	-0.076991	-0.111452	-0.995154	-0.032133	-0.087028	-0.032591
44071	-61.0000	-1.648729	0.554947	9.558434	0.029890	-0.056982	-0.097452	-0.995141	-0.032091	-0.087250	-0.032428
44072	-60.0000	-1.699983	0.571901	9.591580	-0.010769	-0.043517	-0.054952	-0.995124	-0.031978	-0.087526	-0.032313
44073	-62.0000	-1.783395	0.559016	9.603651	-0.085185	-0.060586	-0.029427	-0.995114	-0.031900	-0.087723	-0.032174
44074	-61.0000	-1.683280	0.552352	9.606588	0.016100	-0.059718	-0.044308	-0.995117	-0.031939	-0.087727	-0.032029
44075	-61.0000	-1.566436	0.624990	9.650035	0.135083	0.017784	-0.017334	-0.995113	-0.032000	-0.087794	-0.031914
44076	-63.0000	-1.673593	0.617332	9.676441	0.037989	0.001410	0.026727	-0.995097	-0.031962	-0.088028	-0.031812
44077	-62.0000	-1.787846	0.575557	9.667546	-0.070202	-0.046170	0.035259	-0.995095	-0.031878	-0.088113	-0.031713
44078	-61.0000	-1.703610	0.557563	9.672391	0.014912	-0.057712	0.024220	-0.995101	-0.031895	-0.088072	-0.031630
44079	-62.0000	-1.726196	0.642774	9.733850	-0.001529	0.019312	0.093895	-0.995094	-0.032216	-0.088075	-0.031515
44080	-60.0000	-1.695052	0.822115	9.808429	0.030723	0.191864	0.173133	-0.995105	-0.032352	-0.087932	-0.031425
44081	-60.0000	-1.562947	0.673996	9.804354	0.166846	0.053514	0.136772	-0.995111	-0.032222	-0.087917	-0.031419
44082	-60.0000	-1.725020	0.631876	9.799679	0.011861	0.001616	0.157695	-0.995083	-0.032264	-0.088198	-0.031471
44083	-60.0000	-1.737583	0.533355	9.685883	-0.010275	-0.093039	0.041816	-0.995057	-0.032377	-0.088393	-0.031626
44084	-60.0000	-1.640058	0.813901	9.621231	0.061016	0.192931	-0.020887	-0.995030	-0.032615	-0.088546	-0.031791
44085	-60.0000	-1.674335	0.731430	9.642088	0.037688	0.107611	0.000327	-0.995032	-0.032327	-0.088587	-0.031914
44086	-60.0000	-1.734455	0.492334	9.768724	0.014036	-0.138014	0.120058	-0.995047	-0.032255	-0.088427	-0.031978
44087	-60.0000	-1.726034	0.731311	9.875802	0.023906	0.093668	0.238985	-0.995056	-0.032453	-0.088246	-0.031970
44088	-60.0000	-1.635877	0.771716	9.749050	0.083277	0.146107	0.101310	-0.995084	-0.032315	-0.088003	-0.031936
44089	-60.0000	-1.602056	0.722591	9.633445	0.095309	0.108870	-0.021312	-0.995103	-0.032115	-0.087894	-0.031833
44090	-60.0000	-1.675949	0.643918	9.514831	0.004059	0.037604	-0.130022	-0.995124	-0.031684	-0.087794	-0.031881
44091	-60.0000	-1.675486	0.497963	9.485807	0.006565	-0.099952	-0.167704	-0.995128	-0.031432	-0.087775	-0.032064
44092	-59.0000	-1.786516	0.523772	9.554930	-0.090779	-0.084601	-0.078867	-0.995106	-0.031565	-0.087909	-0.032247
44093	-59.0000	-1.624530	0.684163	9.630404	0.073763	0.081126	-0.022906	-0.995099	-0.031571	-0.087943	-0.032357
44094	-60.0000	-1.597253	0.551476	9.591944	0.103744	-0.044512	-0.073695	-0.995088	-0.031276	-0.088136	-0.032458
44095	-59.0000	-1.667656	0.536191	9.596923	0.040618	-0.061812	-0.057482	-0.995062	-0.031243	-0.088390	-0.032601
44096	-59.0000	-1.700549	0.644017	9.640620	0.013411	0.042469	-0.002173	-0.995048	-0.031126	-0.088539	-0.032735
44097	-62.0000	-1.700408	0.493677	9.586497	0.014374	-0.100860	-0.064577	-0.995052	-0.030840	-0.088549	-0.032850
44098	-58.0000	-1.739018	0.539203	9.505881	-0.041004	-0.050424	-0.134234	-0.995057	-0.030712	-0.088529	-0.032887
44099	-59.0000	-1.702029	0.537092	9.509399	-0.005708	-0.046440	-0.137366	-0.995078	-0.030454	-0.088380	-0.032894
44100	-59.0000	-1.705069	0.627355	9.570464	-0.005756	0.042856	-0.071396	-0.995087	-0.030444	-0.088288	-0.032866
44101	-59.0000	-1.611645	0.750670	9.587278	0.080351	0.174904	-0.063854	-0.995097	-0.030104	-0.088282	-0.032905
44102	-59.0000	-1.702035	0.616392	9.642164	0.012599	0.038414	-0.002155	-0.995072	-0.029793	-0.088621	-0.033018
44103	-59.0000	-1.715952	0.571450	9.545847	-0.009446	0.002413	-0.097023	-0.995042	-0.029549	-0.088933	-0.033297
44104	-59.0000	-1.729112	0.641175	9.575861	-0.015743	0.073251	-0.061153	-0.995008	-0.029367	-0.089229	-0.033695
44105	-60.0000	-1.670062	0.481727	9.635492	0.067674	-0.077810	-0.022221	-0.994989	-0.028853	-0.089455	-0.034092
44106	-60.0000	-1.781190	0.355832	9.684749	-0.019397	-0.206575	0.038737	-0.994954	-0.028599	-0.089778	-0.034487
44107	-60.0000	-1.773874	0.481266	9.647475	-0.021301	-0.074930	0.008003	-0.994925	-0.028351	-0.090066	-0.034762
44108	-60.0000	-1.749491	0.391200	9.656352	0.013203	-0.156362	0.007408	-0.994929	-0.027872	-0.090123	-0.034880
44109	-61.0000	-1.727316	0.258993	9.605642	0.035058	-0.274652	-0.053466	-0.994939	-0.027355	-0.090167	-0.034900
44110	-60.0000	-1.775512	0.147935	9.728333	0.018177	-0.389646	0.069754	-0.994931	-0.027421	-0.090218	-0.034947
44111	-60.0000	-1.791413	0.506729	9.863900	0.005293	-0.046298	0.225254	-0.994904	-0.028086	-0.090307	-0.034960
44112	-61.0000	-1.774360	0.756534	9.839589	0.002782	0.196469	0.212261	-0.994894	-0.028265	-0.090347	-0.034984
44113	-60.0000	-1.665847	0.568689	9.745606	0.105068	0.022798	0.090026	-0.994900	-0.027953	-0.090374	-0.035007
44114	-60.0000	-1.741700	0.440579	9.702245	0.033286	-0.103881	0.053887	-0.994884	-0.027780	-0.090579	-0.035068
44115	-61.0000	-1.841727	0.517287	9.721877	-0.063045	-0.034486	0.095353	-0.994866	-0.027812	-0.090712	-0.035217
44116	-60.0000	-1.793914	0.543052	9.772364	-0.008633	-0.006824	0.137791	-0.994875	-0.027697	-0.090588	-0.035376
44117	-60.0000	-1.733845	0.562632	9.780767	0.047826	0.022040	0.136353	-0.994892	-0.027255	-0.090471	-0.035513
44118	-60.0000	-1.797265	0.404696	9.790978	-0.003884	-0.133541	0.149207	-0.994898	-0.026958	-0.090427	-0.035698
44119	-60.0000	-1.788265	0.448596	9.761542	-0.006492	-0.087240	0.121052	-0.994911	-0.027146	-0.090167	-0.035846
44120	-60.0000	-1.652507	0.567811	9.849210	0.129061	0.033239	0.189431	-0.994923	-0.027418	-0.089867	-0.036055
44121	-60.0000	-1.751236	0.628639	9.804236	0.017162	0.085894	0.166159	-0.994917	-0.027330	-0.089897	-0.036203
44122	-60.0000	-1.793083	0.583013	9.705784	-0.040395	0.045526	0.074354	-0.994938	-0.026954	-0.089716	-0.036361
44123	-60.0000	-1.683997	0.418459	9.630553	0.060155	-0.102451	-0.027781	-0.994955	-0.026831	-0.089501	-0.036538
44124	-60.0000	-1.718341	0.450582	9.706668	0.033759	-0.077835	0.054832	-0.994960	-0.027075	-0.089288	-0.036724
44125	-60.0000	-1.743377	0.523689	9.728498	0.003518	-0.011958	0.084642	-0.994970	-0.027194	-0.089039	-0.036971
44126	-60.0000	-1.727829	0.447843	9.583766	-0.007182	-0.079574	-0.064449	-0.994991	-0.026926	-0.088770	-0.037253
44127	-60.0000	-1.669419	0.435560	9.592352	0.047339	-0.083450	-0.066884	-0.995013	-0.026718	-0.088532	-0.037390
44128	-60.0000	-1.588884	0.351344	9.507902	0.113346	-0.150602	-0.168380	-0.995039	-0.026179	-0.088400	-0.037374
44129	-60.0000	-1.820091	0.018247	9.444335	-0.101062	-0.491620	-0.207656	-0.995028	-0.026034	-0.088578	-0.037362
44130	-60.0000	-1.758182	0.265786	9.531899	-0.039738	-0.249229	-0.119636	-0.995004	-0.026779	-0.088634	-0.037348
44131	-60.0000	-1.682732	0.610074	9.559162	0.016884	0.087121	-0.087798	-0.994982	-0.027229	-0.088746	-0.037335
44132	-60.0000	-1.663701	0.451932	9.483026	0.035028	-0.069501	-0.174541	-0.994978	-0.027173	-0.088816	-0.037323
44133	-60.0000	-1.668567	0.386449	9.554129	0.049477	-0.138820	-0.107373	-0.994963	-0.027319	-0.088932	-0.037328
44134	-60.0000	-1.766348	0.435321	9.645600	-0.030122	-0.105246	0.002358	-0.994937	-0.027552	-0.089146	-0.037348
44135	-60.0000	-1.774404	0.428597	9.639004	-0.035194	-0.118552	-0.003136	-0.994915	-0.027970	-0.089267	-0.037328
44136	-61.0000	-1.617854	0.586302	9.584935	0.100913	0.045448	-0.075135	-0.994892	-0.028375	-0.089455	-0.037194
44137	-60.0000	-1.737034	0.578895	9.592911	-0.009098	0.024386	-0.046640	-0.994870	-0.028415	-0.089747	-0.037027
44138	-60.0000	-1.702037	0.492478	9.594045	0.036467	-0.057561	-0.056637	-0.994860	-0.028274	-0.089962	-0.036900
44139	-60.0000	-1.757900	0.456553	9.632728	-0.003216	-0.096635	-0.010710	-0.994832	-0.028167	-0.090323	-0.036845
44140	-63.0000	-1.782837	0.465212	9.626994	-0.022547	-0.089504	-0.011391	-0.994799	-0.028281	-0.090650	-0.036841
44141	-59.0000	-1.735380	0.469039	9.693392	0.042690	-0.089464	0.045485	-0.994758	-0.028667	-0.090994	-0.036818
44142	-60.0000	-1.775622	0.523392	9.772684	0.021274	-0.052229	0.133614	-0.994708	-0.029351	-0.091336	-0.036765
44143	-59.0000	-1.778428	0.617306	9.819016	0.028091	0.023826	0.185090	-0.994651	-0.030223	-0.091682	-0.036746
44144	-59.0000	-1.799953	0.666261	9.716692	-0.009179	0.061346	0.091553	-0.994612	-0.030813	-0.091893	-0.036780
44145	-59.0000	-1.822417	0.717015	9.639119	-0.044996	0.104570	0.022706	-0.994582	-0.031166	-0.092061	-0.036868
44146	-59.0000	-1.750568	0.696899	9.777270	0.053068	0.080706	0.144011	-0.994590	-0.031081	-0.091950	-0.037009
44147	-59.0000	-1.754178	0.457822	9.890675	0.085602	-0.161592	0.241106	-0.994589	-0.030981	-0.091923	-0.037189
44148	-59.0000	-1.785330	0.489708	9.887142	0.052040	-0.134019	0.245251	-0.994576	-0.031241	-0.091932	-0.037308
44149	-59.0000	-1.769887	0.584683	9.862091	0.056643	-0.042333	0.223756	-0.994563	-0.031504	-0.091978	-0.037312
44150	-58.0000	-1.823198	0.541372	9.745659	-0.013807	-0.087576	0.116418	-0.994567	-0.031614	-0.091956	-0.037176
44151	-59.0000	-1.781341	0.669114	9.695378	0.007748	0.043357	0.067561	-0.994583	-0.031746	-0.091830	-0.036922
44152	-58.0000	-1.759604	0.651012	9.640815	0.016087	0.030967	0.008927	-0.994628	-0.031524	-0.091529	-0.036667
44153	-59.0000	-1.804202	0.627768	9.615930	-0.037247	0.008022	-0.008918	-0.994671	-0.031514	-0.091154	-0.036442
