// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFD
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
43984	-64.0000	0.019029	-2.505934	9.361713	-0.015588	-0.084973	-0.121750	-0.989087	0.122289	0.015107	-0.080769
43985	-65.0000	0.048965	-2.541128	9.278378	0.019689	-0.127370	-0.193363	-0.989039	0.122599	0.015203	-0.080865
43986	-66.0000	0.068042	-2.620048	9.328799	0.048877	-0.184136	-0.124577	-0.989039	0.122598	0.015061	-0.080894
43987	-64.0000	-0.003900	-2.533238	9.438633	-0.036026	-0.087799	-0.040477	-0.989073	0.122352	0.014749	-0.080918
43988	-65.0000	-0.036023	-2.431532	9.473422	-0.079423	0.009241	-0.032453	-0.989090	0.122196	0.014511	-0.080987
43989	-64.0000	-0.031471	-2.434765	9.485522	-0.071504	0.009521	-0.019884	-0.989081	0.122287	0.014404	-0.080981
43990	-64.0000	0.027181	-2.506949	9.513236	-0.002979	-0.040802	0.025276	-0.989064	0.122419	0.014431	-0.080983
43991	-63.0000	-0.001458	-2.479274	9.487663	-0.035332	-0.024045	-0.006530	-0.989061	0.122424	0.014488	-0.080997
43992	-64.0000	0.055902	-2.474928	9.435920	0.021593	-0.022942	-0.057484	-0.989056	0.122472	0.014559	-0.080976
43993	-64.0000	0.010565	-2.470249	9.394555	-0.022707	-0.035140	-0.098875	-0.989053	0.122525	0.014542	-0.080937
43994	-64.0000	0.035404	-2.525051	9.395558	0.010857	-0.083246	-0.084039	-0.989070	0.122466	0.014485	-0.080832
43995	-64.0000	0.000483	-2.408674	9.440268	-0.042684	0.030867	-0.070121	-0.989108	0.122271	0.014420	-0.080672
43996	-64.0000	-0.000336	-2.318901	9.490118	-0.058628	0.125548	-0.044348	-0.989133	0.122129	0.014375	-0.080583
43997	-64.0000	0.005590	-2.259493	9.506908	-0.061770	0.185956	-0.042926	-0.989134	0.122116	0.014322	-0.080595
43998	-64.0000	0.007949	-2.314823	9.449920	-0.048165	0.120197	-0.084240	-0.989114	0.122206	0.014365	-0.080698
43999	-63.0000	0.050954	-2.398430	9.483927	0.005782	0.058115	-0.030228	-0.989088	0.122361	0.014326	-0.080793
44000	-64.0000	0.025096	-2.463824	9.548038	-0.009643	0.009194	0.048140	-0.989087	0.122375	0.014087	-0.080823
44001	-63.0000	0.009512	-2.422967	9.623486	-0.029495	0.063616	0.110892	-0.989111	0.122248	0.013802	-0.080770
44002	-63.0000	-0.046991	-2.362635	9.659770	-0.091838	0.120124	0.130780	-0.989114	0.122246	0.013644	-0.080767
44003	-63.0000	-0.096873	-2.341533	9.608132	-0.141473	0.122196	0.075357	-0.989079	0.122516	0.013711	-0.080771
44004	-62.0000	-0.060895	-2.423706	9.522783	-0.092998	0.034040	0.013382	-0.989035	0.122840	0.013958	-0.080781
44005	-63.0000	0.039914	-2.416854	9.447194	0.003213	0.041522	-0.061251	-0.989025	0.122899	0.014244	-0.080762
44006	-62.0000	0.108172	-2.366306	9.496666	0.057167	0.111581	-0.025856	-0.989047	0.122711	0.014312	-0.080761
44007	-62.0000	0.094356	-2.321215	9.466353	0.039379	0.140078	-0.066529	-0.989074	0.122394	0.014146	-0.080945
44008	-62.0000	-0.028822	-2.346451	9.514395	-0.075535	0.103764	-0.014019	-0.989073	0.122253	0.013906	-0.081210
44009	-61.0000	-0.006847	-2.368166	9.507926	-0.045092	0.084304	-0.014740	-0.989060	0.122278	0.013681	-0.081373
44010	-61.0000	-0.039674	-2.360639	9.512256	-0.076966	0.089614	-0.012522	-0.989029	0.122479	0.013719	-0.081443
44011	-61.0000	-0.006514	-2.375248	9.506160	-0.044310	0.084553	-0.014738	-0.988979	0.122801	0.013926	-0.081531
44012	-60.0000	0.046727	-2.483461	9.454336	0.024518	-0.017605	-0.037549	-0.988933	0.123037	0.014016	-0.081717
44013	-60.0000	-0.037410	-2.442840	9.449867	-0.064852	0.009681	-0.052332	-0.988903	0.123142	0.013962	-0.081933
44014	-60.0000	0.044944	-2.426797	9.457597	0.014248	0.042767	-0.048699	-0.988870	0.123262	0.013971	-0.082138
44015	-60.0000	0.033849	-2.489954	9.460296	0.013314	-0.014581	-0.030161	-0.988820	0.123548	0.013963	-0.082311
44016	-61.0000	0.022455	-2.639555	9.413680	0.028626	-0.166495	-0.037382	-0.988785	0.123690	0.013915	-0.082536
44017	-60.0000	0.014708	-2.592975	9.415894	0.015754	-0.120635	-0.047034	-0.988768	0.123741	0.013761	-0.082685
44018	-60.0000	-0.045632	-2.560631	9.427521	-0.046175	-0.095714	-0.044075	-0.988764	0.123778	0.013593	-0.082708
44019	-60.0000	-0.057329	-2.522444	9.502414	-0.065964	-0.041262	0.018682	-0.988758	0.123857	0.013631	-0.082647
44020	-60.0000	0.019088	-2.452581	9.480772	-0.002832	0.034589	-0.019866	-0.988742	0.123993	0.013770	-0.082613
44021	-60.0000	-0.032904	-2.538957	9.430068	-0.040599	-0.066531	-0.047060	-0.988715	0.124137	0.013874	-0.082708
44022	-60.0000	0.015688	-2.600529	9.413809	0.017652	-0.120016	-0.047030	-0.988712	0.124121	0.013805	-0.082782
44023	-60.0000	-0.046990	-2.537484	9.438103	-0.052194	-0.063605	-0.039660	-0.988710	0.124170	0.013557	-0.082765
44024	-60.0000	-0.022483	-2.482244	9.512058	-0.035264	0.014442	0.017868	-0.988705	0.124362	0.013263	-0.082586
44025	-60.0000	0.015688	-2.467159	9.617533	-0.000128	0.064126	0.116056	-0.988710	0.124388	0.013057	-0.082524
44026	-60.0000	-0.003290	-2.402597	9.651267	-0.027931	0.129882	0.132251	-0.988715	0.124224	0.013018	-0.082708
44027	-60.0000	-0.029315	-2.487576	9.564876	-0.036188	0.020602	0.070329	-0.988699	0.124157	0.013117	-0.082989
44028	-60.0000	-0.052020	-2.617844	9.442979	-0.033951	-0.137379	-0.014441	-0.988668	0.124292	0.013221	-0.083145
44029	-60.0000	0.002656	-2.643510	9.472782	0.021328	-0.142037	0.020985	-0.988657	0.124497	0.013237	-0.082965
44030	-60.0000	-0.022362	-2.518070	9.498063	-0.025041	-0.016275	0.013476	-0.988660	0.124699	0.013169	-0.082631
44031	-61.0000	0.002012	-2.476354	9.570097	-0.010298	0.047384	0.072491	-0.988686	0.124673	0.013103	-0.082375
44032	-61.0000	-0.113761	-2.370617	9.554503	-0.140349	0.122861	0.030407	-0.988717	0.124464	0.013118	-0.082316
44033	-60.0000	-0.125577	-2.345962	9.554097	-0.157648	0.139926	0.023757	-0.988744	0.124246	0.013308	-0.082292
44034	-61.0000	-0.081335	-2.312631	9.469583	-0.121223	0.154891	-0.066448	-0.988746	0.124217	0.013703	-0.082248
44035	-61.0000	0.059247	-2.353415	9.334769	0.022449	0.105511	-0.186248	-0.988729	0.124323	0.014058	-0.082221
44036	-62.0000	0.114051	-2.445822	9.305748	0.088575	0.020526	-0.190643	-0.988717	0.124393	0.014097	-0.082254
44037	-62.0000	0.016312	-2.443456	9.403000	-0.009361	0.030649	-0.097435	-0.988735	0.124254	0.013747	-0.082307
44038	-62.0000	-0.050733	-2.433747	9.498134	-0.072803	0.049953	-0.007972	-0.988763	0.124044	0.013273	-0.082372
44039	-62.0000	-0.115485	-2.404470	9.563133	-0.136766	0.080703	0.047490	-0.988777	0.123913	0.013035	-0.082430
44040	-62.0000	-0.022405	-2.399408	9.541311	-0.042706	0.093824	0.025181	-0.988781	0.123864	0.013079	-0.082459
44041	-62.0000	-0.079594	-2.422464	9.516346	-0.096355	0.055688	0.006840	-0.988769	0.123883	0.013255	-0.082543
44042	-62.0000	-0.117162	-2.490209	9.427787	-0.122392	-0.036652	-0.061702	-0.988746	0.123959	0.013467	-0.082663
44043	-62.0000	0.081744	-2.502076	9.372188	0.075454	-0.027639	-0.112248	-0.988735	0.124038	0.013528	-0.082666
44044	-62.0000	-0.004215	-2.490331	9.376278	-0.010818	-0.028937	-0.111378	-0.988743	0.124028	0.013396	-0.082611
44045	-62.0000	-0.060175	-2.454828	9.368132	-0.067923	-0.006788	-0.128316	-0.988755	0.123967	0.013170	-0.082592
44046	-62.0000	-0.059627	-2.365329	9.397573	-0.078882	0.085096	-0.122524	-0.988764	0.123897	0.012985	-0.082621
44047	-62.0000	-0.099116	-2.388677	9.430481	-0.112464	0.064609	-0.084751	-0.988751	0.123950	0.012872	-0.082714
44048	-62.0000	-0.059593	-2.434995	9.424415	-0.064386	0.028158	-0.078859	-0.988717	0.124159	0.012837	-0.082816
44049	-62.0000	-0.017211	-2.512245	9.405660	-0.008419	-0.039784	-0.077367	-0.988692	0.124286	0.012767	-0.082938
44050	-62.0000	-0.021299	-2.556742	9.390958	-0.002391	-0.085542	-0.080260	-0.988686	0.124242	0.012627	-0.083091
44051	-62.0000	-0.017506	-2.558054	9.403613	0.005534	-0.085279	-0.067711	-0.988711	0.124013	0.012354	-0.083176
44052	-62.0000	-0.089580	-2.473302	9.439543	-0.074367	-0.011722	-0.054380	-0.988747	0.123753	0.012028	-0.083183
44053	-62.0000	-0.090387	-2.381363	9.469540	-0.085293	0.080163	-0.048593	-0.988766	0.123642	0.011773	-0.083163
44054	-61.0000	-0.094164	-2.369196	9.491756	-0.087469	0.097510	-0.030141	-0.988743	0.123798	0.011574	-0.083226
44055	-60.0000	-0.036172	-2.465193	9.454556	-0.009048	0.009792	-0.041969	-0.988716	0.123959	0.011327	-0.083346
44056	-60.0000	-0.085830	-2.615279	9.518458	-0.030254	-0.125307	0.058051	-0.988730	0.123777	0.010995	-0.083499
44057	-59.0000	-0.030663	-2.517411	9.604355	0.013437	-0.006614	0.116144	-0.988777	0.123354	0.010550	-0.083623
44058	-59.0000	-0.124113	-2.436089	9.614480	-0.083804	0.052277	0.105901	-0.988803	0.123145	0.010205	-0.083668
44059	-60.0000	-0.094305	-2.438258	9.664343	-0.050939	0.067355	0.154579	-0.988788	0.123287	0.010055	-0.083655
44060	-60.0000	-0.083802	-2.542954	9.583814	-0.019592	-0.047057	0.102984	-0.988755	0.123514	0.010076	-0.083704
44061	-60.0000	-0.046320	-2.652388	9.593706	0.034655	-0.140840	0.139974	-0.988754	0.123474	0.010071	-0.083771
44062	-61.0000	-0.101836	-2.669365	9.549505	-0.014272	-0.181787	0.101730	-0.988804	0.123059	0.009985	-0.083812
44063	-61.0000	-0.085012	-2.494171	9.546870	-0.024325	-0.021020	0.054927	-0.988870	0.122607	0.009949	-0.083690
44064	-61.0000	0.011292	-2.387061	9.597673	0.051118	0.103845	0.076707	-0.988911	0.122463	0.010011	-0.083408
44065	-60.0000	-0.077876	-2.350354	9.559531	-0.043256	0.113924	0.031093	-0.988922	0.122560	0.010083	-0.083127
44066	-60.0000	-0.128747	-2.354003	9.483710	-0.092732	0.084415	-0.041151	-0.988925	0.122610	0.010227	-0.083000
44067	-60.0000	-0.116418	-2.364375	9.420839	-0.080260	0.061638	-0.099511	-0.988916	0.122660	0.010441	-0.083013
44068	-60.0000	-0.069660	-2.476353	9.336408	-0.016724	-0.058051	-0.153390	-0.988911	0.122684	0.010616	-0.083013
44069	-60.0000	-0.016022	-2.473402	9.305219	0.035244	-0.054342	-0.184557	-0.988919	0.122649	0.010605	-0.082968
44070	-60.0000	-0.043979	-2.462088	9.289773	0.008145	-0.051807	-0.202227	-0.988921	0.122691	0.010422	-0.082907
44071	-60.0000	-0.046435	-2.476839	9.373696	0.009326	-0.042897	-0.117269	-0.988910	0.122876	0.010112	-0.082806
44072	-60.0000	-0.162867	-2.493921	9.400974	-0.098545	-0.067346	-0.085909	-0.988897	0.123085	0.009817	-0.082680
44073	-60.0000	-0.156838	-2.494474	9.466403	-0.090337	-0.046871	-0.022415	-0.988895	0.123213	0.009582	-0.082548
44074	-60.0000	-0.099816	-2.472223	9.491409	-0.035851	-0.008538	-0.004154	-0.988904	0.123213	0.009497	-0.082448
44075	-59.0000	-0.042112	-2.423542	9.454599	0.015283	0.038238	-0.052407	-0.988910	0.123211	0.009485	-0.082374
44076	-59.0000	-0.116560	-2.414992	9.449670	-0.058649	0.034355	-0.058847	-0.988897	0.123350	0.009400	-0.082338
44077	-60.0000	-0.131867	-2.515464	9.512888	-0.058567	-0.045814	0.027762	-0.988887	0.123447	0.009325	-0.082315
44078	-60.0000	-0.161160	-2.531030	9.579734	-0.087082	-0.048863	0.096572	-0.988902	0.123339	0.009373	-0.082300
44079	-60.0000	-0.159729	-2.391930	9.611963	-0.111094	0.088819	0.092687	-0.988931	0.123128	0.009548	-0.082247
44080	-59.0000	0.001862	-2.288153	9.622531	0.028394	0.214531	0.075787	-0.988935	0.123121	0.009679	-0.082185
44081	-59.0000	-0.013636	-2.337362	9.561699	0.021755	0.151254	0.029375	-0.988908	0.123279	0.009679	-0.082280
44082	-60.0000	-0.034939	-2.400035	9.478275	0.017624	0.070717	-0.035481	-0.988871	0.123447	0.009287	-0.082512
44083	-60.0000	-0.096081	-2.453258	9.526812	-0.025186	0.024341	0.025331	-0.988837	0.123419	0.008663	-0.083034
44084	-59.0000	-0.181015	-2.342906	9.593762	-0.117582	0.132359	0.063086	-0.988809	0.123350	0.008234	-0.083514
44085	-60.0000	-0.216360	-2.451028	9.663958	-0.132073	0.040529	0.158639	-0.988789	0.123342	0.008234	-0.083754
44086	-60.0000	-0.132256	-2.546468	9.706218	-0.038322	-0.026802	0.222773	-0.988778	0.123296	0.008628	-0.083913
44087	-60.0000	-0.052321	-2.468141	9.653663	0.022076	0.045878	0.151502	-0.988781	0.123179	0.009026	-0.084010
44088	-59.0000	-0.010580	-2.368914	9.541350	0.044594	0.117879	0.017538	-0.988787	0.123187	0.009276	-0.083900
44089	-59.0000	-0.075144	-2.290278	9.468348	-0.033544	0.165510	-0.072456	-0.988775	0.123380	0.009412	-0.083742
44090	-59.0000	-0.130690	-2.322445	9.367544	-0.082858	0.104391	-0.161577	-0.988740	0.123625	0.009575	-0.083777
44091	-59.0000	-0.140050	-2.434200	9.281315	-0.073879	-0.021892	-0.216761	-0.988699	0.123759	0.009742	-0.084038
44092	-60.0000	-0.083845	-2.487552	9.299698	-0.010713	-0.058167	-0.185858	-0.988684	0.123686	0.009673	-0.084332
44093	-59.0000	-0.021624	-2.406603	9.341528	0.040474	0.040392	-0.166285	-0.988665	0.123762	0.009311	-0.084483
44094	-59.0000	-0.098584	-2.429807	9.430617	-0.027256	0.031102	-0.073668	-0.988628	0.123970	0.008909	-0.084658
44095	-59.0000	-0.173912	-2.446975	9.466965	-0.093047	0.015981	-0.033503	-0.988584	0.124189	0.008609	-0.084885
44096	-59.0000	-0.104655	-2.522101	9.466037	-0.007462	-0.040095	-0.015946	-0.988551	0.124337	0.008426	-0.085067
44097	-59.0000	-0.173345	-2.518658	9.472619	-0.073821	-0.043770	-0.009788	-0.988524	0.124471	0.008404	-0.085187
44098	-59.0000	-0.221838	-2.516656	9.450730	-0.123106	-0.053024	-0.031015	-0.988500	0.124614	0.008620	-0.085233
44099	-59.0000	-0.202527	-2.526205	9.367477	-0.105993	-0.078688	-0.109341	-0.988491	0.124644	0.009059	-0.085248
44100	-59.0000	-0.080360	-2.326667	9.333236	-0.025312	0.123508	-0.194307	-0.988486	0.124684	0.009426	-0.085208
44101	-59.0000	-0.058141	-2.237465	9.300990	-0.021817	0.206882	-0.248443	-0.988445	0.124971	0.009532	-0.085249
44102	-58.0000	-0.074924	-2.280598	9.367660	-0.032616	0.186899	-0.172989	-0.988376	0.125404	0.009284	-0.085440
44103	-59.0000	-0.168234	-2.404697	9.412569	-0.099031	0.071329	-0.097111	-0.988316	0.125635	0.008863	-0.085840
44104	-59.0000	-0.199451	-2.328842	9.455272	-0.136690	0.154297	-0.074980	-0.988236	0.125873	0.008600	-0.086440
44105	-58.0000	-0.155806	-2.569083	9.445514	-0.048455	-0.062591	-0.023105	-0.988123	0.126277	0.008509	-0.087151
44106	-58.0000	-0.149927	-2.610717	9.442826	-0.032689	-0.093843	-0.014963	-0.988010	0.126652	0.008435	-0.087885
44107	-58.0000	-0.166837	-2.782923	9.424304	-0.017337	-0.257210	0.011952	-0.987912	0.127066	0.008425	-0.088393
44108	-58.0000	-0.149103	-2.736429	9.430473	-0.007938	-0.199505	0.005878	-0.987832	0.127534	0.008447	-0.088606
44109	-57.0000	-0.164203	-2.805457	9.451475	-0.013763	-0.253965	0.044454	-0.987770	0.127923	0.008618	-0.088726
44110	-57.0000	-0.153094	-2.820874	9.514698	-0.007708	-0.247864	0.109447	-0.987755	0.127825	0.009022	-0.088992
44111	-57.0000	-0.074626	-2.600428	9.570541	0.024076	-0.014595	0.105087	-0.987767	0.127526	0.009262	-0.089265
44112	-57.0000	-0.057522	-2.493372	9.583233	0.020363	0.088874	0.089345	-0.987774	0.127383	0.009263	-0.089391
44113	-57.0000	-0.062133	-2.438175	9.533733	0.009499	0.128940	0.027226	-0.987739	0.127632	0.009124	-0.089430
44114	-57.0000	-0.169814	-2.534572	9.544819	-0.077428	0.027420	0.064038	-0.987678	0.127990	0.008962	-0.089613
44115	-57.0000	-0.245626	-2.623728	9.648188	-0.138950	-0.039071	0.187861	-0.987638	0.128113	0.009003	-0.089877
44116	-57.0000	-0.168856	-2.514044	9.662106	-0.085973	0.085291	0.171828	-0.987575	0.128306	0.009302	-0.090259
44117	-57.0000	-0.153467	-2.567414	9.637204	-0.067736	0.036807	0.161525	-0.987470	0.128756	0.009778	-0.090716
44118	-57.0000	-0.146854	-2.723186	9.579862	-0.040700	-0.117870	0.147006	-0.987383	0.129059	0.010286	-0.091172
44119	-58.0000	-0.082241	-2.666904	9.585446	0.003224	-0.051085	0.137051	-0.987366	0.128858	0.010847	-0.091576
44120	-57.0000	0.002889	-2.481310	9.554024	0.047228	0.127578	0.057357	-0.987352	0.128653	0.011241	-0.091963
44121	-57.0000	-0.060687	-2.499047	9.516964	-0.014197	0.089463	0.026689	-0.987283	0.128877	0.011315	-0.092387
44122	-58.0000	-0.090777	-2.587212	9.502218	-0.027411	0.003251	0.035829	-0.987191	0.129321	0.011282	-0.092752
44123	-58.0000	-0.148127	-2.666082	9.599356	-0.074334	-0.051549	0.150715	-0.987153	0.129401	0.011414	-0.093032
44124	-58.0000	-0.120006	-2.619896	9.566081	-0.057706	-0.013949	0.106215	-0.987161	0.129088	0.011798	-0.093324
44125	-58.0000	-0.086595	-2.551020	9.503732	-0.041678	0.035051	0.027696	-0.987149	0.128836	0.012282	-0.093742
44126	-58.0000	-0.110759	-2.641124	9.362260	-0.050992	-0.094504	-0.084986	-0.987090	0.128862	0.012798	-0.094252
44127	-59.0000	0.033143	-2.672305	9.228079	0.094341	-0.130100	-0.206756	-0.987029	0.129073	0.013194	-0.094547
44128	-59.0000	-0.058751	-2.759755	9.072654	0.022989	-0.266257	-0.333166	-0.986989	0.129350	0.013261	-0.094585
44129	-59.0000	-0.098530	-2.854491	9.151790	-0.001572	-0.340890	-0.231619	-0.986994	0.129271	0.013100	-0.094654
44130	-60.0000	-0.101821	-2.720786	9.238819	-0.027214	-0.197315	-0.183090	-0.987049	0.128771	0.012707	-0.094823
44131	-60.0000	-0.074402	-2.561253	9.314245	-0.023670	-0.030415	-0.152500	-0.987112	0.128264	0.012250	-0.094907
44132	-59.0000	-0.126760	-2.480457	9.355131	-0.083419	0.040821	-0.133918	-0.987133	0.128080	0.011920	-0.094987
44133	-59.0000	-0.108532	-2.595328	9.350929	-0.039196	-0.067567	-0.107983	-0.987130	0.128018	0.011782	-0.095119
44134	-59.0000	-0.112597	-2.654452	9.346491	-0.028000	-0.127585	-0.096792	-0.987149	0.127826	0.011547	-0.095200
44135	-59.0000	-0.045213	-2.618288	9.386927	0.036461	-0.074816	-0.067691	-0.987203	0.127477	0.011140	-0.095164
44136	-58.0000	-0.110138	-2.498568	9.395916	-0.041529	0.024820	-0.089731	-0.987241	0.127361	0.010704	-0.094972
44137	-59.0000	-0.123551	-2.481711	9.406446	-0.051208	0.042096	-0.083814	-0.987252	0.127527	0.010341	-0.094673
44138	-58.0000	-0.129571	-2.534979	9.422702	-0.042458	-0.000661	-0.054182	-0.987246	0.127785	0.010020	-0.094427
44139	-59.0000	-0.176427	-2.555486	9.422289	-0.078865	-0.023951	-0.048756	-0.987228	0.127983	0.009654	-0.094378
44140	-59.0000	-0.133328	-2.616847	9.385256	-0.016144	-0.080514	-0.068871	-0.987224	0.128022	0.009200	-0.094417
44141	-58.0000	-0.128458	-2.619224	9.484054	-0.004849	-0.056979	0.027070	-0.987257	0.127824	0.008648	-0.094389
44142	-59.0000	-0.127886	-2.598479	9.574498	0.001124	-0.019187	0.108959	-0.987332	0.127373	0.007952	-0.094280
44143	-59.0000	-0.171174	-2.510299	9.661819	-0.045820	0.069603	0.171033	-0.987427	0.126773	0.007201	-0.094150
44144	-58.0000	-0.284104	-2.444060	9.657462	-0.155062	0.099920	0.151582	-0.987503	0.126222	0.006654	-0.094138
44145	-59.0000	-0.314654	-2.398706	9.688776	-0.187074	0.137071	0.170869	-0.987536	0.125893	0.006547	-0.094239
44146	-59.0000	-0.200051	-2.475645	9.644426	-0.059894	0.069806	0.145994	-0.987528	0.125803	0.006832	-0.094417
44147	-58.0000	-0.091827	-2.619991	9.635015	0.068675	-0.051892	0.172245	-0.987520	0.125679	0.007095	-0.094649
44148	-58.0000	-0.099887	-2.668081	9.587189	0.069364	-0.115034	0.138432	-0.987533	0.125434	0.007119	-0.094837
44149	-59.0000	-0.128613	-2.621617	9.585430	0.034455	-0.080880	0.125227	-0.987558	0.125253	0.006973	-0.094828
44150	-58.0000	-0.222932	-2.637445	9.617851	-0.053476	-0.107575	0.162003	-0.987587	0.125191	0.006821	-0.094622
44151	-58.0000	-0.218927	-2.543140	9.615108	-0.066967	-0.018597	0.135225	-0.987623	0.125196	0.006907	-0.094227
44152	-58.0000	-0.278216	-2.474561	9.627300	-0.144135	0.038045	0.130327	-0.987659	0.125197	0.007320	-0.093819
44153	-58.0000	-0.216787	-2.355799	9.551423	-0.114331	0.141702	0.025672	-0.987687	0.125172	0.007988	-0.093499
44154	-58.0000	-0.101404	-2.383334	9.496992	-0.007870	0.120048	-0.021420	-0.987723	0.125014	0.008703	-0.093271
44155	-58.0000	-0.109010	-2.310378	9.392362	-0.036901	0.156843	-0.141068	-0.987751	0.124818	0.009244	-0.093178
